"000:00:00.000","Info","2021-11-05 04:20:01","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:00:00.000","Info","Subject Identification","69 200"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.711","Info","Arena",1,"Enter_Zone",2
"000:02:07.425","Info","Arena",1,"Exit_Zone",2
"000:02:07.425","Info","Arena",1,"Enter_Zone",4
"000:02:08.660","Info","Arena",1,"Exit_Zone",4
"000:02:08.660","Info","Arena",1,"Enter_Zone",1
"000:02:11.258","Info","Arena",1,"Exit_Zone",1
"000:02:11.258","Info","Arena",1,"Enter_Zone",4
"000:02:14.562","Info","Arena",1,"Exit_Zone",4
"000:02:14.562","Info","Arena",1,"Enter_Zone",3
"000:02:19.823","Info","Arena",1,"Exit_Zone",3
"000:02:19.823","Info","Arena",1,"Enter_Zone",4
"000:02:19.856","Info","Arena",1,"Exit_Zone",4
"000:02:19.856","Info","Arena",1,"Enter_Zone",3
"000:02:39.485","Info","Arena",2,"Enter_Zone",2
"000:05:49.115","Info","Arena",1,"Exit_Zone",3
"000:05:49.115","Info","Arena",1,"Enter_Zone",4
"000:05:49.749","Info","Arena",1,"Exit_Zone",4
"000:05:49.749","Info","Arena",1,"Enter_Zone",2
"000:05:58.980","Info","Arena",1,"Exit_Zone",2
"000:05:58.980","Info","Arena",1,"Enter_Zone",4
"000:05:59.613","Info","Arena",1,"Exit_Zone",4
"000:05:59.613","Info","Arena",1,"Enter_Zone",3
"000:06:06.350","Info","Arena",1,"Exit_Zone",3
"000:06:06.350","Info","Arena",1,"Enter_Zone",4
"000:06:06.978","Info","Arena",1,"Exit_Zone",4
"000:06:06.978","Info","Arena",1,"Enter_Zone",3
"000:06:09.945","Info","Arena",1,"Exit_Zone",3
"000:06:09.945","Info","Arena",1,"Enter_Zone",4
"000:06:10.377","Info","Arena",1,"Exit_Zone",4
"000:06:10.377","Info","Arena",1,"Enter_Zone",3
"000:06:12.145","Info","Arena",1,"Exit_Zone",3
"000:06:12.145","Info","Arena",1,"Enter_Zone",4
"000:06:12.577","Info","Arena",1,"Exit_Zone",4
"000:06:12.577","Info","Arena",1,"Enter_Zone",2
"000:06:19.743","Info","Arena",1,"Exit_Zone",2
"000:06:19.743","Info","Arena",1,"Enter_Zone",4
"000:06:20.057","Info","Arena",1,"Exit_Zone",4
"000:06:20.057","Info","Arena",1,"Enter_Zone",3
"000:06:23.275","Info","Arena",1,"Exit_Zone",3
"000:06:23.275","Info","Arena",1,"Enter_Zone",4
"000:06:23.845","Info","Arena",1,"Exit_Zone",4
"000:06:23.845","Info","Arena",1,"Enter_Zone",1
"000:06:30.607","Info","Arena",1,"Exit_Zone",1
"000:06:30.607","Info","Arena",1,"Enter_Zone",4
"000:06:31.541","Info","Arena",1,"Exit_Zone",4
"000:06:31.541","Info","Arena",1,"Enter_Zone",2
"000:06:35.306","Info","Arena",1,"Exit_Zone",2
"000:06:35.306","Info","Arena",1,"Enter_Zone",4
"000:06:35.872","Info","Arena",1,"Exit_Zone",4
"000:06:35.872","Info","Arena",1,"Enter_Zone",1
"000:06:39.139","Info","Arena",1,"Exit_Zone",1
"000:06:39.139","Info","Arena",1,"Enter_Zone",4
"000:06:39.605","Info","Arena",1,"Exit_Zone",4
"000:06:39.605","Info","Arena",1,"Enter_Zone",2
"000:06:50.403","Info","Arena",1,"Exit_Zone",2
"000:06:50.403","Info","Arena",1,"Enter_Zone",4
"000:06:50.937","Info","Arena",1,"Exit_Zone",4
"000:06:50.937","Info","Arena",1,"Enter_Zone",3
"000:07:00.701","Info","Arena",1,"Exit_Zone",3
"000:07:00.701","Info","Arena",1,"Enter_Zone",4
"000:07:01.467","Info","Arena",1,"Exit_Zone",4
"000:07:01.467","Info","Arena",1,"Enter_Zone",1
"000:07:05.200","Info","Arena",1,"Exit_Zone",1
"000:07:05.200","Info","Arena",1,"Enter_Zone",4
"000:07:05.836","Info","Arena",1,"Exit_Zone",4
"000:07:05.836","Info","Arena",1,"Enter_Zone",2
"000:07:07.033","Info","Arena",1,"Exit_Zone",2
"000:07:07.033","Info","Arena",1,"Enter_Zone",4
"000:07:07.866","Info","Arena",1,"Exit_Zone",4
"000:07:07.866","Info","Arena",1,"Enter_Zone",1
"000:07:15.398","Info","Arena",1,"Exit_Zone",1
"000:07:15.398","Info","Arena",1,"Enter_Zone",4
"000:07:15.964","Info","Arena",1,"Exit_Zone",4
"000:07:15.964","Info","Arena",1,"Enter_Zone",2
"000:07:16.932","Info","Arena",1,"Exit_Zone",2
"000:07:16.932","Info","Arena",1,"Enter_Zone",4
"000:07:17.532","Info","Arena",1,"Exit_Zone",4
"000:07:17.532","Info","Arena",1,"Enter_Zone",3
"000:07:20.667","Info","Arena",1,"Exit_Zone",3
"000:07:20.667","Info","Arena",1,"Enter_Zone",4
"000:07:20.963","Info","Arena",1,"Exit_Zone",4
"000:07:20.963","Info","Arena",1,"Enter_Zone",1
"000:07:24.629","Info","Arena",1,"Exit_Zone",1
"000:07:24.629","Info","Arena",1,"Enter_Zone",4
"000:07:25.196","Info","Arena",1,"Exit_Zone",4
"000:07:25.196","Info","Arena",1,"Enter_Zone",2
"000:07:32.894","Info","Arena",1,"Exit_Zone",2
"000:07:32.894","Info","Arena",1,"Enter_Zone",4
"000:07:33.294","Info","Arena",1,"Exit_Zone",4
"000:07:33.294","Info","Arena",1,"Enter_Zone",1
"000:07:36.629","Info","Arena",1,"Exit_Zone",1
"000:07:36.629","Info","Arena",1,"Enter_Zone",4
"000:07:37.560","Info","Arena",1,"Exit_Zone",4
"000:07:37.560","Info","Arena",1,"Enter_Zone",2
"000:07:39.165","Info","Arena",1,"Exit_Zone",2
"000:07:39.165","Info","Arena",1,"Enter_Zone",4
"000:07:39.859","Info","Arena",1,"Exit_Zone",4
"000:07:39.859","Info","Arena",1,"Enter_Zone",1
"000:07:43.359","Info","Arena",1,"Exit_Zone",1
"000:07:43.359","Info","Arena",1,"Enter_Zone",4
"000:07:43.958","Info","Arena",1,"Exit_Zone",4
"000:07:43.958","Info","Arena",1,"Enter_Zone",2
"000:07:58.289","Info","Arena",1,"Exit_Zone",2
"000:07:58.289","Info","Arena",1,"Enter_Zone",4
"000:07:58.659","Info","Arena",1,"Exit_Zone",4
"000:07:58.659","Info","Arena",1,"Enter_Zone",3
"000:08:08.187","Info","Arena",1,"Exit_Zone",3
"000:08:08.187","Info","Arena",1,"Enter_Zone",4
"000:08:08.887","Info","Arena",1,"Exit_Zone",4
"000:08:08.887","Info","Arena",1,"Enter_Zone",2
"000:08:11.825","Info","Arena",1,"Exit_Zone",2
"000:08:11.825","Info","Arena",1,"Enter_Zone",4
"000:08:12.686","Info","Arena",1,"Exit_Zone",4
"000:08:12.686","Info","Arena",1,"Enter_Zone",1
"000:08:16.491","Info","Arena",1,"Exit_Zone",1
"000:08:16.491","Info","Arena",1,"Enter_Zone",4
"000:08:17.085","Info","Arena",1,"Exit_Zone",4
"000:08:17.085","Info","Arena",1,"Enter_Zone",2
"000:08:20.953","Info","Arena",1,"Exit_Zone",2
"000:08:20.953","Info","Arena",1,"Enter_Zone",4
"000:08:21.285","Info","Arena",1,"Exit_Zone",4
"000:08:21.285","Info","Arena",1,"Enter_Zone",1
"000:08:24.988","Info","Arena",1,"Exit_Zone",1
"000:08:24.988","Info","Arena",1,"Enter_Zone",4
"000:08:25.784","Info","Arena",1,"Exit_Zone",4
"000:08:25.784","Info","Arena",1,"Enter_Zone",3
"000:08:28.750","Info","Arena",1,"Exit_Zone",3
"000:08:28.750","Info","Arena",1,"Enter_Zone",4
"000:08:29.583","Info","Arena",1,"Exit_Zone",4
"000:08:29.583","Info","Arena",1,"Enter_Zone",1
"000:08:32.216","Info","Arena",1,"Exit_Zone",1
"000:08:32.216","Info","Arena",1,"Enter_Zone",4
"000:08:32.782","Info","Arena",1,"Exit_Zone",4
"000:08:32.782","Info","Arena",1,"Enter_Zone",1
"000:08:36.281","Info","Arena",1,"Exit_Zone",1
"000:08:36.281","Info","Arena",1,"Enter_Zone",4
"000:08:36.848","Info","Arena",1,"Exit_Zone",4
"000:08:36.848","Info","Arena",1,"Enter_Zone",1
"000:08:40.915","Info","Arena",1,"Exit_Zone",1
"000:08:40.915","Info","Arena",1,"Enter_Zone",4
"000:08:41.515","Info","Arena",1,"Exit_Zone",4
"000:08:41.515","Info","Arena",1,"Enter_Zone",3
"000:08:44.485","Info","Arena",1,"Exit_Zone",3
"000:08:44.485","Info","Arena",1,"Enter_Zone",4
"000:08:44.546","Info","Arena",1,"Exit_Zone",4
"000:08:44.546","Info","Arena",1,"Enter_Zone",3
"000:08:44.580","Info","Arena",1,"Exit_Zone",3
"000:08:44.580","Info","Arena",1,"Enter_Zone",4
"000:08:45.114","Info","Arena",1,"Exit_Zone",4
"000:08:45.114","Info","Arena",1,"Enter_Zone",1
"000:08:48.679","Info","Arena",1,"Exit_Zone",1
"000:08:48.679","Info","Arena",1,"Enter_Zone",4
"000:08:49.279","Info","Arena",1,"Exit_Zone",4
"000:08:49.279","Info","Arena",1,"Enter_Zone",3
"000:08:52.317","Info","Arena",1,"Exit_Zone",3
"000:08:52.317","Info","Arena",1,"Enter_Zone",4
"000:08:53.714","Info","Arena",1,"Exit_Zone",4
"000:08:53.714","Info","Arena",1,"Enter_Zone",1
"000:08:57.444","Info","Arena",1,"Exit_Zone",1
"000:08:57.444","Info","Arena",1,"Enter_Zone",4
"000:08:58.244","Info","Arena",1,"Exit_Zone",4
"000:08:58.244","Info","Arena",1,"Enter_Zone",2
"000:09:15.540","Info","Arena",1,"Exit_Zone",2
"000:09:15.540","Info","Arena",1,"Enter_Zone",4
"000:09:15.708","Info","Arena",1,"Exit_Zone",4
"000:09:15.708","Info","Arena",1,"Enter_Zone",2
"000:09:43.503","Info","Arena",1,"Exit_Zone",2
"000:09:43.503","Info","Arena",1,"Enter_Zone",4
"000:09:44.502","Info","Arena",1,"Exit_Zone",4
"000:09:44.502","Info","Arena",1,"Enter_Zone",3
"000:10:12.698","Info","Arena",1,"Exit_Zone",3
"000:10:12.698","Info","Arena",1,"Enter_Zone",4
"000:10:13.466","Info","Arena",1,"Exit_Zone",4
"000:10:13.466","Info","Arena",1,"Enter_Zone",1
"000:10:19.465","Info","Arena",1,"Exit_Zone",1
"000:10:19.465","Info","Arena",1,"Enter_Zone",4
"000:10:20.095","Info","Arena",1,"Exit_Zone",4
"000:10:20.095","Info","Arena",1,"Enter_Zone",3
"000:10:24.695","Info","Arena",1,"Exit_Zone",3
"000:10:24.695","Info","Arena",1,"Enter_Zone",4
"000:10:25.393","Info","Arena",1,"Exit_Zone",4
"000:10:25.393","Info","Arena",1,"Enter_Zone",1
"000:10:28.694","Info","Arena",1,"Exit_Zone",1
"000:10:28.694","Info","Arena",1,"Enter_Zone",4
"000:10:29.502","Info","Arena",1,"Exit_Zone",4
"000:10:29.502","Info","Arena",1,"Enter_Zone",2
"000:10:32.962","Info","Arena",1,"Exit_Zone",2
"000:10:32.962","Info","Arena",1,"Enter_Zone",4
"000:10:33.558","Info","Arena",1,"Exit_Zone",4
"000:10:33.558","Info","Arena",1,"Enter_Zone",1
"000:10:37.358","Info","Arena",1,"Exit_Zone",1
"000:10:37.358","Info","Arena",1,"Enter_Zone",4
"000:10:37.991","Info","Arena",1,"Exit_Zone",4
"000:10:37.991","Info","Arena",1,"Enter_Zone",2
"000:10:45.126","Info","Arena",1,"Exit_Zone",2
"000:10:45.126","Info","Arena",1,"Enter_Zone",4
"000:10:45.690","Info","Arena",1,"Exit_Zone",4
"000:10:45.690","Info","Arena",1,"Enter_Zone",1
"000:10:51.889","Info","Arena",1,"Exit_Zone",1
"000:10:51.889","Info","Arena",1,"Enter_Zone",4
"000:10:52.489","Info","Arena",1,"Exit_Zone",4
"000:10:52.489","Info","Arena",1,"Enter_Zone",3
"000:11:06.052","Info","Arena",1,"Exit_Zone",3
"000:11:06.052","Info","Arena",1,"Enter_Zone",4
"000:11:06.718","Info","Arena",1,"Exit_Zone",4
"000:11:06.718","Info","Arena",1,"Enter_Zone",2
"000:11:14.787","Info","Arena",1,"Exit_Zone",2
"000:11:14.787","Info","Arena",1,"Enter_Zone",4
"000:11:14.885","Info","Arena",1,"Exit_Zone",4
"000:11:14.885","Info","Arena",1,"Enter_Zone",2
"000:11:44.449","Info","Arena",1,"Exit_Zone",2
"000:11:44.449","Info","Arena",1,"Enter_Zone",4
"000:11:45.115","Info","Arena",1,"Exit_Zone",4
"000:11:45.115","Info","Arena",1,"Enter_Zone",1
"000:11:49.478","Info","Arena",1,"Exit_Zone",1
"000:11:49.478","Info","Arena",1,"Enter_Zone",4
"000:11:50.043","Info","Arena",1,"Exit_Zone",4
"000:11:50.043","Info","Arena",1,"Enter_Zone",3
"000:11:52.209","Info","Arena",1,"Exit_Zone",3
"000:11:52.209","Info","Arena",1,"Enter_Zone",4
"000:11:53.142","Info","Arena",1,"Exit_Zone",4
"000:11:53.142","Info","Arena",1,"Enter_Zone",1
"000:11:57.947","Info","Arena",1,"Exit_Zone",1
"000:11:57.947","Info","Arena",1,"Enter_Zone",4
"000:11:58.808","Info","Arena",1,"Exit_Zone",4
"000:11:58.808","Info","Arena",1,"Enter_Zone",3
"000:12:02.641","Info","Arena",1,"Exit_Zone",3
"000:12:02.641","Info","Arena",1,"Enter_Zone",4
"000:12:03.341","Info","Arena",1,"Exit_Zone",4
"000:12:03.341","Info","Arena",1,"Enter_Zone",1
"000:12:07.074","Info","Arena",1,"Exit_Zone",1
"000:12:07.074","Info","Arena",1,"Enter_Zone",4
"000:12:07.840","Info","Arena",1,"Exit_Zone",4
"000:12:07.840","Info","Arena",1,"Enter_Zone",2
"000:12:27.136","Info","Arena",1,"Exit_Zone",2
"000:12:27.136","Info","Arena",1,"Enter_Zone",4
"000:12:27.702","Info","Arena",1,"Exit_Zone",4
"000:12:27.702","Info","Arena",1,"Enter_Zone",1
"000:12:29.536","Info","Arena",1,"Exit_Zone",1
"000:12:29.536","Info","Arena",1,"Enter_Zone",4
"000:12:30.471","Info","Arena",1,"Exit_Zone",4
"000:12:30.471","Info","Arena",1,"Enter_Zone",2
"000:12:37.300","Info","Arena",1,"Exit_Zone",2
"000:12:37.300","Info","Arena",1,"Enter_Zone",4
"000:12:38.272","Info","Arena",1,"Exit_Zone",4
"000:12:38.272","Info","Arena",1,"Enter_Zone",3
"000:12:42.699","Info","Arena",1,"Exit_Zone",3
"000:12:42.699","Info","Arena",1,"Enter_Zone",4
"000:12:43.436","Info","Arena",1,"Exit_Zone",4
"000:12:43.436","Info","Arena",1,"Enter_Zone",2
"000:12:47.298","Info","Arena",1,"Exit_Zone",2
"000:12:47.298","Info","Arena",1,"Enter_Zone",4
"000:12:48.032","Info","Arena",1,"Exit_Zone",4
"000:12:48.032","Info","Arena",1,"Enter_Zone",1
"000:12:50.965","Info","Arena",1,"Exit_Zone",1
"000:12:50.965","Info","Arena",1,"Enter_Zone",4
"000:12:51.768","Info","Arena",1,"Exit_Zone",4
"000:12:51.768","Info","Arena",1,"Enter_Zone",2
"000:12:54.364","Info","Arena",1,"Exit_Zone",2
"000:12:54.364","Info","Arena",1,"Enter_Zone",4
"000:12:55.130","Info","Arena",1,"Exit_Zone",4
"000:12:55.130","Info","Arena",1,"Enter_Zone",3
"000:12:57.830","Info","Arena",1,"Exit_Zone",3
"000:12:57.830","Info","Arena",1,"Enter_Zone",4
"000:12:58.363","Info","Arena",1,"Exit_Zone",4
"000:12:58.363","Info","Arena",1,"Enter_Zone",1
"000:13:03.766","Info","Arena",1,"Exit_Zone",1
"000:13:03.766","Info","Arena",1,"Enter_Zone",4
"000:13:04.628","Info","Arena",1,"Exit_Zone",4
"000:13:04.628","Info","Arena",1,"Enter_Zone",2
"000:13:17.860","Info","Arena",1,"Exit_Zone",2
"000:13:17.860","Info","Arena",1,"Enter_Zone",4
"000:13:18.626","Info","Arena",1,"Exit_Zone",4
"000:13:18.626","Info","Arena",1,"Enter_Zone",1
"000:13:24.391","Info","Arena",1,"Exit_Zone",1
"000:13:24.391","Info","Arena",1,"Enter_Zone",4
"000:13:25.859","Info","Arena",1,"Exit_Zone",4
"000:13:25.859","Info","Arena",1,"Enter_Zone",3
"000:13:29.524","Info","Arena",1,"Exit_Zone",3
"000:13:29.524","Info","Arena",1,"Enter_Zone",4
"000:13:30.157","Info","Arena",1,"Exit_Zone",4
"000:13:30.157","Info","Arena",1,"Enter_Zone",1
"000:13:33.723","Info","Arena",1,"Exit_Zone",1
"000:13:33.723","Info","Arena",1,"Enter_Zone",4
"000:13:34.523","Info","Arena",1,"Exit_Zone",4
"000:13:34.523","Info","Arena",1,"Enter_Zone",3
"000:13:40.988","Info","Arena",1,"Exit_Zone",3
"000:13:40.988","Info","Arena",1,"Enter_Zone",4
"000:13:41.925","Info","Arena",1,"Exit_Zone",4
"000:13:41.925","Info","Arena",1,"Enter_Zone",2
"000:13:52.386","Info","Arena",1,"Exit_Zone",2
"000:13:52.386","Info","Arena",1,"Enter_Zone",4
"000:13:52.923","Info","Arena",1,"Exit_Zone",4
"000:13:52.923","Info","Arena",1,"Enter_Zone",1
"000:13:55.853","Info","Arena",1,"Exit_Zone",1
"000:13:55.853","Info","Arena",1,"Enter_Zone",4
"000:13:56.818","Info","Arena",1,"Exit_Zone",4
"000:13:56.818","Info","Arena",1,"Enter_Zone",3
"000:13:58.484","Info","Arena",1,"Exit_Zone",3
"000:13:58.484","Info","Arena",1,"Enter_Zone",4
"000:13:59.684","Info","Arena",1,"Exit_Zone",4
"000:13:59.684","Info","Arena",1,"Enter_Zone",1
"000:14:02.421","Info","Arena",1,"Exit_Zone",1
"000:14:02.421","Info","Arena",1,"Enter_Zone",4
"000:14:03.088","Info","Arena",1,"Exit_Zone",4
"000:14:03.088","Info","Arena",1,"Enter_Zone",3
"000:14:07.920","Info","Arena",1,"Exit_Zone",3
"000:14:07.920","Info","Arena",1,"Enter_Zone",4
"000:14:08.616","Info","Arena",1,"Exit_Zone",4
"000:14:08.616","Info","Arena",1,"Enter_Zone",1
"000:14:11.650","Info","Arena",1,"Exit_Zone",1
"000:14:11.650","Info","Arena",1,"Enter_Zone",4
"000:14:12.752","Info","Arena",1,"Exit_Zone",4
"000:14:12.752","Info","Arena",1,"Enter_Zone",2
"000:14:16.814","Info","Arena",1,"Exit_Zone",2
"000:14:16.814","Info","Arena",1,"Enter_Zone",4
"000:14:18.214","Info","Arena",1,"Exit_Zone",4
"000:14:18.214","Info","Arena",1,"Enter_Zone",2
"000:14:38.276","Info","Arena",1,"Exit_Zone",2
"000:14:38.276","Info","Arena",1,"Enter_Zone",4
"000:14:39.010","Info","Arena",1,"Exit_Zone",4
"000:14:39.010","Info","Arena",1,"Enter_Zone",1
"000:14:42.342","Info","Arena",1,"Exit_Zone",1
"000:14:42.342","Info","Arena",1,"Enter_Zone",4
"000:14:43.309","Info","Arena",1,"Exit_Zone",4
"000:14:43.309","Info","Arena",1,"Enter_Zone",2
"000:14:50.307","Info","Arena",1,"Exit_Zone",2
"000:14:50.307","Info","Arena",1,"Enter_Zone",4
"000:14:50.341","Info","Arena",1,"Exit_Zone",4
"000:14:50.341","Info","Arena",1,"Enter_Zone",2
"000:15:24.367","Info","Arena",1,"Exit_Zone",2
"000:15:24.367","Info","Arena",1,"Enter_Zone",4
"000:15:25.167","Info","Arena",1,"Exit_Zone",4
"000:15:25.167","Info","Arena",1,"Enter_Zone",1
"000:15:29.600","Info","Arena",1,"Exit_Zone",1
"000:15:29.600","Info","Arena",1,"Enter_Zone",4
"000:15:30.299","Info","Arena",1,"Exit_Zone",4
"000:15:30.299","Info","Arena",1,"Enter_Zone",2
"000:15:54.195","Info","Arena",1,"Exit_Zone",2
"000:15:54.195","Info","Arena",1,"Enter_Zone",4
"000:15:54.928","Info","Arena",1,"Exit_Zone",4
"000:15:54.928","Info","Arena",1,"Enter_Zone",1
"000:15:59.594","Info","Arena",1,"Exit_Zone",1
"000:15:59.594","Info","Arena",1,"Enter_Zone",4
"000:16:00.828","Info","Arena",1,"Exit_Zone",4
"000:16:00.828","Info","Arena",1,"Enter_Zone",3
"000:16:05.792","Info","Arena",1,"Exit_Zone",3
"000:16:05.792","Info","Arena",1,"Enter_Zone",4
"000:16:07.027","Info","Arena",1,"Exit_Zone",4
"000:16:07.027","Info","Arena",1,"Enter_Zone",3
"000:16:11.458","Info","Arena",1,"Exit_Zone",3
"000:16:11.458","Info","Arena",1,"Enter_Zone",4
"000:16:12.230","Info","Arena",1,"Exit_Zone",4
"000:16:12.230","Info","Arena",1,"Enter_Zone",1
"000:16:16.825","Info","Arena",1,"Exit_Zone",1
"000:16:16.825","Info","Arena",1,"Enter_Zone",4
"000:16:17.561","Info","Arena",1,"Exit_Zone",4
"000:16:17.561","Info","Arena",1,"Enter_Zone",3
"000:16:20.290","Info","Arena",1,"Exit_Zone",3
"000:16:20.290","Info","Arena",1,"Enter_Zone",4
"000:16:21.394","Info","Arena",1,"Exit_Zone",4
"000:16:21.394","Info","Arena",1,"Enter_Zone",1
"000:16:26.892","Info","Arena",1,"Exit_Zone",1
"000:16:26.892","Info","Arena",1,"Enter_Zone",4
"000:16:27.655","Info","Arena",1,"Exit_Zone",4
"000:16:27.655","Info","Arena",1,"Enter_Zone",2
"000:16:33.058","Info","Arena",1,"Exit_Zone",2
"000:16:33.058","Info","Arena",1,"Enter_Zone",4
"000:16:33.687","Info","Arena",1,"Exit_Zone",4
"000:16:33.687","Info","Arena",1,"Enter_Zone",1
"000:16:36.586","Info","Arena",1,"Exit_Zone",1
"000:16:36.586","Info","Arena",1,"Enter_Zone",4
"000:16:37.320","Info","Arena",1,"Exit_Zone",4
"000:16:37.320","Info","Arena",1,"Enter_Zone",2
"000:16:48.317","Info","Arena",1,"Exit_Zone",2
"000:16:48.317","Info","Arena",1,"Enter_Zone",4
"000:16:49.019","Info","Arena",1,"Exit_Zone",4
"000:16:49.019","Info","Arena",1,"Enter_Zone",1
"000:16:49.420","Info","Arena",1,"Exit_Zone",1
"000:16:49.420","Info","Arena",1,"Enter_Zone",4
"000:16:50.517","Info","Arena",1,"Exit_Zone",4
"000:16:50.517","Info","Arena",1,"Enter_Zone",3
"000:16:56.417","Info","Arena",1,"Exit_Zone",3
"000:16:56.417","Info","Arena",1,"Enter_Zone",4
"000:16:57.249","Info","Arena",1,"Exit_Zone",4
"000:16:57.249","Info","Arena",1,"Enter_Zone",1
"000:17:00.886","Info","Arena",1,"Exit_Zone",1
"000:17:00.886","Info","Arena",1,"Enter_Zone",4
"000:17:01.552","Info","Arena",1,"Exit_Zone",4
"000:17:01.552","Info","Arena",1,"Enter_Zone",2
"000:17:26.216","Info","Arena",1,"Exit_Zone",2
"000:17:26.216","Info","Arena",1,"Enter_Zone",4
"000:17:26.880","Info","Arena",1,"Exit_Zone",4
"000:17:26.880","Info","Arena",1,"Enter_Zone",1
"000:17:30.176","Info","Arena",1,"Exit_Zone",1
"000:17:30.176","Info","Arena",1,"Enter_Zone",4
"000:17:30.776","Info","Arena",1,"Exit_Zone",4
"000:17:30.776","Info","Arena",1,"Enter_Zone",2
"000:17:38.907","Info","Arena",1,"Exit_Zone",2
"000:17:38.907","Info","Arena",1,"Enter_Zone",4
"000:17:39.241","Info","Arena",1,"Exit_Zone",4
"000:17:39.241","Info","Arena",1,"Enter_Zone",1
"000:17:43.773","Info","Arena",1,"Exit_Zone",1
"000:17:43.773","Info","Arena",1,"Enter_Zone",4
"000:17:44.973","Info","Arena",1,"Exit_Zone",4
"000:17:44.973","Info","Arena",1,"Enter_Zone",1
"000:17:53.739","Info","Arena",1,"Exit_Zone",1
"000:17:53.739","Info","Arena",1,"Enter_Zone",4
"000:17:55.071","Info","Arena",1,"Exit_Zone",4
"000:17:55.071","Info","Arena",1,"Enter_Zone",3
"000:18:16.569","Info","Arena",1,"Exit_Zone",3
"000:18:16.569","Info","Arena",1,"Enter_Zone",4
"000:18:17.538","Info","Arena",1,"Exit_Zone",4
"000:18:17.538","Info","Arena",1,"Enter_Zone",1
"000:18:24.204","Info","Arena",1,"Exit_Zone",1
"000:18:24.204","Info","Arena",1,"Enter_Zone",4
"000:18:25.331","Info","Arena",1,"Exit_Zone",4
"000:18:25.331","Info","Arena",1,"Enter_Zone",2
"000:18:30.897","Info","Arena",1,"Exit_Zone",2
"000:18:30.897","Info","Arena",1,"Enter_Zone",4
"000:18:31.497","Info","Arena",1,"Exit_Zone",4
"000:18:31.497","Info","Arena",1,"Enter_Zone",1
"000:18:37.129","Info","Arena",1,"Exit_Zone",1
"000:18:37.129","Info","Arena",1,"Enter_Zone",4
"000:18:37.929","Info","Arena",1,"Exit_Zone",4
"000:18:37.929","Info","Arena",1,"Enter_Zone",3
"000:18:41.996","Info","Arena",1,"Exit_Zone",3
"000:18:41.996","Info","Arena",1,"Enter_Zone",4
"000:18:42.796","Info","Arena",1,"Exit_Zone",4
"000:18:42.796","Info","Arena",1,"Enter_Zone",2
"000:18:46.865","Info","Arena",1,"Exit_Zone",2
"000:18:46.865","Info","Arena",1,"Enter_Zone",4
"000:18:47.364","Info","Arena",1,"Exit_Zone",4
"000:18:47.364","Info","Arena",1,"Enter_Zone",1
"000:18:50.493","Info","Arena",1,"Exit_Zone",1
"000:18:50.493","Info","Arena",1,"Enter_Zone",4
"000:18:51.493","Info","Arena",1,"Exit_Zone",4
"000:18:51.493","Info","Arena",1,"Enter_Zone",3
"000:18:56.793","Info","Arena",1,"Exit_Zone",3
"000:18:56.793","Info","Arena",1,"Enter_Zone",4
"000:18:57.727","Info","Arena",1,"Exit_Zone",4
"000:18:57.727","Info","Arena",1,"Enter_Zone",2
"000:19:02.891","Info","Arena",1,"Exit_Zone",2
"000:19:02.891","Info","Arena",1,"Enter_Zone",4
"000:19:03.528","Info","Arena",1,"Exit_Zone",4
"000:19:03.528","Info","Arena",1,"Enter_Zone",1
"000:19:05.424","Info","Arena",1,"Exit_Zone",1
"000:19:05.424","Info","Arena",1,"Enter_Zone",4
