"000:00:00.000","Info","2021-11-05 04:20:01","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:19:06.423","Info","Arena",1,"Exit_Zone",4
"000:19:06.423","Info","Arena",1,"Enter_Zone",3
"000:19:12.889","Info","Arena",1,"Exit_Zone",3
"000:19:12.889","Info","Arena",1,"Enter_Zone",4
"000:19:13.390","Info","Arena",1,"Exit_Zone",4
"000:19:13.390","Info","Arena",1,"Enter_Zone",2
"000:19:42.584","Info","Arena",1,"Exit_Zone",2
"000:19:42.584","Info","Arena",1,"Enter_Zone",4
"000:19:43.449","Info","Arena",1,"Exit_Zone",4
"000:19:43.449","Info","Arena",1,"Enter_Zone",1
"000:19:48.852","Info","Arena",1,"Exit_Zone",1
"000:19:48.852","Info","Arena",1,"Enter_Zone",4
"000:19:49.948","Info","Arena",1,"Exit_Zone",4
"000:19:49.948","Info","Arena",1,"Enter_Zone",3
"000:19:53.351","Info","Arena",1,"Exit_Zone",3
"000:19:53.351","Info","Arena",1,"Enter_Zone",4
"000:19:54.114","Info","Arena",1,"Exit_Zone",4
"000:19:54.114","Info","Arena",1,"Enter_Zone",1
"000:20:01.683","Info","Arena",1,"Exit_Zone",1
"000:20:01.683","Info","Arena",1,"Enter_Zone",4
"000:20:02.479","Info","Arena",1,"Exit_Zone",4
"000:20:02.479","Info","Arena",1,"Enter_Zone",3
"000:20:11.944","Info","Arena",1,"Exit_Zone",3
"000:20:11.944","Info","Arena",1,"Enter_Zone",4
"000:20:12.578","Info","Arena",1,"Exit_Zone",4
"000:20:12.578","Info","Arena",1,"Enter_Zone",2
"000:20:19.609","Info","Arena",1,"Exit_Zone",2
"000:20:19.609","Info","Arena",1,"Enter_Zone",4
"000:20:20.442","Info","Arena",1,"Exit_Zone",4
"000:20:20.442","Info","Arena",1,"Enter_Zone",1
"000:20:24.012","Info","Arena",1,"Exit_Zone",1
"000:20:24.012","Info","Arena",1,"Enter_Zone",4
"000:20:24.776","Info","Arena",1,"Exit_Zone",4
"000:20:24.776","Info","Arena",1,"Enter_Zone",3
"000:20:29.575","Info","Arena",1,"Exit_Zone",3
"000:20:29.575","Info","Arena",1,"Enter_Zone",4
"000:20:30.511","Info","Arena",1,"Exit_Zone",4
"000:20:30.511","Info","Arena",1,"Enter_Zone",2
"000:20:46.537","Info","Arena",1,"Exit_Zone",2
"000:20:46.537","Info","Arena",1,"Enter_Zone",4
"000:20:47.007","Info","Arena",1,"Exit_Zone",4
"000:20:47.007","Info","Arena",1,"Enter_Zone",1
"000:20:54.970","Info","Arena",1,"Exit_Zone",1
"000:20:54.970","Info","Arena",1,"Enter_Zone",4
"000:20:55.935","Info","Arena",1,"Exit_Zone",4
"000:20:55.935","Info","Arena",1,"Enter_Zone",3
"000:20:58.338","Info","Arena",1,"Exit_Zone",3
"000:20:58.338","Info","Arena",1,"Enter_Zone",4
"000:20:59.370","Info","Arena",1,"Exit_Zone",4
"000:20:59.370","Info","Arena",1,"Enter_Zone",2
"000:21:18.864","Info","Arena",1,"Exit_Zone",2
"000:21:18.864","Info","Arena",1,"Enter_Zone",4
"000:21:19.897","Info","Arena",1,"Exit_Zone",4
"000:21:19.897","Info","Arena",1,"Enter_Zone",3
"000:21:24.863","Info","Arena",1,"Exit_Zone",3
"000:21:24.863","Info","Arena",1,"Enter_Zone",4
"000:21:25.429","Info","Arena",1,"Exit_Zone",4
"000:21:25.429","Info","Arena",1,"Enter_Zone",2
"000:21:28.999","Info","Arena",1,"Exit_Zone",2
"000:21:28.999","Info","Arena",1,"Enter_Zone",4
"000:21:29.695","Info","Arena",1,"Exit_Zone",4
"000:21:29.695","Info","Arena",1,"Enter_Zone",3
"000:21:36.227","Info","Arena",1,"Exit_Zone",3
"000:21:36.227","Info","Arena",1,"Enter_Zone",4
"000:21:36.998","Info","Arena",1,"Exit_Zone",4
"000:21:36.998","Info","Arena",1,"Enter_Zone",1
"000:21:42.760","Info","Arena",1,"Exit_Zone",1
"000:21:42.760","Info","Arena",1,"Enter_Zone",4
"000:21:43.859","Info","Arena",1,"Exit_Zone",4
"000:21:43.859","Info","Arena",1,"Enter_Zone",2
"000:21:58.123","Info","Arena",1,"Exit_Zone",2
"000:21:58.123","Info","Arena",1,"Enter_Zone",4
"000:21:58.590","Info","Arena",1,"Exit_Zone",4
"000:21:58.590","Info","Arena",1,"Enter_Zone",1
"000:22:01.289","Info","Arena",1,"Exit_Zone",1
"000:22:01.289","Info","Arena",1,"Enter_Zone",4
"000:22:01.589","Info","Arena",1,"Exit_Zone",4
"000:22:01.589","Info","Arena",1,"Enter_Zone",2
"000:22:04.492","Info","Arena",1,"Exit_Zone",2
"000:22:04.492","Info","Arena",1,"Enter_Zone",4
"000:22:05.055","Info","Arena",1,"Exit_Zone",4
"000:22:05.055","Info","Arena",1,"Enter_Zone",1
"000:22:12.453","Info","Arena",1,"Exit_Zone",1
"000:22:12.453","Info","Arena",1,"Enter_Zone",4
"000:22:14.219","Info","Arena",1,"Exit_Zone",4
"000:22:14.219","Info","Arena",1,"Enter_Zone",2
"000:22:40.318","Info","Arena",1,"Exit_Zone",2
"000:22:40.318","Info","Arena",1,"Enter_Zone",4
"000:22:41.349","Info","Arena",1,"Exit_Zone",4
"000:22:41.349","Info","Arena",1,"Enter_Zone",3
"000:22:49.679","Info","Arena",1,"Exit_Zone",3
"000:22:49.679","Info","Arena",1,"Enter_Zone",4
"000:22:50.712","Info","Arena",1,"Exit_Zone",4
"000:22:50.712","Info","Arena",1,"Enter_Zone",1
"000:23:12.508","Info","Arena",1,"Exit_Zone",1
"000:23:12.508","Info","Arena",1,"Enter_Zone",4
"000:23:14.174","Info","Arena",1,"Exit_Zone",4
"000:23:14.174","Info","Arena",1,"Enter_Zone",2
"000:23:16.874","Info","Arena",1,"Exit_Zone",2
"000:23:16.874","Info","Arena",1,"Enter_Zone",4
"000:23:17.407","Info","Arena",1,"Exit_Zone",4
"000:23:17.407","Info","Arena",1,"Enter_Zone",1
"000:23:38.070","Info","Arena",1,"Exit_Zone",1
"000:23:38.070","Info","Arena",1,"Enter_Zone",4
"000:23:38.869","Info","Arena",1,"Exit_Zone",4
"000:23:38.869","Info","Arena",1,"Enter_Zone",3
"000:23:42.369","Info","Arena",1,"Exit_Zone",3
"000:23:42.369","Info","Arena",1,"Enter_Zone",4
"000:23:43.306","Info","Arena",1,"Exit_Zone",4
"000:23:43.306","Info","Arena",1,"Enter_Zone",1
"000:23:48.201","Info","Arena",1,"Exit_Zone",1
"000:23:48.201","Info","Arena",1,"Enter_Zone",4
"000:23:49.434","Info","Arena",1,"Exit_Zone",4
"000:23:49.434","Info","Arena",1,"Enter_Zone",3
"000:23:50.471","Info","Arena",1,"Exit_Zone",3
"000:23:50.471","Info","Arena",1,"Enter_Zone",4
"000:23:51.000","Info","Arena",1,"Exit_Zone",4
"000:23:51.000","Info","Arena",1,"Enter_Zone",1
"000:24:20.995","Info","Arena",1,"Exit_Zone",1
"000:24:20.995","Info","Arena",1,"Enter_Zone",4
"000:24:21.729","Info","Arena",1,"Exit_Zone",4
"000:24:21.729","Info","Arena",1,"Enter_Zone",3
"000:24:29.259","Info","Arena",1,"Exit_Zone",3
"000:24:29.259","Info","Arena",1,"Enter_Zone",4
"000:24:30.359","Info","Arena",1,"Exit_Zone",4
"000:24:30.359","Info","Arena",1,"Enter_Zone",2
"000:24:45.490","Info","Arena",1,"Exit_Zone",2
"000:24:45.490","Info","Arena",1,"Enter_Zone",4
"000:24:46.023","Info","Arena",1,"Exit_Zone",4
"000:24:46.023","Info","Arena",1,"Enter_Zone",1
"000:24:48.089","Info","Arena",1,"Exit_Zone",1
"000:24:48.089","Info","Arena",1,"Enter_Zone",4
"000:24:49.089","Info","Arena",1,"Exit_Zone",4
"000:24:49.089","Info","Arena",1,"Enter_Zone",3
"000:24:50.555","Info","Arena",1,"Exit_Zone",3
"000:24:50.555","Info","Arena",1,"Enter_Zone",4
"000:24:51.723","Info","Arena",1,"Exit_Zone",4
"000:24:51.723","Info","Arena",1,"Enter_Zone",2
"000:25:12.384","Info","Arena",1,"Exit_Zone",2
"000:25:12.384","Info","Arena",1,"Enter_Zone",4
"000:25:12.919","Info","Arena",1,"Exit_Zone",4
"000:25:12.919","Info","Arena",1,"Enter_Zone",1
"000:25:16.122","Info","Arena",1,"Exit_Zone",1
"000:25:16.122","Info","Arena",1,"Enter_Zone",4
"000:25:16.621","Info","Arena",1,"Exit_Zone",4
"000:25:16.621","Info","Arena",1,"Enter_Zone",2
"000:25:46.712","Info","Arena",1,"Exit_Zone",2
"000:25:46.712","Info","Arena",1,"Enter_Zone",4
"000:25:47.281","Info","Arena",1,"Exit_Zone",4
"000:25:47.281","Info","Arena",1,"Enter_Zone",1
"000:25:51.543","Info","Arena",1,"Exit_Zone",1
"000:25:51.543","Info","Arena",1,"Enter_Zone",4
"000:25:53.176","Info","Arena",1,"Exit_Zone",4
"000:25:53.176","Info","Arena",1,"Enter_Zone",2
"000:25:55.946","Info","Arena",1,"Exit_Zone",2
"000:25:55.946","Info","Arena",1,"Enter_Zone",4
"000:25:56.576","Info","Arena",1,"Exit_Zone",4
"000:25:56.576","Info","Arena",1,"Enter_Zone",1
"000:26:02.075","Info","Arena",1,"Exit_Zone",1
"000:26:02.075","Info","Arena",1,"Enter_Zone",4
"000:26:02.874","Info","Arena",1,"Exit_Zone",4
"000:26:02.874","Info","Arena",1,"Enter_Zone",3
"000:26:12.539","Info","Arena",1,"Exit_Zone",3
"000:26:12.539","Info","Arena",1,"Enter_Zone",4
"000:26:13.339","Info","Arena",1,"Exit_Zone",4
"000:26:13.339","Info","Arena",1,"Enter_Zone",1
"000:26:15.942","Info","Arena",1,"Exit_Zone",1
"000:26:15.942","Info","Arena",1,"Enter_Zone",4
"000:26:16.442","Info","Arena",1,"Exit_Zone",4
"000:26:16.442","Info","Arena",1,"Enter_Zone",3
"000:26:21.171","Info","Arena",1,"Exit_Zone",3
"000:26:21.171","Info","Arena",1,"Enter_Zone",4
"000:26:21.971","Info","Arena",1,"Exit_Zone",4
"000:26:21.971","Info","Arena",1,"Enter_Zone",2
"000:26:36.034","Info","Arena",1,"Exit_Zone",2
"000:26:36.034","Info","Arena",1,"Enter_Zone",4
"000:26:36.438","Info","Arena",1,"Exit_Zone",4
"000:26:36.438","Info","Arena",1,"Enter_Zone",1
"000:26:39.234","Info","Arena",1,"Exit_Zone",1
"000:26:39.234","Info","Arena",1,"Enter_Zone",4
"000:26:39.734","Info","Arena",1,"Exit_Zone",4
"000:26:39.734","Info","Arena",1,"Enter_Zone",2
"000:26:49.500","Info","Arena",1,"Exit_Zone",2
"000:26:49.500","Info","Arena",1,"Enter_Zone",4
"000:26:50.232","Info","Arena",1,"Exit_Zone",4
"000:26:50.232","Info","Arena",1,"Enter_Zone",3
"000:26:56.900","Info","Arena",1,"Exit_Zone",3
"000:26:56.900","Info","Arena",1,"Enter_Zone",4
"000:26:57.498","Info","Arena",1,"Exit_Zone",4
"000:26:57.498","Info","Arena",1,"Enter_Zone",2
"000:27:06.128","Info","Arena",1,"Exit_Zone",2
"000:27:06.128","Info","Arena",1,"Enter_Zone",4
"000:27:07.496","Info","Arena",1,"Exit_Zone",4
"000:27:07.496","Info","Arena",1,"Enter_Zone",1
"000:27:08.128","Info","Arena",1,"Exit_Zone",1
"000:27:08.128","Info","Arena",1,"Enter_Zone",4
"000:27:09.395","Info","Arena",1,"Exit_Zone",4
"000:27:09.395","Info","Arena",1,"Enter_Zone",3
"000:27:12.431","Info","Arena",1,"Exit_Zone",3
"000:27:12.431","Info","Arena",1,"Enter_Zone",4
"000:27:13.560","Info","Arena",1,"Exit_Zone",4
"000:27:13.560","Info","Arena",1,"Enter_Zone",1
"000:27:17.027","Info","Arena",1,"Exit_Zone",1
"000:27:17.027","Info","Arena",1,"Enter_Zone",4
"000:27:17.930","Info","Arena",1,"Exit_Zone",4
"000:27:17.930","Info","Arena",1,"Enter_Zone",3
"000:27:50.320","Info","Arena",1,"Exit_Zone",3
"000:27:50.320","Info","Arena",1,"Enter_Zone",4
"000:27:51.554","Info","Arena",1,"Exit_Zone",4
"000:27:51.554","Info","Arena",1,"Enter_Zone",2
"000:28:07.649","Info","Arena",1,"Exit_Zone",2
"000:28:07.649","Info","Arena",1,"Enter_Zone",4
"000:28:08.550","Info","Arena",1,"Exit_Zone",4
"000:28:08.550","Info","Arena",1,"Enter_Zone",3
"000:28:14.252","Info","Arena",1,"Exit_Zone",3
"000:28:14.252","Info","Arena",1,"Enter_Zone",4
"000:28:14.883","Info","Arena",1,"Exit_Zone",4
"000:28:14.883","Info","Arena",1,"Enter_Zone",2
"000:28:35.844","Info","Arena",1,"Exit_Zone",2
"000:28:35.844","Info","Arena",1,"Enter_Zone",4
"000:28:36.878","Info","Arena",1,"Exit_Zone",4
"000:28:36.878","Info","Arena",1,"Enter_Zone",2
"000:28:43.442","Info","Arena",1,"Exit_Zone",2
"000:28:43.442","Info","Arena",1,"Enter_Zone",4
"000:28:44.677","Info","Arena",1,"Exit_Zone",4
"000:28:44.677","Info","Arena",1,"Enter_Zone",2
"000:28:51.941","Info","Arena",1,"Exit_Zone",2
"000:28:51.941","Info","Arena",1,"Enter_Zone",4
"000:28:52.875","Info","Arena",1,"Exit_Zone",4
"000:28:52.875","Info","Arena",1,"Enter_Zone",3
"000:29:01.576","Info","Arena",1,"Exit_Zone",3
"000:29:01.576","Info","Arena",1,"Enter_Zone",4
"000:29:02.409","Info","Arena",1,"Exit_Zone",4
"000:29:02.409","Info","Arena",1,"Enter_Zone",1
"000:29:13.770","Info","Arena",1,"Exit_Zone",1
"000:29:13.770","Info","Arena",1,"Enter_Zone",4
"000:29:15.075","Info","Arena",1,"Exit_Zone",4
"000:29:15.075","Info","Arena",1,"Enter_Zone",2
"000:29:18.602","Info","Arena",1,"Exit_Zone",2
"000:29:18.602","Info","Arena",1,"Enter_Zone",4
"000:29:19.202","Info","Arena",1,"Exit_Zone",4
"000:29:19.202","Info","Arena",1,"Enter_Zone",1
"000:29:22.701","Info","Arena",1,"Exit_Zone",1
"000:29:22.701","Info","Arena",1,"Enter_Zone",4
"000:29:23.572","Info","Arena",1,"Exit_Zone",4
"000:29:23.572","Info","Arena",1,"Enter_Zone",2
"000:29:26.334","Info","Arena",1,"Exit_Zone",2
"000:29:26.334","Info","Arena",1,"Enter_Zone",4
"000:29:26.906","Info","Arena",1,"Exit_Zone",4
"000:29:26.906","Info","Arena",1,"Enter_Zone",1
"000:29:35.099","Info","Arena",1,"Exit_Zone",1
"000:29:35.099","Info","Arena",1,"Enter_Zone",4
"000:29:35.799","Info","Arena",1,"Exit_Zone",4
"000:29:35.799","Info","Arena",1,"Enter_Zone",2
"000:29:45.763","Info","Arena",1,"Exit_Zone",2
"000:29:45.763","Info","Arena",1,"Enter_Zone",4
"000:29:46.234","Info","Arena",1,"Exit_Zone",4
"000:29:46.234","Info","Arena",1,"Enter_Zone",1
"000:29:50.264","Info","Arena",1,"Exit_Zone",1
"000:29:50.264","Info","Arena",1,"Enter_Zone",4
"000:29:52.129","Info","Arena",1,"Exit_Zone",4
"000:29:52.129","Info","Arena",1,"Enter_Zone",1
"000:29:58.161","Info","Arena",1,"Exit_Zone",1
"000:29:58.161","Info","Arena",1,"Enter_Zone",4
"000:29:59.427","Info","Arena",1,"Exit_Zone",4
"000:29:59.427","Info","Arena",1,"Enter_Zone",2
"000:30:11.525","Info","Arena",1,"Exit_Zone",2
"000:30:11.525","Info","Arena",1,"Enter_Zone",4
"000:30:11.625","Info","Arena",1,"Exit_Zone",4
"000:30:11.625","Info","Arena",1,"Enter_Zone",2
"000:30:30.892","Info","Arena",1,"Exit_Zone",2
"000:30:30.892","Info","Arena",1,"Enter_Zone",4
"000:30:31.288","Info","Arena",1,"Exit_Zone",4
"000:30:31.288","Info","Arena",1,"Enter_Zone",3
"000:30:41.654","Info","Arena",1,"Exit_Zone",3
"000:30:41.654","Info","Arena",1,"Enter_Zone",4
"000:30:42.454","Info","Arena",1,"Exit_Zone",4
"000:30:42.454","Info","Arena",1,"Enter_Zone",2
"000:30:45.985","Info","Arena",1,"Exit_Zone",2
"000:30:45.985","Info","Arena",1,"Enter_Zone",4
"000:30:46.285","Info","Arena",1,"Exit_Zone",4
"000:30:46.285","Info","Arena",1,"Enter_Zone",3
"000:30:56.518","Info","Arena",1,"Exit_Zone",3
"000:30:56.518","Info","Arena",1,"Enter_Zone",4
"000:30:56.983","Info","Arena",1,"Exit_Zone",4
"000:30:56.983","Info","Arena",1,"Enter_Zone",2
"000:31:03.415","Info","Arena",1,"Exit_Zone",2
"000:31:03.415","Info","Arena",1,"Enter_Zone",4
"000:31:03.948","Info","Arena",1,"Exit_Zone",4
"000:31:03.948","Info","Arena",1,"Enter_Zone",3
"000:31:07.248","Info","Arena",1,"Exit_Zone",3
"000:31:07.248","Info","Arena",1,"Enter_Zone",4
"000:31:07.747","Info","Arena",1,"Exit_Zone",4
"000:31:07.747","Info","Arena",1,"Enter_Zone",2
"000:31:16.312","Info","Arena",1,"Exit_Zone",2
"000:31:16.312","Info","Arena",1,"Enter_Zone",4
"000:31:16.745","Info","Arena",1,"Exit_Zone",4
"000:31:16.745","Info","Arena",1,"Enter_Zone",3
"000:31:38.608","Info","Arena",1,"Exit_Zone",3
"000:31:38.608","Info","Arena",1,"Enter_Zone",4
"000:31:39.046","Info","Arena",1,"Exit_Zone",4
"000:31:39.046","Info","Arena",1,"Enter_Zone",2
"000:31:43.507","Info","Arena",1,"Exit_Zone",2
"000:31:43.507","Info","Arena",1,"Enter_Zone",4
"000:31:43.877","Info","Arena",1,"Exit_Zone",4
"000:31:43.877","Info","Arena",1,"Enter_Zone",3
"000:31:52.875","Info","Arena",1,"Exit_Zone",3
"000:31:52.875","Info","Arena",1,"Enter_Zone",4
"000:31:53.339","Info","Arena",1,"Exit_Zone",4
"000:31:53.339","Info","Arena",1,"Enter_Zone",2
"000:32:13.835","Info","Arena",1,"Exit_Zone",2
"000:32:13.835","Info","Arena",1,"Enter_Zone",4
"000:32:14.501","Info","Arena",1,"Exit_Zone",4
"000:32:14.501","Info","Arena",1,"Enter_Zone",3
"000:32:19.466","Info","Arena",1,"Exit_Zone",3
"000:32:19.466","Info","Arena",1,"Enter_Zone",4
"000:32:20.067","Info","Arena",1,"Exit_Zone",4
"000:32:20.067","Info","Arena",1,"Enter_Zone",2
"000:32:30.465","Info","Arena",1,"Exit_Zone",2
"000:32:30.465","Info","Arena",1,"Enter_Zone",4
"000:32:30.832","Info","Arena",1,"Exit_Zone",4
"000:32:30.832","Info","Arena",1,"Enter_Zone",1
"000:32:34.897","Info","Arena",1,"Exit_Zone",1
"000:32:34.897","Info","Arena",1,"Enter_Zone",4
"000:32:35.534","Info","Arena",1,"Exit_Zone",4
"000:32:35.534","Info","Arena",1,"Enter_Zone",2
"000:32:35.897","Info","Arena",1,"Exit_Zone",2
"000:32:35.897","Info","Arena",1,"Enter_Zone",4
"000:32:36.200","Info","Arena",1,"Exit_Zone",4
"000:32:36.200","Info","Arena",1,"Enter_Zone",1
"000:32:47.794","Info","Arena",1,"Exit_Zone",1
"000:32:47.794","Info","Arena",1,"Enter_Zone",4
"000:32:48.994","Info","Arena",1,"Exit_Zone",4
"000:32:48.994","Info","Arena",1,"Enter_Zone",1
"000:32:52.927","Info","Arena",1,"Exit_Zone",1
"000:32:52.927","Info","Arena",1,"Enter_Zone",4
"000:32:53.531","Info","Arena",1,"Exit_Zone",4
"000:32:53.531","Info","Arena",1,"Enter_Zone",2
"000:32:58.529","Info","Arena",1,"Exit_Zone",2
"000:32:58.529","Info","Arena",1,"Enter_Zone",4
"000:32:59.196","Info","Arena",1,"Exit_Zone",4
"000:32:59.196","Info","Arena",1,"Enter_Zone",1
"000:33:05.724","Info","Arena",1,"Exit_Zone",1
"000:33:05.724","Info","Arena",1,"Enter_Zone",4
"000:33:06.194","Info","Arena",1,"Exit_Zone",4
"000:33:06.194","Info","Arena",1,"Enter_Zone",3
"000:33:13.989","Info","Arena",1,"Exit_Zone",3
"000:33:13.989","Info","Arena",1,"Enter_Zone",4
"000:33:14.359","Info","Arena",1,"Exit_Zone",4
"000:33:14.359","Info","Arena",1,"Enter_Zone",1
"000:33:21.191","Info","Arena",1,"Exit_Zone",1
"000:33:21.191","Info","Arena",1,"Enter_Zone",4
"000:33:21.487","Info","Arena",1,"Exit_Zone",4
"000:33:21.487","Info","Arena",1,"Enter_Zone",2
"000:33:27.523","Info","Arena",1,"Exit_Zone",2
"000:33:27.523","Info","Arena",1,"Enter_Zone",4
"000:33:27.986","Info","Arena",1,"Exit_Zone",4
"000:33:27.986","Info","Arena",1,"Enter_Zone",1
"000:33:31.319","Info","Arena",1,"Exit_Zone",1
"000:33:31.319","Info","Arena",1,"Enter_Zone",4
"000:33:31.985","Info","Arena",1,"Exit_Zone",4
"000:33:31.985","Info","Arena",1,"Enter_Zone",2
"000:33:41.984","Info","Arena",1,"Exit_Zone",2
"000:33:41.984","Info","Arena",1,"Enter_Zone",4
"000:33:42.916","Info","Arena",1,"Exit_Zone",4
"000:33:42.916","Info","Arena",1,"Enter_Zone",1
"000:33:50.315","Info","Arena",1,"Exit_Zone",1
"000:33:50.315","Info","Arena",1,"Enter_Zone",4
"000:33:50.686","Info","Arena",1,"Exit_Zone",4
"000:33:50.686","Info","Arena",1,"Enter_Zone",2
"000:33:56.184","Info","Arena",1,"Exit_Zone",2
"000:33:56.184","Info","Arena",1,"Enter_Zone",4
"000:33:56.548","Info","Arena",1,"Exit_Zone",4
"000:33:56.548","Info","Arena",1,"Enter_Zone",1
"000:34:03.616","Info","Arena",1,"Exit_Zone",1
"000:34:03.616","Info","Arena",1,"Enter_Zone",4
"000:34:04.279","Info","Arena",1,"Exit_Zone",4
"000:34:04.279","Info","Arena",1,"Enter_Zone",2
"000:34:37.439","Info","Arena",1,"Exit_Zone",2
"000:34:37.439","Info","Arena",1,"Enter_Zone",4
"000:34:37.843","Info","Arena",1,"Exit_Zone",4
"000:34:37.843","Info","Arena",1,"Enter_Zone",1
"000:34:39.972","Info","Arena",1,"Exit_Zone",1
"000:34:39.972","Info","Arena",1,"Enter_Zone",4
"000:34:40.206","Info","Arena",1,"Exit_Zone",4
"000:34:40.206","Info","Arena",1,"Enter_Zone",2
"000:34:54.603","Info","Arena",1,"Exit_Zone",2
"000:34:54.603","Info","Arena",1,"Enter_Zone",4
"000:34:55.007","Info","Arena",1,"Exit_Zone",4
"000:34:55.007","Info","Arena",1,"Enter_Zone",1
"000:35:02.671","Info","Arena",1,"Exit_Zone",1
"000:35:02.671","Info","Arena",1,"Enter_Zone",4
"000:35:02.934","Info","Arena",1,"Exit_Zone",4
"000:35:02.934","Info","Arena",1,"Enter_Zone",2
"000:35:37.831","Info","Arena",1,"Exit_Zone",2
"000:35:37.831","Info","Arena",1,"Enter_Zone",4
"000:35:38.294","Info","Arena",1,"Exit_Zone",4
"000:35:38.294","Info","Arena",1,"Enter_Zone",1
"000:35:41.126","Info","Arena",1,"Exit_Zone",1
"000:35:41.126","Info","Arena",1,"Enter_Zone",4
"000:35:41.426","Info","Arena",1,"Exit_Zone",4
"000:35:41.426","Info","Arena",1,"Enter_Zone",2
"000:35:44.226","Info","Arena",1,"Exit_Zone",2
"000:35:44.226","Info","Arena",1,"Enter_Zone",4
"000:35:44.559","Info","Arena",1,"Exit_Zone",4
"000:35:44.559","Info","Arena",1,"Enter_Zone",1
"000:35:47.525","Info","Arena",1,"Exit_Zone",1
"000:35:47.525","Info","Arena",1,"Enter_Zone",4
"000:35:47.793","Info","Arena",1,"Exit_Zone",4
"000:35:47.793","Info","Arena",1,"Enter_Zone",2
"000:35:51.291","Info","Arena",1,"Exit_Zone",2
"000:35:51.291","Info","Arena",1,"Enter_Zone",4
"000:35:51.724","Info","Arena",1,"Exit_Zone",4
"000:35:51.724","Info","Arena",1,"Enter_Zone",1
"000:35:53.828","Info","Arena",1,"Exit_Zone",1
"000:35:53.828","Info","Arena",1,"Enter_Zone",4
"000:35:54.393","Info","Arena",1,"Exit_Zone",4
"000:35:54.393","Info","Arena",1,"Enter_Zone",2
"000:36:24.018","Info","Arena",1,"Exit_Zone",2
"000:36:24.018","Info","Arena",1,"Enter_Zone",4
"000:36:24.618","Info","Arena",1,"Exit_Zone",4
"000:36:24.618","Info","Arena",1,"Enter_Zone",1
"000:36:26.717","Info","Arena",1,"Exit_Zone",1
"000:36:26.717","Info","Arena",1,"Enter_Zone",4
"000:36:27.321","Info","Arena",1,"Exit_Zone",4
"000:36:27.321","Info","Arena",1,"Enter_Zone",2
"000:36:31.185","Info","Arena",1,"Exit_Zone",2
"000:36:31.185","Info","Arena",1,"Enter_Zone",4
"000:36:31.487","Info","Arena",1,"Exit_Zone",4
"000:36:31.487","Info","Arena",1,"Enter_Zone",1
"000:36:32.749","Info","Arena",1,"Exit_Zone",1
"000:36:32.749","Info","Arena",1,"Enter_Zone",4
"000:36:32.949","Info","Arena",1,"Exit_Zone",4
"000:36:32.949","Info","Arena",1,"Enter_Zone",2
"000:36:42.747","Info","Arena",1,"Exit_Zone",2
"000:36:42.747","Info","Arena",1,"Enter_Zone",4
"000:36:43.248","Info","Arena",1,"Exit_Zone",4
"000:36:43.248","Info","Arena",1,"Enter_Zone",1
"000:36:47.013","Info","Arena",1,"Exit_Zone",1
"000:36:47.013","Info","Arena",1,"Enter_Zone",4
"000:36:47.213","Info","Arena",1,"Exit_Zone",4
"000:36:47.213","Info","Arena",1,"Enter_Zone",2
"000:37:01.877","Info","Arena",1,"Exit_Zone",2
"000:37:01.877","Info","Arena",1,"Enter_Zone",4
"000:37:02.378","Info","Arena",1,"Exit_Zone",4
"000:37:02.378","Info","Arena",1,"Enter_Zone",1
"000:37:04.944","Info","Arena",1,"Exit_Zone",1
"000:37:04.944","Info","Arena",1,"Enter_Zone",4
"000:37:05.610","Info","Arena",1,"Exit_Zone",4
"000:37:05.610","Info","Arena",1,"Enter_Zone",2
"000:38:09.864","Info","Arena",1,"Exit_Zone",2
"000:38:09.864","Info","Arena",1,"Enter_Zone",4
"000:38:10.663","Info","Arena",1,"Exit_Zone",4
"000:38:10.663","Info","Arena",1,"Enter_Zone",2
