"000:00:00.000","Info","2021-11-05 04:20:01","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:38:23.631","Info","Arena",1,"Exit_Zone",2
"000:38:23.631","Info","Arena",1,"Enter_Zone",4
"000:38:24.194","Info","Arena",1,"Exit_Zone",4
"000:38:24.194","Info","Arena",1,"Enter_Zone",1
"000:38:24.798","Info","Arena",1,"Exit_Zone",1
"000:38:24.798","Info","Arena",1,"Enter_Zone",4
"000:38:25.527","Info","Arena",1,"Exit_Zone",4
"000:38:25.527","Info","Arena",1,"Enter_Zone",2
"000:38:32.692","Info","Arena",1,"Exit_Zone",2
"000:38:32.692","Info","Arena",1,"Enter_Zone",4
"000:38:33.059","Info","Arena",1,"Exit_Zone",4
"000:38:33.059","Info","Arena",1,"Enter_Zone",1
"000:38:42.424","Info","Arena",1,"Exit_Zone",1
"000:38:42.424","Info","Arena",1,"Enter_Zone",4
"000:38:43.461","Info","Arena",1,"Exit_Zone",4
"000:38:43.461","Info","Arena",1,"Enter_Zone",2
"000:38:46.723","Info","Arena",1,"Exit_Zone",2
"000:38:46.723","Info","Arena",1,"Enter_Zone",4
"000:38:47.157","Info","Arena",1,"Exit_Zone",4
"000:38:47.157","Info","Arena",1,"Enter_Zone",1
"000:38:51.022","Info","Arena",1,"Exit_Zone",1
"000:38:51.022","Info","Arena",1,"Enter_Zone",4
"000:38:51.356","Info","Arena",1,"Exit_Zone",4
"000:38:51.356","Info","Arena",1,"Enter_Zone",2
"000:38:55.723","Info","Arena",1,"Exit_Zone",2
"000:38:55.723","Info","Arena",1,"Enter_Zone",4
"000:38:55.921","Info","Arena",1,"Exit_Zone",4
"000:38:55.921","Info","Arena",1,"Enter_Zone",1
"000:38:56.721","Info","Arena",1,"Exit_Zone",1
"000:38:56.721","Info","Arena",1,"Enter_Zone",4
"000:38:56.888","Info","Arena",1,"Exit_Zone",4
"000:38:56.888","Info","Arena",1,"Enter_Zone",2
"000:39:12.584","Info","Arena",1,"Exit_Zone",2
"000:39:12.584","Info","Arena",1,"Enter_Zone",4
"000:39:13.018","Info","Arena",1,"Exit_Zone",4
"000:39:13.018","Info","Arena",1,"Enter_Zone",1
"000:39:19.083","Info","Arena",1,"Exit_Zone",1
"000:39:19.083","Info","Arena",1,"Enter_Zone",4
"000:39:19.717","Info","Arena",1,"Exit_Zone",4
"000:39:19.717","Info","Arena",1,"Enter_Zone",2
"000:39:49.510","Info","Arena",1,"Exit_Zone",2
"000:39:49.510","Info","Arena",1,"Enter_Zone",4
"000:39:49.844","Info","Arena",1,"Exit_Zone",4
"000:39:49.844","Info","Arena",1,"Enter_Zone",1
"000:39:51.877","Info","Arena",1,"Exit_Zone",1
"000:39:51.877","Info","Arena",1,"Enter_Zone",4
"000:39:52.177","Info","Arena",1,"Exit_Zone",4
"000:39:52.177","Info","Arena",1,"Enter_Zone",2
"000:41:23.492","Info","Arena",1,"Exit_Zone",2
"000:41:23.492","Info","Arena",1,"Enter_Zone",4
"000:41:23.792","Info","Arena",1,"Exit_Zone",4
"000:41:23.792","Info","Arena",1,"Enter_Zone",1
"000:41:24.458","Info","Arena",1,"Exit_Zone",1
"000:41:24.458","Info","Arena",1,"Enter_Zone",4
"000:41:25.025","Info","Arena",1,"Exit_Zone",4
"000:41:25.025","Info","Arena",1,"Enter_Zone",2
"000:41:44.355","Info","Arena",1,"Exit_Zone",2
"000:41:44.355","Info","Arena",1,"Enter_Zone",4
"000:41:44.788","Info","Arena",1,"Exit_Zone",4
"000:41:44.788","Info","Arena",1,"Enter_Zone",1
"000:41:48.121","Info","Arena",1,"Exit_Zone",1
"000:41:48.121","Info","Arena",1,"Enter_Zone",4
"000:41:48.521","Info","Arena",1,"Exit_Zone",4
"000:41:48.521","Info","Arena",1,"Enter_Zone",2
"000:41:55.589","Info","Arena",1,"Exit_Zone",2
"000:41:55.589","Info","Arena",1,"Enter_Zone",4
"000:41:56.185","Info","Arena",1,"Exit_Zone",4
"000:41:56.185","Info","Arena",1,"Enter_Zone",1
"000:42:01.651","Info","Arena",1,"Exit_Zone",1
"000:42:01.651","Info","Arena",1,"Enter_Zone",4
"000:42:02.588","Info","Arena",1,"Exit_Zone",4
"000:42:02.588","Info","Arena",1,"Enter_Zone",3
"000:42:07.050","Info","Arena",1,"Exit_Zone",3
"000:42:07.050","Info","Arena",1,"Enter_Zone",4
"000:42:07.754","Info","Arena",1,"Exit_Zone",4
"000:42:07.754","Info","Arena",1,"Enter_Zone",1
"000:42:10.482","Info","Arena",1,"Exit_Zone",1
"000:42:10.482","Info","Arena",1,"Enter_Zone",4
"000:42:11.117","Info","Arena",1,"Exit_Zone",4
"000:42:11.117","Info","Arena",1,"Enter_Zone",3
"000:42:18.281","Info","Arena",1,"Exit_Zone",3
"000:42:18.281","Info","Arena",1,"Enter_Zone",4
"000:42:18.814","Info","Arena",1,"Exit_Zone",4
"000:42:18.814","Info","Arena",1,"Enter_Zone",1
"000:42:19.214","Info","Arena",1,"Exit_Zone",1
"000:42:19.214","Info","Arena",1,"Enter_Zone",4
"000:42:19.716","Info","Arena",1,"Exit_Zone",4
"000:42:19.716","Info","Arena",1,"Enter_Zone",3
"000:42:25.250","Info","Arena",1,"Exit_Zone",3
"000:42:25.250","Info","Arena",1,"Enter_Zone",4
"000:42:25.918","Info","Arena",1,"Exit_Zone",4
"000:42:25.918","Info","Arena",1,"Enter_Zone",2
"000:42:28.917","Info","Arena",1,"Exit_Zone",2
"000:42:28.917","Info","Arena",1,"Enter_Zone",4
"000:42:29.612","Info","Arena",1,"Exit_Zone",4
"000:42:29.612","Info","Arena",1,"Enter_Zone",1
"000:42:32.045","Info","Arena",1,"Exit_Zone",1
"000:42:32.045","Info","Arena",1,"Enter_Zone",4
"000:42:32.582","Info","Arena",1,"Exit_Zone",4
"000:42:32.582","Info","Arena",1,"Enter_Zone",3
"000:42:42.443","Info","Arena",1,"Exit_Zone",3
"000:42:42.443","Info","Arena",1,"Enter_Zone",4
"000:42:42.976","Info","Arena",1,"Exit_Zone",4
"000:42:42.976","Info","Arena",1,"Enter_Zone",1
"000:42:48.042","Info","Arena",1,"Exit_Zone",1
"000:42:48.042","Info","Arena",1,"Enter_Zone",4
"000:42:48.709","Info","Arena",1,"Exit_Zone",4
"000:42:48.709","Info","Arena",1,"Enter_Zone",3
"000:42:51.942","Info","Arena",1,"Exit_Zone",3
"000:42:51.942","Info","Arena",1,"Enter_Zone",4
"000:42:52.641","Info","Arena",1,"Exit_Zone",4
"000:42:52.641","Info","Arena",1,"Enter_Zone",1
"000:42:55.640","Info","Arena",1,"Exit_Zone",1
"000:42:55.640","Info","Arena",1,"Enter_Zone",4
"000:42:56.373","Info","Arena",1,"Exit_Zone",4
"000:42:56.373","Info","Arena",1,"Enter_Zone",3
"000:42:59.173","Info","Arena",1,"Exit_Zone",3
"000:42:59.173","Info","Arena",1,"Enter_Zone",4
"000:42:59.707","Info","Arena",1,"Exit_Zone",4
"000:42:59.707","Info","Arena",1,"Enter_Zone",1
"000:43:02.206","Info","Arena",1,"Exit_Zone",1
"000:43:02.206","Info","Arena",1,"Enter_Zone",4
"000:43:02.539","Info","Arena",1,"Exit_Zone",4
"000:43:02.539","Info","Arena",1,"Enter_Zone",3
"000:43:04.638","Info","Arena",1,"Exit_Zone",3
"000:43:04.638","Info","Arena",1,"Enter_Zone",4
"000:43:04.838","Info","Arena",1,"Exit_Zone",4
"000:43:04.838","Info","Arena",1,"Enter_Zone",1
"000:43:05.805","Info","Arena",1,"Exit_Zone",1
"000:43:05.805","Info","Arena",1,"Enter_Zone",4
"000:43:05.972","Info","Arena",1,"Exit_Zone",4
"000:43:05.972","Info","Arena",1,"Enter_Zone",3
"000:43:06.272","Info","Arena",1,"Exit_Zone",3
"000:43:06.272","Info","Arena",1,"Enter_Zone",4
"000:43:06.506","Info","Arena",1,"Exit_Zone",4
"000:43:06.506","Info","Arena",1,"Enter_Zone",1
"000:43:21.035","Info","Arena",1,"Exit_Zone",1
"000:43:21.035","Info","Arena",1,"Enter_Zone",4
"000:43:21.668","Info","Arena",1,"Exit_Zone",4
"000:43:21.668","Info","Arena",1,"Enter_Zone",3
"000:43:24.035","Info","Arena",1,"Exit_Zone",3
"000:43:24.035","Info","Arena",1,"Enter_Zone",4
"000:43:24.738","Info","Arena",1,"Exit_Zone",4
"000:43:24.738","Info","Arena",1,"Enter_Zone",1
"000:43:29.905","Info","Arena",1,"Exit_Zone",1
"000:43:29.905","Info","Arena",1,"Enter_Zone",4
"000:43:30.701","Info","Arena",1,"Exit_Zone",4
"000:43:30.701","Info","Arena",1,"Enter_Zone",3
"000:43:33.403","Info","Arena",1,"Exit_Zone",3
"000:43:33.403","Info","Arena",1,"Enter_Zone",4
"000:43:33.999","Info","Arena",1,"Exit_Zone",4
"000:43:33.999","Info","Arena",1,"Enter_Zone",1
"000:43:38.133","Info","Arena",1,"Exit_Zone",1
"000:43:38.133","Info","Arena",1,"Enter_Zone",4
"000:43:38.598","Info","Arena",1,"Exit_Zone",4
"000:43:38.598","Info","Arena",1,"Enter_Zone",2
"000:43:42.864","Info","Arena",1,"Exit_Zone",2
"000:43:42.864","Info","Arena",1,"Enter_Zone",4
"000:43:43.164","Info","Arena",1,"Exit_Zone",4
"000:43:43.164","Info","Arena",1,"Enter_Zone",1
"000:44:01.027","Info","Arena",1,"Exit_Zone",1
"000:44:01.027","Info","Arena",1,"Enter_Zone",4
"000:44:01.899","Info","Arena",1,"Exit_Zone",4
"000:44:01.899","Info","Arena",1,"Enter_Zone",3
"000:44:04.427","Info","Arena",1,"Exit_Zone",3
"000:44:04.427","Info","Arena",1,"Enter_Zone",4
"000:44:04.960","Info","Arena",1,"Exit_Zone",4
"000:44:04.960","Info","Arena",1,"Enter_Zone",1
"000:44:11.396","Info","Arena",1,"Exit_Zone",1
"000:44:11.396","Info","Arena",1,"Enter_Zone",4
"000:44:11.525","Info","Arena",1,"Exit_Zone",4
"000:44:11.525","Info","Arena",1,"Enter_Zone",1
"000:44:16.561","Info","Arena",1,"Exit_Zone",1
"000:44:16.561","Info","Arena",1,"Enter_Zone",4
"000:44:16.824","Info","Arena",1,"Exit_Zone",4
"000:44:16.824","Info","Arena",1,"Enter_Zone",3
"000:44:17.324","Info","Arena",1,"Exit_Zone",3
"000:44:17.324","Info","Arena",1,"Enter_Zone",4
"000:44:17.524","Info","Arena",1,"Exit_Zone",4
"000:44:17.524","Info","Arena",1,"Enter_Zone",1
"000:44:19.191","Info","Arena",1,"Exit_Zone",1
"000:44:19.191","Info","Arena",1,"Enter_Zone",4
"000:44:19.394","Info","Arena",1,"Exit_Zone",4
"000:44:19.394","Info","Arena",1,"Enter_Zone",2
"000:45:40.908","Info","Arena",1,"Exit_Zone",2
"000:45:40.908","Info","Arena",1,"Enter_Zone",4
"000:45:41.441","Info","Arena",1,"Exit_Zone",4
"000:45:41.441","Info","Arena",1,"Enter_Zone",3
"000:45:44.240","Info","Arena",1,"Exit_Zone",3
"000:45:44.240","Info","Arena",1,"Enter_Zone",4
"000:45:44.711","Info","Arena",1,"Exit_Zone",4
"000:45:44.711","Info","Arena",1,"Enter_Zone",1
"000:45:56.208","Info","Arena",1,"Exit_Zone",1
"000:45:56.208","Info","Arena",1,"Enter_Zone",4
"000:45:56.971","Info","Arena",1,"Exit_Zone",4
"000:45:56.971","Info","Arena",1,"Enter_Zone",3
"000:46:04.903","Info","Arena",1,"Exit_Zone",3
"000:46:04.903","Info","Arena",1,"Enter_Zone",4
"000:46:05.436","Info","Arena",1,"Exit_Zone",4
"000:46:05.436","Info","Arena",1,"Enter_Zone",1
"000:46:13.134","Info","Arena",1,"Exit_Zone",1
"000:46:13.134","Info","Arena",1,"Enter_Zone",4
"000:46:13.872","Info","Arena",1,"Exit_Zone",4
"000:46:13.872","Info","Arena",1,"Enter_Zone",3
"000:46:17.038","Info","Arena",1,"Exit_Zone",3
"000:46:17.038","Info","Arena",1,"Enter_Zone",4
"000:46:17.634","Info","Arena",1,"Exit_Zone",4
"000:46:17.634","Info","Arena",1,"Enter_Zone",1
"000:46:25.268","Info","Arena",1,"Exit_Zone",1
"000:46:25.268","Info","Arena",1,"Enter_Zone",4
"000:46:25.765","Info","Arena",1,"Exit_Zone",4
"000:46:25.765","Info","Arena",1,"Enter_Zone",2
"000:46:55.893","Info","Arena",1,"Exit_Zone",2
"000:46:55.893","Info","Arena",1,"Enter_Zone",4
"000:46:56.426","Info","Arena",1,"Exit_Zone",4
"000:46:56.426","Info","Arena",1,"Enter_Zone",3
"000:47:01.029","Info","Arena",1,"Exit_Zone",3
"000:47:01.029","Info","Arena",1,"Enter_Zone",4
"000:47:01.725","Info","Arena",1,"Exit_Zone",4
"000:47:01.725","Info","Arena",1,"Enter_Zone",2
"000:47:13.823","Info","Arena",1,"Exit_Zone",2
"000:47:13.823","Info","Arena",1,"Enter_Zone",4
"000:47:14.322","Info","Arena",1,"Exit_Zone",4
"000:47:14.322","Info","Arena",1,"Enter_Zone",3
"000:47:16.089","Info","Arena",1,"Exit_Zone",3
"000:47:16.089","Info","Arena",1,"Enter_Zone",4
"000:47:16.692","Info","Arena",1,"Exit_Zone",4
"000:47:16.692","Info","Arena",1,"Enter_Zone",1
"000:47:23.691","Info","Arena",1,"Exit_Zone",1
"000:47:23.691","Info","Arena",1,"Enter_Zone",4
"000:47:24.524","Info","Arena",1,"Exit_Zone",4
"000:47:24.524","Info","Arena",1,"Enter_Zone",2
"000:47:49.149","Info","Arena",1,"Exit_Zone",2
"000:47:49.149","Info","Arena",1,"Enter_Zone",4
"000:47:49.549","Info","Arena",1,"Exit_Zone",4
"000:47:49.549","Info","Arena",1,"Enter_Zone",1
"000:47:52.882","Info","Arena",1,"Exit_Zone",1
"000:47:52.882","Info","Arena",1,"Enter_Zone",4
"000:47:53.381","Info","Arena",1,"Exit_Zone",4
"000:47:53.381","Info","Arena",1,"Enter_Zone",2
"000:48:41.272","Info","Arena",1,"Exit_Zone",2
"000:48:41.272","Info","Arena",1,"Enter_Zone",4
"000:48:41.938","Info","Arena",1,"Exit_Zone",4
"000:48:41.938","Info","Arena",1,"Enter_Zone",1
"000:48:46.508","Info","Arena",1,"Exit_Zone",1
"000:48:46.508","Info","Arena",1,"Enter_Zone",4
"000:48:49.070","Info","Arena",1,"Exit_Zone",4
"000:48:49.070","Info","Arena",1,"Enter_Zone",2
"000:50:07.055","Info","Arena",1,"Exit_Zone",2
"000:50:07.055","Info","Arena",1,"Enter_Zone",4
"000:50:07.622","Info","Arena",1,"Exit_Zone",4
"000:50:07.622","Info","Arena",1,"Enter_Zone",3
"000:50:17.386","Info","Arena",1,"Exit_Zone",3
"000:50:17.386","Info","Arena",1,"Enter_Zone",4
"000:50:18.119","Info","Arena",1,"Exit_Zone",4
"000:50:18.119","Info","Arena",1,"Enter_Zone",2
"000:50:19.886","Info","Arena",1,"Exit_Zone",2
"000:50:19.886","Info","Arena",1,"Enter_Zone",4
"000:50:20.252","Info","Arena",1,"Exit_Zone",4
"000:50:20.252","Info","Arena",1,"Enter_Zone",3
"000:50:22.385","Info","Arena",1,"Exit_Zone",3
"000:50:22.385","Info","Arena",1,"Enter_Zone",4
"000:50:22.785","Info","Arena",1,"Exit_Zone",4
"000:50:22.785","Info","Arena",1,"Enter_Zone",2
"000:50:55.345","Info","Arena",1,"Exit_Zone",2
"000:50:55.345","Info","Arena",1,"Enter_Zone",4
"000:50:56.649","Info","Arena",1,"Exit_Zone",4
"000:50:56.649","Info","Arena",1,"Enter_Zone",3
"000:51:03.277","Info","Arena",1,"Exit_Zone",3
"000:51:03.277","Info","Arena",1,"Enter_Zone",4
"000:51:03.677","Info","Arena",1,"Exit_Zone",4
"000:51:03.677","Info","Arena",1,"Enter_Zone",2
"000:51:08.646","Info","Arena",1,"Exit_Zone",2
"000:51:08.646","Info","Arena",1,"Enter_Zone",4
"000:51:09.042","Info","Arena",1,"Exit_Zone",4
"000:51:09.042","Info","Arena",1,"Enter_Zone",3
"000:51:13.479","Info","Arena",1,"Exit_Zone",3
"000:51:13.479","Info","Arena",1,"Enter_Zone",4
"000:51:13.941","Info","Arena",1,"Exit_Zone",4
"000:51:13.941","Info","Arena",1,"Enter_Zone",2
"000:51:36.704","Info","Arena",1,"Exit_Zone",2
"000:51:36.704","Info","Arena",1,"Enter_Zone",4
"000:51:37.670","Info","Arena",1,"Exit_Zone",4
"000:51:37.670","Info","Arena",1,"Enter_Zone",2
"000:51:43.769","Info","Arena",1,"Exit_Zone",2
"000:51:43.769","Info","Arena",1,"Enter_Zone",4
"000:51:44.004","Info","Arena",1,"Exit_Zone",4
"000:51:44.004","Info","Arena",1,"Enter_Zone",1
"000:51:49.734","Info","Arena",1,"Exit_Zone",1
"000:51:49.734","Info","Arena",1,"Enter_Zone",4
"000:51:50.035","Info","Arena",1,"Exit_Zone",4
"000:51:50.035","Info","Arena",1,"Enter_Zone",2
"000:51:54.667","Info","Arena",1,"Exit_Zone",2
"000:51:54.667","Info","Arena",1,"Enter_Zone",4
"000:51:55.334","Info","Arena",1,"Exit_Zone",4
"000:51:55.334","Info","Arena",1,"Enter_Zone",1
"000:52:02.032","Info","Arena",1,"Exit_Zone",1
"000:52:02.032","Info","Arena",1,"Enter_Zone",4
"000:52:02.533","Info","Arena",1,"Exit_Zone",4
"000:52:02.533","Info","Arena",1,"Enter_Zone",2
"000:52:38.492","Info","Arena",1,"Exit_Zone",2
"000:52:38.492","Info","Arena",1,"Enter_Zone",4
"000:52:39.425","Info","Arena",1,"Exit_Zone",4
"000:52:39.425","Info","Arena",1,"Enter_Zone",1
"000:52:40.091","Info","Arena",1,"Exit_Zone",1
"000:52:40.091","Info","Arena",1,"Enter_Zone",4
"000:52:40.691","Info","Arena",1,"Exit_Zone",4
"000:52:40.691","Info","Arena",1,"Enter_Zone",2
"000:52:43.157","Info","Arena",1,"Exit_Zone",2
"000:52:43.157","Info","Arena",1,"Enter_Zone",4
"000:52:43.857","Info","Arena",1,"Exit_Zone",4
"000:52:43.857","Info","Arena",1,"Enter_Zone",1
"000:52:48.723","Info","Arena",1,"Exit_Zone",1
"000:52:48.723","Info","Arena",1,"Enter_Zone",4
"000:52:49.627","Info","Arena",1,"Exit_Zone",4
"000:52:49.627","Info","Arena",1,"Enter_Zone",2
"000:52:54.055","Info","Arena",1,"Exit_Zone",2
"000:52:54.055","Info","Arena",1,"Enter_Zone",4
"000:52:54.488","Info","Arena",1,"Exit_Zone",4
"000:52:54.488","Info","Arena",1,"Enter_Zone",1
"000:52:57.589","Info","Arena",1,"Exit_Zone",1
"000:52:57.589","Info","Arena",1,"Enter_Zone",4
"000:52:57.958","Info","Arena",1,"Exit_Zone",4
"000:52:57.958","Info","Arena",1,"Enter_Zone",2
"000:53:02.487","Info","Arena",1,"Exit_Zone",2
"000:53:02.487","Info","Arena",1,"Enter_Zone",4
"000:53:03.053","Info","Arena",1,"Exit_Zone",4
"000:53:03.053","Info","Arena",1,"Enter_Zone",1
"000:53:06.153","Info","Arena",1,"Exit_Zone",1
"000:53:06.153","Info","Arena",1,"Enter_Zone",4
"000:53:07.520","Info","Arena",1,"Exit_Zone",4
"000:53:07.520","Info","Arena",1,"Enter_Zone",3
"000:53:16.684","Info","Arena",1,"Exit_Zone",3
"000:53:16.684","Info","Arena",1,"Enter_Zone",4
"000:53:17.517","Info","Arena",1,"Exit_Zone",4
"000:53:17.517","Info","Arena",1,"Enter_Zone",2
"000:53:17.717","Info","Arena",1,"Exit_Zone",2
"000:53:17.717","Info","Arena",1,"Enter_Zone",4
"000:53:18.484","Info","Arena",1,"Exit_Zone",4
"000:53:18.484","Info","Arena",1,"Enter_Zone",3
"000:53:24.549","Info","Arena",1,"Exit_Zone",3
"000:53:24.549","Info","Arena",1,"Enter_Zone",4
"000:53:26.049","Info","Arena",1,"Exit_Zone",4
"000:53:26.049","Info","Arena",1,"Enter_Zone",2
"000:53:52.477","Info","Arena",1,"Exit_Zone",2
"000:53:52.477","Info","Arena",1,"Enter_Zone",4
"000:53:52.910","Info","Arena",1,"Exit_Zone",4
"000:53:52.910","Info","Arena",1,"Enter_Zone",3
"000:53:57.309","Info","Arena",1,"Exit_Zone",3
"000:53:57.309","Info","Arena",1,"Enter_Zone",4
"000:53:57.781","Info","Arena",1,"Exit_Zone",4
"000:53:57.781","Info","Arena",1,"Enter_Zone",2
"000:53:59.376","Info","Arena",1,"Exit_Zone",2
"000:53:59.376","Info","Arena",1,"Enter_Zone",4
"000:53:59.742","Info","Arena",1,"Exit_Zone",4
"000:53:59.742","Info","Arena",1,"Enter_Zone",3
"000:54:05.041","Info","Arena",1,"Exit_Zone",3
"000:54:05.041","Info","Arena",1,"Enter_Zone",4
"000:54:05.575","Info","Arena",1,"Exit_Zone",4
"000:54:05.575","Info","Arena",1,"Enter_Zone",2
"000:54:10.277","Info","Arena",1,"Exit_Zone",2
"000:54:10.277","Info","Arena",1,"Enter_Zone",4
"000:54:10.673","Info","Arena",1,"Exit_Zone",4
"000:54:10.673","Info","Arena",1,"Enter_Zone",3
"000:54:14.374","Info","Arena",1,"Exit_Zone",3
"000:54:14.374","Info","Arena",1,"Enter_Zone",4
"000:54:14.839","Info","Arena",1,"Exit_Zone",4
"000:54:14.839","Info","Arena",1,"Enter_Zone",2
"000:54:48.567","Info","Arena",1,"Exit_Zone",2
"000:54:48.567","Info","Arena",1,"Enter_Zone",4
"000:54:49.699","Info","Arena",1,"Exit_Zone",4
"000:54:49.699","Info","Arena",1,"Enter_Zone",2
"000:55:41.888","Info","Arena",1,"Exit_Zone",2
"000:55:41.888","Info","Arena",1,"Enter_Zone",4
"000:55:42.426","Info","Arena",1,"Exit_Zone",4
"000:55:42.426","Info","Arena",1,"Enter_Zone",1
"000:55:47.221","Info","Arena",1,"Exit_Zone",1
"000:55:47.221","Info","Arena",1,"Enter_Zone",4
"000:55:48.054","Info","Arena",1,"Exit_Zone",4
"000:55:48.054","Info","Arena",1,"Enter_Zone",2
"000:56:00.018","Info","Arena",1,"Exit_Zone",2
"000:56:00.018","Info","Arena",1,"Enter_Zone",4
"000:56:00.685","Info","Arena",1,"Exit_Zone",4
"000:56:00.685","Info","Arena",1,"Enter_Zone",3
"000:56:03.517","Info","Arena",1,"Exit_Zone",3
"000:56:03.517","Info","Arena",1,"Enter_Zone",4
"000:56:04.152","Info","Arena",1,"Exit_Zone",4
"000:56:04.152","Info","Arena",1,"Enter_Zone",2
"000:56:09.552","Info","Arena",1,"Exit_Zone",2
"000:56:09.552","Info","Arena",1,"Enter_Zone",4
"000:56:10.016","Info","Arena",1,"Exit_Zone",4
"000:56:10.016","Info","Arena",1,"Enter_Zone",3
"000:56:17.549","Info","Arena",1,"Exit_Zone",3
"000:56:17.549","Info","Arena",1,"Enter_Zone",4
"000:56:18.015","Info","Arena",1,"Exit_Zone",4
"000:56:18.015","Info","Arena",1,"Enter_Zone",1
"000:56:29.547","Info","Arena",1,"Exit_Zone",1
"000:56:29.547","Info","Arena",1,"Enter_Zone",4
"000:56:31.878","Info","Arena",1,"Exit_Zone",4
"000:56:31.878","Info","Arena",1,"Enter_Zone",2
"000:57:23.868","Info","Arena",1,"Exit_Zone",2
"000:57:23.868","Info","Arena",1,"Enter_Zone",4
"000:57:24.405","Info","Arena",1,"Exit_Zone",4
"000:57:24.405","Info","Arena",1,"Enter_Zone",1
"000:57:33.167","Info","Arena",1,"Exit_Zone",1
"000:57:33.167","Info","Arena",1,"Enter_Zone",4
"000:57:33.500","Info","Arena",1,"Exit_Zone",4
"000:57:33.500","Info","Arena",1,"Enter_Zone",2
"000:57:39.569","Info","Arena",1,"Exit_Zone",2
"000:57:39.569","Info","Arena",1,"Enter_Zone",4
"000:57:40.165","Info","Arena",1,"Exit_Zone",4
"000:57:40.165","Info","Arena",1,"Enter_Zone",1
"000:57:44.031","Info","Arena",1,"Exit_Zone",1
"000:57:44.031","Info","Arena",1,"Enter_Zone",4
"000:57:44.364","Info","Arena",1,"Exit_Zone",4
"000:57:44.364","Info","Arena",1,"Enter_Zone",2
"000:58:07.160","Info","Arena",1,"Exit_Zone",2
"000:58:07.160","Info","Arena",1,"Enter_Zone",4
"000:58:07.593","Info","Arena",1,"Exit_Zone",4
"000:58:07.593","Info","Arena",1,"Enter_Zone",3
"000:58:10.593","Info","Arena",1,"Exit_Zone",3
"000:58:10.593","Info","Arena",1,"Enter_Zone",4
"000:58:10.992","Info","Arena",1,"Exit_Zone",4
"000:58:10.992","Info","Arena",1,"Enter_Zone",2
"000:58:17.358","Info","Arena",1,"Exit_Zone",2
"000:58:17.358","Info","Arena",1,"Enter_Zone",4
"000:58:18.857","Info","Arena",1,"Exit_Zone",4
"000:58:18.857","Info","Arena",1,"Enter_Zone",2
"000:59:01.016","Info","Arena",1,"Exit_Zone",2
"000:59:01.016","Info","Arena",1,"Enter_Zone",4
"000:59:01.517","Info","Arena",1,"Exit_Zone",4
"000:59:01.517","Info","Arena",1,"Enter_Zone",1
"000:59:05.885","Info","Arena",1,"Exit_Zone",1
"000:59:05.885","Info","Arena",1,"Enter_Zone",4
"000:59:06.516","Info","Arena",1,"Exit_Zone",4
"000:59:06.516","Info","Arena",1,"Enter_Zone",2
"000:59:16.514","Info","Arena",1,"Exit_Zone",2
"000:59:16.514","Info","Arena",1,"Enter_Zone",4
"000:59:17.013","Info","Arena",1,"Exit_Zone",4
"000:59:17.013","Info","Arena",1,"Enter_Zone",3
"000:59:21.745","Info","Arena",1,"Exit_Zone",3
"000:59:21.745","Info","Arena",1,"Enter_Zone",4
"000:59:22.411","Info","Arena",1,"Exit_Zone",4
"000:59:22.411","Info","Arena",1,"Enter_Zone",2
"000:59:30.677","Info","Arena",1,"Exit_Zone",2
"000:59:30.677","Info","Arena",1,"Enter_Zone",4
"000:59:31.176","Info","Arena",1,"Exit_Zone",4
"000:59:31.176","Info","Arena",1,"Enter_Zone",3
"000:59:51.139","Info","Arena",1,"Exit_Zone",3
"000:59:51.139","Info","Arena",1,"Enter_Zone",4
"000:59:51.672","Info","Arena",1,"Exit_Zone",4
"000:59:51.672","Info","Arena",1,"Enter_Zone",2
"001:00:30.728","Info","2021-11-05 05:20:32","Service 'qwer_mid_detect_vid_2' : Execution end"
