"000:00:00.000","Info","2021-07-10 04:10:18","Service 'qwer' : Execution start"
"000:00:00.000","Info","Subject Identification","81 82"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.497","Info","Arena",1,"Enter_Zone",4
"000:00:30.497","Info","Arena",2,"Enter_Zone",2
"000:00:33.030","Info","Arena",2,"Exit_Zone",2
"000:00:33.030","Info","Arena",2,"Enter_Zone",4
"000:00:33.067","Info","Arena",1,"Exit_Zone",4
"000:00:33.067","Info","Arena",1,"Enter_Zone",3
"000:00:34.263","Info","Arena",2,"Exit_Zone",4
"000:00:34.263","Info","Arena",2,"Enter_Zone",3
"000:00:39.495","Info","Arena",1,"Exit_Zone",3
"000:00:39.495","Info","Arena",1,"Enter_Zone",4
"000:00:40.566","Info","Arena",1,"Exit_Zone",4
"000:00:40.566","Info","Arena",1,"Enter_Zone",2
"000:00:45.194","Info","Arena",2,"Exit_Zone",3
"000:00:45.194","Info","Arena",2,"Enter_Zone",4
"000:00:46.231","Info","Arena",2,"Exit_Zone",4
"000:00:46.231","Info","Arena",2,"Enter_Zone",2
"000:00:54.792","Info","Arena",2,"Exit_Zone",2
"000:00:54.792","Info","Arena",2,"Enter_Zone",4
"000:00:55.730","Info","Arena",2,"Exit_Zone",4
"000:00:55.730","Info","Arena",2,"Enter_Zone",3
"000:00:56.127","Info","Arena",2,"Exit_Zone",3
"000:00:56.127","Info","Arena",2,"Enter_Zone",4
"000:00:56.692","Info","Arena",2,"Exit_Zone",4
"000:00:56.692","Info","Arena",2,"Enter_Zone",1
"000:00:57.092","Info","Arena",1,"Exit_Zone",2
"000:00:57.092","Info","Arena",1,"Enter_Zone",4
"000:00:57.792","Info","Arena",1,"Exit_Zone",4
"000:00:57.792","Info","Arena",1,"Enter_Zone",3
"000:01:09.956","Info","Arena",2,"Exit_Zone",1
"000:01:09.956","Info","Arena",2,"Enter_Zone",4
"000:01:10.524","Info","Arena",2,"Exit_Zone",4
"000:01:10.524","Info","Arena",2,"Enter_Zone",3
"000:01:13.123","Info","Arena",1,"Exit_Zone",3
"000:01:13.123","Info","Arena",1,"Enter_Zone",4
"000:01:19.854","Info","Arena",1,"Exit_Zone",4
"000:01:19.854","Info","Arena",1,"Enter_Zone",2
"000:01:33.018","Info","Arena",2,"Exit_Zone",3
"000:01:33.018","Info","Arena",2,"Enter_Zone",4
"000:01:33.818","Info","Arena",2,"Exit_Zone",4
"000:01:33.818","Info","Arena",2,"Enter_Zone",2
"000:01:40.554","Info","Arena",2,"Exit_Zone",2
"000:01:40.554","Info","Arena",2,"Enter_Zone",4
"000:01:41.783","Info","Arena",2,"Exit_Zone",4
"000:01:41.783","Info","Arena",2,"Enter_Zone",1
"000:01:51.248","Info","Arena",2,"Exit_Zone",1
"000:01:51.248","Info","Arena",2,"Enter_Zone",4
"000:01:52.052","Info","Arena",2,"Exit_Zone",4
"000:01:52.052","Info","Arena",2,"Enter_Zone",3
"000:01:53.981","Info","Arena",1,"Exit_Zone",2
"000:01:53.981","Info","Arena",1,"Enter_Zone",4
"000:01:55.051","Info","Arena",1,"Exit_Zone",4
"000:01:55.051","Info","Arena",1,"Enter_Zone",3
"000:01:57.217","Info","Arena",1,"Exit_Zone",3
"000:01:57.217","Info","Arena",1,"Enter_Zone",4
"000:01:57.613","Info","Arena",1,"Exit_Zone",4
"000:01:57.613","Info","Arena",1,"Enter_Zone",1
"000:01:58.746","Info","Arena",1,"Exit_Zone",1
"000:01:58.746","Info","Arena",1,"Enter_Zone",4
"000:01:59.180","Info","Arena",1,"Exit_Zone",4
"000:01:59.180","Info","Arena",1,"Enter_Zone",3
"000:02:01.779","Info","Arena",1,"Exit_Zone",3
"000:02:01.779","Info","Arena",1,"Enter_Zone",4
"000:02:02.113","Info","Arena",1,"Exit_Zone",4
"000:02:02.113","Info","Arena",1,"Enter_Zone",2
"000:02:23.212","Info","Arena",2,"Exit_Zone",3
"000:02:23.212","Info","Arena",2,"Enter_Zone",4
"000:02:23.878","Info","Arena",2,"Exit_Zone",4
"000:02:23.878","Info","Arena",2,"Enter_Zone",2
"000:02:27.878","Info","Arena",2,"Exit_Zone",2
"000:02:27.878","Info","Arena",2,"Enter_Zone",4
"000:02:28.341","Info","Arena",2,"Exit_Zone",4
"000:02:28.341","Info","Arena",2,"Enter_Zone",3
"000:02:28.908","Info","Arena",1,"Exit_Zone",2
"000:02:28.908","Info","Arena",1,"Enter_Zone",4
"000:02:29.140","Info","Arena",1,"Exit_Zone",4
"000:02:29.140","Info","Arena",1,"Enter_Zone",3
"000:02:30.807","Info","Arena",1,"Exit_Zone",3
"000:02:30.807","Info","Arena",1,"Enter_Zone",4
"000:02:30.973","Info","Arena",1,"Exit_Zone",4
"000:02:30.973","Info","Arena",1,"Enter_Zone",2
"000:02:47.041","Info","Arena",2,"Exit_Zone",3
"000:02:47.041","Info","Arena",2,"Enter_Zone",4
"000:02:47.374","Info","Arena",2,"Exit_Zone",4
"000:02:47.374","Info","Arena",2,"Enter_Zone",1
"000:02:50.936","Info","Arena",2,"Exit_Zone",1
"000:02:50.936","Info","Arena",2,"Enter_Zone",4
"000:02:51.304","Info","Arena",2,"Exit_Zone",4
"000:02:51.304","Info","Arena",2,"Enter_Zone",3
"000:03:08.370","Info","Arena",1,"Exit_Zone",2
"000:03:08.370","Info","Arena",1,"Enter_Zone",4
"000:03:08.870","Info","Arena",1,"Exit_Zone",4
"000:03:08.870","Info","Arena",1,"Enter_Zone",3
"000:03:12.634","Info","Arena",1,"Exit_Zone",3
"000:03:12.634","Info","Arena",1,"Enter_Zone",4
"000:03:12.998","Info","Arena",1,"Exit_Zone",4
"000:03:12.998","Info","Arena",1,"Enter_Zone",1
"000:03:19.464","Info","Arena",2,"Exit_Zone",3
"000:03:19.464","Info","Arena",2,"Enter_Zone",4
"000:03:20.431","Info","Arena",2,"Exit_Zone",4
"000:03:20.431","Info","Arena",2,"Enter_Zone",1
"000:03:25.796","Info","Arena",2,"Exit_Zone",1
"000:03:25.796","Info","Arena",2,"Enter_Zone",4
"000:03:26.366","Info","Arena",2,"Exit_Zone",4
"000:03:26.366","Info","Arena",2,"Enter_Zone",3
"000:03:39.326","Info","Arena",2,"Exit_Zone",3
"000:03:39.326","Info","Arena",2,"Enter_Zone",4
"000:03:39.863","Info","Arena",2,"Exit_Zone",4
"000:03:39.863","Info","Arena",2,"Enter_Zone",1
"000:03:45.125","Info","Arena",2,"Exit_Zone",1
"000:03:45.125","Info","Arena",2,"Enter_Zone",4
"000:03:45.493","Info","Arena",2,"Exit_Zone",4
"000:03:45.493","Info","Arena",2,"Enter_Zone",3
"000:04:26.885","Info","Arena",1,"Exit_Zone",1
"000:04:26.885","Info","Arena",1,"Enter_Zone",4
"000:04:27.617","Info","Arena",1,"Exit_Zone",4
"000:04:27.617","Info","Arena",1,"Enter_Zone",1
"000:04:27.692","Info","Arena",1,"Exit_Zone",1
"000:04:27.692","Info","Arena",1,"Enter_Zone",4
"000:04:27.720","Info","Arena",1,"Exit_Zone",4
"000:04:27.720","Info","Arena",1,"Enter_Zone",1
"000:04:28.383","Info","Arena",1,"Exit_Zone",1
"000:04:28.383","Info","Arena",1,"Enter_Zone",4
"000:04:29.354","Info","Arena",2,"Exit_Zone",3
"000:04:29.354","Info","Arena",2,"Enter_Zone",4
"000:04:29.983","Info","Arena",2,"Exit_Zone",4
"000:04:29.983","Info","Arena",2,"Enter_Zone",2
"000:04:32.186","Info","Arena",1,"Exit_Zone",4
"000:04:32.186","Info","Arena",1,"Enter_Zone",3
"000:04:34.449","Info","Arena",2,"Exit_Zone",2
"000:04:34.449","Info","Arena",2,"Enter_Zone",4
"000:04:35.149","Info","Arena",2,"Exit_Zone",4
"000:04:35.149","Info","Arena",2,"Enter_Zone",3
"000:04:44.414","Info","Arena",1,"Exit_Zone",3
"000:04:44.414","Info","Arena",1,"Enter_Zone",4
"000:04:58.777","Info","Arena",2,"Exit_Zone",3
"000:04:58.777","Info","Arena",2,"Enter_Zone",4
"000:04:59.411","Info","Arena",2,"Exit_Zone",4
"000:04:59.411","Info","Arena",2,"Enter_Zone",1
"000:05:00.078","Info","Arena",1,"Exit_Zone",4
"000:05:00.078","Info","Arena",1,"Enter_Zone",1
"000:05:00.544","Info","Arena",2,"Exit_Zone",1
"000:05:00.544","Info","Arena",2,"Enter_Zone",4
"000:05:01.478","Info","Arena",2,"Exit_Zone",4
"000:05:01.478","Info","Arena",2,"Enter_Zone",2
"000:05:06.346","Info","Arena",2,"Exit_Zone",2
"000:05:06.346","Info","Arena",2,"Enter_Zone",4
"000:05:07.776","Info","Arena",2,"Exit_Zone",4
"000:05:07.776","Info","Arena",2,"Enter_Zone",1
"000:05:10.542","Info","Arena",2,"Exit_Zone",1
"000:05:10.542","Info","Arena",2,"Enter_Zone",4
"000:05:11.142","Info","Arena",2,"Exit_Zone",4
"000:05:11.142","Info","Arena",2,"Enter_Zone",3
"000:05:13.541","Info","Arena",1,"Exit_Zone",1
"000:05:13.541","Info","Arena",1,"Enter_Zone",4
"000:05:14.641","Info","Arena",1,"Exit_Zone",4
"000:05:14.641","Info","Arena",1,"Enter_Zone",3
"000:05:19.240","Info","Arena",1,"Exit_Zone",3
"000:05:19.240","Info","Arena",1,"Enter_Zone",4
"000:05:19.773","Info","Arena",1,"Exit_Zone",4
"000:05:19.773","Info","Arena",1,"Enter_Zone",2
"000:06:02.672","Info","Arena",2,"Exit_Zone",3
"000:06:02.672","Info","Arena",2,"Enter_Zone",4
"000:06:03.669","Info","Arena",2,"Exit_Zone",4
"000:06:03.669","Info","Arena",2,"Enter_Zone",2
"000:06:07.531","Info","Arena",1,"Exit_Zone",2
"000:06:07.531","Info","Arena",1,"Enter_Zone",4
"000:06:09.030","Info","Arena",2,"Exit_Zone",2
"000:06:09.030","Info","Arena",2,"Enter_Zone",4
"000:06:09.697","Info","Arena",2,"Exit_Zone",4
"000:06:09.697","Info","Arena",2,"Enter_Zone",3
"000:06:10.297","Info","Arena",1,"Exit_Zone",4
"000:06:10.297","Info","Arena",1,"Enter_Zone",3
"000:06:15.629","Info","Arena",2,"Exit_Zone",3
"000:06:15.629","Info","Arena",2,"Enter_Zone",4
"000:06:16.195","Info","Arena",2,"Exit_Zone",4
"000:06:16.195","Info","Arena",2,"Enter_Zone",2
"000:06:23.462","Info","Arena",2,"Exit_Zone",2
"000:06:23.462","Info","Arena",2,"Enter_Zone",4
"000:06:24.665","Info","Arena",2,"Exit_Zone",4
"000:06:24.665","Info","Arena",2,"Enter_Zone",3
"000:06:27.093","Info","Arena",1,"Exit_Zone",3
"000:06:27.093","Info","Arena",1,"Enter_Zone",4
"000:06:31.664","Info","Arena",1,"Exit_Zone",4
"000:06:31.664","Info","Arena",1,"Enter_Zone",1
"000:06:32.392","Info","Arena",2,"Exit_Zone",3
"000:06:32.392","Info","Arena",2,"Enter_Zone",4
"000:06:32.959","Info","Arena",2,"Exit_Zone",4
"000:06:32.959","Info","Arena",2,"Enter_Zone",2
"000:06:42.423","Info","Arena",2,"Exit_Zone",2
"000:06:42.423","Info","Arena",2,"Enter_Zone",4
"000:06:43.090","Info","Arena",2,"Exit_Zone",4
"000:06:43.090","Info","Arena",2,"Enter_Zone",3
"000:06:45.224","Info","Arena",1,"Exit_Zone",1
"000:06:45.224","Info","Arena",1,"Enter_Zone",4
"000:06:59.120","Info","Arena",1,"Exit_Zone",4
"000:06:59.120","Info","Arena",1,"Enter_Zone",3
"000:07:01.187","Info","Arena",2,"Exit_Zone",3
"000:07:01.187","Info","Arena",2,"Enter_Zone",4
"000:07:01.686","Info","Arena",2,"Exit_Zone",4
"000:07:01.686","Info","Arena",2,"Enter_Zone",2
"000:07:06.285","Info","Arena",2,"Exit_Zone",2
"000:07:06.285","Info","Arena",2,"Enter_Zone",4
"000:07:06.853","Info","Arena",2,"Exit_Zone",4
"000:07:06.853","Info","Arena",2,"Enter_Zone",3
"000:07:09.418","Info","Arena",1,"Exit_Zone",3
"000:07:09.418","Info","Arena",1,"Enter_Zone",4
"000:07:09.885","Info","Arena",1,"Exit_Zone",4
"000:07:09.885","Info","Arena",1,"Enter_Zone",1
"000:07:17.657","Info","Arena",2,"Exit_Zone",3
"000:07:17.657","Info","Arena",2,"Enter_Zone",4
"000:07:18.051","Info","Arena",2,"Exit_Zone",4
"000:07:18.051","Info","Arena",2,"Enter_Zone",1
"000:07:23.615","Info","Arena",2,"Exit_Zone",1
"000:07:23.615","Info","Arena",2,"Enter_Zone",4
"000:07:23.986","Info","Arena",2,"Exit_Zone",4
"000:07:23.986","Info","Arena",2,"Enter_Zone",3
"000:07:34.317","Info","Arena",1,"Exit_Zone",1
"000:07:34.317","Info","Arena",1,"Enter_Zone",4
"000:07:43.911","Info","Arena",1,"Exit_Zone",4
"000:07:43.911","Info","Arena",1,"Enter_Zone",3
"000:07:47.911","Info","Arena",2,"Exit_Zone",3
"000:07:47.911","Info","Arena",2,"Enter_Zone",4
"000:07:48.611","Info","Arena",2,"Exit_Zone",4
"000:07:48.611","Info","Arena",2,"Enter_Zone",2
"000:07:53.648","Info","Arena",1,"Exit_Zone",3
"000:07:53.648","Info","Arena",1,"Enter_Zone",4
"000:07:55.109","Info","Arena",2,"Exit_Zone",2
"000:07:55.109","Info","Arena",2,"Enter_Zone",4
"000:07:56.176","Info","Arena",2,"Exit_Zone",4
"000:07:56.176","Info","Arena",2,"Enter_Zone",1
"000:07:56.479","Info","Arena",1,"Exit_Zone",4
"000:07:56.479","Info","Arena",1,"Enter_Zone",2
"000:08:13.539","Info","Arena",1,"Exit_Zone",2
"000:08:13.539","Info","Arena",1,"Enter_Zone",4
"000:08:18.538","Info","Arena",1,"Exit_Zone",4
"000:08:18.538","Info","Arena",1,"Enter_Zone",3
"000:08:35.639","Info","Arena",1,"Exit_Zone",3
"000:08:35.639","Info","Arena",1,"Enter_Zone",4
"000:08:35.701","Info","Arena",1,"Exit_Zone",4
"000:08:35.701","Info","Arena",1,"Enter_Zone",3
"000:08:35.805","Info","Arena",1,"Exit_Zone",3
"000:08:35.805","Info","Arena",1,"Enter_Zone",4
"000:08:39.567","Info","Arena",1,"Exit_Zone",4
"000:08:39.567","Info","Arena",1,"Enter_Zone",1
"000:08:49.332","Info","Arena",1,"Exit_Zone",1
"000:08:49.332","Info","Arena",1,"Enter_Zone",4
"000:08:52.135","Info","Arena",1,"Exit_Zone",4
"000:08:52.135","Info","Arena",1,"Enter_Zone",2
"000:09:09.965","Info","Arena",1,"Exit_Zone",2
"000:09:09.965","Info","Arena",1,"Enter_Zone",4
"000:09:10.661","Info","Arena",1,"Exit_Zone",4
"000:09:10.661","Info","Arena",1,"Enter_Zone",3
"000:09:19.492","Info","Arena",1,"Exit_Zone",3
"000:09:19.492","Info","Arena",1,"Enter_Zone",4
"000:09:21.159","Info","Arena",1,"Exit_Zone",4
"000:09:21.159","Info","Arena",1,"Enter_Zone",1
"000:09:27.591","Info","Arena",1,"Exit_Zone",1
"000:09:27.591","Info","Arena",1,"Enter_Zone",4
"000:09:29.025","Info","Arena",1,"Exit_Zone",4
"000:09:29.025","Info","Arena",1,"Enter_Zone",3
"000:09:33.127","Info","Arena",2,"Exit_Zone",1
"000:09:33.127","Info","Arena",2,"Enter_Zone",4
"000:09:33.628","Info","Arena",2,"Exit_Zone",4
"000:09:33.628","Info","Arena",2,"Enter_Zone",3
"000:09:38.627","Info","Arena",1,"Exit_Zone",3
"000:09:38.627","Info","Arena",1,"Enter_Zone",4
"000:09:38.988","Info","Arena",1,"Exit_Zone",4
"000:09:38.988","Info","Arena",1,"Enter_Zone",1
"000:09:39.126","Info","Arena",1,"Exit_Zone",1
"000:09:39.126","Info","Arena",1,"Enter_Zone",4
"000:09:39.627","Info","Arena",1,"Exit_Zone",4
"000:09:39.627","Info","Arena",1,"Enter_Zone",3
"000:09:43.822","Info","Arena",1,"Exit_Zone",3
"000:09:43.822","Info","Arena",1,"Enter_Zone",4
"000:09:44.291","Info","Arena",1,"Exit_Zone",4
"000:09:44.291","Info","Arena",1,"Enter_Zone",2
"000:09:46.154","Info","Arena",2,"Exit_Zone",3
"000:09:46.154","Info","Arena",2,"Enter_Zone",4
"000:09:46.987","Info","Arena",2,"Exit_Zone",4
"000:09:46.987","Info","Arena",2,"Enter_Zone",1
"000:09:49.753","Info","Arena",1,"Exit_Zone",2
"000:09:49.753","Info","Arena",1,"Enter_Zone",4
"000:09:50.021","Info","Arena",1,"Exit_Zone",4
"000:09:50.021","Info","Arena",1,"Enter_Zone",1
"000:09:51.253","Info","Arena",2,"Exit_Zone",1
"000:09:51.253","Info","Arena",2,"Enter_Zone",4
"000:09:52.253","Info","Arena",2,"Exit_Zone",4
"000:09:52.253","Info","Arena",2,"Enter_Zone",3
"000:09:53.886","Info","Arena",1,"Exit_Zone",1
"000:09:53.886","Info","Arena",1,"Enter_Zone",4
"000:09:56.552","Info","Arena",1,"Exit_Zone",4
"000:09:56.552","Info","Arena",1,"Enter_Zone",3
"000:09:59.651","Info","Arena",2,"Exit_Zone",3
"000:09:59.651","Info","Arena",2,"Enter_Zone",4
"000:10:00.384","Info","Arena",2,"Exit_Zone",4
"000:10:00.384","Info","Arena",2,"Enter_Zone",1
"000:10:04.787","Info","Arena",1,"Exit_Zone",3
"000:10:04.787","Info","Arena",1,"Enter_Zone",4
"000:10:07.652","Info","Arena",1,"Exit_Zone",4
"000:10:07.652","Info","Arena",1,"Enter_Zone",1
"000:10:12.016","Info","Arena",2,"Exit_Zone",1
"000:10:12.016","Info","Arena",2,"Enter_Zone",4
"000:10:13.216","Info","Arena",2,"Exit_Zone",4
"000:10:13.216","Info","Arena",2,"Enter_Zone",2
"000:10:13.952","Info","Arena",2,"Exit_Zone",2
"000:10:13.952","Info","Arena",2,"Enter_Zone",4
"000:10:14.715","Info","Arena",2,"Exit_Zone",4
"000:10:14.715","Info","Arena",2,"Enter_Zone",3
"000:10:16.148","Info","Arena",1,"Exit_Zone",1
"000:10:16.148","Info","Arena",1,"Enter_Zone",4
"000:10:17.785","Info","Arena",1,"Exit_Zone",4
"000:10:17.785","Info","Arena",1,"Enter_Zone",3
"000:10:19.619","Info","Arena",2,"Exit_Zone",3
"000:10:19.619","Info","Arena",2,"Enter_Zone",4
"000:10:20.147","Info","Arena",2,"Exit_Zone",4
"000:10:20.147","Info","Arena",2,"Enter_Zone",1
"000:10:26.046","Info","Arena",1,"Exit_Zone",3
"000:10:26.046","Info","Arena",1,"Enter_Zone",4
"000:10:27.246","Info","Arena",1,"Exit_Zone",4
"000:10:27.246","Info","Arena",1,"Enter_Zone",1
"000:10:27.879","Info","Arena",2,"Exit_Zone",1
"000:10:27.879","Info","Arena",2,"Enter_Zone",4
"000:10:28.645","Info","Arena",2,"Exit_Zone",4
"000:10:28.645","Info","Arena",2,"Enter_Zone",3
"000:10:32.412","Info","Arena",1,"Exit_Zone",1
"000:10:32.412","Info","Arena",1,"Enter_Zone",4
"000:10:33.678","Info","Arena",1,"Exit_Zone",4
"000:10:33.678","Info","Arena",1,"Enter_Zone",2
"000:10:34.744","Info","Arena",2,"Exit_Zone",3
"000:10:34.744","Info","Arena",2,"Enter_Zone",4
"000:10:35.911","Info","Arena",2,"Exit_Zone",4
"000:10:35.911","Info","Arena",2,"Enter_Zone",1
"000:10:41.113","Info","Arena",1,"Exit_Zone",2
"000:10:41.113","Info","Arena",1,"Enter_Zone",4
"000:10:41.947","Info","Arena",1,"Exit_Zone",4
"000:10:41.947","Info","Arena",1,"Enter_Zone",3
"000:10:50.741","Info","Arena",1,"Exit_Zone",3
"000:10:50.741","Info","Arena",1,"Enter_Zone",4
"000:10:52.874","Info","Arena",1,"Exit_Zone",4
"000:10:52.874","Info","Arena",1,"Enter_Zone",1
"000:10:56.110","Info","Arena",2,"Exit_Zone",1
"000:10:56.110","Info","Arena",2,"Enter_Zone",4
"000:10:56.943","Info","Arena",2,"Exit_Zone",4
"000:10:56.943","Info","Arena",2,"Enter_Zone",3
"000:10:59.807","Info","Arena",1,"Exit_Zone",1
