000:00:00.000,Info,14/07/2021 2:46,Service 'qwer_small_detect_vid' : Execution start,,
000:00:00.000,Info,Subject Identification,95 96,,
000:00:00.000,Info,Apparatus,Zantiks Unit,,
000:00:00.000,Info,Unit ID,992BEA,,
000:00:30.686,Info,Arena,1,Enter_Zone,2
000:00:30.686,Info,Arena,2,Enter_Zone,1
000:00:34.254,Info,Arena,2,Exit_Zone,1
000:00:34.254,Info,Arena,2,Enter_Zone,4
000:00:36.050,Info,Arena,2,Exit_Zone,4
000:00:36.050,Info,Arena,2,Enter_Zone,2
000:00:44.883,Info,Arena,1,Exit_Zone,2
000:00:44.883,Info,Arena,1,Enter_Zone,4
000:00:45.882,Info,Arena,2,Exit_Zone,2
000:00:45.882,Info,Arena,2,Enter_Zone,4
000:00:46.682,Info,Arena,1,Exit_Zone,4
000:00:46.682,Info,Arena,1,Enter_Zone,3
000:00:47.348,Info,Arena,2,Exit_Zone,4
000:00:47.348,Info,Arena,2,Enter_Zone,3
000:00:52.013,Info,Arena,2,Exit_Zone,3
000:00:52.013,Info,Arena,2,Enter_Zone,4
000:00:52.584,Info,Arena,2,Exit_Zone,4
000:00:52.584,Info,Arena,2,Enter_Zone,2
000:00:57.916,Info,Arena,2,Exit_Zone,2
000:00:57.916,Info,Arena,2,Enter_Zone,4
000:00:58.612,Info,Arena,2,Exit_Zone,4
000:00:58.612,Info,Arena,2,Enter_Zone,2
000:01:10.943,Info,Arena,2,Exit_Zone,2
000:01:10.943,Info,Arena,2,Enter_Zone,4
000:01:12.081,Info,Arena,2,Exit_Zone,4
000:01:12.081,Info,Arena,2,Enter_Zone,3
000:01:19.941,Info,Arena,2,Exit_Zone,3
000:01:19.941,Info,Arena,2,Enter_Zone,2
000:01:19.975,Info,Arena,2,Exit_Zone,2
000:01:19.975,Info,Arena,2,Enter_Zone,3
000:01:20.008,Info,Arena,2,Exit_Zone,3
000:01:20.008,Info,Arena,2,Enter_Zone,2
000:01:20.041,Info,Arena,2,Exit_Zone,2
000:01:20.041,Info,Arena,2,Enter_Zone,3
000:01:29.940,Info,Arena,2,Exit_Zone,3
000:01:29.940,Info,Arena,2,Enter_Zone,4
000:01:31.139,Info,Arena,2,Exit_Zone,4
000:01:31.139,Info,Arena,2,Enter_Zone,1
000:01:37.104,Info,Arena,2,Exit_Zone,1
000:01:37.104,Info,Arena,2,Enter_Zone,4
000:01:38.908,Info,Arena,2,Exit_Zone,4
000:01:38.908,Info,Arena,2,Enter_Zone,2
000:01:42.170,Info,Arena,1,Exit_Zone,3
000:01:42.170,Info,Arena,1,Enter_Zone,4
000:01:43.075,Info,Arena,1,Exit_Zone,4
000:01:43.075,Info,Arena,1,Enter_Zone,1
000:01:52.501,Info,Arena,2,Exit_Zone,2
000:01:52.501,Info,Arena,2,Enter_Zone,4
000:01:53.801,Info,Arena,1,Exit_Zone,1
000:01:53.801,Info,Arena,1,Enter_Zone,4
000:01:55.469,Info,Arena,2,Exit_Zone,4
000:01:55.469,Info,Arena,2,Enter_Zone,1
000:01:55.738,Info,Arena,1,Exit_Zone,4
000:01:55.738,Info,Arena,1,Enter_Zone,3
000:02:04.071,Info,Arena,2,Exit_Zone,1
000:02:04.071,Info,Arena,2,Enter_Zone,4
000:02:05.867,Info,Arena,2,Exit_Zone,4
000:02:05.867,Info,Arena,2,Enter_Zone,3
000:02:13.697,Info,Arena,1,Exit_Zone,3
000:02:13.697,Info,Arena,1,Enter_Zone,4
000:02:15.401,Info,Arena,1,Exit_Zone,4
000:02:15.401,Info,Arena,1,Enter_Zone,2
000:02:24.996,Info,Arena,2,Exit_Zone,3
000:02:24.996,Info,Arena,2,Enter_Zone,4
000:02:25.362,Info,Arena,1,Exit_Zone,2
000:02:25.362,Info,Arena,1,Enter_Zone,4
000:02:26.399,Info,Arena,1,Exit_Zone,4
000:02:26.399,Info,Arena,1,Enter_Zone,3
000:02:26.898,Info,Arena,2,Exit_Zone,4
000:02:26.898,Info,Arena,2,Enter_Zone,2
000:02:35.026,Info,Arena,2,Exit_Zone,2
000:02:35.026,Info,Arena,2,Enter_Zone,4
000:02:36.295,Info,Arena,2,Exit_Zone,4
000:02:36.295,Info,Arena,2,Enter_Zone,2
000:02:47.591,Info,Arena,2,Exit_Zone,2
000:02:47.591,Info,Arena,2,Enter_Zone,4
000:02:49.924,Info,Arena,2,Exit_Zone,4
000:02:49.924,Info,Arena,2,Enter_Zone,1
000:03:15.555,Info,Arena,2,Exit_Zone,1
000:03:15.555,Info,Arena,2,Enter_Zone,4
000:03:17.818,Info,Arena,2,Exit_Zone,4
000:03:17.818,Info,Arena,2,Enter_Zone,3
000:03:22.484,Info,Arena,2,Exit_Zone,3
000:03:22.484,Info,Arena,2,Enter_Zone,4
000:03:23.917,Info,Arena,2,Exit_Zone,4
000:03:23.917,Info,Arena,2,Enter_Zone,1
000:03:32.682,Info,Arena,2,Exit_Zone,1
000:03:32.682,Info,Arena,2,Enter_Zone,4
000:03:34.348,Info,Arena,2,Exit_Zone,4
000:03:34.348,Info,Arena,2,Enter_Zone,2
000:03:36.885,Info,Arena,1,Exit_Zone,3
000:03:36.885,Info,Arena,1,Enter_Zone,4
000:03:38.481,Info,Arena,1,Exit_Zone,4
000:03:38.481,Info,Arena,1,Enter_Zone,2
000:03:44.080,Info,Arena,1,Exit_Zone,2
000:03:44.080,Info,Arena,1,Enter_Zone,4
000:03:45.746,Info,Arena,1,Exit_Zone,4
000:03:45.746,Info,Arena,1,Enter_Zone,3
000:03:48.612,Info,Arena,2,Exit_Zone,2
000:03:48.612,Info,Arena,2,Enter_Zone,4
000:03:51.050,Info,Arena,2,Exit_Zone,4
000:03:51.050,Info,Arena,2,Enter_Zone,1
000:03:51.145,Info,Arena,1,Exit_Zone,3
000:03:51.145,Info,Arena,1,Enter_Zone,4
000:03:52.446,Info,Arena,2,Exit_Zone,1
000:03:52.446,Info,Arena,2,Enter_Zone,4
000:03:52.548,Info,Arena,1,Exit_Zone,4
000:03:52.548,Info,Arena,1,Enter_Zone,1
000:03:53.111,Info,Arena,2,Exit_Zone,4
000:03:53.111,Info,Arena,2,Enter_Zone,1
000:03:53.845,Info,Arena,2,Exit_Zone,1
000:03:53.845,Info,Arena,2,Enter_Zone,4
000:03:56.049,Info,Arena,2,Exit_Zone,4
000:03:56.049,Info,Arena,2,Enter_Zone,2
000:03:58.844,Info,Arena,1,Exit_Zone,1
000:03:58.844,Info,Arena,1,Enter_Zone,4
000:03:59.778,Info,Arena,1,Exit_Zone,4
000:03:59.778,Info,Arena,1,Enter_Zone,3
000:04:08.309,Info,Arena,2,Exit_Zone,2
000:04:08.309,Info,Arena,2,Enter_Zone,4
000:04:11.379,Info,Arena,1,Exit_Zone,3
000:04:11.379,Info,Arena,1,Enter_Zone,4
000:04:11.908,Info,Arena,2,Exit_Zone,4
000:04:11.908,Info,Arena,2,Enter_Zone,1
000:04:14.107,Info,Arena,1,Exit_Zone,4
000:04:14.107,Info,Arena,1,Enter_Zone,1
000:04:14.607,Info,Arena,2,Exit_Zone,1
000:04:14.607,Info,Arena,2,Enter_Zone,4
000:04:16.377,Info,Arena,2,Exit_Zone,4
000:04:16.377,Info,Arena,2,Enter_Zone,2
000:04:21.572,Info,Arena,1,Exit_Zone,1
000:04:21.572,Info,Arena,1,Enter_Zone,4
000:04:23.005,Info,Arena,1,Exit_Zone,4
000:04:23.005,Info,Arena,1,Enter_Zone,3
000:04:28.171,Info,Arena,2,Exit_Zone,2
000:04:28.171,Info,Arena,2,Enter_Zone,4
000:04:30.270,Info,Arena,2,Exit_Zone,4
000:04:30.270,Info,Arena,2,Enter_Zone,3
000:04:31.337,Info,Arena,2,Exit_Zone,3
000:04:31.337,Info,Arena,2,Enter_Zone,4
000:04:33.439,Info,Arena,2,Exit_Zone,4
000:04:33.439,Info,Arena,2,Enter_Zone,2
000:04:46.401,Info,Arena,2,Exit_Zone,2
000:04:46.401,Info,Arena,2,Enter_Zone,4
000:04:49.733,Info,Arena,2,Exit_Zone,4
000:04:49.733,Info,Arena,2,Enter_Zone,1
000:05:05.730,Info,Arena,1,Exit_Zone,3
000:05:05.730,Info,Arena,1,Enter_Zone,4
000:05:07.996,Info,Arena,1,Exit_Zone,4
000:05:07.996,Info,Arena,1,Enter_Zone,2
000:05:09.867,Info,Arena,2,Exit_Zone,1
000:05:09.867,Info,Arena,2,Enter_Zone,4
000:05:11.729,Info,Arena,2,Exit_Zone,4
000:05:11.729,Info,Arena,2,Enter_Zone,2
000:05:13.662,Info,Arena,1,Exit_Zone,2
000:05:13.662,Info,Arena,1,Enter_Zone,4
000:05:14.995,Info,Arena,1,Exit_Zone,4
000:05:14.995,Info,Arena,1,Enter_Zone,3
000:05:22.894,Info,Arena,2,Exit_Zone,2
000:05:22.894,Info,Arena,2,Enter_Zone,4
000:05:24.793,Info,Arena,2,Exit_Zone,4
000:05:24.793,Info,Arena,2,Enter_Zone,3
000:05:25.697,Info,Arena,1,Exit_Zone,3
000:05:25.697,Info,Arena,1,Enter_Zone,4
000:05:26.032,Info,Arena,2,Exit_Zone,3
000:05:26.032,Info,Arena,2,Enter_Zone,4
000:05:27.559,Info,Arena,1,Exit_Zone,4
000:05:27.559,Info,Arena,1,Enter_Zone,2
000:05:32.362,Info,Arena,2,Exit_Zone,4
000:05:32.362,Info,Arena,2,Enter_Zone,3
000:05:43.860,Info,Arena,1,Exit_Zone,2
000:05:43.860,Info,Arena,1,Enter_Zone,4
000:05:44.889,Info,Arena,1,Exit_Zone,4
000:05:44.889,Info,Arena,1,Enter_Zone,3
000:06:05.386,Info,Arena,1,Exit_Zone,3
000:06:05.386,Info,Arena,1,Enter_Zone,4
000:06:08.951,Info,Arena,1,Exit_Zone,4
000:06:08.951,Info,Arena,1,Enter_Zone,2
000:06:18.082,Info,Arena,1,Exit_Zone,2
000:06:18.082,Info,Arena,1,Enter_Zone,4
000:06:19.082,Info,Arena,1,Exit_Zone,4
000:06:19.082,Info,Arena,1,Enter_Zone,3
000:06:20.582,Info,Arena,2,Exit_Zone,3
000:06:20.582,Info,Arena,2,Enter_Zone,4
000:06:21.982,Info,Arena,2,Exit_Zone,4
000:06:21.982,Info,Arena,2,Enter_Zone,1
000:06:31.080,Info,Arena,1,Exit_Zone,3
000:06:31.080,Info,Arena,1,Enter_Zone,4
000:06:32.380,Info,Arena,1,Exit_Zone,4
000:06:32.380,Info,Arena,1,Enter_Zone,2
000:06:35.379,Info,Arena,1,Exit_Zone,2
000:06:35.379,Info,Arena,1,Enter_Zone,4
000:06:36.279,Info,Arena,1,Exit_Zone,4
000:06:36.279,Info,Arena,1,Enter_Zone,1
000:06:36.349,Info,Arena,1,Exit_Zone,1
000:06:36.349,Info,Arena,1,Enter_Zone,4
000:06:36.445,Info,Arena,1,Exit_Zone,4
000:06:36.445,Info,Arena,1,Enter_Zone,1
000:06:42.778,Info,Arena,2,Exit_Zone,1
000:06:42.778,Info,Arena,2,Enter_Zone,4
000:06:43.744,Info,Arena,2,Exit_Zone,4
000:06:43.744,Info,Arena,2,Enter_Zone,1
000:06:44.144,Info,Arena,2,Exit_Zone,1
000:06:44.144,Info,Arena,2,Enter_Zone,4
000:06:44.777,Info,Arena,1,Exit_Zone,1
000:06:44.777,Info,Arena,1,Enter_Zone,4
000:06:45.744,Info,Arena,2,Exit_Zone,4
000:06:45.744,Info,Arena,2,Enter_Zone,1
000:06:46.044,Info,Arena,1,Exit_Zone,4
000:06:46.044,Info,Arena,1,Enter_Zone,3
000:06:54.346,Info,Arena,1,Exit_Zone,3
000:06:54.346,Info,Arena,1,Enter_Zone,4
000:06:57.975,Info,Arena,2,Exit_Zone,1
000:06:57.975,Info,Arena,2,Enter_Zone,4
000:06:58.241,Info,Arena,1,Exit_Zone,4
000:06:58.241,Info,Arena,1,Enter_Zone,2
000:06:59.741,Info,Arena,2,Exit_Zone,4
000:06:59.741,Info,Arena,2,Enter_Zone,3
000:07:12.705,Info,Arena,2,Exit_Zone,3
000:07:12.705,Info,Arena,2,Enter_Zone,4
000:07:14.342,Info,Arena,2,Exit_Zone,4
000:07:14.342,Info,Arena,2,Enter_Zone,1
000:07:15.571,Info,Arena,1,Exit_Zone,2
000:07:15.571,Info,Arena,1,Enter_Zone,4
000:07:17.071,Info,Arena,1,Exit_Zone,4
000:07:17.071,Info,Arena,1,Enter_Zone,3
000:07:21.937,Info,Arena,2,Exit_Zone,1
000:07:21.937,Info,Arena,2,Enter_Zone,4
000:07:23.937,Info,Arena,2,Exit_Zone,4
000:07:23.937,Info,Arena,2,Enter_Zone,2
000:07:34.838,Info,Arena,2,Exit_Zone,2
000:07:34.838,Info,Arena,2,Enter_Zone,4
000:07:37.467,Info,Arena,2,Exit_Zone,4
000:07:37.467,Info,Arena,2,Enter_Zone,1
000:07:44.700,Info,Arena,1,Exit_Zone,3
000:07:44.700,Info,Arena,1,Enter_Zone,4
000:07:45.565,Info,Arena,1,Exit_Zone,4
000:07:45.565,Info,Arena,1,Enter_Zone,1
000:07:46.932,Info,Arena,2,Exit_Zone,1
000:07:46.932,Info,Arena,2,Enter_Zone,4
000:07:48.169,Info,Arena,2,Exit_Zone,4
000:07:48.169,Info,Arena,2,Enter_Zone,3
000:07:50.800,Info,Arena,1,Exit_Zone,1
000:07:50.800,Info,Arena,1,Enter_Zone,4
000:07:51.731,Info,Arena,1,Exit_Zone,4
000:07:51.731,Info,Arena,1,Enter_Zone,3
000:07:59.896,Info,Arena,1,Exit_Zone,3
000:07:59.896,Info,Arena,1,Enter_Zone,4
000:08:00.797,Info,Arena,1,Exit_Zone,4
000:08:00.797,Info,Arena,1,Enter_Zone,1
000:08:06.999,Info,Arena,1,Exit_Zone,1
000:08:06.999,Info,Arena,1,Enter_Zone,4
000:08:07.861,Info,Arena,1,Exit_Zone,4
000:08:07.861,Info,Arena,1,Enter_Zone,3
000:08:07.999,Info,Arena,2,Exit_Zone,3
000:08:07.999,Info,Arena,2,Enter_Zone,4
000:08:09.894,Info,Arena,2,Exit_Zone,4
000:08:09.894,Info,Arena,2,Enter_Zone,1
000:08:20.425,Info,Arena,2,Exit_Zone,1
000:08:20.425,Info,Arena,2,Enter_Zone,4
000:08:20.525,Info,Arena,2,Exit_Zone,4
000:08:20.525,Info,Arena,2,Enter_Zone,1
000:08:20.558,Info,Arena,2,Exit_Zone,1
000:08:20.558,Info,Arena,2,Enter_Zone,4
000:08:22.091,Info,Arena,1,Exit_Zone,3
000:08:22.091,Info,Arena,1,Enter_Zone,4
000:08:22.662,Info,Arena,2,Exit_Zone,4
000:08:22.662,Info,Arena,2,Enter_Zone,2
000:08:23.525,Info,Arena,1,Exit_Zone,4
000:08:23.525,Info,Arena,1,Enter_Zone,1
000:08:30.160,Info,Arena,1,Exit_Zone,1
000:08:30.160,Info,Arena,1,Enter_Zone,4
000:08:30.856,Info,Arena,2,Exit_Zone,2
000:08:30.856,Info,Arena,2,Enter_Zone,4
000:08:31.391,Info,Arena,1,Exit_Zone,4
000:08:31.391,Info,Arena,1,Enter_Zone,1
000:08:32.023,Info,Arena,2,Exit_Zone,4
000:08:32.023,Info,Arena,2,Enter_Zone,3
000:08:34.056,Info,Arena,1,Exit_Zone,1
000:08:34.056,Info,Arena,1,Enter_Zone,4
000:08:34.922,Info,Arena,1,Exit_Zone,4
000:08:34.922,Info,Arena,1,Enter_Zone,2
000:08:36.190,Info,Arena,1,Exit_Zone,2
000:08:36.190,Info,Arena,1,Enter_Zone,4
000:08:37.827,Info,Arena,1,Exit_Zone,4
000:08:37.827,Info,Arena,1,Enter_Zone,3
000:08:46.553,Info,Arena,1,Exit_Zone,3
000:08:46.553,Info,Arena,1,Enter_Zone,4
000:08:47.823,Info,Arena,1,Exit_Zone,4
000:08:47.823,Info,Arena,1,Enter_Zone,2
000:08:53.552,Info,Arena,2,Exit_Zone,3
000:08:53.552,Info,Arena,2,Enter_Zone,4
000:08:54.420,Info,Arena,2,Exit_Zone,4
000:08:54.420,Info,Arena,2,Enter_Zone,1
000:08:56.684,Info,Arena,1,Exit_Zone,2
000:08:56.684,Info,Arena,1,Enter_Zone,4
000:08:57.718,Info,Arena,1,Exit_Zone,4
000:08:57.718,Info,Arena,1,Enter_Zone,3
000:09:03.654,Info,Arena,1,Exit_Zone,3
000:09:03.654,Info,Arena,1,Enter_Zone,4
000:09:05.050,Info,Arena,1,Exit_Zone,4
000:09:05.050,Info,Arena,1,Enter_Zone,1
000:09:12.819,Info,Arena,1,Exit_Zone,1
000:09:12.819,Info,Arena,1,Enter_Zone,4
000:09:13.948,Info,Arena,1,Exit_Zone,4
000:09:13.948,Info,Arena,1,Enter_Zone,2
000:09:16.447,Info,Arena,2,Exit_Zone,1
000:09:16.447,Info,Arena,2,Enter_Zone,4
000:09:17.880,Info,Arena,2,Exit_Zone,4
000:09:17.880,Info,Arena,2,Enter_Zone,3
000:09:17.986,Info,Arena,2,Exit_Zone,3
000:09:17.986,Info,Arena,2,Enter_Zone,4
000:09:18.014,Info,Arena,2,Exit_Zone,4
000:09:18.014,Info,Arena,2,Enter_Zone,3
000:09:24.912,Info,Arena,1,Exit_Zone,2
000:09:24.912,Info,Arena,1,Enter_Zone,4
000:09:25.945,Info,Arena,1,Exit_Zone,4
000:09:25.945,Info,Arena,1,Enter_Zone,1
000:09:33.011,Info,Arena,2,Exit_Zone,3
000:09:33.011,Info,Arena,2,Enter_Zone,4
000:09:33.877,Info,Arena,2,Exit_Zone,4
000:09:33.877,Info,Arena,2,Enter_Zone,1
000:09:38.610,Info,Arena,1,Exit_Zone,1
000:09:38.610,Info,Arena,1,Enter_Zone,4
000:09:39.678,Info,Arena,1,Exit_Zone,4
000:09:39.678,Info,Arena,1,Enter_Zone,2
000:09:39.709,Info,Arena,1,Exit_Zone,2
000:09:39.709,Info,Arena,1,Enter_Zone,4
000:09:39.777,Info,Arena,1,Exit_Zone,4
000:09:39.777,Info,Arena,1,Enter_Zone,2
000:09:39.877,Info,Arena,1,Exit_Zone,2
000:09:39.877,Info,Arena,1,Enter_Zone,4
000:09:40.109,Info,Arena,1,Exit_Zone,4
000:09:40.109,Info,Arena,1,Enter_Zone,2
000:09:40.146,Info,Arena,1,Exit_Zone,2
000:09:40.146,Info,Arena,1,Enter_Zone,4
000:09:40.377,Info,Arena,1,Exit_Zone,4
000:09:40.377,Info,Arena,1,Enter_Zone,2
000:09:40.409,Info,Arena,1,Exit_Zone,2
000:09:40.409,Info,Arena,1,Enter_Zone,4
000:09:40.542,Info,Arena,1,Exit_Zone,4
000:09:40.542,Info,Arena,1,Enter_Zone,2
000:09:48.575,Info,Arena,2,Exit_Zone,1
000:09:48.575,Info,Arena,2,Enter_Zone,4
000:09:51.042,Info,Arena,2,Exit_Zone,4
000:09:51.042,Info,Arena,2,Enter_Zone,2
000:09:58.906,Info,Arena,1,Exit_Zone,2
000:09:58.906,Info,Arena,1,Enter_Zone,4
000:10:00.205,Info,Arena,1,Exit_Zone,4
000:10:00.205,Info,Arena,1,Enter_Zone,3
000:10:10.807,Info,Arena,2,Exit_Zone,2
000:10:10.807,Info,Arena,2,Enter_Zone,4
000:10:12.371,Info,Arena,2,Exit_Zone,4
000:10:12.371,Info,Arena,2,Enter_Zone,1
000:10:23.001,Info,Arena,1,Exit_Zone,3
000:10:23.001,Info,Arena,1,Enter_Zone,4
000:10:23.434,Info,Arena,2,Exit_Zone,1
000:10:23.434,Info,Arena,2,Enter_Zone,4
000:10:25.200,Info,Arena,1,Exit_Zone,4
000:10:25.200,Info,Arena,1,Enter_Zone,1
000:10:26.700,Info,Arena,2,Exit_Zone,4
000:10:26.700,Info,Arena,2,Enter_Zone,1
000:10:36.332,Info,Arena,1,Exit_Zone,1
000:10:36.332,Info,Arena,1,Enter_Zone,4
000:10:38.031,Info,Arena,1,Exit_Zone,4
000:10:38.031,Info,Arena,1,Enter_Zone,2
000:10:38.099,Info,Arena,1,Exit_Zone,2
000:10:38.099,Info,Arena,1,Enter_Zone,4
000:10:38.135,Info,Arena,1,Exit_Zone,4
000:10:38.135,Info,Arena,1,Enter_Zone,2
000:10:41.231,Info,Arena,2,Exit_Zone,1
000:10:41.231,Info,Arena,2,Enter_Zone,4
000:10:43.968,Info,Arena,2,Exit_Zone,4
000:10:43.968,Info,Arena,2,Enter_Zone,3
000:10:50.262,Info,Arena,1,Exit_Zone,2
000:10:50.262,Info,Arena,1,Enter_Zone,4
000:10:52.229,Info,Arena,1,Exit_Zone,4
000:10:52.229,Info,Arena,1,Enter_Zone,1
000:10:53.363,Info,Arena,2,Exit_Zone,3
000:10:53.363,Info,Arena,2,Enter_Zone,4
000:10:58.362,Info,Arena,2,Exit_Zone,4
000:10:58.362,Info,Arena,2,Enter_Zone,2
000:11:02.660,Info,Arena,1,Exit_Zone,1
000:11:02.660,Info,Arena,1,Enter_Zone,4
000:11:04.630,Info,Arena,1,Exit_Zone,4
000:11:04.630,Info,Arena,1,Enter_Zone,2
