000:00:00.000,Info,14/07/2021 2:46,Service 'qwer_small_detect_vid' : Execution start,,
000:11:07.462,Info,Arena,2,Exit_Zone,2
000:11:07.462,Info,Arena,2,Enter_Zone,4
000:11:10.025,Info,Arena,2,Exit_Zone,4
000:11:10.025,Info,Arena,2,Enter_Zone,1
000:11:40.255,Info,Arena,2,Exit_Zone,1
000:11:40.255,Info,Arena,2,Enter_Zone,4
000:11:42.219,Info,Arena,2,Exit_Zone,4
000:11:42.219,Info,Arena,2,Enter_Zone,3
000:12:52.838,Info,Arena,2,Exit_Zone,3
000:12:52.838,Info,Arena,2,Enter_Zone,4
000:12:58.670,Info,Arena,2,Exit_Zone,4
000:12:58.670,Info,Arena,2,Enter_Zone,1
000:13:05.537,Info,Arena,1,Exit_Zone,2
000:13:05.537,Info,Arena,1,Enter_Zone,4
000:13:07.402,Info,Arena,1,Exit_Zone,4
000:13:07.402,Info,Arena,1,Enter_Zone,1
000:13:08.272,Info,Arena,2,Exit_Zone,1
000:13:08.272,Info,Arena,2,Enter_Zone,4
000:13:10.136,Info,Arena,2,Exit_Zone,4
000:13:10.136,Info,Arena,2,Enter_Zone,3
000:13:45.061,Info,Arena,1,Exit_Zone,1
000:13:45.061,Info,Arena,1,Enter_Zone,4
000:13:46.494,Info,Arena,1,Exit_Zone,4
000:13:46.494,Info,Arena,1,Enter_Zone,1
000:13:56.625,Info,Arena,1,Exit_Zone,1
000:13:56.625,Info,Arena,1,Enter_Zone,4
000:13:58.625,Info,Arena,1,Exit_Zone,4
000:13:58.625,Info,Arena,1,Enter_Zone,3
000:14:21.322,Info,Arena,2,Exit_Zone,3
000:14:21.322,Info,Arena,2,Enter_Zone,4
000:14:25.257,Info,Arena,2,Exit_Zone,4
000:14:25.257,Info,Arena,2,Enter_Zone,2
000:14:26.153,Info,Arena,1,Exit_Zone,3
000:14:26.153,Info,Arena,1,Enter_Zone,4
000:14:29.120,Info,Arena,1,Exit_Zone,4
000:14:29.120,Info,Arena,1,Enter_Zone,1
000:14:34.721,Info,Arena,2,Exit_Zone,2
000:14:34.721,Info,Arena,2,Enter_Zone,4
000:14:37.684,Info,Arena,2,Exit_Zone,4
000:14:37.684,Info,Arena,2,Enter_Zone,1
000:14:51.848,Info,Arena,1,Exit_Zone,1
000:14:51.848,Info,Arena,1,Enter_Zone,4
000:14:55.347,Info,Arena,1,Exit_Zone,4
000:14:55.347,Info,Arena,1,Enter_Zone,3
000:14:58.417,Info,Arena,1,Exit_Zone,3
000:14:58.417,Info,Arena,1,Enter_Zone,4
000:14:59.380,Info,Arena,1,Exit_Zone,4
000:14:59.380,Info,Arena,1,Enter_Zone,3
000:15:04.045,Info,Arena,2,Exit_Zone,1
000:15:04.045,Info,Arena,2,Enter_Zone,4
000:15:04.878,Info,Arena,2,Exit_Zone,4
000:15:04.878,Info,Arena,2,Enter_Zone,3
000:15:53.469,Info,Arena,2,Exit_Zone,3
000:15:53.469,Info,Arena,2,Enter_Zone,4
000:15:54.503,Info,Arena,2,Exit_Zone,4
000:15:54.503,Info,Arena,2,Enter_Zone,1
000:16:04.905,Info,Arena,2,Exit_Zone,1
000:16:04.905,Info,Arena,2,Enter_Zone,4
000:16:06.933,Info,Arena,2,Exit_Zone,4
000:16:06.933,Info,Arena,2,Enter_Zone,3
000:16:20.997,Info,Arena,1,Exit_Zone,3
000:16:20.997,Info,Arena,1,Enter_Zone,4
000:16:25.066,Info,Arena,1,Exit_Zone,4
000:16:25.066,Info,Arena,1,Enter_Zone,3
000:16:29.066,Info,Arena,1,Exit_Zone,3
000:16:29.066,Info,Arena,1,Enter_Zone,4
000:16:32.828,Info,Arena,1,Exit_Zone,4
000:16:32.828,Info,Arena,1,Enter_Zone,1
000:17:20.087,Info,Arena,1,Exit_Zone,1
000:17:20.087,Info,Arena,1,Enter_Zone,4
000:17:22.451,Info,Arena,1,Exit_Zone,4
000:17:22.451,Info,Arena,1,Enter_Zone,2
000:17:24.889,Info,Arena,1,Exit_Zone,2
000:17:24.889,Info,Arena,1,Enter_Zone,4
000:17:27.150,Info,Arena,1,Exit_Zone,4
000:17:27.150,Info,Arena,1,Enter_Zone,3
000:17:33.149,Info,Arena,1,Exit_Zone,3
000:17:33.149,Info,Arena,1,Enter_Zone,4
000:17:34.849,Info,Arena,1,Exit_Zone,4
000:17:34.849,Info,Arena,1,Enter_Zone,2
000:18:34.404,Info,Arena,2,Exit_Zone,3
000:18:34.404,Info,Arena,2,Enter_Zone,4
000:18:35.672,Info,Arena,2,Exit_Zone,4
000:18:35.672,Info,Arena,2,Enter_Zone,1
000:18:45.902,Info,Arena,2,Exit_Zone,1
000:18:45.902,Info,Arena,2,Enter_Zone,4
000:18:47.635,Info,Arena,2,Exit_Zone,4
000:18:47.635,Info,Arena,2,Enter_Zone,2
000:18:56.703,Info,Arena,2,Exit_Zone,2
000:18:56.703,Info,Arena,2,Enter_Zone,4
000:18:58.036,Info,Arena,2,Exit_Zone,4
000:18:58.036,Info,Arena,2,Enter_Zone,2
000:19:10.931,Info,Arena,2,Exit_Zone,2
000:19:10.931,Info,Arena,2,Enter_Zone,4
000:19:12.200,Info,Arena,1,Exit_Zone,2
000:19:12.200,Info,Arena,1,Enter_Zone,4
000:19:16.129,Info,Arena,1,Exit_Zone,4
000:19:16.129,Info,Arena,1,Enter_Zone,1
000:19:16.429,Info,Arena,1,Exit_Zone,1
000:19:16.429,Info,Arena,1,Enter_Zone,4
000:19:16.496,Info,Arena,1,Exit_Zone,4
000:19:16.496,Info,Arena,1,Enter_Zone,1
000:19:16.962,Info,Arena,2,Exit_Zone,4
000:19:16.962,Info,Arena,2,Enter_Zone,3
000:19:18.229,Info,Arena,2,Exit_Zone,3
000:19:18.229,Info,Arena,2,Enter_Zone,4
000:19:21.228,Info,Arena,2,Exit_Zone,4
000:19:21.228,Info,Arena,2,Enter_Zone,2
000:19:37.059,Info,Arena,2,Exit_Zone,2
000:19:37.059,Info,Arena,2,Enter_Zone,4
000:19:40.259,Info,Arena,2,Exit_Zone,4
000:19:40.259,Info,Arena,2,Enter_Zone,1
000:19:41.091,Info,Arena,1,Exit_Zone,1
000:19:41.091,Info,Arena,1,Enter_Zone,4
000:19:44.658,Info,Arena,1,Exit_Zone,4
000:19:44.658,Info,Arena,1,Enter_Zone,1
000:19:52.656,Info,Arena,2,Exit_Zone,1
000:19:52.656,Info,Arena,2,Enter_Zone,4
000:20:02.121,Info,Arena,2,Exit_Zone,4
000:20:02.121,Info,Arena,2,Enter_Zone,1
000:20:19.283,Info,Arena,2,Exit_Zone,1
000:20:19.283,Info,Arena,2,Enter_Zone,4
000:20:21.189,Info,Arena,2,Exit_Zone,4
000:20:21.189,Info,Arena,2,Enter_Zone,3
000:20:29.548,Info,Arena,1,Exit_Zone,1
000:20:29.548,Info,Arena,1,Enter_Zone,4
000:20:31.714,Info,Arena,1,Exit_Zone,4
000:20:31.714,Info,Arena,1,Enter_Zone,3
000:20:48.311,Info,Arena,1,Exit_Zone,3
000:20:48.311,Info,Arena,1,Enter_Zone,4
000:20:48.645,Info,Arena,1,Exit_Zone,4
000:20:48.645,Info,Arena,1,Enter_Zone,3
000:20:59.608,Info,Arena,1,Exit_Zone,3
000:20:59.608,Info,Arena,1,Enter_Zone,4
000:21:02.108,Info,Arena,1,Exit_Zone,4
000:21:02.108,Info,Arena,1,Enter_Zone,3
000:21:11.241,Info,Arena,1,Exit_Zone,3
000:21:11.241,Info,Arena,1,Enter_Zone,4
000:21:13.010,Info,Arena,1,Exit_Zone,4
000:21:13.010,Info,Arena,1,Enter_Zone,2
000:21:22.804,Info,Arena,1,Exit_Zone,2
000:21:22.804,Info,Arena,1,Enter_Zone,4
000:21:23.537,Info,Arena,1,Exit_Zone,4
000:21:23.537,Info,Arena,1,Enter_Zone,3
000:21:32.037,Info,Arena,1,Exit_Zone,3
000:21:32.037,Info,Arena,1,Enter_Zone,4
000:21:33.269,Info,Arena,1,Exit_Zone,4
000:21:33.269,Info,Arena,1,Enter_Zone,1
000:21:42.267,Info,Arena,2,Exit_Zone,3
000:21:42.267,Info,Arena,2,Enter_Zone,4
000:21:43.600,Info,Arena,1,Exit_Zone,1
000:21:43.600,Info,Arena,1,Enter_Zone,4
000:21:45.266,Info,Arena,2,Exit_Zone,4
000:21:45.266,Info,Arena,2,Enter_Zone,1
000:21:45.700,Info,Arena,1,Exit_Zone,4
000:21:45.700,Info,Arena,1,Enter_Zone,2
000:22:03.929,Info,Arena,2,Exit_Zone,1
000:22:03.929,Info,Arena,2,Enter_Zone,4
000:22:06.231,Info,Arena,2,Exit_Zone,4
000:22:06.231,Info,Arena,2,Enter_Zone,2
000:22:33.025,Info,Arena,1,Exit_Zone,2
000:22:33.025,Info,Arena,1,Enter_Zone,4
000:22:33.958,Info,Arena,2,Exit_Zone,2
000:22:33.958,Info,Arena,2,Enter_Zone,4
000:22:34.290,Info,Arena,1,Exit_Zone,4
000:22:34.290,Info,Arena,1,Enter_Zone,1
000:22:34.557,Info,Arena,2,Exit_Zone,4
000:22:34.557,Info,Arena,2,Enter_Zone,2
000:22:34.691,Info,Arena,2,Exit_Zone,2
000:22:34.691,Info,Arena,2,Enter_Zone,4
000:22:34.856,Info,Arena,2,Exit_Zone,4
000:22:34.856,Info,Arena,2,Enter_Zone,2
000:22:37.828,Info,Arena,2,Exit_Zone,2
000:22:37.828,Info,Arena,2,Enter_Zone,4
000:22:40.922,Info,Arena,2,Exit_Zone,4
000:22:40.922,Info,Arena,2,Enter_Zone,3
000:23:36.578,Info,Arena,2,Exit_Zone,3
000:23:36.578,Info,Arena,2,Enter_Zone,4
000:23:40.211,Info,Arena,2,Exit_Zone,4
000:23:40.211,Info,Arena,2,Enter_Zone,1
000:23:41.744,Info,Arena,1,Exit_Zone,1
000:23:41.744,Info,Arena,1,Enter_Zone,4
000:23:44.576,Info,Arena,1,Exit_Zone,4
000:23:44.576,Info,Arena,1,Enter_Zone,3
000:23:49.942,Info,Arena,1,Exit_Zone,3
000:23:49.942,Info,Arena,1,Enter_Zone,4
000:23:51.645,Info,Arena,1,Exit_Zone,4
000:23:51.645,Info,Arena,1,Enter_Zone,2
000:24:16.170,Info,Arena,2,Exit_Zone,1
000:24:16.170,Info,Arena,2,Enter_Zone,4
000:24:19.536,Info,Arena,2,Exit_Zone,4
000:24:19.536,Info,Arena,2,Enter_Zone,3
000:24:35.636,Info,Arena,1,Exit_Zone,2
000:24:35.636,Info,Arena,1,Enter_Zone,4
000:24:36.969,Info,Arena,1,Exit_Zone,4
000:24:36.969,Info,Arena,1,Enter_Zone,3
000:24:42.803,Info,Arena,1,Exit_Zone,3
000:24:42.803,Info,Arena,1,Enter_Zone,4
000:24:44.365,Info,Arena,1,Exit_Zone,4
000:24:44.365,Info,Arena,1,Enter_Zone,2
000:24:55.896,Info,Arena,1,Exit_Zone,2
000:24:55.896,Info,Arena,1,Enter_Zone,4
000:24:57.632,Info,Arena,1,Exit_Zone,4
000:24:57.632,Info,Arena,1,Enter_Zone,3
000:24:57.728,Info,Arena,1,Exit_Zone,3
000:24:57.728,Info,Arena,1,Enter_Zone,4
000:24:57.800,Info,Arena,1,Exit_Zone,4
000:24:57.800,Info,Arena,1,Enter_Zone,3
000:25:00.861,Info,Arena,1,Exit_Zone,3
000:25:00.861,Info,Arena,1,Enter_Zone,4
000:25:02.595,Info,Arena,1,Exit_Zone,4
000:25:02.595,Info,Arena,1,Enter_Zone,2
000:25:13.425,Info,Arena,1,Exit_Zone,2
000:25:13.425,Info,Arena,1,Enter_Zone,4
000:25:16.691,Info,Arena,1,Exit_Zone,4
000:25:16.691,Info,Arena,1,Enter_Zone,2
000:26:00.416,Info,Arena,1,Exit_Zone,2
000:26:00.416,Info,Arena,1,Enter_Zone,4
000:26:01.619,Info,Arena,1,Exit_Zone,4
000:26:01.619,Info,Arena,1,Enter_Zone,1
000:26:07.048,Info,Arena,2,Exit_Zone,3
000:26:07.048,Info,Arena,2,Enter_Zone,4
000:26:09.881,Info,Arena,2,Exit_Zone,4
000:26:09.881,Info,Arena,2,Enter_Zone,2
000:26:20.282,Info,Arena,2,Exit_Zone,2
000:26:20.282,Info,Arena,2,Enter_Zone,4
000:26:21.012,Info,Arena,1,Exit_Zone,1
000:26:21.012,Info,Arena,1,Enter_Zone,4
000:26:22.078,Info,Arena,2,Exit_Zone,4
000:26:22.078,Info,Arena,2,Enter_Zone,1
000:26:23.116,Info,Arena,1,Exit_Zone,4
000:26:23.116,Info,Arena,1,Enter_Zone,2
000:26:29.644,Info,Arena,1,Exit_Zone,2
000:26:29.644,Info,Arena,1,Enter_Zone,4
000:26:32.344,Info,Arena,1,Exit_Zone,4
000:26:32.344,Info,Arena,1,Enter_Zone,1
000:26:36.613,Info,Arena,2,Exit_Zone,1
000:26:36.613,Info,Arena,2,Enter_Zone,4
000:26:37.342,Info,Arena,2,Exit_Zone,4
000:26:37.342,Info,Arena,2,Enter_Zone,1
000:26:48.806,Info,Arena,1,Exit_Zone,1
000:26:48.806,Info,Arena,1,Enter_Zone,4
000:26:49.240,Info,Arena,1,Exit_Zone,4
000:26:49.240,Info,Arena,1,Enter_Zone,1
000:27:00.572,Info,Arena,1,Exit_Zone,1
000:27:00.572,Info,Arena,1,Enter_Zone,4
000:27:01.737,Info,Arena,2,Exit_Zone,1
000:27:01.737,Info,Arena,2,Enter_Zone,4
000:27:04.274,Info,Arena,2,Exit_Zone,4
000:27:04.274,Info,Arena,2,Enter_Zone,1
000:27:06.336,Info,Arena,1,Exit_Zone,4
000:27:06.336,Info,Arena,1,Enter_Zone,1
000:27:20.633,Info,Arena,2,Exit_Zone,1
000:27:20.633,Info,Arena,2,Enter_Zone,4
000:27:22.900,Info,Arena,2,Exit_Zone,4
000:27:22.900,Info,Arena,2,Enter_Zone,3
000:27:29.832,Info,Arena,1,Exit_Zone,1
000:27:29.832,Info,Arena,1,Enter_Zone,4
000:27:30.731,Info,Arena,1,Exit_Zone,4
000:27:30.731,Info,Arena,1,Enter_Zone,1
000:27:48.728,Info,Arena,1,Exit_Zone,1
000:27:48.728,Info,Arena,1,Enter_Zone,4
000:27:51.162,Info,Arena,1,Exit_Zone,4
000:27:51.162,Info,Arena,1,Enter_Zone,3
000:28:14.856,Info,Arena,2,Exit_Zone,3
000:28:14.856,Info,Arena,2,Enter_Zone,4
000:28:17.057,Info,Arena,2,Exit_Zone,4
000:28:17.057,Info,Arena,2,Enter_Zone,1
000:28:28.387,Info,Arena,2,Exit_Zone,1
000:28:28.387,Info,Arena,2,Enter_Zone,4
000:28:30.424,Info,Arena,2,Exit_Zone,4
000:28:30.424,Info,Arena,2,Enter_Zone,2
000:28:42.088,Info,Arena,2,Exit_Zone,2
000:28:42.088,Info,Arena,2,Enter_Zone,4
000:28:44.587,Info,Arena,2,Exit_Zone,4
000:28:44.587,Info,Arena,2,Enter_Zone,1
000:28:57.881,Info,Arena,2,Exit_Zone,1
000:28:57.881,Info,Arena,2,Enter_Zone,4
000:29:00.752,Info,Arena,2,Exit_Zone,4
000:29:00.752,Info,Arena,2,Enter_Zone,2
000:29:42.472,Info,Arena,2,Exit_Zone,2
000:29:42.472,Info,Arena,2,Enter_Zone,4
000:29:46.705,Info,Arena,2,Exit_Zone,4
000:29:46.705,Info,Arena,2,Enter_Zone,1
000:30:02.601,Info,Arena,2,Exit_Zone,1
000:30:02.601,Info,Arena,2,Enter_Zone,4
000:30:04.101,Info,Arena,2,Exit_Zone,4
000:30:04.101,Info,Arena,2,Enter_Zone,2
000:30:25.632,Info,Arena,2,Exit_Zone,2
000:30:25.632,Info,Arena,2,Enter_Zone,4
000:30:27.067,Info,Arena,2,Exit_Zone,4
000:30:27.067,Info,Arena,2,Enter_Zone,3
000:31:09.727,Info,Arena,2,Exit_Zone,3
000:31:09.727,Info,Arena,2,Enter_Zone,4
000:31:11.058,Info,Arena,2,Exit_Zone,4
000:31:11.058,Info,Arena,2,Enter_Zone,1
000:31:22.652,Info,Arena,2,Exit_Zone,1
000:31:22.652,Info,Arena,2,Enter_Zone,4
000:31:23.752,Info,Arena,2,Exit_Zone,4
000:31:23.752,Info,Arena,2,Enter_Zone,2
000:31:41.054,Info,Arena,1,Exit_Zone,3
000:31:41.054,Info,Arena,1,Enter_Zone,4
000:31:45.448,Info,Arena,1,Exit_Zone,4
000:31:45.448,Info,Arena,1,Enter_Zone,2
000:31:48.551,Info,Arena,1,Exit_Zone,2
000:31:48.551,Info,Arena,1,Enter_Zone,4
000:31:49.981,Info,Arena,2,Exit_Zone,2
000:31:49.981,Info,Arena,2,Enter_Zone,4
000:31:51.051,Info,Arena,1,Exit_Zone,4
000:31:51.051,Info,Arena,1,Enter_Zone,1
000:31:53.217,Info,Arena,2,Exit_Zone,4
000:31:53.217,Info,Arena,2,Enter_Zone,1
000:31:58.216,Info,Arena,1,Exit_Zone,1
000:31:58.216,Info,Arena,1,Enter_Zone,4
000:32:00.178,Info,Arena,2,Exit_Zone,1
000:32:00.178,Info,Arena,2,Enter_Zone,4
000:32:00.445,Info,Arena,1,Exit_Zone,4
000:32:00.445,Info,Arena,1,Enter_Zone,3
000:32:00.479,Info,Arena,1,Exit_Zone,3
000:32:00.479,Info,Arena,1,Enter_Zone,4
000:32:00.513,Info,Arena,1,Exit_Zone,4
000:32:00.513,Info,Arena,1,Enter_Zone,3
000:32:00.549,Info,Arena,1,Exit_Zone,3
000:32:00.549,Info,Arena,1,Enter_Zone,4
000:32:00.578,Info,Arena,1,Exit_Zone,4
000:32:00.578,Info,Arena,1,Enter_Zone,3
000:32:02.411,Info,Arena,2,Exit_Zone,4
000:32:02.411,Info,Arena,2,Enter_Zone,3
000:32:07.381,Info,Arena,1,Exit_Zone,3
000:32:07.381,Info,Arena,1,Enter_Zone,4
000:32:10.243,Info,Arena,1,Exit_Zone,4
000:32:10.243,Info,Arena,1,Enter_Zone,2
000:32:18.879,Info,Arena,1,Exit_Zone,2
000:32:18.879,Info,Arena,1,Enter_Zone,4
000:32:23.378,Info,Arena,1,Exit_Zone,4
000:32:23.378,Info,Arena,1,Enter_Zone,3
000:32:34.875,Info,Arena,1,Exit_Zone,3
000:32:34.875,Info,Arena,1,Enter_Zone,4
000:32:34.875,Info,Arena,2,Exit_Zone,3
000:32:34.875,Info,Arena,2,Enter_Zone,4
000:32:36.506,Info,Arena,2,Exit_Zone,4
000:32:36.506,Info,Arena,2,Enter_Zone,2
000:32:37.404,Info,Arena,1,Exit_Zone,4
000:32:37.404,Info,Arena,1,Enter_Zone,1
000:32:38.505,Info,Arena,1,Exit_Zone,1
000:32:38.505,Info,Arena,1,Enter_Zone,4
000:32:40.570,Info,Arena,1,Exit_Zone,4
000:32:40.570,Info,Arena,1,Enter_Zone,3
000:32:47.669,Info,Arena,2,Exit_Zone,2
000:32:47.669,Info,Arena,2,Enter_Zone,4
000:32:49.070,Info,Arena,2,Exit_Zone,4
000:32:49.070,Info,Arena,2,Enter_Zone,1
000:32:53.601,Info,Arena,1,Exit_Zone,3
000:32:53.601,Info,Arena,1,Enter_Zone,4
000:32:54.768,Info,Arena,2,Exit_Zone,1
000:32:54.768,Info,Arena,2,Enter_Zone,4
000:32:54.968,Info,Arena,1,Exit_Zone,4
000:32:54.968,Info,Arena,1,Enter_Zone,2
000:33:00.537,Info,Arena,2,Exit_Zone,4
000:33:00.537,Info,Arena,2,Enter_Zone,3
000:33:05.932,Info,Arena,1,Exit_Zone,2
000:33:05.932,Info,Arena,1,Enter_Zone,4
000:33:07.931,Info,Arena,1,Exit_Zone,4
000:33:07.931,Info,Arena,1,Enter_Zone,1
000:33:14.797,Info,Arena,1,Exit_Zone,1
000:33:14.797,Info,Arena,1,Enter_Zone,4
000:33:14.930,Info,Arena,1,Exit_Zone,4
000:33:14.930,Info,Arena,1,Enter_Zone,1
000:33:39.992,Info,Arena,1,Exit_Zone,1
000:33:39.992,Info,Arena,1,Enter_Zone,4
000:33:43.924,Info,Arena,1,Exit_Zone,4
000:33:43.924,Info,Arena,1,Enter_Zone,3
000:33:44.059,Info,Arena,2,Exit_Zone,3
000:33:44.059,Info,Arena,2,Enter_Zone,4
000:33:45.591,Info,Arena,2,Exit_Zone,4
000:33:45.591,Info,Arena,2,Enter_Zone,3
000:33:47.028,Info,Arena,1,Exit_Zone,3
000:33:47.028,Info,Arena,1,Enter_Zone,4
000:33:49.423,Info,Arena,1,Exit_Zone,4
000:33:49.423,Info,Arena,1,Enter_Zone,1
000:34:01.621,Info,Arena,2,Exit_Zone,3
000:34:01.621,Info,Arena,2,Enter_Zone,4
000:34:03.321,Info,Arena,2,Exit_Zone,4
000:34:03.321,Info,Arena,2,Enter_Zone,1
000:34:14.152,Info,Arena,1,Exit_Zone,1
000:34:14.152,Info,Arena,1,Enter_Zone,4
000:34:14.253,Info,Arena,2,Exit_Zone,1
000:34:14.253,Info,Arena,2,Enter_Zone,4
000:34:17.618,Info,Arena,1,Exit_Zone,4
000:34:17.618,Info,Arena,1,Enter_Zone,3
000:34:17.718,Info,Arena,1,Exit_Zone,3
000:34:17.718,Info,Arena,1,Enter_Zone,4
