000:00:00.000,Info,14/07/2021 2:46,Service 'qwer_small_detect_vid' : Execution start,,
000:34:17.751,Info,Arena,1,Exit_Zone,4
000:34:17.751,Info,Arena,1,Enter_Zone,3
000:34:17.951,Info,Arena,2,Exit_Zone,4
000:34:17.951,Info,Arena,2,Enter_Zone,2
000:34:31.148,Info,Arena,2,Exit_Zone,2
000:34:31.148,Info,Arena,2,Enter_Zone,4
000:34:31.315,Info,Arena,1,Exit_Zone,3
000:34:31.315,Info,Arena,1,Enter_Zone,4
000:34:33.781,Info,Arena,2,Exit_Zone,4
000:34:33.781,Info,Arena,2,Enter_Zone,1
000:34:34.114,Info,Arena,1,Exit_Zone,4
000:34:34.114,Info,Arena,1,Enter_Zone,1
000:34:38.814,Info,Arena,1,Exit_Zone,1
000:34:38.814,Info,Arena,1,Enter_Zone,4
000:34:41.613,Info,Arena,1,Exit_Zone,4
000:34:41.613,Info,Arena,1,Enter_Zone,2
000:34:51.045,Info,Arena,1,Exit_Zone,2
000:34:51.045,Info,Arena,1,Enter_Zone,4
000:34:52.017,Info,Arena,1,Exit_Zone,4
000:34:52.017,Info,Arena,1,Enter_Zone,1
000:35:22.438,Info,Arena,1,Exit_Zone,1
000:35:22.438,Info,Arena,1,Enter_Zone,4
000:35:29.404,Info,Arena,1,Exit_Zone,4
000:35:29.404,Info,Arena,1,Enter_Zone,3
000:35:32.271,Info,Arena,2,Exit_Zone,1
000:35:32.271,Info,Arena,2,Enter_Zone,4
000:35:33.736,Info,Arena,1,Exit_Zone,3
000:35:33.736,Info,Arena,1,Enter_Zone,4
000:35:34.603,Info,Arena,2,Exit_Zone,4
000:35:34.603,Info,Arena,2,Enter_Zone,2
000:35:36.536,Info,Arena,1,Exit_Zone,4
000:35:36.536,Info,Arena,1,Enter_Zone,3
000:35:52.566,Info,Arena,1,Exit_Zone,3
000:35:52.566,Info,Arena,1,Enter_Zone,4
000:35:52.599,Info,Arena,1,Exit_Zone,4
000:35:52.599,Info,Arena,1,Enter_Zone,3
000:35:52.699,Info,Arena,1,Exit_Zone,3
000:35:52.699,Info,Arena,1,Enter_Zone,4
000:35:54.732,Info,Arena,2,Exit_Zone,2
000:35:54.732,Info,Arena,2,Enter_Zone,4
000:35:55.266,Info,Arena,1,Exit_Zone,4
000:35:55.266,Info,Arena,1,Enter_Zone,1
000:35:55.432,Info,Arena,1,Exit_Zone,1
000:35:55.432,Info,Arena,1,Enter_Zone,4
000:35:55.502,Info,Arena,1,Exit_Zone,4
000:35:55.502,Info,Arena,1,Enter_Zone,1
000:35:56.598,Info,Arena,1,Exit_Zone,1
000:35:56.598,Info,Arena,1,Enter_Zone,4
000:35:56.732,Info,Arena,2,Exit_Zone,4
000:35:56.732,Info,Arena,2,Enter_Zone,1
000:36:00.431,Info,Arena,1,Exit_Zone,4
000:36:00.431,Info,Arena,1,Enter_Zone,2
000:36:08.596,Info,Arena,2,Exit_Zone,1
000:36:08.596,Info,Arena,2,Enter_Zone,4
000:36:08.668,Info,Arena,1,Exit_Zone,2
000:36:08.668,Info,Arena,1,Enter_Zone,4
000:36:11.295,Info,Arena,1,Exit_Zone,4
000:36:11.295,Info,Arena,1,Enter_Zone,1
000:36:12.129,Info,Arena,2,Exit_Zone,4
000:36:12.129,Info,Arena,2,Enter_Zone,2
000:36:17.927,Info,Arena,1,Exit_Zone,1
000:36:17.927,Info,Arena,1,Enter_Zone,4
000:36:19.727,Info,Arena,1,Exit_Zone,4
000:36:19.727,Info,Arena,1,Enter_Zone,1
000:36:21.893,Info,Arena,1,Exit_Zone,1
000:36:21.893,Info,Arena,1,Enter_Zone,4
000:36:26.759,Info,Arena,2,Exit_Zone,2
000:36:26.759,Info,Arena,2,Enter_Zone,4
000:36:27.996,Info,Arena,1,Exit_Zone,4
000:36:27.996,Info,Arena,1,Enter_Zone,2
000:36:29.060,Info,Arena,2,Exit_Zone,4
000:36:29.060,Info,Arena,2,Enter_Zone,1
000:36:42.923,Info,Arena,2,Exit_Zone,1
000:36:42.923,Info,Arena,2,Enter_Zone,4
000:36:47.222,Info,Arena,2,Exit_Zone,4
000:36:47.222,Info,Arena,2,Enter_Zone,2
000:36:51.954,Info,Arena,1,Exit_Zone,2
000:36:51.954,Info,Arena,1,Enter_Zone,4
000:36:53.620,Info,Arena,1,Exit_Zone,4
000:36:53.620,Info,Arena,1,Enter_Zone,2
000:36:59.686,Info,Arena,2,Exit_Zone,2
000:36:59.686,Info,Arena,2,Enter_Zone,4
000:37:03.253,Info,Arena,2,Exit_Zone,4
000:37:03.253,Info,Arena,2,Enter_Zone,1
000:37:17.383,Info,Arena,2,Exit_Zone,1
000:37:17.383,Info,Arena,2,Enter_Zone,4
000:37:22.415,Info,Arena,2,Exit_Zone,4
000:37:22.415,Info,Arena,2,Enter_Zone,2
000:37:30.380,Info,Arena,1,Exit_Zone,2
000:37:30.380,Info,Arena,1,Enter_Zone,4
000:37:31.580,Info,Arena,1,Exit_Zone,4
000:37:31.580,Info,Arena,1,Enter_Zone,2
000:37:37.412,Info,Arena,2,Exit_Zone,2
000:37:37.412,Info,Arena,2,Enter_Zone,4
000:37:40.378,Info,Arena,2,Exit_Zone,4
000:37:40.378,Info,Arena,2,Enter_Zone,3
000:37:48.676,Info,Arena,2,Exit_Zone,3
000:37:48.676,Info,Arena,2,Enter_Zone,4
000:37:50.609,Info,Arena,2,Exit_Zone,4
000:37:50.609,Info,Arena,2,Enter_Zone,1
000:37:57.541,Info,Arena,2,Exit_Zone,1
000:37:57.541,Info,Arena,2,Enter_Zone,4
000:38:00.607,Info,Arena,2,Exit_Zone,4
000:38:00.607,Info,Arena,2,Enter_Zone,2
000:38:32.934,Info,Arena,2,Exit_Zone,2
000:38:32.934,Info,Arena,2,Enter_Zone,4
000:38:35.000,Info,Arena,2,Exit_Zone,4
000:38:35.000,Info,Arena,2,Enter_Zone,1
000:38:39.699,Info,Arena,2,Exit_Zone,1
000:38:39.699,Info,Arena,2,Enter_Zone,4
000:38:42.066,Info,Arena,2,Exit_Zone,4
000:38:42.066,Info,Arena,2,Enter_Zone,2
000:38:53.969,Info,Arena,2,Exit_Zone,2
000:38:53.969,Info,Arena,2,Enter_Zone,4
000:39:00.529,Info,Arena,2,Exit_Zone,4
000:39:00.529,Info,Arena,2,Enter_Zone,1
000:39:06.861,Info,Arena,2,Exit_Zone,1
000:39:06.861,Info,Arena,2,Enter_Zone,4
000:39:12.859,Info,Arena,2,Exit_Zone,4
000:39:12.859,Info,Arena,2,Enter_Zone,1
000:39:15.526,Info,Arena,2,Exit_Zone,1
000:39:15.526,Info,Arena,2,Enter_Zone,4
000:39:20.258,Info,Arena,2,Exit_Zone,4
000:39:20.258,Info,Arena,2,Enter_Zone,1
000:39:21.462,Info,Arena,2,Exit_Zone,1
000:39:21.462,Info,Arena,2,Enter_Zone,4
000:39:21.591,Info,Arena,2,Exit_Zone,4
000:39:21.591,Info,Arena,2,Enter_Zone,1
000:39:25.257,Info,Arena,1,Exit_Zone,2
000:39:25.257,Info,Arena,1,Enter_Zone,4
000:39:28.057,Info,Arena,1,Exit_Zone,4
000:39:28.057,Info,Arena,1,Enter_Zone,1
000:39:46.520,Info,Arena,2,Exit_Zone,1
000:39:46.520,Info,Arena,2,Enter_Zone,4
000:39:51.719,Info,Arena,2,Exit_Zone,4
000:39:51.719,Info,Arena,2,Enter_Zone,2
000:40:50.240,Info,Arena,2,Exit_Zone,2
000:40:50.240,Info,Arena,2,Enter_Zone,4
000:40:53.473,Info,Arena,2,Exit_Zone,4
000:40:53.473,Info,Arena,2,Enter_Zone,3
000:40:57.972,Info,Arena,2,Exit_Zone,3
000:40:57.972,Info,Arena,2,Enter_Zone,4
000:41:02.206,Info,Arena,2,Exit_Zone,4
000:41:02.206,Info,Arena,2,Enter_Zone,2
000:41:03.904,Info,Arena,2,Exit_Zone,2
000:41:03.904,Info,Arena,2,Enter_Zone,4
000:41:08.970,Info,Arena,2,Exit_Zone,4
000:41:08.970,Info,Arena,2,Enter_Zone,1
000:41:31.899,Info,Arena,1,Exit_Zone,1
000:41:31.899,Info,Arena,1,Enter_Zone,4
000:41:32.465,Info,Arena,1,Exit_Zone,4
000:41:32.465,Info,Arena,1,Enter_Zone,1
000:41:35.065,Info,Arena,1,Exit_Zone,1
000:41:35.065,Info,Arena,1,Enter_Zone,4
000:41:38.131,Info,Arena,1,Exit_Zone,4
000:41:38.131,Info,Arena,1,Enter_Zone,2
000:41:43.563,Info,Arena,2,Exit_Zone,1
000:41:43.563,Info,Arena,2,Enter_Zone,4
000:41:46.696,Info,Arena,2,Exit_Zone,4
000:41:46.696,Info,Arena,2,Enter_Zone,2
000:41:55.431,Info,Arena,1,Exit_Zone,2
000:41:55.431,Info,Arena,1,Enter_Zone,4
000:41:56.599,Info,Arena,1,Exit_Zone,4
000:41:56.599,Info,Arena,1,Enter_Zone,1
000:42:02.661,Info,Arena,1,Exit_Zone,1
000:42:02.661,Info,Arena,1,Enter_Zone,4
000:42:04.859,Info,Arena,1,Exit_Zone,4
000:42:04.859,Info,Arena,1,Enter_Zone,2
000:42:06.492,Info,Arena,2,Exit_Zone,2
000:42:06.492,Info,Arena,2,Enter_Zone,4
000:42:08.492,Info,Arena,2,Exit_Zone,4
000:42:08.492,Info,Arena,2,Enter_Zone,1
000:42:08.525,Info,Arena,2,Exit_Zone,1
000:42:08.525,Info,Arena,2,Enter_Zone,4
000:42:08.558,Info,Arena,2,Exit_Zone,4
000:42:08.558,Info,Arena,2,Enter_Zone,1
000:42:24.955,Info,Arena,2,Exit_Zone,1
000:42:24.955,Info,Arena,2,Enter_Zone,4
000:42:24.989,Info,Arena,2,Exit_Zone,4
000:42:24.989,Info,Arena,2,Enter_Zone,1
000:42:25.259,Info,Arena,2,Exit_Zone,1
000:42:25.259,Info,Arena,2,Enter_Zone,4
000:42:30.054,Info,Arena,2,Exit_Zone,4
000:42:30.054,Info,Arena,2,Enter_Zone,2
000:42:42.152,Info,Arena,1,Exit_Zone,2
000:42:42.152,Info,Arena,1,Enter_Zone,4
000:42:42.885,Info,Arena,1,Exit_Zone,4
000:42:42.885,Info,Arena,1,Enter_Zone,2
000:42:44.518,Info,Arena,2,Exit_Zone,2
000:42:44.518,Info,Arena,2,Enter_Zone,4
000:42:47.151,Info,Arena,2,Exit_Zone,4
000:42:47.151,Info,Arena,2,Enter_Zone,3
000:43:02.948,Info,Arena,2,Exit_Zone,3
000:43:02.948,Info,Arena,2,Enter_Zone,4
000:43:03.714,Info,Arena,2,Exit_Zone,4
000:43:03.714,Info,Arena,2,Enter_Zone,1
000:43:11.280,Info,Arena,2,Exit_Zone,1
000:43:11.280,Info,Arena,2,Enter_Zone,4
000:43:11.546,Info,Arena,2,Exit_Zone,4
000:43:11.546,Info,Arena,2,Enter_Zone,3
000:43:22.248,Info,Arena,1,Exit_Zone,2
000:43:22.248,Info,Arena,1,Enter_Zone,4
000:43:28.109,Info,Arena,1,Exit_Zone,4
000:43:28.109,Info,Arena,1,Enter_Zone,1
000:43:41.140,Info,Arena,1,Exit_Zone,1
000:43:41.140,Info,Arena,1,Enter_Zone,4
000:43:43.273,Info,Arena,1,Exit_Zone,4
000:43:43.273,Info,Arena,1,Enter_Zone,3
000:43:44.640,Info,Arena,1,Exit_Zone,3
000:43:44.640,Info,Arena,1,Enter_Zone,4
000:43:46.409,Info,Arena,1,Exit_Zone,4
000:43:46.409,Info,Arena,1,Enter_Zone,1
000:43:58.837,Info,Arena,2,Exit_Zone,3
000:43:58.837,Info,Arena,2,Enter_Zone,4
000:43:58.907,Info,Arena,1,Exit_Zone,1
000:43:58.907,Info,Arena,1,Enter_Zone,4
000:44:00.203,Info,Arena,2,Exit_Zone,4
000:44:00.203,Info,Arena,2,Enter_Zone,1
000:44:00.603,Info,Arena,1,Exit_Zone,4
000:44:00.603,Info,Arena,1,Enter_Zone,2
000:44:11.369,Info,Arena,2,Exit_Zone,1
000:44:11.369,Info,Arena,2,Enter_Zone,4
000:44:14.404,Info,Arena,2,Exit_Zone,4
000:44:14.404,Info,Arena,2,Enter_Zone,2
000:44:26.599,Info,Arena,2,Exit_Zone,2
000:44:26.599,Info,Arena,2,Enter_Zone,4
000:44:29.068,Info,Arena,2,Exit_Zone,4
000:44:29.068,Info,Arena,2,Enter_Zone,1
000:44:45.661,Info,Arena,2,Exit_Zone,1
000:44:45.661,Info,Arena,2,Enter_Zone,4
000:44:47.693,Info,Arena,2,Exit_Zone,4
000:44:47.693,Info,Arena,2,Enter_Zone,2
000:44:47.897,Info,Arena,1,Exit_Zone,2
000:44:47.897,Info,Arena,1,Enter_Zone,4
000:44:48.398,Info,Arena,1,Exit_Zone,4
000:44:48.398,Info,Arena,1,Enter_Zone,2
000:45:07.727,Info,Arena,2,Exit_Zone,2
000:45:07.727,Info,Arena,2,Enter_Zone,4
000:45:10.989,Info,Arena,2,Exit_Zone,4
000:45:10.989,Info,Arena,2,Enter_Zone,1
000:45:22.890,Info,Arena,2,Exit_Zone,1
000:45:22.890,Info,Arena,2,Enter_Zone,4
000:45:27.389,Info,Arena,2,Exit_Zone,4
000:45:27.389,Info,Arena,2,Enter_Zone,3
000:45:55.114,Info,Arena,1,Exit_Zone,2
000:45:55.114,Info,Arena,1,Enter_Zone,4
000:45:57.680,Info,Arena,1,Exit_Zone,4
000:45:57.680,Info,Arena,1,Enter_Zone,3
000:46:03.746,Info,Arena,1,Exit_Zone,3
000:46:03.746,Info,Arena,1,Enter_Zone,4
000:46:06.911,Info,Arena,1,Exit_Zone,4
000:46:06.911,Info,Arena,1,Enter_Zone,1
000:46:08.111,Info,Arena,1,Exit_Zone,1
000:46:08.111,Info,Arena,1,Enter_Zone,4
000:46:08.549,Info,Arena,2,Exit_Zone,3
000:46:08.549,Info,Arena,2,Enter_Zone,4
000:46:09.945,Info,Arena,1,Exit_Zone,4
000:46:09.945,Info,Arena,1,Enter_Zone,2
000:46:10.810,Info,Arena,2,Exit_Zone,4
000:46:10.810,Info,Arena,2,Enter_Zone,1
000:46:23.379,Info,Arena,1,Exit_Zone,2
000:46:23.379,Info,Arena,1,Enter_Zone,4
000:46:25.211,Info,Arena,1,Exit_Zone,4
000:46:25.211,Info,Arena,1,Enter_Zone,2
000:46:36.545,Info,Arena,2,Exit_Zone,1
000:46:36.545,Info,Arena,2,Enter_Zone,4
000:46:40.339,Info,Arena,2,Exit_Zone,4
000:46:40.339,Info,Arena,2,Enter_Zone,2
000:46:41.875,Info,Arena,1,Exit_Zone,2
000:46:41.875,Info,Arena,1,Enter_Zone,4
000:46:42.638,Info,Arena,1,Exit_Zone,4
000:46:42.638,Info,Arena,1,Enter_Zone,2
000:46:54.968,Info,Arena,1,Exit_Zone,2
000:46:54.968,Info,Arena,1,Enter_Zone,4
000:46:58.834,Info,Arena,2,Exit_Zone,2
000:46:58.834,Info,Arena,2,Enter_Zone,4
000:46:59.136,Info,Arena,1,Exit_Zone,4
000:46:59.136,Info,Arena,1,Enter_Zone,2
000:47:01.335,Info,Arena,2,Exit_Zone,4
000:47:01.335,Info,Arena,2,Enter_Zone,3
000:48:14.690,Info,Arena,1,Exit_Zone,2
000:48:14.690,Info,Arena,1,Enter_Zone,4
000:48:18.418,Info,Arena,1,Exit_Zone,4
000:48:18.418,Info,Arena,1,Enter_Zone,1
000:48:19.052,Info,Arena,2,Exit_Zone,3
000:48:19.052,Info,Arena,2,Enter_Zone,4
000:48:22.218,Info,Arena,2,Exit_Zone,4
000:48:22.218,Info,Arena,2,Enter_Zone,1
000:48:24.817,Info,Arena,1,Exit_Zone,1
000:48:24.817,Info,Arena,1,Enter_Zone,4
000:48:28.918,Info,Arena,1,Exit_Zone,4
000:48:28.918,Info,Arena,1,Enter_Zone,1
000:48:49.913,Info,Arena,2,Exit_Zone,1
000:48:49.913,Info,Arena,2,Enter_Zone,4
000:48:51.412,Info,Arena,2,Exit_Zone,4
000:48:51.412,Info,Arena,2,Enter_Zone,2
000:49:21.773,Info,Arena,2,Exit_Zone,2
000:49:21.773,Info,Arena,2,Enter_Zone,4
000:49:25.405,Info,Arena,2,Exit_Zone,4
000:49:25.405,Info,Arena,2,Enter_Zone,1
000:49:40.970,Info,Arena,2,Exit_Zone,1
000:49:40.970,Info,Arena,2,Enter_Zone,4
000:49:43.535,Info,Arena,2,Exit_Zone,4
000:49:43.535,Info,Arena,2,Enter_Zone,3
000:49:57.799,Info,Arena,2,Exit_Zone,3
000:49:57.799,Info,Arena,2,Enter_Zone,4
000:49:59.932,Info,Arena,2,Exit_Zone,4
000:49:59.932,Info,Arena,2,Enter_Zone,2
000:50:13.396,Info,Arena,2,Exit_Zone,2
000:50:13.396,Info,Arena,2,Enter_Zone,4
000:50:17.696,Info,Arena,2,Exit_Zone,4
000:50:17.696,Info,Arena,2,Enter_Zone,1
000:50:31.059,Info,Arena,2,Exit_Zone,1
000:50:31.059,Info,Arena,2,Enter_Zone,4
000:50:32.859,Info,Arena,2,Exit_Zone,4
000:50:32.859,Info,Arena,2,Enter_Zone,3
000:51:12.821,Info,Arena,2,Exit_Zone,3
000:51:12.821,Info,Arena,2,Enter_Zone,4
000:51:14.154,Info,Arena,2,Exit_Zone,4
000:51:14.154,Info,Arena,2,Enter_Zone,1
000:51:24.182,Info,Arena,2,Exit_Zone,1
000:51:24.182,Info,Arena,2,Enter_Zone,4
000:51:26.515,Info,Arena,2,Exit_Zone,4
000:51:26.515,Info,Arena,2,Enter_Zone,3
000:51:27.181,Info,Arena,1,Exit_Zone,1
000:51:27.181,Info,Arena,1,Enter_Zone,4
000:51:30.082,Info,Arena,1,Exit_Zone,4
000:51:30.082,Info,Arena,1,Enter_Zone,1
000:51:45.044,Info,Arena,1,Exit_Zone,1
000:51:45.044,Info,Arena,1,Enter_Zone,4
000:51:49.344,Info,Arena,1,Exit_Zone,4
000:51:49.344,Info,Arena,1,Enter_Zone,3
000:51:52.443,Info,Arena,1,Exit_Zone,3
000:51:52.443,Info,Arena,1,Enter_Zone,4
000:51:55.813,Info,Arena,1,Exit_Zone,4
000:51:55.813,Info,Arena,1,Enter_Zone,3
000:52:04.941,Info,Arena,1,Exit_Zone,3
000:52:04.941,Info,Arena,1,Enter_Zone,4
000:52:07.340,Info,Arena,1,Exit_Zone,4
000:52:07.340,Info,Arena,1,Enter_Zone,3
000:53:52.956,Info,Arena,1,Exit_Zone,3
000:53:52.956,Info,Arena,1,Enter_Zone,4
000:53:54.186,Info,Arena,1,Exit_Zone,4
000:53:54.186,Info,Arena,1,Enter_Zone,3
000:54:53.007,Info,Arena,1,Exit_Zone,3
000:54:53.007,Info,Arena,1,Enter_Zone,4
000:54:54.374,Info,Arena,1,Exit_Zone,4
000:54:54.374,Info,Arena,1,Enter_Zone,3
000:55:03.943,Info,Arena,1,Exit_Zone,3
000:55:03.943,Info,Arena,1,Enter_Zone,4
000:55:11.870,Info,Arena,1,Exit_Zone,4
000:55:11.870,Info,Arena,1,Enter_Zone,1
000:55:48.563,Info,Arena,2,Exit_Zone,3
000:55:48.563,Info,Arena,2,Enter_Zone,4
000:55:51.101,Info,Arena,2,Exit_Zone,4
000:55:51.101,Info,Arena,2,Enter_Zone,1
000:56:06.360,Info,Arena,2,Exit_Zone,1
000:56:06.360,Info,Arena,2,Enter_Zone,4
000:56:09.492,Info,Arena,2,Exit_Zone,4
000:56:09.492,Info,Arena,2,Enter_Zone,2
000:56:16.595,Info,Arena,1,Exit_Zone,1
000:56:16.595,Info,Arena,1,Enter_Zone,4
000:56:19.857,Info,Arena,1,Exit_Zone,4
000:56:19.857,Info,Arena,1,Enter_Zone,2
000:56:29.190,Info,Arena,2,Exit_Zone,2
000:56:29.190,Info,Arena,2,Enter_Zone,4
000:56:32.121,Info,Arena,2,Exit_Zone,4
000:56:32.121,Info,Arena,2,Enter_Zone,3
000:57:46.009,Info,Arena,2,Exit_Zone,3
000:57:46.009,Info,Arena,2,Enter_Zone,4
000:57:49.106,Info,Arena,2,Exit_Zone,4
000:57:49.106,Info,Arena,2,Enter_Zone,1
000:58:10.603,Info,Arena,2,Exit_Zone,1
000:58:10.603,Info,Arena,2,Enter_Zone,4
000:58:13.238,Info,Arena,2,Exit_Zone,4
000:58:13.238,Info,Arena,2,Enter_Zone,3
001:00:07.245,Info,Arena,2,Exit_Zone,3
001:00:07.245,Info,Arena,2,Enter_Zone,4
001:00:07.612,Info,Arena,2,Exit_Zone,4
001:00:07.612,Info,Arena,2,Enter_Zone,3
001:00:09.179,Info,Arena,2,Exit_Zone,3
001:00:09.179,Info,Arena,2,Enter_Zone,4
001:00:09.882,Info,Arena,2,Exit_Zone,4
001:00:09.882,Info,Arena,2,Enter_Zone,3
001:00:09.945,Info,Arena,2,Exit_Zone,3
001:00:09.945,Info,Arena,2,Enter_Zone,4
001:00:10.579,Info,Arena,2,Exit_Zone,4
001:00:10.579,Info,Arena,2,Enter_Zone,3
001:00:27.776,Info,Arena,1,Exit_Zone,2
001:00:27.776,Info,Arena,1,Enter_Zone,4
001:00:30.690,Info,14/07/2021 3:47,Service 'qwer_small_detect_vid' : Execution end,,
