"000:00:00.000","Info","2022-01-06 05:34:29","Service 'qwer_large_detect_vid' : Execution start"
"000:00:00.000","Info","Subject Identification","56 57"
"000:00:00.000","Info","Apparatus","Zantiks Unit"
"000:00:00.000","Info","Unit ID","992BEA"
"000:00:30.699","Info","Arena",1,"Enter_Zone",1
"000:00:30.699","Info","Arena",2,"Enter_Zone",1
"000:00:37.101","Info","Arena",2,"Exit_Zone",1
"000:00:37.101","Info","Arena",2,"Enter_Zone",4
"000:00:37.464","Info","Arena",2,"Exit_Zone",4
"000:00:37.464","Info","Arena",2,"Enter_Zone",2
"000:00:44.729","Info","Arena",2,"Exit_Zone",2
"000:00:44.729","Info","Arena",2,"Enter_Zone",4
"000:00:45.895","Info","Arena",2,"Exit_Zone",4
"000:00:45.895","Info","Arena",2,"Enter_Zone",1
"000:00:47.128","Info","Arena",2,"Exit_Zone",1
"000:00:47.128","Info","Arena",2,"Enter_Zone",4
"000:00:49.461","Info","Arena",2,"Exit_Zone",4
"000:00:49.461","Info","Arena",2,"Enter_Zone",1
"000:00:49.598","Info","Arena",2,"Exit_Zone",1
"000:00:49.598","Info","Arena",2,"Enter_Zone",4
"000:00:50.128","Info","Arena",2,"Exit_Zone",4
"000:00:50.128","Info","Arena",2,"Enter_Zone",3
"000:00:58.659","Info","Arena",2,"Exit_Zone",3
"000:00:58.659","Info","Arena",2,"Enter_Zone",4
"000:00:58.826","Info","Arena",2,"Exit_Zone",4
"000:00:58.826","Info","Arena",2,"Enter_Zone",1
"000:01:21.488","Info","Arena",2,"Exit_Zone",1
"000:01:21.488","Info","Arena",2,"Enter_Zone",4
"000:01:21.655","Info","Arena",2,"Exit_Zone",4
"000:01:21.655","Info","Arena",2,"Enter_Zone",1
"000:01:22.926","Info","Arena",2,"Exit_Zone",1
"000:01:22.926","Info","Arena",2,"Enter_Zone",4
"000:01:23.522","Info","Arena",2,"Exit_Zone",4
"000:01:23.522","Info","Arena",2,"Enter_Zone",2
"000:01:29.220","Info","Arena",2,"Exit_Zone",2
"000:01:29.220","Info","Arena",2,"Enter_Zone",4
"000:01:30.121","Info","Arena",2,"Exit_Zone",4
"000:01:30.121","Info","Arena",2,"Enter_Zone",3
"000:01:36.319","Info","Arena",2,"Exit_Zone",3
"000:01:36.319","Info","Arena",2,"Enter_Zone",4
"000:01:36.757","Info","Arena",2,"Exit_Zone",4
"000:01:36.757","Info","Arena",2,"Enter_Zone",1
"000:01:38.853","Info","Arena",2,"Exit_Zone",1
"000:01:38.853","Info","Arena",2,"Enter_Zone",4
"000:01:39.052","Info","Arena",2,"Exit_Zone",4
"000:01:39.052","Info","Arena",2,"Enter_Zone",3
"000:01:45.283","Info","Arena",2,"Exit_Zone",3
"000:01:45.283","Info","Arena",2,"Enter_Zone",4
"000:01:45.587","Info","Arena",2,"Exit_Zone",4
"000:01:45.587","Info","Arena",2,"Enter_Zone",1
"000:02:01.417","Info","Arena",2,"Exit_Zone",1
"000:02:01.417","Info","Arena",2,"Enter_Zone",4
"000:02:01.847","Info","Arena",2,"Exit_Zone",4
"000:02:01.847","Info","Arena",2,"Enter_Zone",3
"000:02:06.479","Info","Arena",2,"Exit_Zone",3
"000:02:06.479","Info","Arena",2,"Enter_Zone",4
"000:02:07.212","Info","Arena",2,"Exit_Zone",4
"000:02:07.212","Info","Arena",2,"Enter_Zone",2
"000:02:09.279","Info","Arena",2,"Exit_Zone",2
"000:02:09.279","Info","Arena",2,"Enter_Zone",4
"000:02:09.845","Info","Arena",2,"Exit_Zone",4
"000:02:09.845","Info","Arena",2,"Enter_Zone",3
"000:02:14.081","Info","Arena",2,"Exit_Zone",3
"000:02:14.081","Info","Arena",2,"Enter_Zone",4
"000:02:14.644","Info","Arena",2,"Exit_Zone",4
"000:02:14.644","Info","Arena",2,"Enter_Zone",1
"000:02:17.777","Info","Arena",2,"Exit_Zone",1
"000:02:17.777","Info","Arena",2,"Enter_Zone",4
"000:02:18.377","Info","Arena",2,"Exit_Zone",4
"000:02:18.377","Info","Arena",2,"Enter_Zone",3
"000:02:21.544","Info","Arena",2,"Exit_Zone",3
"000:02:21.544","Info","Arena",2,"Enter_Zone",4
"000:02:22.209","Info","Arena",2,"Exit_Zone",4
"000:02:22.209","Info","Arena",2,"Enter_Zone",2
"000:02:25.475","Info","Arena",2,"Exit_Zone",2
"000:02:25.475","Info","Arena",2,"Enter_Zone",4
"000:02:26.009","Info","Arena",2,"Exit_Zone",4
"000:02:26.009","Info","Arena",2,"Enter_Zone",1
"000:02:29.579","Info","Arena",2,"Exit_Zone",1
"000:02:29.579","Info","Arena",2,"Enter_Zone",4
"000:02:29.775","Info","Arena",2,"Exit_Zone",4
"000:02:29.775","Info","Arena",2,"Enter_Zone",3
"000:02:32.974","Info","Arena",2,"Exit_Zone",3
"000:02:32.974","Info","Arena",2,"Enter_Zone",4
"000:02:33.441","Info","Arena",2,"Exit_Zone",4
"000:02:33.441","Info","Arena",2,"Enter_Zone",2
"000:02:37.307","Info","Arena",2,"Exit_Zone",2
"000:02:37.307","Info","Arena",2,"Enter_Zone",4
"000:02:38.274","Info","Arena",2,"Exit_Zone",4
"000:02:38.274","Info","Arena",2,"Enter_Zone",1
"000:02:41.506","Info","Arena",2,"Exit_Zone",1
"000:02:41.506","Info","Arena",2,"Enter_Zone",4
"000:02:41.972","Info","Arena",2,"Exit_Zone",4
"000:02:41.972","Info","Arena",2,"Enter_Zone",3
"000:02:43.745","Info","Arena",2,"Exit_Zone",3
"000:02:43.745","Info","Arena",2,"Enter_Zone",4
"000:02:44.409","Info","Arena",2,"Exit_Zone",4
"000:02:44.409","Info","Arena",2,"Enter_Zone",2
"000:02:47.743","Info","Arena",2,"Exit_Zone",2
"000:02:47.743","Info","Arena",2,"Enter_Zone",4
"000:02:48.339","Info","Arena",2,"Exit_Zone",4
"000:02:48.339","Info","Arena",2,"Enter_Zone",1
"000:02:51.538","Info","Arena",2,"Exit_Zone",1
"000:02:51.538","Info","Arena",2,"Enter_Zone",4
"000:02:51.908","Info","Arena",2,"Exit_Zone",4
"000:02:51.908","Info","Arena",2,"Enter_Zone",3
"000:02:53.803","Info","Arena",2,"Exit_Zone",3
"000:02:53.803","Info","Arena",2,"Enter_Zone",4
"000:02:54.303","Info","Arena",2,"Exit_Zone",4
"000:02:54.303","Info","Arena",2,"Enter_Zone",2
"000:02:57.169","Info","Arena",2,"Exit_Zone",2
"000:02:57.169","Info","Arena",2,"Enter_Zone",4
"000:02:57.202","Info","Arena",2,"Exit_Zone",4
"000:02:57.202","Info","Arena",2,"Enter_Zone",2
"000:02:57.240","Info","Arena",2,"Exit_Zone",2
"000:02:57.240","Info","Arena",2,"Enter_Zone",4
"000:02:57.669","Info","Arena",2,"Exit_Zone",4
"000:02:57.669","Info","Arena",2,"Enter_Zone",1
"000:03:01.072","Info","Arena",2,"Exit_Zone",1
"000:03:01.072","Info","Arena",2,"Enter_Zone",4
"000:03:01.102","Info","Arena",2,"Exit_Zone",4
"000:03:01.102","Info","Arena",2,"Enter_Zone",1
"000:03:01.136","Info","Arena",2,"Exit_Zone",1
"000:03:01.136","Info","Arena",2,"Enter_Zone",4
"000:03:02.072","Info","Arena",2,"Exit_Zone",4
"000:03:02.072","Info","Arena",2,"Enter_Zone",2
"000:03:08.904","Info","Arena",2,"Exit_Zone",2
"000:03:08.904","Info","Arena",2,"Enter_Zone",4
"000:03:09.667","Info","Arena",2,"Exit_Zone",4
"000:03:09.667","Info","Arena",2,"Enter_Zone",3
"000:03:12.500","Info","Arena",2,"Exit_Zone",3
"000:03:12.500","Info","Arena",2,"Enter_Zone",4
"000:03:13.466","Info","Arena",2,"Exit_Zone",4
"000:03:13.466","Info","Arena",2,"Enter_Zone",2
"000:03:17.965","Info","Arena",2,"Exit_Zone",2
"000:03:17.965","Info","Arena",2,"Enter_Zone",4
"000:03:19.134","Info","Arena",2,"Exit_Zone",4
"000:03:19.134","Info","Arena",2,"Enter_Zone",1
"000:03:23.902","Info","Arena",2,"Exit_Zone",1
"000:03:23.902","Info","Arena",2,"Enter_Zone",4
"000:03:24.235","Info","Arena",2,"Exit_Zone",4
"000:03:24.235","Info","Arena",2,"Enter_Zone",3
"000:03:27.364","Info","Arena",2,"Exit_Zone",3
"000:03:27.364","Info","Arena",2,"Enter_Zone",4
"000:03:27.697","Info","Arena",2,"Exit_Zone",4
"000:03:27.697","Info","Arena",2,"Enter_Zone",1
"000:03:29.763","Info","Arena",2,"Exit_Zone",1
"000:03:29.763","Info","Arena",2,"Enter_Zone",4
"000:03:30.263","Info","Arena",2,"Exit_Zone",4
"000:03:30.263","Info","Arena",2,"Enter_Zone",3
"000:03:34.029","Info","Arena",2,"Exit_Zone",3
"000:03:34.029","Info","Arena",2,"Enter_Zone",4
"000:03:34.862","Info","Arena",2,"Exit_Zone",4
"000:03:34.862","Info","Arena",2,"Enter_Zone",1
"000:03:37.661","Info","Arena",2,"Exit_Zone",1
"000:03:37.661","Info","Arena",2,"Enter_Zone",4
"000:03:38.565","Info","Arena",2,"Exit_Zone",4
"000:03:38.565","Info","Arena",2,"Enter_Zone",2
"000:03:42.360","Info","Arena",2,"Exit_Zone",2
"000:03:42.360","Info","Arena",2,"Enter_Zone",4
"000:03:43.231","Info","Arena",2,"Exit_Zone",4
"000:03:43.231","Info","Arena",2,"Enter_Zone",1
"000:03:47.063","Info","Arena",2,"Exit_Zone",1
"000:03:47.063","Info","Arena",2,"Enter_Zone",4
"000:03:47.659","Info","Arena",2,"Exit_Zone",4
"000:03:47.659","Info","Arena",2,"Enter_Zone",3
"000:03:50.959","Info","Arena",2,"Exit_Zone",3
"000:03:50.959","Info","Arena",2,"Enter_Zone",4
"000:03:52.126","Info","Arena",2,"Exit_Zone",4
"000:03:52.126","Info","Arena",2,"Enter_Zone",2
"000:03:59.457","Info","Arena",2,"Exit_Zone",2
"000:03:59.457","Info","Arena",2,"Enter_Zone",4
"000:04:00.257","Info","Arena",2,"Exit_Zone",4
"000:04:00.257","Info","Arena",2,"Enter_Zone",1
"000:04:03.894","Info","Arena",2,"Exit_Zone",1
"000:04:03.894","Info","Arena",2,"Enter_Zone",4
"000:04:04.456","Info","Arena",2,"Exit_Zone",4
"000:04:04.456","Info","Arena",2,"Enter_Zone",2
"000:04:07.489","Info","Arena",2,"Exit_Zone",2
"000:04:07.489","Info","Arena",2,"Enter_Zone",4
"000:04:07.525","Info","Arena",2,"Exit_Zone",4
"000:04:07.525","Info","Arena",2,"Enter_Zone",2
"000:04:07.559","Info","Arena",2,"Exit_Zone",2
"000:04:07.559","Info","Arena",2,"Enter_Zone",4
"000:04:08.089","Info","Arena",2,"Exit_Zone",4
"000:04:08.089","Info","Arena",2,"Enter_Zone",1
"000:04:10.688","Info","Arena",1,"Exit_Zone",1
"000:04:10.688","Info","Arena",1,"Enter_Zone",4
"000:04:10.821","Info","Arena",2,"Exit_Zone",1
"000:04:10.821","Info","Arena",2,"Enter_Zone",4
"000:04:11.122","Info","Arena",1,"Exit_Zone",4
"000:04:11.122","Info","Arena",1,"Enter_Zone",1
"000:04:11.558","Info","Arena",2,"Exit_Zone",4
"000:04:11.558","Info","Arena",2,"Enter_Zone",3
"000:04:14.154","Info","Arena",2,"Exit_Zone",3
"000:04:14.154","Info","Arena",2,"Enter_Zone",4
"000:04:15.087","Info","Arena",2,"Exit_Zone",4
"000:04:15.087","Info","Arena",2,"Enter_Zone",1
"000:04:18.121","Info","Arena",2,"Exit_Zone",1
"000:04:18.121","Info","Arena",2,"Enter_Zone",4
"000:04:18.853","Info","Arena",2,"Exit_Zone",4
"000:04:18.853","Info","Arena",2,"Enter_Zone",2
"000:04:22.252","Info","Arena",2,"Exit_Zone",2
"000:04:22.252","Info","Arena",2,"Enter_Zone",4
"000:04:22.352","Info","Arena",1,"Exit_Zone",1
"000:04:22.352","Info","Arena",1,"Enter_Zone",4
"000:04:22.452","Info","Arena",1,"Exit_Zone",4
"000:04:22.452","Info","Arena",1,"Enter_Zone",1
"000:04:22.952","Info","Arena",2,"Exit_Zone",4
"000:04:22.952","Info","Arena",2,"Enter_Zone",3
"000:04:25.686","Info","Arena",2,"Exit_Zone",3
"000:04:25.686","Info","Arena",2,"Enter_Zone",4
"000:04:26.418","Info","Arena",2,"Exit_Zone",4
"000:04:26.418","Info","Arena",2,"Enter_Zone",2
"000:04:30.617","Info","Arena",2,"Exit_Zone",2
"000:04:30.617","Info","Arena",2,"Enter_Zone",4
"000:04:31.417","Info","Arena",2,"Exit_Zone",4
"000:04:31.417","Info","Arena",2,"Enter_Zone",1
"000:04:34.150","Info","Arena",2,"Exit_Zone",1
"000:04:34.150","Info","Arena",2,"Enter_Zone",4
"000:04:34.817","Info","Arena",2,"Exit_Zone",4
"000:04:34.817","Info","Arena",2,"Enter_Zone",3
"000:04:37.616","Info","Arena",2,"Exit_Zone",3
"000:04:37.616","Info","Arena",2,"Enter_Zone",4
"000:04:38.117","Info","Arena",2,"Exit_Zone",4
"000:04:38.117","Info","Arena",2,"Enter_Zone",2
"000:04:45.181","Info","Arena",2,"Exit_Zone",2
"000:04:45.181","Info","Arena",2,"Enter_Zone",4
"000:04:46.115","Info","Arena",2,"Exit_Zone",4
"000:04:46.115","Info","Arena",2,"Enter_Zone",3
"000:04:51.050","Info","Arena",2,"Exit_Zone",3
"000:04:51.050","Info","Arena",2,"Enter_Zone",4
"000:04:51.580","Info","Arena",2,"Exit_Zone",4
"000:04:51.580","Info","Arena",2,"Enter_Zone",1
"000:04:53.579","Info","Arena",2,"Exit_Zone",1
"000:04:53.579","Info","Arena",2,"Enter_Zone",4
"000:04:54.446","Info","Arena",2,"Exit_Zone",4
"000:04:54.446","Info","Arena",2,"Enter_Zone",2
"000:04:58.513","Info","Arena",2,"Exit_Zone",2
"000:04:58.513","Info","Arena",2,"Enter_Zone",4
"000:04:59.382","Info","Arena",2,"Exit_Zone",4
"000:04:59.382","Info","Arena",2,"Enter_Zone",3
"000:05:05.112","Info","Arena",2,"Exit_Zone",3
"000:05:05.112","Info","Arena",2,"Enter_Zone",4
"000:05:05.810","Info","Arena",2,"Exit_Zone",4
"000:05:05.810","Info","Arena",2,"Enter_Zone",2
"000:05:09.610","Info","Arena",2,"Exit_Zone",2
"000:05:09.610","Info","Arena",2,"Enter_Zone",4
"000:05:10.443","Info","Arena",2,"Exit_Zone",4
"000:05:10.443","Info","Arena",2,"Enter_Zone",1
"000:05:14.609","Info","Arena",2,"Exit_Zone",1
"000:05:14.609","Info","Arena",2,"Enter_Zone",4
"000:05:15.110","Info","Arena",2,"Exit_Zone",4
"000:05:15.110","Info","Arena",2,"Enter_Zone",2
"000:05:25.940","Info","Arena",2,"Exit_Zone",2
"000:05:25.940","Info","Arena",2,"Enter_Zone",4
"000:05:26.307","Info","Arena",2,"Exit_Zone",4
"000:05:26.307","Info","Arena",2,"Enter_Zone",1
"000:05:26.973","Info","Arena",1,"Exit_Zone",1
"000:05:26.973","Info","Arena",1,"Enter_Zone",4
"000:05:27.240","Info","Arena",1,"Exit_Zone",4
"000:05:27.240","Info","Arena",1,"Enter_Zone",2
"000:05:28.739","Info","Arena",1,"Exit_Zone",2
"000:05:28.739","Info","Arena",1,"Enter_Zone",4
"000:05:28.839","Info","Arena",1,"Exit_Zone",4
"000:05:28.839","Info","Arena",1,"Enter_Zone",3
"000:05:31.306","Info","Arena",1,"Exit_Zone",3
"000:05:31.306","Info","Arena",1,"Enter_Zone",4
"000:05:31.772","Info","Arena",1,"Exit_Zone",4
"000:05:31.772","Info","Arena",1,"Enter_Zone",1
"000:05:32.772","Info","Arena",2,"Exit_Zone",1
"000:05:32.772","Info","Arena",2,"Enter_Zone",4
"000:05:33.272","Info","Arena",2,"Exit_Zone",4
"000:05:33.272","Info","Arena",2,"Enter_Zone",2
"000:05:39.874","Info","Arena",2,"Exit_Zone",2
"000:05:39.874","Info","Arena",2,"Enter_Zone",4
"000:05:40.207","Info","Arena",2,"Exit_Zone",4
"000:05:40.207","Info","Arena",2,"Enter_Zone",1
"000:05:50.872","Info","Arena",2,"Exit_Zone",1
"000:05:50.872","Info","Arena",2,"Enter_Zone",4
"000:05:51.468","Info","Arena",2,"Exit_Zone",4
"000:05:51.468","Info","Arena",2,"Enter_Zone",2
"000:05:51.935","Info","Arena",1,"Exit_Zone",1
"000:05:51.935","Info","Arena",1,"Enter_Zone",4
"000:05:52.205","Info","Arena",1,"Exit_Zone",4
"000:05:52.205","Info","Arena",1,"Enter_Zone",3
"000:05:52.872","Info","Arena",1,"Exit_Zone",3
"000:05:52.872","Info","Arena",1,"Enter_Zone",4
"000:05:53.102","Info","Arena",1,"Exit_Zone",4
"000:05:53.102","Info","Arena",1,"Enter_Zone",1
"000:05:55.038","Info","Arena",2,"Exit_Zone",2
"000:05:55.038","Info","Arena",2,"Enter_Zone",4
"000:05:55.871","Info","Arena",2,"Exit_Zone",4
"000:05:55.871","Info","Arena",2,"Enter_Zone",1
"000:05:59.567","Info","Arena",2,"Exit_Zone",1
"000:05:59.567","Info","Arena",2,"Enter_Zone",4
"000:06:00.433","Info","Arena",2,"Exit_Zone",4
"000:06:00.433","Info","Arena",2,"Enter_Zone",3
"000:06:05.066","Info","Arena",2,"Exit_Zone",3
"000:06:05.066","Info","Arena",2,"Enter_Zone",4
"000:06:05.704","Info","Arena",2,"Exit_Zone",4
"000:06:05.704","Info","Arena",2,"Enter_Zone",2
"000:06:08.035","Info","Arena",1,"Exit_Zone",1
"000:06:08.035","Info","Arena",1,"Enter_Zone",4
"000:06:08.265","Info","Arena",1,"Exit_Zone",4
"000:06:08.265","Info","Arena",1,"Enter_Zone",1
"000:06:08.798","Info","Arena",2,"Exit_Zone",2
"000:06:08.798","Info","Arena",2,"Enter_Zone",4
"000:06:09.631","Info","Arena",2,"Exit_Zone",4
"000:06:09.631","Info","Arena",2,"Enter_Zone",1
"000:06:12.731","Info","Arena",2,"Exit_Zone",1
"000:06:12.731","Info","Arena",2,"Enter_Zone",4
"000:06:13.098","Info","Arena",2,"Exit_Zone",4
"000:06:13.098","Info","Arena",2,"Enter_Zone",3
"000:06:16.596","Info","Arena",2,"Exit_Zone",3
"000:06:16.596","Info","Arena",2,"Enter_Zone",4
"000:06:16.797","Info","Arena",2,"Exit_Zone",4
"000:06:16.797","Info","Arena",2,"Enter_Zone",1
"000:06:18.929","Info","Arena",2,"Exit_Zone",1
"000:06:18.929","Info","Arena",2,"Enter_Zone",4
"000:06:19.562","Info","Arena",2,"Exit_Zone",4
"000:06:19.562","Info","Arena",2,"Enter_Zone",2
"000:06:21.795","Info","Arena",2,"Exit_Zone",2
"000:06:21.795","Info","Arena",2,"Enter_Zone",4
"000:06:22.395","Info","Arena",2,"Exit_Zone",4
"000:06:22.395","Info","Arena",2,"Enter_Zone",1
"000:06:24.828","Info","Arena",2,"Exit_Zone",1
"000:06:24.828","Info","Arena",2,"Enter_Zone",4
"000:06:25.296","Info","Arena",2,"Exit_Zone",4
"000:06:25.296","Info","Arena",2,"Enter_Zone",3
"000:06:42.558","Info","Arena",2,"Exit_Zone",3
"000:06:42.558","Info","Arena",2,"Enter_Zone",4
"000:06:42.825","Info","Arena",2,"Exit_Zone",4
"000:06:42.825","Info","Arena",2,"Enter_Zone",1
"000:06:43.892","Info","Arena",2,"Exit_Zone",1
"000:06:43.892","Info","Arena",2,"Enter_Zone",4
"000:06:44.195","Info","Arena",2,"Exit_Zone",4
"000:06:44.195","Info","Arena",2,"Enter_Zone",3
"000:06:48.158","Info","Arena",2,"Exit_Zone",3
"000:06:48.158","Info","Arena",2,"Enter_Zone",4
"000:06:49.194","Info","Arena",2,"Exit_Zone",4
"000:06:49.194","Info","Arena",2,"Enter_Zone",1
"000:06:52.156","Info","Arena",2,"Exit_Zone",1
"000:06:52.156","Info","Arena",2,"Enter_Zone",4
"000:06:52.822","Info","Arena",2,"Exit_Zone",4
"000:06:52.822","Info","Arena",2,"Enter_Zone",2
"000:06:54.090","Info","Arena",1,"Exit_Zone",1
"000:06:54.090","Info","Arena",1,"Enter_Zone",4
"000:06:54.156","Info","Arena",1,"Exit_Zone",4
"000:06:54.156","Info","Arena",1,"Enter_Zone",2
"000:06:55.193","Info","Arena",1,"Exit_Zone",2
"000:06:55.193","Info","Arena",1,"Enter_Zone",4
"000:06:55.323","Info","Arena",2,"Exit_Zone",2
"000:06:55.323","Info","Arena",2,"Enter_Zone",4
"000:06:55.589","Info","Arena",1,"Exit_Zone",4
"000:06:55.589","Info","Arena",1,"Enter_Zone",3
"000:06:56.056","Info","Arena",2,"Exit_Zone",4
"000:06:56.056","Info","Arena",2,"Enter_Zone",3
"000:06:58.055","Info","Arena",1,"Exit_Zone",3
"000:06:58.055","Info","Arena",1,"Enter_Zone",4
"000:06:58.525","Info","Arena",1,"Exit_Zone",4
"000:06:58.525","Info","Arena",1,"Enter_Zone",1
"000:07:01.192","Info","Arena",2,"Exit_Zone",3
"000:07:01.192","Info","Arena",2,"Enter_Zone",4
"000:07:01.554","Info","Arena",2,"Exit_Zone",4
"000:07:01.554","Info","Arena",2,"Enter_Zone",2
"000:07:05.654","Info","Arena",2,"Exit_Zone",2
"000:07:05.654","Info","Arena",2,"Enter_Zone",4
"000:07:06.153","Info","Arena",2,"Exit_Zone",4
"000:07:06.153","Info","Arena",2,"Enter_Zone",3
"000:07:11.719","Info","Arena",2,"Exit_Zone",3
"000:07:11.719","Info","Arena",2,"Enter_Zone",4
"000:07:12.252","Info","Arena",2,"Exit_Zone",4
"000:07:12.252","Info","Arena",2,"Enter_Zone",2
"000:07:15.189","Info","Arena",2,"Exit_Zone",2
"000:07:15.189","Info","Arena",2,"Enter_Zone",4
"000:07:15.585","Info","Arena",2,"Exit_Zone",4
"000:07:15.585","Info","Arena",2,"Enter_Zone",3
"000:07:19.617","Info","Arena",2,"Exit_Zone",3
"000:07:19.617","Info","Arena",2,"Enter_Zone",4
"000:07:20.021","Info","Arena",2,"Exit_Zone",4
"000:07:20.021","Info","Arena",2,"Enter_Zone",2
"000:07:23.583","Info","Arena",2,"Exit_Zone",2
"000:07:23.583","Info","Arena",2,"Enter_Zone",4
"000:07:24.050","Info","Arena",2,"Exit_Zone",4
"000:07:24.050","Info","Arena",2,"Enter_Zone",3
"000:07:29.519","Info","Arena",2,"Exit_Zone",3
"000:07:29.519","Info","Arena",2,"Enter_Zone",4
"000:07:29.982","Info","Arena",2,"Exit_Zone",4
"000:07:29.982","Info","Arena",2,"Enter_Zone",2
"000:07:33.018","Info","Arena",2,"Exit_Zone",2
"000:07:33.018","Info","Arena",2,"Enter_Zone",4
"000:07:33.518","Info","Arena",2,"Exit_Zone",4
"000:07:33.518","Info","Arena",2,"Enter_Zone",3
"000:07:37.082","Info","Arena",2,"Exit_Zone",3
"000:07:37.082","Info","Arena",2,"Enter_Zone",4
"000:07:37.518","Info","Arena",2,"Exit_Zone",4
"000:07:37.518","Info","Arena",2,"Enter_Zone",1
"000:07:42.913","Info","Arena",2,"Exit_Zone",1
"000:07:42.913","Info","Arena",2,"Enter_Zone",4
"000:07:43.280","Info","Arena",2,"Exit_Zone",4
"000:07:43.280","Info","Arena",2,"Enter_Zone",3
"000:07:49.811","Info","Arena",2,"Exit_Zone",3
"000:07:49.811","Info","Arena",2,"Enter_Zone",4
"000:07:50.412","Info","Arena",2,"Exit_Zone",4
"000:07:50.412","Info","Arena",2,"Enter_Zone",2
"000:07:53.111","Info","Arena",2,"Exit_Zone",2
"000:07:53.111","Info","Arena",2,"Enter_Zone",4
"000:07:53.544","Info","Arena",2,"Exit_Zone",4
"000:07:53.544","Info","Arena",2,"Enter_Zone",3
"000:08:04.942","Info","Arena",2,"Exit_Zone",3
