"000:00:00.000","Info","2022-01-06 05:34:29","Service 'qwer_large_detect_vid' : Execution start"
"000:08:04.942","Info","Arena",2,"Enter_Zone",4
"000:08:05.076","Info","Arena",2,"Exit_Zone",4
"000:08:05.076","Info","Arena",2,"Enter_Zone",1
"000:08:09.679","Info","Arena",2,"Exit_Zone",1
"000:08:09.679","Info","Arena",2,"Enter_Zone",4
"000:08:10.011","Info","Arena",2,"Exit_Zone",4
"000:08:10.011","Info","Arena",2,"Enter_Zone",3
"000:08:20.639","Info","Arena",2,"Exit_Zone",3
"000:08:20.639","Info","Arena",2,"Enter_Zone",4
"000:08:21.105","Info","Arena",2,"Exit_Zone",4
"000:08:21.105","Info","Arena",2,"Enter_Zone",1
"000:08:26.472","Info","Arena",2,"Exit_Zone",1
"000:08:26.472","Info","Arena",2,"Enter_Zone",4
"000:08:26.737","Info","Arena",2,"Exit_Zone",4
"000:08:26.737","Info","Arena",2,"Enter_Zone",3
"000:08:32.970","Info","Arena",2,"Exit_Zone",3
"000:08:32.970","Info","Arena",2,"Enter_Zone",4
"000:08:34.506","Info","Arena",2,"Exit_Zone",4
"000:08:34.506","Info","Arena",2,"Enter_Zone",1
"000:08:37.070","Info","Arena",2,"Exit_Zone",1
"000:08:37.070","Info","Arena",2,"Enter_Zone",4
"000:08:37.339","Info","Arena",2,"Exit_Zone",4
"000:08:37.339","Info","Arena",2,"Enter_Zone",3
"000:08:37.402","Info","Arena",2,"Exit_Zone",3
"000:08:37.402","Info","Arena",2,"Enter_Zone",4
"000:08:37.902","Info","Arena",2,"Exit_Zone",4
"000:08:37.902","Info","Arena",2,"Enter_Zone",1
"000:08:40.902","Info","Arena",2,"Exit_Zone",1
"000:08:40.902","Info","Arena",2,"Enter_Zone",4
"000:08:41.301","Info","Arena",2,"Exit_Zone",4
"000:08:41.301","Info","Arena",2,"Enter_Zone",3
"000:08:41.338","Info","Arena",2,"Exit_Zone",3
"000:08:41.338","Info","Arena",2,"Enter_Zone",4
"000:08:41.368","Info","Arena",2,"Exit_Zone",4
"000:08:41.368","Info","Arena",2,"Enter_Zone",3
"000:08:42.469","Info","Arena",2,"Exit_Zone",3
"000:08:42.469","Info","Arena",2,"Enter_Zone",4
"000:08:43.468","Info","Arena",2,"Exit_Zone",4
"000:08:43.468","Info","Arena",2,"Enter_Zone",2
"000:08:47.933","Info","Arena",2,"Exit_Zone",2
"000:08:47.933","Info","Arena",2,"Enter_Zone",4
"000:08:48.337","Info","Arena",2,"Exit_Zone",4
"000:08:48.337","Info","Arena",2,"Enter_Zone",1
"000:08:53.067","Info","Arena",2,"Exit_Zone",1
"000:08:53.067","Info","Arena",2,"Enter_Zone",4
"000:08:53.467","Info","Arena",2,"Exit_Zone",4
"000:08:53.467","Info","Arena",2,"Enter_Zone",3
"000:08:59.131","Info","Arena",2,"Exit_Zone",3
"000:08:59.131","Info","Arena",2,"Enter_Zone",4
"000:09:00.297","Info","Arena",2,"Exit_Zone",4
"000:09:00.297","Info","Arena",2,"Enter_Zone",1
"000:09:05.864","Info","Arena",2,"Exit_Zone",1
"000:09:05.864","Info","Arena",2,"Enter_Zone",4
"000:09:06.167","Info","Arena",2,"Exit_Zone",4
"000:09:06.167","Info","Arena",2,"Enter_Zone",3
"000:09:11.562","Info","Arena",1,"Exit_Zone",1
"000:09:11.562","Info","Arena",1,"Enter_Zone",4
"000:09:11.695","Info","Arena",1,"Exit_Zone",4
"000:09:11.695","Info","Arena",1,"Enter_Zone",1
"000:09:18.331","Info","Arena",2,"Exit_Zone",3
"000:09:18.331","Info","Arena",2,"Enter_Zone",4
"000:09:18.665","Info","Arena",2,"Exit_Zone",4
"000:09:18.665","Info","Arena",2,"Enter_Zone",2
"000:09:23.526","Info","Arena",2,"Exit_Zone",2
"000:09:23.526","Info","Arena",2,"Enter_Zone",4
"000:09:23.926","Info","Arena",2,"Exit_Zone",4
"000:09:23.926","Info","Arena",2,"Enter_Zone",1
"000:09:26.959","Info","Arena",2,"Exit_Zone",1
"000:09:26.959","Info","Arena",2,"Enter_Zone",4
"000:09:28.125","Info","Arena",2,"Exit_Zone",4
"000:09:28.125","Info","Arena",2,"Enter_Zone",1
"000:09:31.525","Info","Arena",2,"Exit_Zone",1
"000:09:31.525","Info","Arena",2,"Enter_Zone",4
"000:09:32.391","Info","Arena",2,"Exit_Zone",4
"000:09:32.391","Info","Arena",2,"Enter_Zone",3
"000:09:36.327","Info","Arena",2,"Exit_Zone",3
"000:09:36.327","Info","Arena",2,"Enter_Zone",4
"000:09:37.723","Info","Arena",2,"Exit_Zone",4
"000:09:37.723","Info","Arena",2,"Enter_Zone",1
"000:09:43.389","Info","Arena",1,"Exit_Zone",1
"000:09:43.389","Info","Arena",1,"Enter_Zone",4
"000:09:43.589","Info","Arena",1,"Exit_Zone",4
"000:09:43.589","Info","Arena",1,"Enter_Zone",3
"000:09:43.889","Info","Arena",2,"Exit_Zone",1
"000:09:43.889","Info","Arena",2,"Enter_Zone",4
"000:09:44.257","Info","Arena",2,"Exit_Zone",4
"000:09:44.257","Info","Arena",2,"Enter_Zone",2
"000:09:46.588","Info","Arena",2,"Exit_Zone",2
"000:09:46.588","Info","Arena",2,"Enter_Zone",4
"000:09:46.992","Info","Arena",1,"Exit_Zone",3
"000:09:46.992","Info","Arena",1,"Enter_Zone",4
"000:09:47.456","Info","Arena",2,"Exit_Zone",4
"000:09:47.456","Info","Arena",2,"Enter_Zone",1
"000:09:47.660","Info","Arena",1,"Exit_Zone",4
"000:09:47.660","Info","Arena",1,"Enter_Zone",3
"000:09:50.325","Info","Arena",1,"Exit_Zone",3
"000:09:50.325","Info","Arena",1,"Enter_Zone",4
"000:09:50.659","Info","Arena",1,"Exit_Zone",4
"000:09:50.659","Info","Arena",1,"Enter_Zone",1
"000:09:51.056","Info","Arena",1,"Exit_Zone",1
"000:09:51.056","Info","Arena",1,"Enter_Zone",4
"000:09:51.354","Info","Arena",1,"Exit_Zone",4
"000:09:51.354","Info","Arena",1,"Enter_Zone",3
"000:09:55.720","Info","Arena",1,"Exit_Zone",3
"000:09:55.720","Info","Arena",1,"Enter_Zone",4
"000:09:55.786","Info","Arena",1,"Exit_Zone",4
"000:09:55.786","Info","Arena",1,"Enter_Zone",3
"000:09:56.490","Info","Arena",2,"Exit_Zone",1
"000:09:56.490","Info","Arena",2,"Enter_Zone",4
"000:09:57.119","Info","Arena",2,"Exit_Zone",4
"000:09:57.119","Info","Arena",2,"Enter_Zone",3
"000:10:00.685","Info","Arena",1,"Exit_Zone",3
"000:10:00.685","Info","Arena",1,"Enter_Zone",4
"000:10:00.990","Info","Arena",1,"Exit_Zone",4
"000:10:00.990","Info","Arena",1,"Enter_Zone",1
"000:10:02.618","Info","Arena",2,"Exit_Zone",3
"000:10:02.618","Info","Arena",2,"Enter_Zone",4
"000:10:03.085","Info","Arena",2,"Exit_Zone",4
"000:10:03.085","Info","Arena",2,"Enter_Zone",1
"000:10:06.321","Info","Arena",2,"Exit_Zone",1
"000:10:06.321","Info","Arena",2,"Enter_Zone",4
"000:10:06.951","Info","Arena",2,"Exit_Zone",4
"000:10:06.951","Info","Arena",2,"Enter_Zone",2
"000:10:12.083","Info","Arena",2,"Exit_Zone",2
"000:10:12.083","Info","Arena",2,"Enter_Zone",4
"000:10:12.987","Info","Arena",2,"Exit_Zone",4
"000:10:12.987","Info","Arena",2,"Enter_Zone",1
"000:10:18.682","Info","Arena",2,"Exit_Zone",1
"000:10:18.682","Info","Arena",2,"Enter_Zone",4
"000:10:19.215","Info","Arena",2,"Exit_Zone",4
"000:10:19.215","Info","Arena",2,"Enter_Zone",2
"000:10:33.079","Info","Arena",2,"Exit_Zone",2
"000:10:33.079","Info","Arena",2,"Enter_Zone",4
"000:10:33.579","Info","Arena",2,"Exit_Zone",4
"000:10:33.579","Info","Arena",2,"Enter_Zone",3
"000:10:34.612","Info","Arena",2,"Exit_Zone",3
"000:10:34.612","Info","Arena",2,"Enter_Zone",4
"000:10:35.482","Info","Arena",2,"Exit_Zone",4
"000:10:35.482","Info","Arena",2,"Enter_Zone",2
"000:10:38.078","Info","Arena",2,"Exit_Zone",2
"000:10:38.078","Info","Arena",2,"Enter_Zone",4
"000:10:38.545","Info","Arena",2,"Exit_Zone",4
"000:10:38.545","Info","Arena",2,"Enter_Zone",2
"000:10:40.148","Info","Arena",2,"Exit_Zone",2
"000:10:40.148","Info","Arena",2,"Enter_Zone",4
"000:10:40.649","Info","Arena",2,"Exit_Zone",4
"000:10:40.649","Info","Arena",2,"Enter_Zone",1
"000:10:43.944","Info","Arena",2,"Exit_Zone",1
"000:10:43.944","Info","Arena",2,"Enter_Zone",4
"000:10:44.314","Info","Arena",2,"Exit_Zone",4
"000:10:44.314","Info","Arena",2,"Enter_Zone",3
"000:10:45.743","Info","Arena",2,"Exit_Zone",3
"000:10:45.743","Info","Arena",2,"Enter_Zone",4
"000:10:46.844","Info","Arena",2,"Exit_Zone",4
"000:10:46.844","Info","Arena",2,"Enter_Zone",2
"000:10:51.209","Info","Arena",2,"Exit_Zone",2
"000:10:51.209","Info","Arena",2,"Enter_Zone",4
"000:10:51.813","Info","Arena",2,"Exit_Zone",4
"000:10:51.813","Info","Arena",2,"Enter_Zone",1
"000:10:55.508","Info","Arena",2,"Exit_Zone",1
"000:10:55.508","Info","Arena",2,"Enter_Zone",4
"000:10:56.242","Info","Arena",2,"Exit_Zone",4
"000:10:56.242","Info","Arena",2,"Enter_Zone",2
"000:11:01.107","Info","Arena",2,"Exit_Zone",2
"000:11:01.107","Info","Arena",2,"Enter_Zone",4
"000:11:01.507","Info","Arena",2,"Exit_Zone",4
"000:11:01.507","Info","Arena",2,"Enter_Zone",3
"000:11:06.739","Info","Arena",1,"Exit_Zone",1
"000:11:06.739","Info","Arena",1,"Enter_Zone",4
"000:11:06.773","Info","Arena",1,"Exit_Zone",4
"000:11:06.773","Info","Arena",1,"Enter_Zone",1
"000:11:07.440","Info","Arena",2,"Exit_Zone",3
"000:11:07.440","Info","Arena",2,"Enter_Zone",4
"000:11:07.872","Info","Arena",2,"Exit_Zone",4
"000:11:07.872","Info","Arena",2,"Enter_Zone",3
"000:11:12.308","Info","Arena",2,"Exit_Zone",3
"000:11:12.308","Info","Arena",2,"Enter_Zone",4
"000:11:12.705","Info","Arena",2,"Exit_Zone",4
"000:11:12.705","Info","Arena",2,"Enter_Zone",2
"000:11:16.474","Info","Arena",2,"Exit_Zone",2
"000:11:16.474","Info","Arena",2,"Enter_Zone",4
"000:11:16.809","Info","Arena",2,"Exit_Zone",4
"000:11:16.809","Info","Arena",2,"Enter_Zone",3
"000:11:25.102","Info","Arena",2,"Exit_Zone",3
"000:11:25.102","Info","Arena",2,"Enter_Zone",4
"000:11:25.602","Info","Arena",2,"Exit_Zone",4
"000:11:25.602","Info","Arena",2,"Enter_Zone",2
"000:11:29.335","Info","Arena",2,"Exit_Zone",2
"000:11:29.335","Info","Arena",2,"Enter_Zone",4
"000:11:30.138","Info","Arena",2,"Exit_Zone",4
"000:11:30.138","Info","Arena",2,"Enter_Zone",3
"000:11:31.567","Info","Arena",2,"Exit_Zone",3
"000:11:31.567","Info","Arena",2,"Enter_Zone",4
"000:11:32.035","Info","Arena",2,"Exit_Zone",4
"000:11:32.035","Info","Arena",2,"Enter_Zone",1
"000:11:44.398","Info","Arena",2,"Exit_Zone",1
"000:11:44.398","Info","Arena",2,"Enter_Zone",4
"000:11:44.998","Info","Arena",2,"Exit_Zone",4
"000:11:44.998","Info","Arena",2,"Enter_Zone",3
"000:11:50.064","Info","Arena",2,"Exit_Zone",3
"000:11:50.064","Info","Arena",2,"Enter_Zone",4
"000:11:50.930","Info","Arena",2,"Exit_Zone",4
"000:11:50.930","Info","Arena",2,"Enter_Zone",1
"000:12:04.761","Info","Arena",2,"Exit_Zone",1
"000:12:04.761","Info","Arena",2,"Enter_Zone",4
"000:12:05.061","Info","Arena",2,"Exit_Zone",4
"000:12:05.061","Info","Arena",2,"Enter_Zone",3
"000:12:09.160","Info","Arena",2,"Exit_Zone",3
"000:12:09.160","Info","Arena",2,"Enter_Zone",4
"000:12:09.560","Info","Arena",2,"Exit_Zone",4
"000:12:09.560","Info","Arena",2,"Enter_Zone",1
"000:12:13.759","Info","Arena",2,"Exit_Zone",1
"000:12:13.759","Info","Arena",2,"Enter_Zone",4
"000:12:14.726","Info","Arena",2,"Exit_Zone",4
"000:12:14.726","Info","Arena",2,"Enter_Zone",2
"000:12:16.630","Info","Arena",1,"Exit_Zone",1
"000:12:16.630","Info","Arena",1,"Enter_Zone",4
"000:12:17.258","Info","Arena",1,"Exit_Zone",4
"000:12:17.258","Info","Arena",1,"Enter_Zone",2
"000:12:18.058","Info","Arena",1,"Exit_Zone",2
"000:12:18.058","Info","Arena",1,"Enter_Zone",4
"000:12:18.525","Info","Arena",1,"Exit_Zone",4
"000:12:18.525","Info","Arena",1,"Enter_Zone",3
"000:12:19.158","Info","Arena",2,"Exit_Zone",2
"000:12:19.158","Info","Arena",2,"Enter_Zone",4
"000:12:20.026","Info","Arena",2,"Exit_Zone",4
"000:12:20.026","Info","Arena",2,"Enter_Zone",1
"000:12:41.221","Info","Arena",2,"Exit_Zone",1
"000:12:41.221","Info","Arena",2,"Enter_Zone",4
"000:12:41.687","Info","Arena",2,"Exit_Zone",4
"000:12:41.687","Info","Arena",2,"Enter_Zone",3
"000:12:48.685","Info","Arena",1,"Exit_Zone",3
"000:12:48.685","Info","Arena",1,"Enter_Zone",4
"000:12:48.820","Info","Arena",1,"Exit_Zone",4
"000:12:48.820","Info","Arena",1,"Enter_Zone",2
"000:12:49.789","Info","Arena",1,"Exit_Zone",2
"000:12:49.789","Info","Arena",1,"Enter_Zone",4
"000:12:49.985","Info","Arena",1,"Exit_Zone",4
"000:12:49.985","Info","Arena",1,"Enter_Zone",1
"000:12:57.150","Info","Arena",2,"Exit_Zone",3
"000:12:57.150","Info","Arena",2,"Enter_Zone",4
"000:12:58.121","Info","Arena",2,"Exit_Zone",4
"000:12:58.121","Info","Arena",2,"Enter_Zone",2
"000:13:01.120","Info","Arena",2,"Exit_Zone",2
"000:13:01.120","Info","Arena",2,"Enter_Zone",4
"000:13:01.516","Info","Arena",2,"Exit_Zone",4
"000:13:01.516","Info","Arena",2,"Enter_Zone",3
"000:13:05.349","Info","Arena",2,"Exit_Zone",3
"000:13:05.349","Info","Arena",2,"Enter_Zone",4
"000:13:05.953","Info","Arena",2,"Exit_Zone",4
"000:13:05.953","Info","Arena",2,"Enter_Zone",2
"000:13:12.285","Info","Arena",2,"Exit_Zone",2
"000:13:12.285","Info","Arena",2,"Enter_Zone",4
"000:13:12.747","Info","Arena",2,"Exit_Zone",4
"000:13:12.747","Info","Arena",2,"Enter_Zone",3
"000:13:26.312","Info","Arena",2,"Exit_Zone",3
"000:13:26.312","Info","Arena",2,"Enter_Zone",4
"000:13:26.782","Info","Arena",2,"Exit_Zone",4
"000:13:26.782","Info","Arena",2,"Enter_Zone",1
"000:13:27.378","Info","Arena",2,"Exit_Zone",1
"000:13:27.378","Info","Arena",2,"Enter_Zone",4
"000:13:27.812","Info","Arena",2,"Exit_Zone",4
"000:13:27.812","Info","Arena",2,"Enter_Zone",3
"000:13:36.946","Info","Arena",2,"Exit_Zone",3
"000:13:36.946","Info","Arena",2,"Enter_Zone",4
"000:13:37.542","Info","Arena",2,"Exit_Zone",4
"000:13:37.542","Info","Arena",2,"Enter_Zone",2
"000:13:40.742","Info","Arena",2,"Exit_Zone",2
"000:13:40.742","Info","Arena",2,"Enter_Zone",4
"000:13:41.209","Info","Arena",2,"Exit_Zone",4
"000:13:41.209","Info","Arena",2,"Enter_Zone",3
"000:13:51.173","Info","Arena",2,"Exit_Zone",3
"000:13:51.173","Info","Arena",2,"Enter_Zone",4
"000:13:51.906","Info","Arena",2,"Exit_Zone",4
"000:13:51.906","Info","Arena",2,"Enter_Zone",2
"000:13:58.338","Info","Arena",2,"Exit_Zone",2
"000:13:58.338","Info","Arena",2,"Enter_Zone",4
"000:13:58.942","Info","Arena",2,"Exit_Zone",4
"000:13:58.942","Info","Arena",2,"Enter_Zone",3
"000:14:18.534","Info","Arena",2,"Exit_Zone",3
"000:14:18.534","Info","Arena",2,"Enter_Zone",4
"000:14:19.068","Info","Arena",2,"Exit_Zone",4
"000:14:19.068","Info","Arena",2,"Enter_Zone",2
"000:14:22.634","Info","Arena",2,"Exit_Zone",2
"000:14:22.634","Info","Arena",2,"Enter_Zone",4
"000:14:23.067","Info","Arena",2,"Exit_Zone",4
"000:14:23.067","Info","Arena",2,"Enter_Zone",3
"000:14:28.166","Info","Arena",2,"Exit_Zone",3
"000:14:28.166","Info","Arena",2,"Enter_Zone",4
"000:14:29.032","Info","Arena",2,"Exit_Zone",4
"000:14:29.032","Info","Arena",2,"Enter_Zone",2
"000:14:31.269","Info","Arena",2,"Exit_Zone",2
"000:14:31.269","Info","Arena",2,"Enter_Zone",4
"000:14:32.632","Info","Arena",2,"Exit_Zone",4
"000:14:32.632","Info","Arena",2,"Enter_Zone",1
"000:14:37.198","Info","Arena",2,"Exit_Zone",1
"000:14:37.198","Info","Arena",2,"Enter_Zone",4
"000:14:38.101","Info","Arena",2,"Exit_Zone",4
"000:14:38.101","Info","Arena",2,"Enter_Zone",2
"000:14:43.030","Info","Arena",2,"Exit_Zone",2
"000:14:43.030","Info","Arena",2,"Enter_Zone",4
"000:14:43.963","Info","Arena",2,"Exit_Zone",4
"000:14:43.963","Info","Arena",2,"Enter_Zone",1
"000:14:44.363","Info","Arena",2,"Exit_Zone",1
"000:14:44.363","Info","Arena",2,"Enter_Zone",4
"000:14:44.963","Info","Arena",2,"Exit_Zone",4
"000:14:44.963","Info","Arena",2,"Enter_Zone",2
"000:14:45.362","Info","Arena",2,"Exit_Zone",2
"000:14:45.362","Info","Arena",2,"Enter_Zone",4
"000:14:45.934","Info","Arena",2,"Exit_Zone",4
"000:14:45.934","Info","Arena",2,"Enter_Zone",1
"000:14:49.265","Info","Arena",2,"Exit_Zone",1
"000:14:49.265","Info","Arena",2,"Enter_Zone",4
"000:14:49.728","Info","Arena",2,"Exit_Zone",4
"000:14:49.728","Info","Arena",2,"Enter_Zone",3
"000:14:53.861","Info","Arena",2,"Exit_Zone",3
"000:14:53.861","Info","Arena",2,"Enter_Zone",4
"000:14:54.494","Info","Arena",2,"Exit_Zone",4
"000:14:54.494","Info","Arena",2,"Enter_Zone",2
"000:14:57.293","Info","Arena",2,"Exit_Zone",2
"000:14:57.293","Info","Arena",2,"Enter_Zone",4
"000:14:58.126","Info","Arena",2,"Exit_Zone",4
"000:14:58.126","Info","Arena",2,"Enter_Zone",1
"000:14:58.794","Info","Arena",2,"Exit_Zone",1
"000:14:58.794","Info","Arena",2,"Enter_Zone",4
"000:14:59.627","Info","Arena",2,"Exit_Zone",4
"000:14:59.627","Info","Arena",2,"Enter_Zone",3
"000:15:04.325","Info","Arena",2,"Exit_Zone",3
"000:15:04.325","Info","Arena",2,"Enter_Zone",4
"000:15:05.429","Info","Arena",2,"Exit_Zone",4
"000:15:05.429","Info","Arena",2,"Enter_Zone",2
"000:15:11.657","Info","Arena",2,"Exit_Zone",2
"000:15:11.657","Info","Arena",2,"Enter_Zone",4
"000:15:12.927","Info","Arena",2,"Exit_Zone",4
"000:15:12.927","Info","Arena",2,"Enter_Zone",1
"000:15:18.760","Info","Arena",2,"Exit_Zone",1
"000:15:18.760","Info","Arena",2,"Enter_Zone",4
"000:15:19.322","Info","Arena",2,"Exit_Zone",4
"000:15:19.322","Info","Arena",2,"Enter_Zone",2
"000:15:24.425","Info","Arena",2,"Exit_Zone",2
"000:15:24.425","Info","Arena",2,"Enter_Zone",4
"000:15:25.654","Info","Arena",2,"Exit_Zone",4
"000:15:25.654","Info","Arena",2,"Enter_Zone",3
"000:15:30.354","Info","Arena",2,"Exit_Zone",3
"000:15:30.354","Info","Arena",2,"Enter_Zone",4
"000:15:31.287","Info","Arena",2,"Exit_Zone",4
"000:15:31.287","Info","Arena",2,"Enter_Zone",2
"000:15:39.952","Info","Arena",2,"Exit_Zone",2
"000:15:39.952","Info","Arena",2,"Enter_Zone",4
"000:15:39.987","Info","Arena",2,"Exit_Zone",4
"000:15:39.987","Info","Arena",2,"Enter_Zone",2
"000:15:40.018","Info","Arena",2,"Exit_Zone",2
"000:15:40.018","Info","Arena",2,"Enter_Zone",4
"000:15:40.485","Info","Arena",2,"Exit_Zone",4
"000:15:40.485","Info","Arena",2,"Enter_Zone",3
"000:15:44.217","Info","Arena",2,"Exit_Zone",3
"000:15:44.217","Info","Arena",2,"Enter_Zone",4
"000:15:45.317","Info","Arena",2,"Exit_Zone",4
"000:15:45.317","Info","Arena",2,"Enter_Zone",2
"000:15:48.683","Info","Arena",2,"Exit_Zone",2
"000:15:48.683","Info","Arena",2,"Enter_Zone",4
"000:15:49.283","Info","Arena",2,"Exit_Zone",4
"000:15:49.283","Info","Arena",2,"Enter_Zone",3
"000:15:49.920","Info","Arena",2,"Exit_Zone",3
"000:15:49.920","Info","Arena",2,"Enter_Zone",4
"000:15:50.384","Info","Arena",2,"Exit_Zone",4
"000:15:50.384","Info","Arena",2,"Enter_Zone",1
"000:15:51.650","Info","Arena",2,"Exit_Zone",1
"000:15:51.650","Info","Arena",2,"Enter_Zone",4
"000:15:52.516","Info","Arena",2,"Exit_Zone",4
"000:15:52.516","Info","Arena",2,"Enter_Zone",3
"000:15:53.753","Info","Arena",2,"Exit_Zone",3
"000:15:53.753","Info","Arena",2,"Enter_Zone",4
"000:15:53.816","Info","Arena",2,"Exit_Zone",4
"000:15:53.816","Info","Arena",2,"Enter_Zone",3
"000:15:53.849","Info","Arena",2,"Exit_Zone",3
"000:15:53.849","Info","Arena",2,"Enter_Zone",4
"000:15:54.587","Info","Arena",2,"Exit_Zone",4
"000:15:54.587","Info","Arena",2,"Enter_Zone",3
"000:16:02.251","Info","Arena",2,"Exit_Zone",3
"000:16:02.251","Info","Arena",2,"Enter_Zone",4
"000:16:02.281","Info","Arena",2,"Exit_Zone",4
"000:16:02.281","Info","Arena",2,"Enter_Zone",3
"000:16:02.314","Info","Arena",2,"Exit_Zone",3
"000:16:02.314","Info","Arena",2,"Enter_Zone",4
"000:16:03.847","Info","Arena",2,"Exit_Zone",4
"000:16:03.847","Info","Arena",2,"Enter_Zone",2
"000:16:15.379","Info","Arena",2,"Exit_Zone",2
"000:16:15.379","Info","Arena",2,"Enter_Zone",4
"000:16:15.415","Info","Arena",2,"Exit_Zone",4
"000:16:15.415","Info","Arena",2,"Enter_Zone",2
"000:16:15.445","Info","Arena",2,"Exit_Zone",2
"000:16:15.445","Info","Arena",2,"Enter_Zone",4
"000:16:17.011","Info","Arena",2,"Exit_Zone",4
"000:16:17.011","Info","Arena",2,"Enter_Zone",1
"000:16:27.009","Info","Arena",2,"Exit_Zone",1
"000:16:27.009","Info","Arena",2,"Enter_Zone",4
"000:16:27.542","Info","Arena",2,"Exit_Zone",4
"000:16:27.542","Info","Arena",2,"Enter_Zone",3
"000:16:33.008","Info","Arena",2,"Exit_Zone",3
"000:16:33.008","Info","Arena",2,"Enter_Zone",4
"000:16:34.042","Info","Arena",2,"Exit_Zone",4
"000:16:34.042","Info","Arena",2,"Enter_Zone",1
"000:16:38.608","Info","Arena",2,"Exit_Zone",1
"000:16:38.608","Info","Arena",2,"Enter_Zone",4
"000:16:39.244","Info","Arena",2,"Exit_Zone",4
"000:16:39.244","Info","Arena",2,"Enter_Zone",3
"000:16:44.243","Info","Arena",2,"Exit_Zone",3
"000:16:44.243","Info","Arena",2,"Enter_Zone",4
"000:16:44.743","Info","Arena",2,"Exit_Zone",4
"000:16:44.743","Info","Arena",2,"Enter_Zone",1
"000:16:46.909","Info","Arena",2,"Exit_Zone",1
