"000:00:00.000","Info","2022-01-06 05:34:29","Service 'qwer_large_detect_vid' : Execution start"
"000:16:46.909","Info","Arena",2,"Enter_Zone",4
"000:16:48.172","Info","Arena",2,"Exit_Zone",4
"000:16:48.172","Info","Arena",2,"Enter_Zone",2
"000:16:52.172","Info","Arena",2,"Exit_Zone",2
"000:16:52.172","Info","Arena",2,"Enter_Zone",4
"000:16:53.004","Info","Arena",2,"Exit_Zone",4
"000:16:53.004","Info","Arena",2,"Enter_Zone",1
"000:16:56.836","Info","Arena",2,"Exit_Zone",1
"000:16:56.836","Info","Arena",2,"Enter_Zone",4
"000:16:57.503","Info","Arena",2,"Exit_Zone",4
"000:16:57.503","Info","Arena",2,"Enter_Zone",3
"000:17:01.170","Info","Arena",2,"Exit_Zone",3
"000:17:01.170","Info","Arena",2,"Enter_Zone",4
"000:17:02.435","Info","Arena",2,"Exit_Zone",4
"000:17:02.435","Info","Arena",2,"Enter_Zone",1
"000:17:07.534","Info","Arena",2,"Exit_Zone",1
"000:17:07.534","Info","Arena",2,"Enter_Zone",4
"000:17:08.238","Info","Arena",2,"Exit_Zone",4
"000:17:08.238","Info","Arena",2,"Enter_Zone",3
"000:17:18.132","Info","Arena",2,"Exit_Zone",3
"000:17:18.132","Info","Arena",2,"Enter_Zone",4
"000:17:19.236","Info","Arena",2,"Exit_Zone",4
"000:17:19.236","Info","Arena",2,"Enter_Zone",2
"000:17:26.331","Info","Arena",2,"Exit_Zone",2
"000:17:26.331","Info","Arena",2,"Enter_Zone",4
"000:17:27.430","Info","Arena",2,"Exit_Zone",4
"000:17:27.430","Info","Arena",2,"Enter_Zone",1
"000:17:30.596","Info","Arena",2,"Exit_Zone",1
"000:17:30.596","Info","Arena",2,"Enter_Zone",4
"000:17:31.529","Info","Arena",2,"Exit_Zone",4
"000:17:31.529","Info","Arena",2,"Enter_Zone",2
"000:17:35.862","Info","Arena",2,"Exit_Zone",2
"000:17:35.862","Info","Arena",2,"Enter_Zone",4
"000:17:36.763","Info","Arena",2,"Exit_Zone",4
"000:17:36.763","Info","Arena",2,"Enter_Zone",3
"000:17:42.398","Info","Arena",2,"Exit_Zone",3
"000:17:42.398","Info","Arena",2,"Enter_Zone",4
"000:17:42.861","Info","Arena",2,"Exit_Zone",4
"000:17:42.861","Info","Arena",2,"Enter_Zone",1
"000:17:44.627","Info","Arena",1,"Exit_Zone",1
"000:17:44.627","Info","Arena",1,"Enter_Zone",4
"000:17:44.827","Info","Arena",1,"Exit_Zone",4
"000:17:44.827","Info","Arena",1,"Enter_Zone",3
"000:17:45.361","Info","Arena",2,"Exit_Zone",1
"000:17:45.361","Info","Arena",2,"Enter_Zone",4
"000:17:47.397","Info","Arena",2,"Exit_Zone",4
"000:17:47.397","Info","Arena",2,"Enter_Zone",3
"000:17:54.992","Info","Arena",2,"Exit_Zone",3
"000:17:54.992","Info","Arena",2,"Enter_Zone",4
"000:17:55.425","Info","Arena",2,"Exit_Zone",4
"000:17:55.425","Info","Arena",2,"Enter_Zone",1
"000:17:59.257","Info","Arena",1,"Exit_Zone",3
"000:17:59.257","Info","Arena",1,"Enter_Zone",4
"000:17:59.424","Info","Arena",1,"Exit_Zone",4
"000:17:59.424","Info","Arena",1,"Enter_Zone",3
"000:17:59.791","Info","Arena",2,"Exit_Zone",1
"000:17:59.791","Info","Arena",2,"Enter_Zone",4
"000:18:00.590","Info","Arena",2,"Exit_Zone",4
"000:18:00.590","Info","Arena",2,"Enter_Zone",2
"000:18:01.790","Info","Arena",2,"Exit_Zone",2
"000:18:01.790","Info","Arena",2,"Enter_Zone",4
"000:18:02.727","Info","Arena",2,"Exit_Zone",4
"000:18:02.727","Info","Arena",2,"Enter_Zone",1
"000:18:09.122","Info","Arena",2,"Exit_Zone",1
"000:18:09.122","Info","Arena",2,"Enter_Zone",4
"000:18:09.995","Info","Arena",2,"Exit_Zone",4
"000:18:09.995","Info","Arena",2,"Enter_Zone",3
"000:18:12.393","Info","Arena",1,"Exit_Zone",3
"000:18:12.393","Info","Arena",1,"Enter_Zone",4
"000:18:12.560","Info","Arena",1,"Exit_Zone",4
"000:18:12.560","Info","Arena",1,"Enter_Zone",1
"000:18:13.288","Info","Arena",2,"Exit_Zone",3
"000:18:13.288","Info","Arena",2,"Enter_Zone",4
"000:18:14.155","Info","Arena",2,"Exit_Zone",4
"000:18:14.155","Info","Arena",2,"Enter_Zone",1
"000:18:16.187","Info","Arena",2,"Exit_Zone",1
"000:18:16.187","Info","Arena",2,"Enter_Zone",4
"000:18:16.820","Info","Arena",2,"Exit_Zone",4
"000:18:16.820","Info","Arena",2,"Enter_Zone",3
"000:18:21.486","Info","Arena",2,"Exit_Zone",3
"000:18:21.486","Info","Arena",2,"Enter_Zone",4
"000:18:22.754","Info","Arena",2,"Exit_Zone",4
"000:18:22.754","Info","Arena",2,"Enter_Zone",2
"000:18:26.119","Info","Arena",2,"Exit_Zone",2
"000:18:26.119","Info","Arena",2,"Enter_Zone",4
"000:18:26.652","Info","Arena",2,"Exit_Zone",4
"000:18:26.652","Info","Arena",2,"Enter_Zone",3
"000:18:38.117","Info","Arena",2,"Exit_Zone",3
"000:18:38.117","Info","Arena",2,"Enter_Zone",4
"000:18:39.250","Info","Arena",2,"Exit_Zone",4
"000:18:39.250","Info","Arena",2,"Enter_Zone",1
"000:18:43.515","Info","Arena",2,"Exit_Zone",1
"000:18:43.515","Info","Arena",2,"Enter_Zone",4
"000:18:44.052","Info","Arena",2,"Exit_Zone",4
"000:18:44.052","Info","Arena",2,"Enter_Zone",3
"000:18:48.914","Info","Arena",2,"Exit_Zone",3
"000:18:48.914","Info","Arena",2,"Enter_Zone",4
"000:18:50.081","Info","Arena",2,"Exit_Zone",4
"000:18:50.081","Info","Arena",2,"Enter_Zone",2
"000:18:53.885","Info","Arena",2,"Exit_Zone",2
"000:18:53.885","Info","Arena",2,"Enter_Zone",4
"000:18:55.580","Info","Arena",2,"Exit_Zone",4
"000:18:55.580","Info","Arena",2,"Enter_Zone",3
"000:19:03.811","Info","Arena",2,"Exit_Zone",3
"000:19:03.811","Info","Arena",2,"Enter_Zone",4
"000:19:04.911","Info","Arena",2,"Exit_Zone",4
"000:19:04.911","Info","Arena",2,"Enter_Zone",2
"000:19:13.809","Info","Arena",2,"Exit_Zone",2
"000:19:13.809","Info","Arena",2,"Enter_Zone",4
"000:19:14.509","Info","Arena",2,"Exit_Zone",4
"000:19:14.509","Info","Arena",2,"Enter_Zone",1
"000:19:20.045","Info","Arena",2,"Exit_Zone",1
"000:19:20.045","Info","Arena",2,"Enter_Zone",4
"000:19:20.712","Info","Arena",2,"Exit_Zone",4
"000:19:20.712","Info","Arena",2,"Enter_Zone",2
"000:19:27.673","Info","Arena",2,"Exit_Zone",2
"000:19:27.673","Info","Arena",2,"Enter_Zone",4
"000:19:28.377","Info","Arena",2,"Exit_Zone",4
"000:19:28.377","Info","Arena",2,"Enter_Zone",1
"000:19:29.073","Info","Arena",2,"Exit_Zone",1
"000:19:29.073","Info","Arena",2,"Enter_Zone",4
"000:19:29.506","Info","Arena",2,"Exit_Zone",4
"000:19:29.506","Info","Arena",2,"Enter_Zone",2
"000:19:30.673","Info","Arena",2,"Exit_Zone",2
"000:19:30.673","Info","Arena",2,"Enter_Zone",4
"000:19:31.473","Info","Arena",2,"Exit_Zone",4
"000:19:31.473","Info","Arena",2,"Enter_Zone",1
"000:19:33.306","Info","Arena",2,"Exit_Zone",1
"000:19:33.306","Info","Arena",2,"Enter_Zone",4
"000:19:33.905","Info","Arena",2,"Exit_Zone",4
"000:19:33.905","Info","Arena",2,"Enter_Zone",2
"000:19:48.737","Info","Arena",2,"Exit_Zone",2
"000:19:48.737","Info","Arena",2,"Enter_Zone",4
"000:19:49.206","Info","Arena",2,"Exit_Zone",4
"000:19:49.206","Info","Arena",2,"Enter_Zone",1
"000:19:52.205","Info","Arena",2,"Exit_Zone",1
"000:19:52.205","Info","Arena",2,"Enter_Zone",4
"000:19:52.602","Info","Arena",2,"Exit_Zone",4
"000:19:52.602","Info","Arena",2,"Enter_Zone",2
"000:20:09.432","Info","Arena",2,"Exit_Zone",2
"000:20:09.432","Info","Arena",2,"Enter_Zone",4
"000:20:09.765","Info","Arena",2,"Exit_Zone",4
"000:20:09.765","Info","Arena",2,"Enter_Zone",1
"000:20:12.431","Info","Arena",2,"Exit_Zone",1
"000:20:12.431","Info","Arena",2,"Enter_Zone",4
"000:20:12.898","Info","Arena",2,"Exit_Zone",4
"000:20:12.898","Info","Arena",2,"Enter_Zone",2
"000:20:17.597","Info","Arena",2,"Exit_Zone",2
"000:20:17.597","Info","Arena",2,"Enter_Zone",4
"000:20:18.535","Info","Arena",2,"Exit_Zone",4
"000:20:18.535","Info","Arena",2,"Enter_Zone",1
"000:20:22.496","Info","Arena",2,"Exit_Zone",1
"000:20:22.496","Info","Arena",2,"Enter_Zone",4
"000:20:23.330","Info","Arena",2,"Exit_Zone",4
"000:20:23.330","Info","Arena",2,"Enter_Zone",2
"000:20:32.494","Info","Arena",2,"Exit_Zone",2
"000:20:32.494","Info","Arena",2,"Enter_Zone",4
"000:20:33.364","Info","Arena",2,"Exit_Zone",4
"000:20:33.364","Info","Arena",2,"Enter_Zone",1
"000:20:36.697","Info","Arena",2,"Exit_Zone",1
"000:20:36.697","Info","Arena",2,"Enter_Zone",4
"000:20:37.127","Info","Arena",2,"Exit_Zone",4
"000:20:37.127","Info","Arena",2,"Enter_Zone",2
"000:20:40.792","Info","Arena",2,"Exit_Zone",2
"000:20:40.792","Info","Arena",2,"Enter_Zone",4
"000:20:41.530","Info","Arena",2,"Exit_Zone",4
"000:20:41.530","Info","Arena",2,"Enter_Zone",1
"000:20:43.092","Info","Arena",2,"Exit_Zone",1
"000:20:43.092","Info","Arena",2,"Enter_Zone",4
"000:20:43.531","Info","Arena",2,"Exit_Zone",4
"000:20:43.531","Info","Arena",2,"Enter_Zone",2
"000:20:59.527","Info","Arena",2,"Exit_Zone",2
"000:20:59.527","Info","Arena",2,"Enter_Zone",4
"000:21:00.055","Info","Arena",2,"Exit_Zone",4
"000:21:00.055","Info","Arena",2,"Enter_Zone",1
"000:21:01.255","Info","Arena",2,"Exit_Zone",1
"000:21:01.255","Info","Arena",2,"Enter_Zone",4
"000:21:01.654","Info","Arena",2,"Exit_Zone",4
"000:21:01.654","Info","Arena",2,"Enter_Zone",2
"000:21:05.820","Info","Arena",2,"Exit_Zone",2
"000:21:05.820","Info","Arena",2,"Enter_Zone",4
"000:21:06.420","Info","Arena",2,"Exit_Zone",4
"000:21:06.420","Info","Arena",2,"Enter_Zone",1
"000:21:11.253","Info","Arena",2,"Exit_Zone",1
"000:21:11.253","Info","Arena",2,"Enter_Zone",4
"000:21:12.120","Info","Arena",2,"Exit_Zone",4
"000:21:12.120","Info","Arena",2,"Enter_Zone",2
"000:21:18.385","Info","Arena",1,"Exit_Zone",1
"000:21:18.385","Info","Arena",1,"Enter_Zone",4
"000:21:18.818","Info","Arena",1,"Exit_Zone",4
"000:21:18.818","Info","Arena",1,"Enter_Zone",2
"000:21:24.021","Info","Arena",2,"Exit_Zone",2
"000:21:24.021","Info","Arena",2,"Enter_Zone",4
"000:21:25.118","Info","Arena",2,"Exit_Zone",4
"000:21:25.118","Info","Arena",2,"Enter_Zone",1
"000:21:30.816","Info","Arena",2,"Exit_Zone",1
"000:21:30.816","Info","Arena",2,"Enter_Zone",4
"000:21:31.716","Info","Arena",2,"Exit_Zone",4
"000:21:31.716","Info","Arena",2,"Enter_Zone",3
"000:21:35.852","Info","Arena",2,"Exit_Zone",3
"000:21:35.852","Info","Arena",2,"Enter_Zone",4
"000:21:36.715","Info","Arena",2,"Exit_Zone",4
"000:21:36.715","Info","Arena",2,"Enter_Zone",2
"000:21:39.814","Info","Arena",2,"Exit_Zone",2
"000:21:39.814","Info","Arena",2,"Enter_Zone",4
"000:21:40.780","Info","Arena",2,"Exit_Zone",4
"000:21:40.780","Info","Arena",2,"Enter_Zone",3
"000:21:49.279","Info","Arena",2,"Exit_Zone",3
"000:21:49.279","Info","Arena",2,"Enter_Zone",4
"000:21:49.878","Info","Arena",2,"Exit_Zone",4
"000:21:49.878","Info","Arena",2,"Enter_Zone",1
"000:21:52.113","Info","Arena",1,"Exit_Zone",2
"000:21:52.113","Info","Arena",1,"Enter_Zone",4
"000:21:52.644","Info","Arena",1,"Exit_Zone",4
"000:21:52.644","Info","Arena",1,"Enter_Zone",3
"000:21:54.044","Info","Arena",2,"Exit_Zone",1
"000:21:54.044","Info","Arena",2,"Enter_Zone",4
"000:21:54.977","Info","Arena",2,"Exit_Zone",4
"000:21:54.977","Info","Arena",2,"Enter_Zone",2
"000:21:58.477","Info","Arena",2,"Exit_Zone",2
"000:21:58.477","Info","Arena",2,"Enter_Zone",4
"000:21:59.743","Info","Arena",2,"Exit_Zone",4
"000:21:59.743","Info","Arena",2,"Enter_Zone",3
"000:22:04.910","Info","Arena",2,"Exit_Zone",3
"000:22:04.910","Info","Arena",2,"Enter_Zone",4
"000:22:06.942","Info","Arena",2,"Exit_Zone",4
"000:22:06.942","Info","Arena",2,"Enter_Zone",1
"000:22:10.974","Info","Arena",2,"Exit_Zone",1
"000:22:10.974","Info","Arena",2,"Enter_Zone",4
"000:22:11.474","Info","Arena",2,"Exit_Zone",4
"000:22:11.474","Info","Arena",2,"Enter_Zone",3
"000:22:17.307","Info","Arena",2,"Exit_Zone",3
"000:22:17.307","Info","Arena",2,"Enter_Zone",4
"000:22:18.178","Info","Arena",2,"Exit_Zone",4
"000:22:18.178","Info","Arena",2,"Enter_Zone",2
"000:22:21.272","Info","Arena",2,"Exit_Zone",2
"000:22:21.272","Info","Arena",2,"Enter_Zone",4
"000:22:21.939","Info","Arena",2,"Exit_Zone",4
"000:22:21.939","Info","Arena",2,"Enter_Zone",1
"000:22:27.971","Info","Arena",2,"Exit_Zone",1
"000:22:27.971","Info","Arena",2,"Enter_Zone",4
"000:22:28.871","Info","Arena",2,"Exit_Zone",4
"000:22:28.871","Info","Arena",2,"Enter_Zone",3
"000:22:36.903","Info","Arena",2,"Exit_Zone",3
"000:22:36.903","Info","Arena",2,"Enter_Zone",4
"000:22:38.173","Info","Arena",2,"Exit_Zone",4
"000:22:38.173","Info","Arena",2,"Enter_Zone",2
"000:22:42.302","Info","Arena",2,"Exit_Zone",2
"000:22:42.302","Info","Arena",2,"Enter_Zone",4
"000:22:42.401","Info","Arena",2,"Exit_Zone",4
"000:22:42.401","Info","Arena",2,"Enter_Zone",2
"000:22:42.435","Info","Arena",2,"Exit_Zone",2
"000:22:42.435","Info","Arena",2,"Enter_Zone",4
"000:22:43.434","Info","Arena",1,"Exit_Zone",3
"000:22:43.434","Info","Arena",1,"Enter_Zone",4
"000:22:43.768","Info","Arena",1,"Exit_Zone",4
"000:22:43.768","Info","Arena",1,"Enter_Zone",2
"000:22:43.935","Info","Arena",2,"Exit_Zone",4
"000:22:43.935","Info","Arena",2,"Enter_Zone",3
"000:22:52.003","Info","Arena",1,"Exit_Zone",2
"000:22:52.003","Info","Arena",1,"Enter_Zone",4
"000:22:52.566","Info","Arena",1,"Exit_Zone",4
"000:22:52.566","Info","Arena",1,"Enter_Zone",3
"000:22:59.765","Info","Arena",2,"Exit_Zone",3
"000:22:59.765","Info","Arena",2,"Enter_Zone",4
"000:23:00.398","Info","Arena",2,"Exit_Zone",4
"000:23:00.398","Info","Arena",2,"Enter_Zone",1
"000:23:05.630","Info","Arena",2,"Exit_Zone",1
"000:23:05.630","Info","Arena",2,"Enter_Zone",4
"000:23:06.364","Info","Arena",2,"Exit_Zone",4
"000:23:06.364","Info","Arena",2,"Enter_Zone",3
"000:23:14.128","Info","Arena",2,"Exit_Zone",3
"000:23:14.128","Info","Arena",2,"Enter_Zone",4
"000:23:15.128","Info","Arena",2,"Exit_Zone",4
"000:23:15.128","Info","Arena",2,"Enter_Zone",2
"000:23:17.628","Info","Arena",2,"Exit_Zone",2
"000:23:17.628","Info","Arena",2,"Enter_Zone",4
"000:23:18.195","Info","Arena",2,"Exit_Zone",4
"000:23:18.195","Info","Arena",2,"Enter_Zone",3
"000:23:25.593","Info","Arena",2,"Exit_Zone",3
"000:23:25.593","Info","Arena",2,"Enter_Zone",4
"000:23:26.926","Info","Arena",2,"Exit_Zone",4
"000:23:26.926","Info","Arena",2,"Enter_Zone",2
"000:23:31.497","Info","Arena",2,"Exit_Zone",2
"000:23:31.497","Info","Arena",2,"Enter_Zone",4
"000:23:32.293","Info","Arena",2,"Exit_Zone",4
"000:23:32.293","Info","Arena",2,"Enter_Zone",3
"000:23:37.328","Info","Arena",2,"Exit_Zone",3
"000:23:37.328","Info","Arena",2,"Enter_Zone",4
"000:23:38.357","Info","Arena",2,"Exit_Zone",4
"000:23:38.357","Info","Arena",2,"Enter_Zone",2
"000:23:41.556","Info","Arena",1,"Exit_Zone",3
"000:23:41.556","Info","Arena",1,"Enter_Zone",4
"000:23:41.923","Info","Arena",1,"Exit_Zone",4
"000:23:41.923","Info","Arena",1,"Enter_Zone",2
"000:23:43.189","Info","Arena",2,"Exit_Zone",2
"000:23:43.189","Info","Arena",2,"Enter_Zone",4
"000:23:43.556","Info","Arena",1,"Exit_Zone",2
"000:23:43.556","Info","Arena",1,"Enter_Zone",4
"000:23:43.890","Info","Arena",1,"Exit_Zone",4
"000:23:43.890","Info","Arena",1,"Enter_Zone",1
"000:23:44.356","Info","Arena",2,"Exit_Zone",4
"000:23:44.356","Info","Arena",2,"Enter_Zone",3
"000:23:50.289","Info","Arena",1,"Exit_Zone",1
"000:23:50.289","Info","Arena",1,"Enter_Zone",4
"000:23:50.493","Info","Arena",2,"Exit_Zone",3
"000:23:50.493","Info","Arena",2,"Enter_Zone",4
"000:23:50.522","Info","Arena",1,"Exit_Zone",4
"000:23:50.522","Info","Arena",1,"Enter_Zone",1
"000:23:52.421","Info","Arena",2,"Exit_Zone",4
"000:23:52.421","Info","Arena",2,"Enter_Zone",1
"000:23:58.353","Info","Arena",2,"Exit_Zone",1
"000:23:58.353","Info","Arena",2,"Enter_Zone",4
"000:23:58.853","Info","Arena",2,"Exit_Zone",4
"000:23:58.853","Info","Arena",2,"Enter_Zone",3
"000:24:05.185","Info","Arena",2,"Exit_Zone",3
"000:24:05.185","Info","Arena",2,"Enter_Zone",4
"000:24:06.518","Info","Arena",2,"Exit_Zone",4
"000:24:06.518","Info","Arena",2,"Enter_Zone",1
"000:24:10.821","Info","Arena",1,"Exit_Zone",1
"000:24:10.821","Info","Arena",1,"Enter_Zone",4
"000:24:10.851","Info","Arena",1,"Exit_Zone",4
"000:24:10.851","Info","Arena",1,"Enter_Zone",1
"000:24:11.717","Info","Arena",2,"Exit_Zone",1
"000:24:11.717","Info","Arena",2,"Enter_Zone",4
"000:24:12.987","Info","Arena",2,"Exit_Zone",4
"000:24:12.987","Info","Arena",2,"Enter_Zone",2
"000:24:18.049","Info","Arena",2,"Exit_Zone",2
"000:24:18.049","Info","Arena",2,"Enter_Zone",4
"000:24:19.215","Info","Arena",2,"Exit_Zone",4
"000:24:19.215","Info","Arena",2,"Enter_Zone",3
"000:24:25.747","Info","Arena",2,"Exit_Zone",3
"000:24:25.747","Info","Arena",2,"Enter_Zone",4
"000:24:26.247","Info","Arena",2,"Exit_Zone",4
"000:24:26.247","Info","Arena",2,"Enter_Zone",1
"000:24:30.714","Info","Arena",2,"Exit_Zone",1
"000:24:30.714","Info","Arena",2,"Enter_Zone",4
"000:24:31.514","Info","Arena",2,"Exit_Zone",4
"000:24:31.514","Info","Arena",2,"Enter_Zone",3
"000:24:43.044","Info","Arena",2,"Exit_Zone",3
"000:24:43.044","Info","Arena",2,"Enter_Zone",4
"000:24:43.244","Info","Arena",2,"Exit_Zone",4
"000:24:43.244","Info","Arena",2,"Enter_Zone",3
"000:24:48.843","Info","Arena",2,"Exit_Zone",3
"000:24:48.843","Info","Arena",2,"Enter_Zone",4
"000:24:48.980","Info","Arena",2,"Exit_Zone",4
"000:24:48.980","Info","Arena",2,"Enter_Zone",3
"000:24:49.009","Info","Arena",2,"Exit_Zone",3
"000:24:49.009","Info","Arena",2,"Enter_Zone",4
"000:24:49.243","Info","Arena",2,"Exit_Zone",4
"000:24:49.243","Info","Arena",2,"Enter_Zone",3
"000:24:49.277","Info","Arena",2,"Exit_Zone",3
"000:24:49.277","Info","Arena",2,"Enter_Zone",4
"000:24:49.343","Info","Arena",2,"Exit_Zone",4
"000:24:49.343","Info","Arena",2,"Enter_Zone",3
"000:24:49.376","Info","Arena",2,"Exit_Zone",3
"000:24:49.376","Info","Arena",2,"Enter_Zone",4
"000:24:49.443","Info","Arena",2,"Exit_Zone",4
"000:24:49.443","Info","Arena",2,"Enter_Zone",3
"000:24:49.481","Info","Arena",2,"Exit_Zone",3
"000:24:49.481","Info","Arena",2,"Enter_Zone",4
"000:24:49.843","Info","Arena",2,"Exit_Zone",4
"000:24:49.843","Info","Arena",2,"Enter_Zone",3
"000:24:50.176","Info","Arena",2,"Exit_Zone",3
"000:24:50.176","Info","Arena",2,"Enter_Zone",4
"000:24:52.209","Info","Arena",2,"Exit_Zone",4
"000:24:52.209","Info","Arena",2,"Enter_Zone",3
"000:24:52.576","Info","Arena",1,"Exit_Zone",1
"000:24:52.576","Info","Arena",1,"Enter_Zone",4
"000:24:52.709","Info","Arena",1,"Exit_Zone",4
"000:24:52.709","Info","Arena",1,"Enter_Zone",2
"000:24:52.742","Info","Arena",1,"Exit_Zone",2
"000:24:52.742","Info","Arena",1,"Enter_Zone",4
"000:24:52.813","Info","Arena",1,"Exit_Zone",4
"000:24:52.813","Info","Arena",1,"Enter_Zone",1
"000:24:53.342","Info","Arena",2,"Exit_Zone",3
"000:24:53.342","Info","Arena",2,"Enter_Zone",4
"000:24:54.175","Info","Arena",2,"Exit_Zone",4
"000:24:54.175","Info","Arena",2,"Enter_Zone",3
"000:24:59.075","Info","Arena",2,"Exit_Zone",3
"000:24:59.075","Info","Arena",2,"Enter_Zone",4
"000:25:00.811","Info","Arena",2,"Exit_Zone",4
"000:25:00.811","Info","Arena",2,"Enter_Zone",1
"000:25:06.977","Info","Arena",2,"Exit_Zone",1
"000:25:06.977","Info","Arena",2,"Enter_Zone",4
"000:25:08.206","Info","Arena",2,"Exit_Zone",4
"000:25:08.206","Info","Arena",2,"Enter_Zone",2
"000:25:14.438","Info","Arena",2,"Exit_Zone",2
"000:25:14.438","Info","Arena",2,"Enter_Zone",4
"000:25:15.438","Info","Arena",2,"Exit_Zone",4
"000:25:15.438","Info","Arena",2,"Enter_Zone",1
"000:25:16.605","Info","Arena",2,"Exit_Zone",1
"000:25:16.605","Info","Arena",2,"Enter_Zone",4
"000:25:17.672","Info","Arena",2,"Exit_Zone",4
"000:25:17.672","Info","Arena",2,"Enter_Zone",2
"000:25:24.204","Info","Arena",2,"Exit_Zone",2
"000:25:24.204","Info","Arena",2,"Enter_Zone",4
"000:25:25.202","Info","Arena",2,"Exit_Zone",4
"000:25:25.202","Info","Arena",2,"Enter_Zone",3
"000:25:33.567","Info","Arena",2,"Exit_Zone",3
"000:25:33.567","Info","Arena",2,"Enter_Zone",4
"000:25:33.601","Info","Arena",2,"Exit_Zone",4
"000:25:33.601","Info","Arena",2,"Enter_Zone",3
"000:25:33.638","Info","Arena",2,"Exit_Zone",3
"000:25:33.638","Info","Arena",2,"Enter_Zone",4
"000:25:34.501","Info","Arena",2,"Exit_Zone",4
"000:25:34.501","Info","Arena",2,"Enter_Zone",2
"000:25:41.899","Info","Arena",2,"Exit_Zone",2
"000:25:41.899","Info","Arena",2,"Enter_Zone",4
"000:25:42.566","Info","Arena",2,"Exit_Zone",4
"000:25:42.566","Info","Arena",2,"Enter_Zone",3
"000:25:50.301","Info","Arena",2,"Exit_Zone",3
