"000:00:00.000","Info","2022-01-06 05:34:29","Service 'qwer_large_detect_vid' : Execution start"
"000:25:50.301","Info","Arena",2,"Enter_Zone",4
"000:25:52.197","Info","Arena",2,"Exit_Zone",4
"000:25:52.197","Info","Arena",2,"Enter_Zone",1
"000:25:56.468","Info","Arena",2,"Exit_Zone",1
"000:25:56.468","Info","Arena",2,"Enter_Zone",4
"000:25:58.300","Info","Arena",2,"Exit_Zone",4
"000:25:58.300","Info","Arena",2,"Enter_Zone",3
"000:26:06.594","Info","Arena",2,"Exit_Zone",3
"000:26:06.594","Info","Arena",2,"Enter_Zone",4
"000:26:07.761","Info","Arena",2,"Exit_Zone",4
"000:26:07.761","Info","Arena",2,"Enter_Zone",1
"000:26:13.160","Info","Arena",2,"Exit_Zone",1
"000:26:13.160","Info","Arena",2,"Enter_Zone",4
"000:26:14.693","Info","Arena",2,"Exit_Zone",4
"000:26:14.693","Info","Arena",2,"Enter_Zone",2
"000:26:19.525","Info","Arena",2,"Exit_Zone",2
"000:26:19.525","Info","Arena",2,"Enter_Zone",4
"000:26:20.962","Info","Arena",2,"Exit_Zone",4
"000:26:20.962","Info","Arena",2,"Enter_Zone",1
"000:26:26.390","Info","Arena",2,"Exit_Zone",1
"000:26:26.390","Info","Arena",2,"Enter_Zone",4
"000:26:27.357","Info","Arena",2,"Exit_Zone",4
"000:26:27.357","Info","Arena",2,"Enter_Zone",3
"000:26:43.354","Info","Arena",2,"Exit_Zone",3
"000:26:43.354","Info","Arena",2,"Enter_Zone",4
"000:26:44.687","Info","Arena",2,"Exit_Zone",4
"000:26:44.687","Info","Arena",2,"Enter_Zone",2
"000:26:49.486","Info","Arena",2,"Exit_Zone",2
"000:26:49.486","Info","Arena",2,"Enter_Zone",4
"000:26:50.752","Info","Arena",2,"Exit_Zone",4
"000:26:50.752","Info","Arena",2,"Enter_Zone",1
"000:26:54.053","Info","Arena",2,"Exit_Zone",1
"000:26:54.053","Info","Arena",2,"Enter_Zone",4
"000:26:55.288","Info","Arena",2,"Exit_Zone",4
"000:26:55.288","Info","Arena",2,"Enter_Zone",3
"000:27:07.582","Info","Arena",2,"Exit_Zone",3
"000:27:07.582","Info","Arena",2,"Enter_Zone",4
"000:27:08.349","Info","Arena",2,"Exit_Zone",4
"000:27:08.349","Info","Arena",2,"Enter_Zone",2
"000:27:14.014","Info","Arena",2,"Exit_Zone",2
"000:27:14.014","Info","Arena",2,"Enter_Zone",4
"000:27:15.314","Info","Arena",2,"Exit_Zone",4
"000:27:15.314","Info","Arena",2,"Enter_Zone",1
"000:27:19.414","Info","Arena",2,"Exit_Zone",1
"000:27:19.414","Info","Arena",2,"Enter_Zone",4
"000:27:22.283","Info","Arena",2,"Exit_Zone",4
"000:27:22.283","Info","Arena",2,"Enter_Zone",3
"000:27:27.811","Info","Arena",2,"Exit_Zone",3
"000:27:27.811","Info","Arena",2,"Enter_Zone",4
"000:27:30.344","Info","Arena",2,"Exit_Zone",4
"000:27:30.344","Info","Arena",2,"Enter_Zone",1
"000:27:34.077","Info","Arena",2,"Exit_Zone",1
"000:27:34.077","Info","Arena",2,"Enter_Zone",4
"000:27:36.077","Info","Arena",2,"Exit_Zone",4
"000:27:36.077","Info","Arena",2,"Enter_Zone",2
"000:27:42.975","Info","Arena",2,"Exit_Zone",2
"000:27:42.975","Info","Arena",2,"Enter_Zone",4
"000:27:44.008","Info","Arena",2,"Exit_Zone",4
"000:27:44.008","Info","Arena",2,"Enter_Zone",3
"000:27:55.110","Info","Arena",2,"Exit_Zone",3
"000:27:55.110","Info","Arena",2,"Enter_Zone",4
"000:27:56.444","Info","Arena",2,"Exit_Zone",4
"000:27:56.444","Info","Arena",2,"Enter_Zone",1
"000:28:00.338","Info","Arena",2,"Exit_Zone",1
"000:28:00.338","Info","Arena",2,"Enter_Zone",4
"000:28:02.871","Info","Arena",2,"Exit_Zone",4
"000:28:02.871","Info","Arena",2,"Enter_Zone",3
"000:28:08.570","Info","Arena",2,"Exit_Zone",3
"000:28:08.570","Info","Arena",2,"Enter_Zone",4
"000:28:09.838","Info","Arena",2,"Exit_Zone",4
"000:28:09.838","Info","Arena",2,"Enter_Zone",2
"000:28:18.236","Info","Arena",2,"Exit_Zone",2
"000:28:18.236","Info","Arena",2,"Enter_Zone",4
"000:28:19.968","Info","Arena",2,"Exit_Zone",4
"000:28:19.968","Info","Arena",2,"Enter_Zone",3
"000:28:34.033","Info","Arena",2,"Exit_Zone",3
"000:28:34.033","Info","Arena",2,"Enter_Zone",4
"000:28:35.233","Info","Arena",2,"Exit_Zone",4
"000:28:35.233","Info","Arena",2,"Enter_Zone",2
"000:28:39.664","Info","Arena",2,"Exit_Zone",2
"000:28:39.664","Info","Arena",2,"Enter_Zone",4
"000:28:40.364","Info","Arena",2,"Exit_Zone",4
"000:28:40.364","Info","Arena",2,"Enter_Zone",3
"000:28:47.296","Info","Arena",2,"Exit_Zone",3
"000:28:47.296","Info","Arena",2,"Enter_Zone",4
"000:28:48.562","Info","Arena",2,"Exit_Zone",4
"000:28:48.562","Info","Arena",2,"Enter_Zone",2
"000:28:52.395","Info","Arena",2,"Exit_Zone",2
"000:28:52.395","Info","Arena",2,"Enter_Zone",4
"000:28:53.229","Info","Arena",2,"Exit_Zone",4
"000:28:53.229","Info","Arena",2,"Enter_Zone",3
"000:28:58.060","Info","Arena",2,"Exit_Zone",3
"000:28:58.060","Info","Arena",2,"Enter_Zone",4
"000:28:59.060","Info","Arena",2,"Exit_Zone",4
"000:28:59.060","Info","Arena",2,"Enter_Zone",2
"000:29:03.526","Info","Arena",2,"Exit_Zone",2
"000:29:03.526","Info","Arena",2,"Enter_Zone",4
"000:29:04.460","Info","Arena",2,"Exit_Zone",4
"000:29:04.460","Info","Arena",2,"Enter_Zone",3
"000:29:16.124","Info","Arena",2,"Exit_Zone",3
"000:29:16.124","Info","Arena",2,"Enter_Zone",4
"000:29:17.156","Info","Arena",2,"Exit_Zone",4
"000:29:17.156","Info","Arena",2,"Enter_Zone",1
"000:29:20.789","Info","Arena",2,"Exit_Zone",1
"000:29:20.789","Info","Arena",2,"Enter_Zone",4
"000:29:21.656","Info","Arena",2,"Exit_Zone",4
"000:29:21.656","Info","Arena",2,"Enter_Zone",3
"000:29:49.184","Info","Arena",2,"Exit_Zone",3
"000:29:49.184","Info","Arena",2,"Enter_Zone",4
"000:29:49.284","Info","Arena",2,"Exit_Zone",4
"000:29:49.284","Info","Arena",2,"Enter_Zone",3
"000:29:49.317","Info","Arena",2,"Exit_Zone",3
"000:29:49.317","Info","Arena",2,"Enter_Zone",4
"000:29:50.183","Info","Arena",2,"Exit_Zone",4
"000:29:50.183","Info","Arena",2,"Enter_Zone",1
"000:29:55.217","Info","Arena",2,"Exit_Zone",1
"000:29:55.217","Info","Arena",2,"Enter_Zone",4
"000:29:57.282","Info","Arena",2,"Exit_Zone",4
"000:29:57.282","Info","Arena",2,"Enter_Zone",3
"000:29:57.315","Info","Arena",2,"Exit_Zone",3
"000:29:57.315","Info","Arena",2,"Enter_Zone",4
"000:29:57.382","Info","Arena",2,"Exit_Zone",4
"000:29:57.382","Info","Arena",2,"Enter_Zone",3
"000:30:33.912","Info","Arena",2,"Exit_Zone",3
"000:30:33.912","Info","Arena",2,"Enter_Zone",4
"000:30:37.809","Info","Arena",2,"Exit_Zone",4
"000:30:37.809","Info","Arena",2,"Enter_Zone",1
"000:30:42.674","Info","Arena",2,"Exit_Zone",1
"000:30:42.674","Info","Arena",2,"Enter_Zone",4
"000:30:45.207","Info","Arena",2,"Exit_Zone",4
"000:30:45.207","Info","Arena",2,"Enter_Zone",2
"000:30:52.409","Info","Arena",2,"Exit_Zone",2
"000:30:52.409","Info","Arena",2,"Enter_Zone",4
"000:30:52.438","Info","Arena",2,"Exit_Zone",4
"000:30:52.438","Info","Arena",2,"Enter_Zone",2
"000:30:52.471","Info","Arena",2,"Exit_Zone",2
"000:30:52.471","Info","Arena",2,"Enter_Zone",4
"000:30:52.505","Info","Arena",2,"Exit_Zone",4
"000:30:52.505","Info","Arena",2,"Enter_Zone",2
"000:30:52.538","Info","Arena",2,"Exit_Zone",2
"000:30:52.538","Info","Arena",2,"Enter_Zone",4
"000:30:53.006","Info","Arena",2,"Exit_Zone",4
"000:30:53.006","Info","Arena",2,"Enter_Zone",2
"000:30:53.075","Info","Arena",2,"Exit_Zone",2
"000:30:53.075","Info","Arena",2,"Enter_Zone",4
"000:30:54.409","Info","Arena",2,"Exit_Zone",4
"000:30:54.409","Info","Arena",2,"Enter_Zone",3
"000:31:06.036","Info","Arena",2,"Exit_Zone",3
"000:31:06.036","Info","Arena",2,"Enter_Zone",4
"000:31:07.239","Info","Arena",2,"Exit_Zone",4
"000:31:07.239","Info","Arena",2,"Enter_Zone",2
"000:31:16.534","Info","Arena",2,"Exit_Zone",2
"000:31:16.534","Info","Arena",2,"Enter_Zone",4
"000:31:16.966","Info","Arena",2,"Exit_Zone",4
"000:31:16.966","Info","Arena",2,"Enter_Zone",3
"000:31:39.928","Info","Arena",2,"Exit_Zone",3
"000:31:39.928","Info","Arena",2,"Enter_Zone",4
"000:31:40.400","Info","Arena",2,"Exit_Zone",4
"000:31:40.400","Info","Arena",2,"Enter_Zone",1
"000:31:45.327","Info","Arena",2,"Exit_Zone",1
"000:31:45.327","Info","Arena",2,"Enter_Zone",4
"000:31:46.327","Info","Arena",2,"Exit_Zone",4
"000:31:46.327","Info","Arena",2,"Enter_Zone",3
"000:31:49.564","Info","Arena",2,"Exit_Zone",3
"000:31:49.564","Info","Arena",2,"Enter_Zone",4
"000:31:49.960","Info","Arena",2,"Exit_Zone",4
"000:31:49.960","Info","Arena",2,"Enter_Zone",2
"000:32:03.290","Info","Arena",2,"Exit_Zone",2
"000:32:03.290","Info","Arena",2,"Enter_Zone",4
"000:32:03.357","Info","Arena",2,"Exit_Zone",4
"000:32:03.357","Info","Arena",2,"Enter_Zone",2
"000:32:03.524","Info","Arena",2,"Exit_Zone",2
"000:32:03.524","Info","Arena",2,"Enter_Zone",4
"000:32:03.791","Info","Arena",2,"Exit_Zone",4
"000:32:03.791","Info","Arena",2,"Enter_Zone",2
"000:32:03.824","Info","Arena",2,"Exit_Zone",2
"000:32:03.824","Info","Arena",2,"Enter_Zone",4
"000:32:06.157","Info","Arena",2,"Exit_Zone",4
"000:32:06.157","Info","Arena",2,"Enter_Zone",3
"000:32:09.726","Info","Arena",2,"Exit_Zone",3
"000:32:09.726","Info","Arena",2,"Enter_Zone",4
"000:32:10.394","Info","Arena",2,"Exit_Zone",4
"000:32:10.394","Info","Arena",2,"Enter_Zone",1
"000:32:11.489","Info","Arena",2,"Exit_Zone",1
"000:32:11.489","Info","Arena",2,"Enter_Zone",4
"000:32:11.855","Info","Arena",2,"Exit_Zone",4
"000:32:11.855","Info","Arena",2,"Enter_Zone",3
"000:32:18.354","Info","Arena",2,"Exit_Zone",3
"000:32:18.354","Info","Arena",2,"Enter_Zone",4
"000:32:19.891","Info","Arena",2,"Exit_Zone",4
"000:32:19.891","Info","Arena",2,"Enter_Zone",1
"000:32:24.224","Info","Arena",2,"Exit_Zone",1
"000:32:24.224","Info","Arena",2,"Enter_Zone",4
"000:32:25.419","Info","Arena",2,"Exit_Zone",4
"000:32:25.419","Info","Arena",2,"Enter_Zone",2
"000:32:33.723","Info","Arena",2,"Exit_Zone",2
"000:32:33.723","Info","Arena",2,"Enter_Zone",4
"000:32:39.417","Info","Arena",2,"Exit_Zone",4
"000:32:39.417","Info","Arena",2,"Enter_Zone",2
"000:33:00.912","Info","Arena",2,"Exit_Zone",2
"000:33:00.912","Info","Arena",2,"Enter_Zone",4
"000:33:02.780","Info","Arena",2,"Exit_Zone",4
"000:33:02.780","Info","Arena",2,"Enter_Zone",3
"000:33:11.810","Info","Arena",2,"Exit_Zone",3
"000:33:11.810","Info","Arena",2,"Enter_Zone",4
"000:33:19.212","Info","Arena",2,"Exit_Zone",4
"000:33:19.212","Info","Arena",2,"Enter_Zone",2
"000:33:29.044","Info","Arena",2,"Exit_Zone",2
"000:33:29.044","Info","Arena",2,"Enter_Zone",4
"000:33:29.140","Info","Arena",2,"Exit_Zone",4
"000:33:29.140","Info","Arena",2,"Enter_Zone",2
"000:33:30.340","Info","Arena",2,"Exit_Zone",2
"000:33:30.340","Info","Arena",2,"Enter_Zone",4
"000:33:32.210","Info","Arena",2,"Exit_Zone",4
"000:33:32.210","Info","Arena",2,"Enter_Zone",3
"000:33:56.735","Info","Arena",2,"Exit_Zone",3
"000:33:56.735","Info","Arena",2,"Enter_Zone",4
"000:33:57.435","Info","Arena",2,"Exit_Zone",4
"000:33:57.435","Info","Arena",2,"Enter_Zone",1
"000:34:02.600","Info","Arena",2,"Exit_Zone",1
"000:34:02.600","Info","Arena",2,"Enter_Zone",4
"000:34:04.100","Info","Arena",2,"Exit_Zone",4
"000:34:04.100","Info","Arena",2,"Enter_Zone",3
"000:34:18.097","Info","Arena",2,"Exit_Zone",3
"000:34:18.097","Info","Arena",2,"Enter_Zone",4
"000:34:18.766","Info","Arena",2,"Exit_Zone",4
"000:34:18.766","Info","Arena",2,"Enter_Zone",1
"000:34:27.033","Info","Arena",2,"Exit_Zone",1
"000:34:27.033","Info","Arena",2,"Enter_Zone",4
"000:34:29.628","Info","Arena",2,"Exit_Zone",4
"000:34:29.628","Info","Arena",2,"Enter_Zone",3
"000:34:48.258","Info","Arena",2,"Exit_Zone",3
"000:34:48.258","Info","Arena",2,"Enter_Zone",4
"000:34:51.924","Info","Arena",2,"Exit_Zone",4
"000:34:51.924","Info","Arena",2,"Enter_Zone",1
"000:35:06.192","Info","Arena",2,"Exit_Zone",1
"000:35:06.192","Info","Arena",2,"Enter_Zone",4
"000:35:06.788","Info","Arena",2,"Exit_Zone",4
"000:35:06.788","Info","Arena",2,"Enter_Zone",3
"000:35:22.358","Info","Arena",2,"Exit_Zone",3
"000:35:22.358","Info","Arena",2,"Enter_Zone",4
"000:35:23.585","Info","Arena",2,"Exit_Zone",4
"000:35:23.585","Info","Arena",2,"Enter_Zone",2
"000:35:33.649","Info","Arena",2,"Exit_Zone",2
"000:35:33.649","Info","Arena",2,"Enter_Zone",4
"000:35:35.482","Info","Arena",2,"Exit_Zone",4
"000:35:35.482","Info","Arena",2,"Enter_Zone",1
"000:35:39.282","Info","Arena",2,"Exit_Zone",1
"000:35:39.282","Info","Arena",2,"Enter_Zone",4
"000:35:41.684","Info","Arena",2,"Exit_Zone",4
"000:35:41.684","Info","Arena",2,"Enter_Zone",3
"000:35:48.916","Info","Arena",2,"Exit_Zone",3
"000:35:48.916","Info","Arena",2,"Enter_Zone",4
"000:35:50.946","Info","Arena",2,"Exit_Zone",4
"000:35:50.946","Info","Arena",2,"Enter_Zone",1
"000:35:58.077","Info","Arena",2,"Exit_Zone",1
"000:35:58.077","Info","Arena",2,"Enter_Zone",4
"000:35:58.181","Info","Arena",2,"Exit_Zone",4
"000:35:58.181","Info","Arena",2,"Enter_Zone",1
"000:35:58.444","Info","Arena",2,"Exit_Zone",1
"000:35:58.444","Info","Arena",2,"Enter_Zone",4
"000:36:00.145","Info","Arena",2,"Exit_Zone",4
"000:36:00.145","Info","Arena",2,"Enter_Zone",2
"000:36:07.475","Info","Arena",2,"Exit_Zone",2
"000:36:07.475","Info","Arena",2,"Enter_Zone",4
"000:36:08.512","Info","Arena",2,"Exit_Zone",4
"000:36:08.512","Info","Arena",2,"Enter_Zone",3
"000:36:31.138","Info","Arena",2,"Exit_Zone",3
"000:36:31.138","Info","Arena",2,"Enter_Zone",4
"000:36:32.238","Info","Arena",2,"Exit_Zone",4
"000:36:32.238","Info","Arena",2,"Enter_Zone",1
"000:36:43.868","Info","Arena",2,"Exit_Zone",1
"000:36:43.868","Info","Arena",2,"Enter_Zone",4
"000:36:45.468","Info","Arena",2,"Exit_Zone",4
"000:36:45.468","Info","Arena",2,"Enter_Zone",3
"000:37:02.231","Info","Arena",2,"Exit_Zone",3
"000:37:02.231","Info","Arena",2,"Enter_Zone",4
"000:37:02.865","Info","Arena",2,"Exit_Zone",4
"000:37:02.865","Info","Arena",2,"Enter_Zone",1
"000:37:05.566","Info","Arena",2,"Exit_Zone",1
"000:37:05.566","Info","Arena",2,"Enter_Zone",4
"000:37:06.132","Info","Arena",2,"Exit_Zone",4
"000:37:06.132","Info","Arena",2,"Enter_Zone",3
"000:37:09.396","Info","Arena",2,"Exit_Zone",3
"000:37:09.396","Info","Arena",2,"Enter_Zone",4
"000:37:10.167","Info","Arena",2,"Exit_Zone",4
"000:37:10.167","Info","Arena",2,"Enter_Zone",1
"000:37:13.666","Info","Arena",2,"Exit_Zone",1
"000:37:13.666","Info","Arena",2,"Enter_Zone",4
"000:37:15.696","Info","Arena",2,"Exit_Zone",4
"000:37:15.696","Info","Arena",2,"Enter_Zone",3
"000:37:38.424","Info","Arena",2,"Exit_Zone",3
"000:37:38.424","Info","Arena",2,"Enter_Zone",4
"000:37:39.191","Info","Arena",2,"Exit_Zone",4
"000:37:39.191","Info","Arena",2,"Enter_Zone",1
"000:37:49.255","Info","Arena",2,"Exit_Zone",1
"000:37:49.255","Info","Arena",2,"Enter_Zone",4
"000:37:51.022","Info","Arena",2,"Exit_Zone",4
"000:37:51.022","Info","Arena",2,"Enter_Zone",2
"000:37:57.554","Info","Arena",2,"Exit_Zone",2
"000:37:57.554","Info","Arena",2,"Enter_Zone",4
"000:37:58.824","Info","Arena",2,"Exit_Zone",4
"000:37:58.824","Info","Arena",2,"Enter_Zone",3
"000:37:58.854","Info","Arena",2,"Exit_Zone",3
"000:37:58.854","Info","Arena",2,"Enter_Zone",4
"000:37:58.887","Info","Arena",2,"Exit_Zone",4
"000:37:58.887","Info","Arena",2,"Enter_Zone",3
"000:38:03.990","Info","Arena",2,"Exit_Zone",3
"000:38:03.990","Info","Arena",2,"Enter_Zone",4
"000:38:04.686","Info","Arena",2,"Exit_Zone",4
"000:38:04.686","Info","Arena",2,"Enter_Zone",1
"000:38:06.055","Info","Arena",2,"Exit_Zone",1
"000:38:06.055","Info","Arena",2,"Enter_Zone",4
"000:38:08.418","Info","Arena",2,"Exit_Zone",4
"000:38:08.418","Info","Arena",2,"Enter_Zone",2
"000:38:19.616","Info","Arena",2,"Exit_Zone",2
"000:38:19.616","Info","Arena",2,"Enter_Zone",4
"000:38:20.283","Info","Arena",2,"Exit_Zone",4
"000:38:20.283","Info","Arena",2,"Enter_Zone",3
"000:38:35.484","Info","Arena",2,"Exit_Zone",3
"000:38:35.484","Info","Arena",2,"Enter_Zone",4
"000:38:36.246","Info","Arena",2,"Exit_Zone",4
"000:38:36.246","Info","Arena",2,"Enter_Zone",1
"000:38:37.613","Info","Arena",2,"Exit_Zone",1
"000:38:37.613","Info","Arena",2,"Enter_Zone",4
"000:38:38.446","Info","Arena",2,"Exit_Zone",4
"000:38:38.446","Info","Arena",2,"Enter_Zone",3
"000:39:01.008","Info","Arena",2,"Exit_Zone",3
"000:39:01.008","Info","Arena",2,"Enter_Zone",4
"000:39:02.575","Info","Arena",2,"Exit_Zone",4
"000:39:02.575","Info","Arena",2,"Enter_Zone",2
"000:39:08.273","Info","Arena",2,"Exit_Zone",2
"000:39:08.273","Info","Arena",2,"Enter_Zone",4
"000:39:08.874","Info","Arena",2,"Exit_Zone",4
"000:39:08.874","Info","Arena",2,"Enter_Zone",3
"000:39:10.839","Info","Arena",2,"Exit_Zone",3
"000:39:10.839","Info","Arena",2,"Enter_Zone",4
"000:39:12.039","Info","Arena",2,"Exit_Zone",4
"000:39:12.039","Info","Arena",2,"Enter_Zone",2
"000:39:18.405","Info","Arena",2,"Exit_Zone",2
"000:39:18.405","Info","Arena",2,"Enter_Zone",4
"000:39:19.974","Info","Arena",2,"Exit_Zone",4
"000:39:19.974","Info","Arena",2,"Enter_Zone",1
"000:39:28.236","Info","Arena",2,"Exit_Zone",1
"000:39:28.236","Info","Arena",2,"Enter_Zone",4
"000:39:30.806","Info","Arena",2,"Exit_Zone",4
"000:39:30.806","Info","Arena",2,"Enter_Zone",3
"000:39:35.602","Info","Arena",2,"Exit_Zone",3
"000:39:35.602","Info","Arena",2,"Enter_Zone",4
"000:39:36.102","Info","Arena",2,"Exit_Zone",4
"000:39:36.102","Info","Arena",2,"Enter_Zone",1
"000:39:39.137","Info","Arena",2,"Exit_Zone",1
"000:39:39.137","Info","Arena",2,"Enter_Zone",4
"000:39:39.567","Info","Arena",2,"Exit_Zone",4
"000:39:39.567","Info","Arena",2,"Enter_Zone",3
"000:40:04.829","Info","Arena",2,"Exit_Zone",3
"000:40:04.829","Info","Arena",2,"Enter_Zone",4
"000:40:05.696","Info","Arena",2,"Exit_Zone",4
"000:40:05.696","Info","Arena",2,"Enter_Zone",1
"000:40:13.131","Info","Arena",2,"Exit_Zone",1
"000:40:13.131","Info","Arena",2,"Enter_Zone",4
"000:40:14.094","Info","Arena",2,"Exit_Zone",4
"000:40:14.094","Info","Arena",2,"Enter_Zone",2
"000:40:22.297","Info","Arena",2,"Exit_Zone",2
"000:40:22.297","Info","Arena",2,"Enter_Zone",4
"000:40:23.225","Info","Arena",2,"Exit_Zone",4
"000:40:23.225","Info","Arena",2,"Enter_Zone",3
"000:40:32.423","Info","Arena",2,"Exit_Zone",3
"000:40:32.423","Info","Arena",2,"Enter_Zone",4
"000:40:32.491","Info","Arena",2,"Exit_Zone",4
"000:40:32.491","Info","Arena",2,"Enter_Zone",3
"000:40:32.524","Info","Arena",2,"Exit_Zone",3
"000:40:32.524","Info","Arena",2,"Enter_Zone",4
"000:40:34.128","Info","Arena",2,"Exit_Zone",4
"000:40:34.128","Info","Arena",2,"Enter_Zone",2
"000:40:41.089","Info","Arena",2,"Exit_Zone",2
"000:40:41.089","Info","Arena",2,"Enter_Zone",4
"000:40:41.255","Info","Arena",2,"Exit_Zone",4
"000:40:41.255","Info","Arena",2,"Enter_Zone",2
"000:40:41.293","Info","Arena",2,"Exit_Zone",2
"000:40:41.293","Info","Arena",2,"Enter_Zone",4
"000:40:43.155","Info","Arena",2,"Exit_Zone",4
"000:40:43.155","Info","Arena",2,"Enter_Zone",1
"000:40:48.088","Info","Arena",2,"Exit_Zone",1
"000:40:48.088","Info","Arena",2,"Enter_Zone",4
"000:40:49.520","Info","Arena",2,"Exit_Zone",4
"000:40:49.520","Info","Arena",2,"Enter_Zone",3
"000:40:53.319","Info","Arena",2,"Exit_Zone",3
"000:40:53.319","Info","Arena",2,"Enter_Zone",4
"000:40:54.290","Info","Arena",2,"Exit_Zone",4
"000:40:54.290","Info","Arena",2,"Enter_Zone",2
"000:40:58.351","Info","Arena",2,"Exit_Zone",2
"000:40:58.351","Info","Arena",2,"Enter_Zone",4
"000:41:00.351","Info","Arena",2,"Exit_Zone",4
"000:41:00.351","Info","Arena",2,"Enter_Zone",1
"000:41:09.183","Info","Arena",2,"Exit_Zone",1
"000:41:09.183","Info","Arena",2,"Enter_Zone",4
"000:41:10.183","Info","Arena",2,"Exit_Zone",4
"000:41:10.183","Info","Arena",2,"Enter_Zone",3
"000:41:26.146","Info","Arena",2,"Exit_Zone",3
"000:41:26.146","Info","Arena",2,"Enter_Zone",4
"000:41:27.512","Info","Arena",2,"Exit_Zone",4
"000:41:27.512","Info","Arena",2,"Enter_Zone",2
"000:41:29.979","Info","Arena",2,"Exit_Zone",2
"000:41:29.979","Info","Arena",2,"Enter_Zone",4
"000:41:30.012","Info","Arena",2,"Exit_Zone",4
"000:41:30.012","Info","Arena",2,"Enter_Zone",2
"000:41:30.045","Info","Arena",2,"Exit_Zone",2
"000:41:30.045","Info","Arena",2,"Enter_Zone",4
"000:41:30.079","Info","Arena",2,"Exit_Zone",4
"000:41:30.079","Info","Arena",2,"Enter_Zone",2
"000:41:30.212","Info","Arena",2,"Exit_Zone",2
