"000:00:00.000","Info","2022-01-06 05:34:29","Service 'qwer_large_detect_vid' : Execution start"
"000:41:30.212","Info","Arena",2,"Enter_Zone",4
"000:41:31.511","Info","Arena",2,"Exit_Zone",4
"000:41:31.511","Info","Arena",2,"Enter_Zone",3
"000:41:40.377","Info","Arena",2,"Exit_Zone",3
"000:41:40.377","Info","Arena",2,"Enter_Zone",4
"000:41:42.310","Info","Arena",2,"Exit_Zone",4
"000:41:42.310","Info","Arena",2,"Enter_Zone",1
"000:41:54.540","Info","Arena",2,"Exit_Zone",1
"000:41:54.540","Info","Arena",2,"Enter_Zone",4
"000:41:55.807","Info","Arena",2,"Exit_Zone",4
"000:41:55.807","Info","Arena",2,"Enter_Zone",3
"000:42:10.737","Info","Arena",2,"Exit_Zone",3
"000:42:10.737","Info","Arena",2,"Enter_Zone",4
"000:42:11.637","Info","Arena",2,"Exit_Zone",4
"000:42:11.637","Info","Arena",2,"Enter_Zone",2
"000:42:15.870","Info","Arena",2,"Exit_Zone",2
"000:42:15.870","Info","Arena",2,"Enter_Zone",4
"000:42:17.369","Info","Arena",2,"Exit_Zone",4
"000:42:17.369","Info","Arena",2,"Enter_Zone",3
"000:42:19.402","Info","Arena",2,"Exit_Zone",3
"000:42:19.402","Info","Arena",2,"Enter_Zone",4
"000:42:20.202","Info","Arena",2,"Exit_Zone",4
"000:42:20.202","Info","Arena",2,"Enter_Zone",1
"000:42:23.501","Info","Arena",2,"Exit_Zone",1
"000:42:23.501","Info","Arena",2,"Enter_Zone",4
"000:42:23.772","Info","Arena",2,"Exit_Zone",4
"000:42:23.772","Info","Arena",2,"Enter_Zone",3
"000:42:24.534","Info","Arena",2,"Exit_Zone",3
"000:42:24.534","Info","Arena",2,"Enter_Zone",4
"000:42:25.234","Info","Arena",2,"Exit_Zone",4
"000:42:25.234","Info","Arena",2,"Enter_Zone",1
"000:42:29.604","Info","Arena",2,"Exit_Zone",1
"000:42:29.604","Info","Arena",2,"Enter_Zone",4
"000:42:29.633","Info","Arena",2,"Exit_Zone",4
"000:42:29.633","Info","Arena",2,"Enter_Zone",1
"000:42:29.668","Info","Arena",2,"Exit_Zone",1
"000:42:29.668","Info","Arena",2,"Enter_Zone",4
"000:42:30.033","Info","Arena",2,"Exit_Zone",4
"000:42:30.033","Info","Arena",2,"Enter_Zone",3
"000:42:32.733","Info","Arena",2,"Exit_Zone",3
"000:42:32.733","Info","Arena",2,"Enter_Zone",4
"000:42:33.300","Info","Arena",2,"Exit_Zone",4
"000:42:33.300","Info","Arena",2,"Enter_Zone",1
"000:42:34.900","Info","Arena",2,"Exit_Zone",1
"000:42:34.900","Info","Arena",2,"Enter_Zone",4
"000:42:35.833","Info","Arena",2,"Exit_Zone",4
"000:42:35.833","Info","Arena",2,"Enter_Zone",3
"000:42:41.397","Info","Arena",2,"Exit_Zone",3
"000:42:41.397","Info","Arena",2,"Enter_Zone",4
"000:42:42.397","Info","Arena",2,"Exit_Zone",4
"000:42:42.397","Info","Arena",2,"Enter_Zone",1
"000:42:47.064","Info","Arena",2,"Exit_Zone",1
"000:42:47.064","Info","Arena",2,"Enter_Zone",4
"000:42:47.767","Info","Arena",2,"Exit_Zone",4
"000:42:47.767","Info","Arena",2,"Enter_Zone",3
"000:42:50.196","Info","Arena",2,"Exit_Zone",3
"000:42:50.196","Info","Arena",2,"Enter_Zone",4
"000:42:50.696","Info","Arena",2,"Exit_Zone",4
"000:42:50.696","Info","Arena",2,"Enter_Zone",1
"000:42:59.462","Info","Arena",2,"Exit_Zone",1
"000:42:59.462","Info","Arena",2,"Enter_Zone",4
"000:43:01.527","Info","Arena",2,"Exit_Zone",4
"000:43:01.527","Info","Arena",2,"Enter_Zone",3
"000:43:05.693","Info","Arena",2,"Exit_Zone",3
"000:43:05.693","Info","Arena",2,"Enter_Zone",4
"000:43:06.461","Info","Arena",2,"Exit_Zone",4
"000:43:06.461","Info","Arena",2,"Enter_Zone",2
"000:43:10.526","Info","Arena",2,"Exit_Zone",2
"000:43:10.526","Info","Arena",2,"Enter_Zone",4
"000:43:10.859","Info","Arena",2,"Exit_Zone",4
"000:43:10.859","Info","Arena",2,"Enter_Zone",3
"000:43:30.355","Info","Arena",2,"Exit_Zone",3
"000:43:30.355","Info","Arena",2,"Enter_Zone",4
"000:43:31.055","Info","Arena",2,"Exit_Zone",4
"000:43:31.055","Info","Arena",2,"Enter_Zone",2
"000:43:33.856","Info","Arena",2,"Exit_Zone",2
"000:43:33.856","Info","Arena",2,"Enter_Zone",4
"000:43:34.120","Info","Arena",2,"Exit_Zone",4
"000:43:34.120","Info","Arena",2,"Enter_Zone",3
"000:44:45.274","Info","Arena",2,"Exit_Zone",3
"000:44:45.274","Info","Arena",2,"Enter_Zone",4
"000:44:45.577","Info","Arena",2,"Exit_Zone",4
"000:44:45.577","Info","Arena",2,"Enter_Zone",1
"000:45:03.603","Info","Arena",2,"Exit_Zone",1
"000:45:03.603","Info","Arena",2,"Enter_Zone",4
"000:45:04.303","Info","Arena",2,"Exit_Zone",4
"000:45:04.303","Info","Arena",2,"Enter_Zone",2
"000:45:08.968","Info","Arena",2,"Exit_Zone",2
"000:45:08.968","Info","Arena",2,"Enter_Zone",4
"000:45:10.203","Info","Arena",2,"Exit_Zone",4
"000:45:10.203","Info","Arena",2,"Enter_Zone",3
"000:45:21.499","Info","Arena",2,"Exit_Zone",3
"000:45:21.499","Info","Arena",2,"Enter_Zone",4
"000:45:22.736","Info","Arena",2,"Exit_Zone",4
"000:45:22.736","Info","Arena",2,"Enter_Zone",1
"000:45:38.529","Info","Arena",2,"Exit_Zone",1
"000:45:38.529","Info","Arena",2,"Enter_Zone",4
"000:45:39.329","Info","Arena",2,"Exit_Zone",4
"000:45:39.329","Info","Arena",2,"Enter_Zone",3
"000:45:46.661","Info","Arena",2,"Exit_Zone",3
"000:45:46.661","Info","Arena",2,"Enter_Zone",4
"000:45:47.630","Info","Arena",2,"Exit_Zone",4
"000:45:47.630","Info","Arena",2,"Enter_Zone",2
"000:45:52.493","Info","Arena",2,"Exit_Zone",2
"000:45:52.493","Info","Arena",2,"Enter_Zone",4
"000:45:52.527","Info","Arena",2,"Exit_Zone",4
"000:45:52.527","Info","Arena",2,"Enter_Zone",2
"000:45:52.564","Info","Arena",2,"Exit_Zone",2
"000:45:52.564","Info","Arena",2,"Enter_Zone",4
"000:45:53.793","Info","Arena",2,"Exit_Zone",4
"000:45:53.793","Info","Arena",2,"Enter_Zone",3
"000:46:03.191","Info","Arena",2,"Exit_Zone",3
"000:46:03.191","Info","Arena",2,"Enter_Zone",4
"000:46:04.791","Info","Arena",2,"Exit_Zone",4
"000:46:04.791","Info","Arena",2,"Enter_Zone",1
"000:46:08.625","Info","Arena",2,"Exit_Zone",1
"000:46:08.625","Info","Arena",2,"Enter_Zone",4
"000:46:08.990","Info","Arena",2,"Exit_Zone",4
"000:46:08.990","Info","Arena",2,"Enter_Zone",2
"000:46:23.354","Info","Arena",2,"Exit_Zone",2
"000:46:23.354","Info","Arena",2,"Enter_Zone",4
"000:46:24.254","Info","Arena",2,"Exit_Zone",4
"000:46:24.254","Info","Arena",2,"Enter_Zone",3
"000:46:52.053","Info","Arena",2,"Exit_Zone",3
"000:46:52.053","Info","Arena",2,"Enter_Zone",4
"000:46:52.948","Info","Arena",2,"Exit_Zone",4
"000:46:52.948","Info","Arena",2,"Enter_Zone",2
"000:46:59.847","Info","Arena",1,"Exit_Zone",1
"000:46:59.847","Info","Arena",1,"Enter_Zone",4
"000:46:59.947","Info","Arena",1,"Exit_Zone",4
"000:46:59.947","Info","Arena",1,"Enter_Zone",1
"000:47:16.943","Info","Arena",2,"Exit_Zone",2
"000:47:16.943","Info","Arena",2,"Enter_Zone",4
"000:47:18.216","Info","Arena",2,"Exit_Zone",4
"000:47:18.216","Info","Arena",2,"Enter_Zone",2
"000:47:19.176","Info","Arena",2,"Exit_Zone",2
"000:47:19.176","Info","Arena",2,"Enter_Zone",4
"000:47:19.576","Info","Arena",2,"Exit_Zone",4
"000:47:19.576","Info","Arena",2,"Enter_Zone",3
"000:47:48.104","Info","Arena",2,"Exit_Zone",3
"000:47:48.104","Info","Arena",2,"Enter_Zone",4
"000:47:49.338","Info","Arena",2,"Exit_Zone",4
"000:47:49.338","Info","Arena",2,"Enter_Zone",2
"000:47:52.604","Info","Arena",2,"Exit_Zone",2
"000:47:52.604","Info","Arena",2,"Enter_Zone",4
"000:47:52.636","Info","Arena",2,"Exit_Zone",4
"000:47:52.636","Info","Arena",2,"Enter_Zone",2
"000:47:52.669","Info","Arena",2,"Exit_Zone",2
"000:47:52.669","Info","Arena",2,"Enter_Zone",4
"000:47:52.707","Info","Arena",2,"Exit_Zone",4
"000:47:52.707","Info","Arena",2,"Enter_Zone",2
"000:47:52.736","Info","Arena",2,"Exit_Zone",2
"000:47:52.736","Info","Arena",2,"Enter_Zone",4
"000:47:57.169","Info","Arena",2,"Exit_Zone",4
"000:47:57.169","Info","Arena",2,"Enter_Zone",2
"000:48:02.334","Info","Arena",2,"Exit_Zone",2
"000:48:02.334","Info","Arena",2,"Enter_Zone",4
"000:48:02.434","Info","Arena",2,"Exit_Zone",4
"000:48:02.434","Info","Arena",2,"Enter_Zone",2
"000:48:02.467","Info","Arena",2,"Exit_Zone",2
"000:48:02.467","Info","Arena",2,"Enter_Zone",4
"000:48:02.602","Info","Arena",2,"Exit_Zone",4
"000:48:02.602","Info","Arena",2,"Enter_Zone",2
"000:48:02.667","Info","Arena",2,"Exit_Zone",2
"000:48:02.667","Info","Arena",2,"Enter_Zone",4
"000:48:04.067","Info","Arena",2,"Exit_Zone",4
"000:48:04.067","Info","Arena",2,"Enter_Zone",1
"000:48:13.466","Info","Arena",2,"Exit_Zone",1
"000:48:13.466","Info","Arena",2,"Enter_Zone",4
"000:48:14.665","Info","Arena",2,"Exit_Zone",4
"000:48:14.665","Info","Arena",2,"Enter_Zone",3
"000:49:19.023","Info","Arena",2,"Exit_Zone",3
"000:49:19.023","Info","Arena",2,"Enter_Zone",4
"000:49:19.486","Info","Arena",2,"Exit_Zone",4
"000:49:19.486","Info","Arena",2,"Enter_Zone",2
"000:49:34.950","Info","Arena",2,"Exit_Zone",2
"000:49:34.950","Info","Arena",2,"Enter_Zone",4
"000:49:38.352","Info","Arena",2,"Exit_Zone",4
"000:49:38.352","Info","Arena",2,"Enter_Zone",3
"000:49:50.246","Info","Arena",2,"Exit_Zone",3
"000:49:50.246","Info","Arena",2,"Enter_Zone",4
"000:49:53.079","Info","Arena",2,"Exit_Zone",4
"000:49:53.079","Info","Arena",2,"Enter_Zone",1
"000:50:00.848","Info","Arena",2,"Exit_Zone",1
"000:50:00.848","Info","Arena",2,"Enter_Zone",4
"000:50:04.578","Info","Arena",2,"Exit_Zone",4
"000:50:04.578","Info","Arena",2,"Enter_Zone",2
"000:50:07.777","Info","Arena",2,"Exit_Zone",2
"000:50:07.777","Info","Arena",2,"Enter_Zone",4
"000:50:09.543","Info","Arena",2,"Exit_Zone",4
"000:50:09.543","Info","Arena",2,"Enter_Zone",3
"000:50:31.738","Info","Arena",2,"Exit_Zone",3
"000:50:31.738","Info","Arena",2,"Enter_Zone",4
"000:50:33.072","Info","Arena",2,"Exit_Zone",4
"000:50:33.072","Info","Arena",2,"Enter_Zone",1
"000:50:35.874","Info","Arena",2,"Exit_Zone",1
"000:50:35.874","Info","Arena",2,"Enter_Zone",4
"000:50:37.766","Info","Arena",2,"Exit_Zone",4
"000:50:37.766","Info","Arena",2,"Enter_Zone",3
"000:51:04.766","Info","Arena",2,"Exit_Zone",3
"000:51:04.766","Info","Arena",2,"Enter_Zone",4
"000:51:05.631","Info","Arena",2,"Exit_Zone",4
"000:51:05.631","Info","Arena",2,"Enter_Zone",2
"000:51:06.598","Info","Arena",2,"Exit_Zone",2
"000:51:06.598","Info","Arena",2,"Enter_Zone",4
"000:51:06.864","Info","Arena",2,"Exit_Zone",4
"000:51:06.864","Info","Arena",2,"Enter_Zone",3
"000:51:46.690","Info","Arena",2,"Exit_Zone",3
"000:51:46.690","Info","Arena",2,"Enter_Zone",4
"000:51:47.256","Info","Arena",2,"Exit_Zone",4
"000:51:47.256","Info","Arena",2,"Enter_Zone",1
"000:51:57.421","Info","Arena",2,"Exit_Zone",1
"000:51:57.421","Info","Arena",2,"Enter_Zone",4
"000:51:58.121","Info","Arena",2,"Exit_Zone",4
"000:51:58.121","Info","Arena",2,"Enter_Zone",3
"000:52:31.614","Info","Arena",2,"Exit_Zone",3
"000:52:31.614","Info","Arena",2,"Enter_Zone",4
"000:52:32.614","Info","Arena",2,"Exit_Zone",4
"000:52:32.614","Info","Arena",2,"Enter_Zone",2
"000:52:34.317","Info","Arena",2,"Exit_Zone",2
"000:52:34.317","Info","Arena",2,"Enter_Zone",4
"000:52:34.880","Info","Arena",2,"Exit_Zone",4
"000:52:34.880","Info","Arena",2,"Enter_Zone",3
"000:52:39.379","Info","Arena",2,"Exit_Zone",3
"000:52:39.379","Info","Arena",2,"Enter_Zone",4
"000:52:40.316","Info","Arena",2,"Exit_Zone",4
"000:52:40.316","Info","Arena",2,"Enter_Zone",1
"000:52:47.279","Info","Arena",2,"Exit_Zone",1
"000:52:47.279","Info","Arena",2,"Enter_Zone",4
"000:52:47.444","Info","Arena",2,"Exit_Zone",4
"000:52:47.444","Info","Arena",2,"Enter_Zone",1
"000:52:54.843","Info","Arena",2,"Exit_Zone",1
"000:52:54.843","Info","Arena",2,"Enter_Zone",4
"000:52:55.313","Info","Arena",2,"Exit_Zone",4
"000:52:55.313","Info","Arena",2,"Enter_Zone",1
"000:52:55.443","Info","Arena",2,"Exit_Zone",1
"000:52:55.443","Info","Arena",2,"Enter_Zone",4
"000:52:55.480","Info","Arena",2,"Exit_Zone",4
"000:52:55.480","Info","Arena",2,"Enter_Zone",1
"000:52:56.410","Info","Arena",2,"Exit_Zone",1
"000:52:56.410","Info","Arena",2,"Enter_Zone",4
"000:52:56.611","Info","Arena",2,"Exit_Zone",4
"000:52:56.611","Info","Arena",2,"Enter_Zone",1
"000:52:56.646","Info","Arena",2,"Exit_Zone",1
"000:52:56.646","Info","Arena",2,"Enter_Zone",4
"000:53:00.009","Info","Arena",2,"Exit_Zone",4
"000:53:00.009","Info","Arena",2,"Enter_Zone",3
"000:53:09.174","Info","Arena",2,"Exit_Zone",3
"000:53:09.174","Info","Arena",2,"Enter_Zone",4
"000:53:09.907","Info","Arena",2,"Exit_Zone",4
"000:53:09.907","Info","Arena",2,"Enter_Zone",2
"000:53:13.810","Info","Arena",2,"Exit_Zone",2
"000:53:13.810","Info","Arena",2,"Enter_Zone",4
"000:53:14.106","Info","Arena",2,"Exit_Zone",4
"000:53:14.106","Info","Arena",2,"Enter_Zone",3
"000:53:29.070","Info","Arena",2,"Exit_Zone",3
"000:53:29.070","Info","Arena",2,"Enter_Zone",4
"000:53:29.474","Info","Arena",2,"Exit_Zone",4
"000:53:29.474","Info","Arena",2,"Enter_Zone",2
"000:54:52.820","Info","Arena",2,"Exit_Zone",2
"000:54:52.820","Info","Arena",2,"Enter_Zone",4
"000:54:53.386","Info","Arena",2,"Exit_Zone",4
"000:54:53.386","Info","Arena",2,"Enter_Zone",3
"000:54:54.921","Info","Arena",2,"Exit_Zone",3
"000:54:54.921","Info","Arena",2,"Enter_Zone",4
"000:54:55.459","Info","Arena",2,"Exit_Zone",4
"000:54:55.459","Info","Arena",2,"Enter_Zone",2
"000:55:06.884","Info","Arena",2,"Exit_Zone",2
"000:55:06.884","Info","Arena",2,"Enter_Zone",4
"000:55:07.350","Info","Arena",2,"Exit_Zone",4
"000:55:07.350","Info","Arena",2,"Enter_Zone",3
"000:55:09.454","Info","Arena",2,"Exit_Zone",3
"000:55:09.454","Info","Arena",2,"Enter_Zone",4
"000:55:10.216","Info","Arena",2,"Exit_Zone",4
"000:55:10.216","Info","Arena",2,"Enter_Zone",2
"000:55:14.517","Info","Arena",2,"Exit_Zone",2
"000:55:14.517","Info","Arena",2,"Enter_Zone",4
"000:55:15.149","Info","Arena",2,"Exit_Zone",4
"000:55:15.149","Info","Arena",2,"Enter_Zone",3
"000:55:17.181","Info","Arena",2,"Exit_Zone",3
"000:55:17.181","Info","Arena",2,"Enter_Zone",4
"000:55:18.248","Info","Arena",2,"Exit_Zone",4
"000:55:18.248","Info","Arena",2,"Enter_Zone",2
"000:55:20.119","Info","Arena",2,"Exit_Zone",2
"000:55:20.119","Info","Arena",2,"Enter_Zone",4
"000:55:20.785","Info","Arena",2,"Exit_Zone",4
"000:55:20.785","Info","Arena",2,"Enter_Zone",1
"000:55:38.577","Info","Arena",2,"Exit_Zone",1
"000:55:38.577","Info","Arena",2,"Enter_Zone",4
"000:55:39.244","Info","Arena",2,"Exit_Zone",4
"000:55:39.244","Info","Arena",2,"Enter_Zone",3
"000:55:41.447","Info","Arena",2,"Exit_Zone",3
"000:55:41.447","Info","Arena",2,"Enter_Zone",4
"000:55:42.377","Info","Arena",2,"Exit_Zone",4
"000:55:42.377","Info","Arena",2,"Enter_Zone",2
"000:55:44.911","Info","Arena",2,"Exit_Zone",2
"000:55:44.911","Info","Arena",2,"Enter_Zone",4
"000:55:46.279","Info","Arena",2,"Exit_Zone",4
"000:55:46.279","Info","Arena",2,"Enter_Zone",1
"000:56:06.307","Info","Arena",2,"Exit_Zone",1
"000:56:06.307","Info","Arena",2,"Enter_Zone",4
"000:56:07.307","Info","Arena",2,"Exit_Zone",4
"000:56:07.307","Info","Arena",2,"Enter_Zone",2
"000:56:21.504","Info","Arena",2,"Exit_Zone",2
"000:56:21.504","Info","Arena",2,"Enter_Zone",4
"000:56:22.535","Info","Arena",2,"Exit_Zone",4
"000:56:22.535","Info","Arena",2,"Enter_Zone",3
"000:56:41.032","Info","Arena",2,"Exit_Zone",3
"000:56:41.032","Info","Arena",2,"Enter_Zone",4
"000:56:42.768","Info","Arena",2,"Exit_Zone",4
"000:56:42.768","Info","Arena",2,"Enter_Zone",2
"000:56:45.397","Info","Arena",2,"Exit_Zone",2
"000:56:45.397","Info","Arena",2,"Enter_Zone",4
"000:56:48.197","Info","Arena",2,"Exit_Zone",4
"000:56:48.197","Info","Arena",2,"Enter_Zone",1
"000:57:07.337","Info","Arena",2,"Exit_Zone",1
"000:57:07.337","Info","Arena",2,"Enter_Zone",4
"000:57:07.366","Info","Arena",2,"Exit_Zone",4
"000:57:07.366","Info","Arena",2,"Enter_Zone",1
"000:57:07.394","Info","Arena",2,"Exit_Zone",1
"000:57:07.394","Info","Arena",2,"Enter_Zone",4
"000:57:07.494","Info","Arena",2,"Exit_Zone",4
"000:57:07.494","Info","Arena",2,"Enter_Zone",1
"000:57:07.660","Info","Arena",2,"Exit_Zone",1
"000:57:07.660","Info","Arena",2,"Enter_Zone",4
"000:57:07.726","Info","Arena",2,"Exit_Zone",4
"000:57:07.726","Info","Arena",2,"Enter_Zone",1
"000:57:07.793","Info","Arena",2,"Exit_Zone",1
"000:57:07.793","Info","Arena",2,"Enter_Zone",4
"000:57:08.766","Info","Arena",2,"Exit_Zone",4
"000:57:08.766","Info","Arena",2,"Enter_Zone",3
"000:57:11.859","Info","Arena",2,"Exit_Zone",3
"000:57:11.859","Info","Arena",2,"Enter_Zone",4
"000:57:13.026","Info","Arena",2,"Exit_Zone",4
"000:57:13.026","Info","Arena",2,"Enter_Zone",1
"000:57:17.391","Info","Arena",2,"Exit_Zone",1
"000:57:17.391","Info","Arena",2,"Enter_Zone",4
"000:57:17.958","Info","Arena",2,"Exit_Zone",4
"000:57:17.958","Info","Arena",2,"Enter_Zone",2
"000:57:42.757","Info","Arena",2,"Exit_Zone",2
"000:57:42.757","Info","Arena",2,"Enter_Zone",4
"000:57:45.325","Info","Arena",2,"Exit_Zone",4
"000:57:45.325","Info","Arena",2,"Enter_Zone",3
"000:57:48.019","Info","Arena",2,"Exit_Zone",3
"000:57:48.019","Info","Arena",2,"Enter_Zone",4
"000:57:48.886","Info","Arena",2,"Exit_Zone",4
"000:57:48.886","Info","Arena",2,"Enter_Zone",1
"000:58:02.949","Info","Arena",2,"Exit_Zone",1
"000:58:02.949","Info","Arena",2,"Enter_Zone",4
"000:58:04.348","Info","Arena",2,"Exit_Zone",4
"000:58:04.348","Info","Arena",2,"Enter_Zone",3
"000:58:07.086","Info","Arena",2,"Exit_Zone",3
"000:58:07.086","Info","Arena",2,"Enter_Zone",4
"000:58:07.781","Info","Arena",2,"Exit_Zone",4
"000:58:07.781","Info","Arena",2,"Enter_Zone",2
"000:58:19.112","Info","Arena",2,"Exit_Zone",2
"000:58:19.112","Info","Arena",2,"Enter_Zone",4
"000:58:20.212","Info","Arena",2,"Exit_Zone",4
"000:58:20.212","Info","Arena",2,"Enter_Zone",3
"000:58:25.044","Info","Arena",2,"Exit_Zone",3
"000:58:25.044","Info","Arena",2,"Enter_Zone",4
"000:58:26.144","Info","Arena",2,"Exit_Zone",4
"000:58:26.144","Info","Arena",2,"Enter_Zone",3
"000:58:50.078","Info","Arena",2,"Exit_Zone",3
"000:58:50.078","Info","Arena",2,"Enter_Zone",4
"000:58:50.743","Info","Arena",2,"Exit_Zone",4
"000:58:50.743","Info","Arena",2,"Enter_Zone",2
"000:58:52.873","Info","Arena",2,"Exit_Zone",2
"000:58:52.873","Info","Arena",2,"Enter_Zone",4
"000:59:00.076","Info","Arena",2,"Exit_Zone",4
"000:59:00.076","Info","Arena",2,"Enter_Zone",3
"000:59:07.670","Info","Arena",2,"Exit_Zone",3
"000:59:07.670","Info","Arena",2,"Enter_Zone",4
"000:59:09.702","Info","Arena",2,"Exit_Zone",4
"000:59:09.702","Info","Arena",2,"Enter_Zone",2
"000:59:17.034","Info","Arena",2,"Exit_Zone",2
"000:59:17.034","Info","Arena",2,"Enter_Zone",4
"000:59:17.101","Info","Arena",2,"Exit_Zone",4
"000:59:17.101","Info","Arena",2,"Enter_Zone",2
"000:59:17.201","Info","Arena",2,"Exit_Zone",2
"000:59:17.201","Info","Arena",2,"Enter_Zone",4
"000:59:18.238","Info","Arena",2,"Exit_Zone",4
"000:59:18.238","Info","Arena",2,"Enter_Zone",3
"000:59:24.736","Info","Arena",2,"Exit_Zone",3
"000:59:24.736","Info","Arena",2,"Enter_Zone",4
"000:59:26.816","Info","Arena",2,"Exit_Zone",4
"000:59:26.816","Info","Arena",2,"Enter_Zone",1
"000:59:40.568","Info","Arena",2,"Exit_Zone",1
"000:59:40.568","Info","Arena",2,"Enter_Zone",4
"000:59:42.400","Info","Arena",2,"Exit_Zone",4
"000:59:42.400","Info","Arena",2,"Enter_Zone",3
"000:59:45.628","Info","Arena",2,"Exit_Zone",3
"000:59:45.628","Info","Arena",2,"Enter_Zone",4
"000:59:46.362","Info","Arena",2,"Exit_Zone",4
"000:59:46.362","Info","Arena",2,"Enter_Zone",1
"000:59:59.626","Info","Arena",2,"Exit_Zone",1
"000:59:59.626","Info","Arena",2,"Enter_Zone",4
"001:00:01.026","Info","Arena",2,"Exit_Zone",4
"001:00:01.026","Info","Arena",2,"Enter_Zone",2
"001:00:09.291","Info","Arena",2,"Exit_Zone",2
"001:00:09.291","Info","Arena",2,"Enter_Zone",4
"001:00:13.356","Info","Arena",2,"Exit_Zone",4
"001:00:13.356","Info","Arena",2,"Enter_Zone",3
"001:00:20.088","Info","Arena",2,"Exit_Zone",3
"001:00:20.088","Info","Arena",2,"Enter_Zone",4
"001:00:20.755","Info","Arena",2,"Exit_Zone",4
"001:00:20.755","Info","Arena",2,"Enter_Zone",2
"001:00:26.421","Info","Arena",2,"Exit_Zone",2
"001:00:26.421","Info","Arena",2,"Enter_Zone",4
"001:00:27.154","Info","Arena",2,"Exit_Zone",4
"001:00:27.154","Info","Arena",2,"Enter_Zone",1
"001:00:30.714","Info","2022-01-06 06:35:00","Service 'qwer_large_detect_vid' : Execution end"
