"000:00:00.000","Info","2021-07-22 01:04:59","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:04:31.555","Info","Arena",1,"Exit_Zone",3
"000:04:31.555","Info","Arena",1,"Enter_Zone",4
"000:04:32.322","Info","Arena",1,"Exit_Zone",4
"000:04:32.322","Info","Arena",1,"Enter_Zone",1
"000:04:33.388","Info","Arena",1,"Exit_Zone",1
"000:04:33.388","Info","Arena",1,"Enter_Zone",4
"000:04:33.890","Info","Arena",1,"Exit_Zone",4
"000:04:33.890","Info","Arena",1,"Enter_Zone",3
"000:04:40.888","Info","Arena",2,"Exit_Zone",2
"000:04:40.888","Info","Arena",2,"Enter_Zone",4
"000:04:41.254","Info","Arena",2,"Exit_Zone",4
"000:04:41.254","Info","Arena",2,"Enter_Zone",1
"000:04:41.357","Info","Arena",1,"Exit_Zone",3
"000:04:41.357","Info","Arena",1,"Enter_Zone",4
"000:04:41.920","Info","Arena",1,"Exit_Zone",4
"000:04:41.920","Info","Arena",1,"Enter_Zone",1
"000:04:42.088","Info","Arena",2,"Exit_Zone",1
"000:04:42.088","Info","Arena",2,"Enter_Zone",4
"000:04:42.887","Info","Arena",2,"Exit_Zone",4
"000:04:42.887","Info","Arena",2,"Enter_Zone",2
"000:04:45.360","Info","Arena",2,"Exit_Zone",2
"000:04:45.360","Info","Arena",2,"Enter_Zone",4
"000:04:45.919","Info","Arena",2,"Exit_Zone",4
"000:04:45.919","Info","Arena",2,"Enter_Zone",1
"000:04:47.419","Info","Arena",1,"Exit_Zone",1
"000:04:47.419","Info","Arena",1,"Enter_Zone",4
"000:04:48.419","Info","Arena",1,"Exit_Zone",4
"000:04:48.419","Info","Arena",1,"Enter_Zone",3
"000:04:49.086","Info","Arena",2,"Exit_Zone",1
"000:04:49.086","Info","Arena",2,"Enter_Zone",4
"000:04:49.690","Info","Arena",2,"Exit_Zone",4
"000:04:49.690","Info","Arena",2,"Enter_Zone",3
"000:04:53.251","Info","Arena",2,"Exit_Zone",3
"000:04:53.251","Info","Arena",2,"Enter_Zone",4
"000:04:54.086","Info","Arena",2,"Exit_Zone",4
"000:04:54.086","Info","Arena",2,"Enter_Zone",3
"000:05:03.853","Info","Arena",1,"Exit_Zone",3
"000:05:03.853","Info","Arena",1,"Enter_Zone",4
"000:05:04.519","Info","Arena",2,"Exit_Zone",3
"000:05:04.519","Info","Arena",2,"Enter_Zone",4
"000:05:04.549","Info","Arena",1,"Exit_Zone",4
"000:05:04.549","Info","Arena",1,"Enter_Zone",1
"000:05:05.116","Info","Arena",2,"Exit_Zone",4
"000:05:05.116","Info","Arena",2,"Enter_Zone",2
"000:05:05.615","Info","Arena",2,"Exit_Zone",2
"000:05:05.615","Info","Arena",2,"Enter_Zone",4
"000:05:05.982","Info","Arena",2,"Exit_Zone",4
"000:05:05.982","Info","Arena",2,"Enter_Zone",3
"000:05:07.482","Info","Arena",1,"Exit_Zone",1
"000:05:07.482","Info","Arena",1,"Enter_Zone",4
"000:05:08.115","Info","Arena",1,"Exit_Zone",4
"000:05:08.115","Info","Arena",1,"Enter_Zone",3
"000:05:09.714","Info","Arena",2,"Exit_Zone",3
"000:05:09.714","Info","Arena",2,"Enter_Zone",4
"000:05:10.414","Info","Arena",2,"Exit_Zone",4
"000:05:10.414","Info","Arena",2,"Enter_Zone",2
"000:05:12.047","Info","Arena",2,"Exit_Zone",2
"000:05:12.047","Info","Arena",2,"Enter_Zone",4
"000:05:12.447","Info","Arena",2,"Exit_Zone",4
"000:05:12.447","Info","Arena",2,"Enter_Zone",3
"000:05:12.547","Info","Arena",2,"Exit_Zone",3
"000:05:12.547","Info","Arena",2,"Enter_Zone",4
"000:05:13.747","Info","Arena",2,"Exit_Zone",4
"000:05:13.747","Info","Arena",2,"Enter_Zone",2
"000:05:15.814","Info","Arena",2,"Exit_Zone",2
"000:05:15.814","Info","Arena",2,"Enter_Zone",4
"000:05:16.350","Info","Arena",2,"Exit_Zone",4
"000:05:16.350","Info","Arena",2,"Enter_Zone",1
"000:05:19.646","Info","Arena",1,"Exit_Zone",3
"000:05:19.646","Info","Arena",1,"Enter_Zone",4
"000:05:20.580","Info","Arena",1,"Exit_Zone",4
"000:05:20.580","Info","Arena",1,"Enter_Zone",1
"000:05:21.246","Info","Arena",2,"Exit_Zone",1
"000:05:21.246","Info","Arena",2,"Enter_Zone",4
"000:05:22.378","Info","Arena",2,"Exit_Zone",4
"000:05:22.378","Info","Arena",2,"Enter_Zone",3
"000:05:22.850","Info","Arena",2,"Exit_Zone",3
"000:05:22.850","Info","Arena",2,"Enter_Zone",4
"000:05:23.945","Info","Arena",2,"Exit_Zone",4
"000:05:23.945","Info","Arena",2,"Enter_Zone",2
"000:05:24.182","Info","Arena",2,"Exit_Zone",2
"000:05:24.182","Info","Arena",2,"Enter_Zone",4
"000:05:24.279","Info","Arena",2,"Exit_Zone",4
"000:05:24.279","Info","Arena",2,"Enter_Zone",2
"000:05:24.311","Info","Arena",2,"Exit_Zone",2
"000:05:24.311","Info","Arena",2,"Enter_Zone",4
"000:05:24.480","Info","Arena",2,"Exit_Zone",4
"000:05:24.480","Info","Arena",2,"Enter_Zone",2
"000:05:26.311","Info","Arena",2,"Exit_Zone",2
"000:05:26.311","Info","Arena",2,"Enter_Zone",4
"000:05:26.711","Info","Arena",2,"Exit_Zone",4
"000:05:26.711","Info","Arena",2,"Enter_Zone",2
"000:05:27.711","Info","Arena",1,"Exit_Zone",1
"000:05:27.711","Info","Arena",1,"Enter_Zone",4
"000:05:28.544","Info","Arena",1,"Exit_Zone",4
"000:05:28.544","Info","Arena",1,"Enter_Zone",3
"000:05:33.877","Info","Arena",2,"Exit_Zone",2
"000:05:33.877","Info","Arena",2,"Enter_Zone",4
"000:05:34.478","Info","Arena",2,"Exit_Zone",4
"000:05:34.478","Info","Arena",2,"Enter_Zone",2
"000:05:34.543","Info","Arena",2,"Exit_Zone",2
"000:05:34.543","Info","Arena",2,"Enter_Zone",4
"000:05:35.277","Info","Arena",2,"Exit_Zone",4
"000:05:35.277","Info","Arena",2,"Enter_Zone",3
"000:05:35.377","Info","Arena",2,"Exit_Zone",3
"000:05:35.377","Info","Arena",2,"Enter_Zone",4
"000:05:36.542","Info","Arena",2,"Exit_Zone",4
"000:05:36.542","Info","Arena",2,"Enter_Zone",1
"000:05:36.681","Info","Arena",2,"Exit_Zone",1
"000:05:36.681","Info","Arena",2,"Enter_Zone",4
"000:05:37.013","Info","Arena",2,"Exit_Zone",4
"000:05:37.013","Info","Arena",2,"Enter_Zone",1
"000:05:37.910","Info","Arena",2,"Exit_Zone",1
"000:05:37.910","Info","Arena",2,"Enter_Zone",4
"000:05:38.644","Info","Arena",1,"Exit_Zone",3
"000:05:38.644","Info","Arena",1,"Enter_Zone",4
"000:05:39.308","Info","Arena",2,"Exit_Zone",4
"000:05:39.308","Info","Arena",2,"Enter_Zone",3
"000:05:39.847","Info","Arena",1,"Exit_Zone",4
"000:05:39.847","Info","Arena",1,"Enter_Zone",2
"000:05:47.240","Info","Arena",1,"Exit_Zone",2
"000:05:47.240","Info","Arena",1,"Enter_Zone",4
"000:05:47.907","Info","Arena",1,"Exit_Zone",4
"000:05:47.907","Info","Arena",1,"Enter_Zone",3
"000:05:53.510","Info","Arena",1,"Exit_Zone",3
"000:05:53.510","Info","Arena",1,"Enter_Zone",4
"000:05:54.206","Info","Arena",1,"Exit_Zone",4
"000:05:54.206","Info","Arena",1,"Enter_Zone",1
"000:05:57.638","Info","Arena",1,"Exit_Zone",1
"000:05:57.638","Info","Arena",1,"Enter_Zone",4
"000:05:58.805","Info","Arena",1,"Exit_Zone",4
"000:05:58.805","Info","Arena",1,"Enter_Zone",2
"000:06:03.675","Info","Arena",1,"Exit_Zone",2
"000:06:03.675","Info","Arena",1,"Enter_Zone",4
"000:06:04.403","Info","Arena",1,"Exit_Zone",4
"000:06:04.403","Info","Arena",1,"Enter_Zone",3
"000:06:08.536","Info","Arena",1,"Exit_Zone",3
"000:06:08.536","Info","Arena",1,"Enter_Zone",4
"000:06:08.870","Info","Arena",1,"Exit_Zone",4
"000:06:08.870","Info","Arena",1,"Enter_Zone",2
"000:06:09.402","Info","Arena",2,"Exit_Zone",3
"000:06:09.402","Info","Arena",2,"Enter_Zone",4
"000:06:09.470","Info","Arena",2,"Exit_Zone",4
"000:06:09.470","Info","Arena",2,"Enter_Zone",3
"000:06:09.506","Info","Arena",2,"Exit_Zone",3
"000:06:09.506","Info","Arena",2,"Enter_Zone",4
"000:06:10.936","Info","Arena",2,"Exit_Zone",4
"000:06:10.936","Info","Arena",2,"Enter_Zone",3
"000:06:12.802","Info","Arena",1,"Exit_Zone",2
"000:06:12.802","Info","Arena",1,"Enter_Zone",4
"000:06:13.673","Info","Arena",1,"Exit_Zone",4
"000:06:13.673","Info","Arena",1,"Enter_Zone",3
"000:06:20.534","Info","Arena",2,"Exit_Zone",3
"000:06:20.534","Info","Arena",2,"Enter_Zone",4
"000:06:20.868","Info","Arena",2,"Exit_Zone",4
"000:06:20.868","Info","Arena",2,"Enter_Zone",1
"000:06:22.337","Info","Arena",2,"Exit_Zone",1
"000:06:22.337","Info","Arena",2,"Enter_Zone",4
"000:06:23.004","Info","Arena",2,"Exit_Zone",4
"000:06:23.004","Info","Arena",2,"Enter_Zone",2
"000:06:30.002","Info","Arena",2,"Exit_Zone",2
"000:06:30.002","Info","Arena",2,"Enter_Zone",4
"000:06:30.432","Info","Arena",2,"Exit_Zone",4
"000:06:30.432","Info","Arena",2,"Enter_Zone",2
"000:06:32.837","Info","Arena",1,"Exit_Zone",3
"000:06:32.837","Info","Arena",1,"Enter_Zone",4
"000:06:33.298","Info","Arena",1,"Exit_Zone",4
"000:06:33.298","Info","Arena",1,"Enter_Zone",2
"000:06:37.597","Info","Arena",1,"Exit_Zone",2
"000:06:37.597","Info","Arena",1,"Enter_Zone",4
"000:06:38.334","Info","Arena",1,"Exit_Zone",4
"000:06:38.334","Info","Arena",1,"Enter_Zone",3
"000:06:41.530","Info","Arena",2,"Exit_Zone",2
"000:06:41.530","Info","Arena",2,"Enter_Zone",4
"000:06:41.696","Info","Arena",2,"Exit_Zone",4
"000:06:41.696","Info","Arena",2,"Enter_Zone",2
"000:06:52.228","Info","Arena",1,"Exit_Zone",3
"000:06:52.228","Info","Arena",1,"Enter_Zone",4
"000:06:52.427","Info","Arena",1,"Exit_Zone",4
"000:06:52.427","Info","Arena",1,"Enter_Zone",3
"000:06:58.393","Info","Arena",2,"Exit_Zone",2
"000:06:58.393","Info","Arena",2,"Enter_Zone",4
"000:06:59.359","Info","Arena",2,"Exit_Zone",4
"000:06:59.359","Info","Arena",2,"Enter_Zone",2
"000:06:59.760","Info","Arena",2,"Exit_Zone",2
"000:06:59.760","Info","Arena",2,"Enter_Zone",4
"000:07:00.261","Info","Arena",2,"Exit_Zone",4
"000:07:00.261","Info","Arena",2,"Enter_Zone",3
"000:07:04.758","Info","Arena",2,"Exit_Zone",3
"000:07:04.758","Info","Arena",2,"Enter_Zone",4
"000:07:05.025","Info","Arena",2,"Exit_Zone",4
"000:07:05.025","Info","Arena",2,"Enter_Zone",1
"000:07:20.857","Info","Arena",2,"Exit_Zone",1
"000:07:20.857","Info","Arena",2,"Enter_Zone",4
"000:07:21.622","Info","Arena",2,"Exit_Zone",4
"000:07:21.622","Info","Arena",2,"Enter_Zone",3
"000:07:23.056","Info","Arena",1,"Exit_Zone",3
"000:07:23.056","Info","Arena",1,"Enter_Zone",4
"000:07:23.458","Info","Arena",1,"Exit_Zone",4
"000:07:23.458","Info","Arena",1,"Enter_Zone",1
"000:07:25.492","Info","Arena",1,"Exit_Zone",1
"000:07:25.492","Info","Arena",1,"Enter_Zone",4
"000:07:26.021","Info","Arena",1,"Exit_Zone",4
"000:07:26.021","Info","Arena",1,"Enter_Zone",3
"000:07:29.220","Info","Arena",1,"Exit_Zone",3
"000:07:29.220","Info","Arena",1,"Enter_Zone",4
"000:07:29.553","Info","Arena",1,"Exit_Zone",4
"000:07:29.553","Info","Arena",1,"Enter_Zone",2
"000:07:30.787","Info","Arena",1,"Exit_Zone",2
"000:07:30.787","Info","Arena",1,"Enter_Zone",4
"000:07:31.186","Info","Arena",1,"Exit_Zone",4
"000:07:31.186","Info","Arena",1,"Enter_Zone",3
"000:07:37.156","Info","Arena",2,"Exit_Zone",3
"000:07:37.156","Info","Arena",2,"Enter_Zone",4
"000:07:38.952","Info","Arena",2,"Exit_Zone",4
"000:07:38.952","Info","Arena",2,"Enter_Zone",2
"000:07:40.488","Info","Arena",2,"Exit_Zone",2
"000:07:40.488","Info","Arena",2,"Enter_Zone",4
"000:07:40.951","Info","Arena",2,"Exit_Zone",4
"000:07:40.951","Info","Arena",2,"Enter_Zone",3
"000:07:46.117","Info","Arena",2,"Exit_Zone",3
"000:07:46.117","Info","Arena",2,"Enter_Zone",4
"000:07:47.119","Info","Arena",2,"Exit_Zone",4
"000:07:47.119","Info","Arena",2,"Enter_Zone",2
"000:07:48.154","Info","Arena",2,"Exit_Zone",2
"000:07:48.154","Info","Arena",2,"Enter_Zone",4
"000:07:48.883","Info","Arena",2,"Exit_Zone",4
"000:07:48.883","Info","Arena",2,"Enter_Zone",3
"000:07:57.615","Info","Arena",2,"Exit_Zone",3
"000:07:57.615","Info","Arena",2,"Enter_Zone",4
"000:07:58.818","Info","Arena",2,"Exit_Zone",4
"000:07:58.818","Info","Arena",2,"Enter_Zone",2
"000:08:08.581","Info","Arena",2,"Exit_Zone",2
"000:08:08.581","Info","Arena",2,"Enter_Zone",4
"000:08:09.447","Info","Arena",2,"Exit_Zone",4
"000:08:09.447","Info","Arena",2,"Enter_Zone",1
"000:08:33.341","Info","Arena",1,"Exit_Zone",3
"000:08:33.341","Info","Arena",1,"Enter_Zone",4
"000:08:33.842","Info","Arena",1,"Exit_Zone",4
"000:08:33.842","Info","Arena",1,"Enter_Zone",2
"000:08:38.773","Info","Arena",1,"Exit_Zone",2
"000:08:38.773","Info","Arena",1,"Enter_Zone",4
"000:08:39.340","Info","Arena",1,"Exit_Zone",4
"000:08:39.340","Info","Arena",1,"Enter_Zone",3
"000:08:41.773","Info","Arena",2,"Exit_Zone",1
"000:08:41.773","Info","Arena",2,"Enter_Zone",4
"000:08:41.873","Info","Arena",2,"Exit_Zone",4
"000:08:41.873","Info","Arena",2,"Enter_Zone",1
"000:08:49.938","Info","Arena",2,"Exit_Zone",1
"000:08:49.938","Info","Arena",2,"Enter_Zone",4
"000:08:49.975","Info","Arena",2,"Exit_Zone",4
"000:08:49.975","Info","Arena",2,"Enter_Zone",1
"000:08:50.004","Info","Arena",2,"Exit_Zone",1
"000:08:50.004","Info","Arena",2,"Enter_Zone",4
"000:08:51.974","Info","Arena",2,"Exit_Zone",4
"000:08:51.974","Info","Arena",2,"Enter_Zone",1
"000:09:08.035","Info","Arena",2,"Exit_Zone",1
"000:09:08.035","Info","Arena",2,"Enter_Zone",4
"000:09:08.600","Info","Arena",2,"Exit_Zone",4
"000:09:08.600","Info","Arena",2,"Enter_Zone",2
"000:09:09.500","Info","Arena",2,"Exit_Zone",2
"000:09:09.500","Info","Arena",2,"Enter_Zone",4
"000:09:10.500","Info","Arena",2,"Exit_Zone",4
"000:09:10.500","Info","Arena",2,"Enter_Zone",3
"000:09:15.234","Info","Arena",2,"Exit_Zone",3
"000:09:15.234","Info","Arena",2,"Enter_Zone",4
"000:09:15.332","Info","Arena",2,"Exit_Zone",4
"000:09:15.332","Info","Arena",2,"Enter_Zone",2
"000:09:16.303","Info","Arena",1,"Exit_Zone",3
"000:09:16.303","Info","Arena",1,"Enter_Zone",4
"000:09:16.532","Info","Arena",1,"Exit_Zone",4
"000:09:16.532","Info","Arena",1,"Enter_Zone",2
"000:09:18.532","Info","Arena",2,"Exit_Zone",2
"000:09:18.532","Info","Arena",2,"Enter_Zone",4
"000:09:18.865","Info","Arena",2,"Exit_Zone",4
"000:09:18.865","Info","Arena",2,"Enter_Zone",2
"000:09:19.765","Info","Arena",1,"Exit_Zone",2
"000:09:19.765","Info","Arena",1,"Enter_Zone",4
"000:09:20.265","Info","Arena",1,"Exit_Zone",4
"000:09:20.265","Info","Arena",1,"Enter_Zone",3
"000:09:20.399","Info","Arena",2,"Exit_Zone",2
"000:09:20.399","Info","Arena",2,"Enter_Zone",4
"000:09:21.233","Info","Arena",2,"Exit_Zone",4
"000:09:21.233","Info","Arena",2,"Enter_Zone",1
"000:09:25.968","Info","Arena",2,"Exit_Zone",1
"000:09:25.968","Info","Arena",2,"Enter_Zone",4
"000:09:26.730","Info","Arena",2,"Exit_Zone",4
"000:09:26.730","Info","Arena",2,"Enter_Zone",3
"000:09:33.563","Info","Arena",2,"Exit_Zone",3
"000:09:33.563","Info","Arena",2,"Enter_Zone",4
"000:09:34.062","Info","Arena",2,"Exit_Zone",4
"000:09:34.062","Info","Arena",2,"Enter_Zone",1
"000:09:36.799","Info","Arena",2,"Exit_Zone",1
"000:09:36.799","Info","Arena",2,"Enter_Zone",4
"000:09:37.299","Info","Arena",2,"Exit_Zone",4
"000:09:37.299","Info","Arena",2,"Enter_Zone",3
"000:09:49.326","Info","Arena",2,"Exit_Zone",3
"000:09:49.326","Info","Arena",2,"Enter_Zone",4
"000:09:50.427","Info","Arena",1,"Exit_Zone",3
"000:09:50.427","Info","Arena",1,"Enter_Zone",4
"000:09:50.692","Info","Arena",2,"Exit_Zone",4
"000:09:50.692","Info","Arena",2,"Enter_Zone",2
"000:09:50.796","Info","Arena",1,"Exit_Zone",4
"000:09:50.796","Info","Arena",1,"Enter_Zone",1
"000:09:54.191","Info","Arena",2,"Exit_Zone",2
"000:09:54.191","Info","Arena",2,"Enter_Zone",4
"000:09:54.795","Info","Arena",2,"Exit_Zone",4
"000:09:54.795","Info","Arena",2,"Enter_Zone",3
"000:09:54.826","Info","Arena",1,"Exit_Zone",1
"000:09:54.826","Info","Arena",1,"Enter_Zone",4
"000:09:55.391","Info","Arena",1,"Exit_Zone",4
"000:09:55.391","Info","Arena",1,"Enter_Zone",3
"000:09:59.461","Info","Arena",2,"Exit_Zone",3
"000:09:59.461","Info","Arena",2,"Enter_Zone",4
"000:10:01.130","Info","Arena",2,"Exit_Zone",4
"000:10:01.130","Info","Arena",2,"Enter_Zone",2
"000:10:03.824","Info","Arena",1,"Exit_Zone",3
"000:10:03.824","Info","Arena",1,"Enter_Zone",4
"000:10:04.293","Info","Arena",1,"Exit_Zone",4
"000:10:04.293","Info","Arena",1,"Enter_Zone",2
"000:10:06.057","Info","Arena",2,"Exit_Zone",2
"000:10:06.057","Info","Arena",2,"Enter_Zone",4
"000:10:06.523","Info","Arena",1,"Exit_Zone",2
"000:10:06.523","Info","Arena",1,"Enter_Zone",4
"000:10:06.627","Info","Arena",2,"Exit_Zone",4
"000:10:06.627","Info","Arena",2,"Enter_Zone",3
"000:10:07.323","Info","Arena",1,"Exit_Zone",4
"000:10:07.323","Info","Arena",1,"Enter_Zone",3
"000:10:12.626","Info","Arena",2,"Exit_Zone",3
"000:10:12.626","Info","Arena",2,"Enter_Zone",4
"000:10:13.588","Info","Arena",2,"Exit_Zone",4
"000:10:13.588","Info","Arena",2,"Enter_Zone",1
"000:10:18.654","Info","Arena",1,"Exit_Zone",3
"000:10:18.654","Info","Arena",1,"Enter_Zone",4
"000:10:19.720","Info","Arena",1,"Exit_Zone",4
"000:10:19.720","Info","Arena",1,"Enter_Zone",2
"000:10:20.222","Info","Arena",1,"Exit_Zone",2
"000:10:20.222","Info","Arena",1,"Enter_Zone",4
"000:10:20.625","Info","Arena",1,"Exit_Zone",4
"000:10:20.625","Info","Arena",1,"Enter_Zone",3
"000:10:21.320","Info","Arena",2,"Exit_Zone",1
"000:10:21.320","Info","Arena",2,"Enter_Zone",4
"000:10:22.186","Info","Arena",2,"Exit_Zone",4
"000:10:22.186","Info","Arena",2,"Enter_Zone",3
"000:10:27.585","Info","Arena",2,"Exit_Zone",3
"000:10:27.585","Info","Arena",2,"Enter_Zone",4
"000:10:27.985","Info","Arena",2,"Exit_Zone",4
"000:10:27.985","Info","Arena",2,"Enter_Zone",1
"000:10:31.684","Info","Arena",2,"Exit_Zone",1
"000:10:31.684","Info","Arena",2,"Enter_Zone",4
"000:10:31.718","Info","Arena",2,"Exit_Zone",4
"000:10:31.718","Info","Arena",2,"Enter_Zone",1
"000:10:31.788","Info","Arena",2,"Exit_Zone",1
"000:10:31.788","Info","Arena",2,"Enter_Zone",4
"000:10:32.351","Info","Arena",2,"Exit_Zone",4
"000:10:32.351","Info","Arena",2,"Enter_Zone",3
"000:10:44.682","Info","Arena",2,"Exit_Zone",3
"000:10:44.682","Info","Arena",2,"Enter_Zone",4
"000:10:45.416","Info","Arena",2,"Exit_Zone",4
"000:10:45.416","Info","Arena",2,"Enter_Zone",2
"000:10:48.748","Info","Arena",2,"Exit_Zone",2
"000:10:48.748","Info","Arena",2,"Enter_Zone",4
"000:10:49.118","Info","Arena",2,"Exit_Zone",4
"000:10:49.118","Info","Arena",2,"Enter_Zone",3
"000:10:52.380","Info","Arena",2,"Exit_Zone",3
"000:10:52.380","Info","Arena",2,"Enter_Zone",4
"000:10:52.951","Info","Arena",2,"Exit_Zone",4
"000:10:52.951","Info","Arena",2,"Enter_Zone",2
"000:10:56.913","Info","Arena",1,"Exit_Zone",3
"000:10:56.913","Info","Arena",1,"Enter_Zone",4
"000:10:57.413","Info","Arena",1,"Exit_Zone",4
"000:10:57.413","Info","Arena",1,"Enter_Zone",1
"000:10:59.146","Info","Arena",1,"Exit_Zone",1
"000:10:59.146","Info","Arena",1,"Enter_Zone",4
"000:10:59.546","Info","Arena",1,"Exit_Zone",4
"000:10:59.546","Info","Arena",1,"Enter_Zone",3
"000:11:00.545","Info","Arena",2,"Exit_Zone",2
"000:11:00.545","Info","Arena",2,"Enter_Zone",4
"000:11:00.813","Info","Arena",2,"Exit_Zone",4
"000:11:00.813","Info","Arena",2,"Enter_Zone",1
"000:11:08.844","Info","Arena",2,"Exit_Zone",1
"000:11:08.844","Info","Arena",2,"Enter_Zone",4
"000:11:11.177","Info","Arena",2,"Exit_Zone",4
"000:11:11.177","Info","Arena",2,"Enter_Zone",1
"000:11:20.814","Info","Arena",2,"Exit_Zone",1
"000:11:20.814","Info","Arena",2,"Enter_Zone",4
"000:11:21.341","Info","Arena",2,"Exit_Zone",4
"000:11:21.341","Info","Arena",2,"Enter_Zone",3
"000:11:26.040","Info","Arena",2,"Exit_Zone",3
"000:11:26.040","Info","Arena",2,"Enter_Zone",4
"000:11:26.777","Info","Arena",2,"Exit_Zone",4
"000:11:26.777","Info","Arena",2,"Enter_Zone",1
"000:11:32.943","Info","Arena",2,"Exit_Zone",1
"000:11:32.943","Info","Arena",2,"Enter_Zone",4
"000:11:34.206","Info","Arena",2,"Exit_Zone",4
"000:11:34.206","Info","Arena",2,"Enter_Zone",1
