"000:00:00.000","Info","2021-07-22 01:04:59","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:11:38.006","Info","Arena",2,"Exit_Zone",1
"000:11:38.006","Info","Arena",2,"Enter_Zone",4
"000:11:38.609","Info","Arena",2,"Exit_Zone",4
"000:11:38.609","Info","Arena",2,"Enter_Zone",2
"000:11:50.004","Info","Arena",2,"Exit_Zone",2
"000:11:50.004","Info","Arena",2,"Enter_Zone",4
"000:11:50.403","Info","Arena",1,"Exit_Zone",3
"000:11:50.403","Info","Arena",1,"Enter_Zone",4
"000:11:50.636","Info","Arena",1,"Exit_Zone",4
"000:11:50.636","Info","Arena",1,"Enter_Zone",3
"000:11:51.368","Info","Arena",2,"Exit_Zone",4
"000:11:51.368","Info","Arena",2,"Enter_Zone",3
"000:11:57.534","Info","Arena",1,"Exit_Zone",3
"000:11:57.534","Info","Arena",1,"Enter_Zone",4
"000:11:58.002","Info","Arena",1,"Exit_Zone",4
"000:11:58.002","Info","Arena",1,"Enter_Zone",2
"000:11:58.437","Info","Arena",2,"Exit_Zone",3
"000:11:58.437","Info","Arena",2,"Enter_Zone",4
"000:11:59.104","Info","Arena",2,"Exit_Zone",4
"000:11:59.104","Info","Arena",2,"Enter_Zone",2
"000:12:00.833","Info","Arena",2,"Exit_Zone",2
"000:12:00.833","Info","Arena",2,"Enter_Zone",4
"000:12:00.867","Info","Arena",1,"Exit_Zone",2
"000:12:00.867","Info","Arena",1,"Enter_Zone",4
"000:12:01.300","Info","Arena",1,"Exit_Zone",4
"000:12:01.300","Info","Arena",1,"Enter_Zone",3
"000:12:01.900","Info","Arena",2,"Exit_Zone",4
"000:12:01.900","Info","Arena",2,"Enter_Zone",1
"000:12:04.800","Info","Arena",2,"Exit_Zone",1
"000:12:04.800","Info","Arena",2,"Enter_Zone",4
"000:12:05.366","Info","Arena",2,"Exit_Zone",4
"000:12:05.366","Info","Arena",2,"Enter_Zone",2
"000:12:09.965","Info","Arena",2,"Exit_Zone",2
"000:12:09.965","Info","Arena",2,"Enter_Zone",4
"000:12:10.831","Info","Arena",2,"Exit_Zone",4
"000:12:10.831","Info","Arena",2,"Enter_Zone",1
"000:12:14.864","Info","Arena",2,"Exit_Zone",1
"000:12:14.864","Info","Arena",2,"Enter_Zone",4
"000:12:15.769","Info","Arena",2,"Exit_Zone",4
"000:12:15.769","Info","Arena",2,"Enter_Zone",2
"000:12:16.530","Info","Arena",2,"Exit_Zone",2
"000:12:16.530","Info","Arena",2,"Enter_Zone",4
"000:12:17.601","Info","Arena",2,"Exit_Zone",4
"000:12:17.601","Info","Arena",2,"Enter_Zone",1
"000:12:22.529","Info","Arena",2,"Exit_Zone",1
"000:12:22.529","Info","Arena",2,"Enter_Zone",4
"000:12:23.433","Info","Arena",2,"Exit_Zone",4
"000:12:23.433","Info","Arena",2,"Enter_Zone",3
"000:12:31.527","Info","Arena",2,"Exit_Zone",3
"000:12:31.527","Info","Arena",2,"Enter_Zone",4
"000:12:32.060","Info","Arena",2,"Exit_Zone",4
"000:12:32.060","Info","Arena",2,"Enter_Zone",2
"000:12:35.293","Info","Arena",2,"Exit_Zone",2
"000:12:35.293","Info","Arena",2,"Enter_Zone",4
"000:12:37.726","Info","Arena",2,"Exit_Zone",4
"000:12:37.726","Info","Arena",2,"Enter_Zone",3
"000:12:39.725","Info","Arena",2,"Exit_Zone",3
"000:12:39.725","Info","Arena",2,"Enter_Zone",4
"000:12:40.026","Info","Arena",2,"Exit_Zone",4
"000:12:40.026","Info","Arena",2,"Enter_Zone",1
"000:12:47.993","Info","Arena",2,"Exit_Zone",1
"000:12:47.993","Info","Arena",2,"Enter_Zone",4
"000:12:48.524","Info","Arena",2,"Exit_Zone",4
"000:12:48.524","Info","Arena",2,"Enter_Zone",3
"000:13:03.425","Info","Arena",2,"Exit_Zone",3
"000:13:03.425","Info","Arena",2,"Enter_Zone",4
"000:13:05.620","Info","Arena",2,"Exit_Zone",4
"000:13:05.620","Info","Arena",2,"Enter_Zone",1
"000:13:09.758","Info","Arena",1,"Exit_Zone",3
"000:13:09.758","Info","Arena",1,"Enter_Zone",4
"000:13:10.653","Info","Arena",1,"Exit_Zone",4
"000:13:10.653","Info","Arena",1,"Enter_Zone",3
"000:13:12.187","Info","Arena",2,"Exit_Zone",1
"000:13:12.187","Info","Arena",2,"Enter_Zone",4
"000:13:13.188","Info","Arena",2,"Exit_Zone",4
"000:13:13.188","Info","Arena",2,"Enter_Zone",3
"000:13:22.317","Info","Arena",2,"Exit_Zone",3
"000:13:22.317","Info","Arena",2,"Enter_Zone",4
"000:13:23.284","Info","Arena",2,"Exit_Zone",4
"000:13:23.284","Info","Arena",2,"Enter_Zone",1
"000:13:26.816","Info","Arena",2,"Exit_Zone",1
"000:13:26.816","Info","Arena",2,"Enter_Zone",4
"000:13:27.253","Info","Arena",1,"Exit_Zone",3
"000:13:27.253","Info","Arena",1,"Enter_Zone",4
"000:13:27.716","Info","Arena",1,"Exit_Zone",4
"000:13:27.716","Info","Arena",1,"Enter_Zone",3
"000:13:28.150","Info","Arena",2,"Exit_Zone",4
"000:13:28.150","Info","Arena",2,"Enter_Zone",3
"000:13:33.950","Info","Arena",2,"Exit_Zone",3
"000:13:33.950","Info","Arena",2,"Enter_Zone",4
"000:13:34.515","Info","Arena",2,"Exit_Zone",4
"000:13:34.515","Info","Arena",2,"Enter_Zone",1
"000:13:35.418","Info","Arena",1,"Exit_Zone",3
"000:13:35.418","Info","Arena",1,"Enter_Zone",4
"000:13:36.514","Info","Arena",1,"Exit_Zone",4
"000:13:36.514","Info","Arena",1,"Enter_Zone",3
"000:13:40.313","Info","Arena",2,"Exit_Zone",1
"000:13:40.313","Info","Arena",2,"Enter_Zone",4
"000:13:41.250","Info","Arena",2,"Exit_Zone",4
"000:13:41.250","Info","Arena",2,"Enter_Zone",3
"000:13:47.046","Info","Arena",2,"Exit_Zone",3
"000:13:47.046","Info","Arena",2,"Enter_Zone",4
"000:13:47.945","Info","Arena",2,"Exit_Zone",4
"000:13:47.945","Info","Arena",2,"Enter_Zone",2
"000:13:48.045","Info","Arena",2,"Exit_Zone",2
"000:13:48.045","Info","Arena",2,"Enter_Zone",4
"000:13:48.084","Info","Arena",2,"Exit_Zone",4
"000:13:48.084","Info","Arena",2,"Enter_Zone",2
"000:13:52.644","Info","Arena",2,"Exit_Zone",2
"000:13:52.644","Info","Arena",2,"Enter_Zone",4
"000:13:53.511","Info","Arena",2,"Exit_Zone",4
"000:13:53.511","Info","Arena",2,"Enter_Zone",3
"000:13:54.582","Info","Arena",1,"Exit_Zone",3
"000:13:54.582","Info","Arena",1,"Enter_Zone",4
"000:13:55.011","Info","Arena",1,"Exit_Zone",4
"000:13:55.011","Info","Arena",1,"Enter_Zone",1
"000:13:56.677","Info","Arena",1,"Exit_Zone",1
"000:13:56.677","Info","Arena",1,"Enter_Zone",4
"000:13:57.277","Info","Arena",1,"Exit_Zone",4
"000:13:57.277","Info","Arena",1,"Enter_Zone",3
"000:13:58.943","Info","Arena",2,"Exit_Zone",3
"000:13:58.943","Info","Arena",2,"Enter_Zone",4
"000:13:59.710","Info","Arena",2,"Exit_Zone",4
"000:13:59.710","Info","Arena",2,"Enter_Zone",2
"000:14:09.641","Info","Arena",2,"Exit_Zone",2
"000:14:09.641","Info","Arena",2,"Enter_Zone",4
"000:14:11.744","Info","Arena",2,"Exit_Zone",4
"000:14:11.744","Info","Arena",2,"Enter_Zone",3
"000:14:12.375","Info","Arena",2,"Exit_Zone",3
"000:14:12.375","Info","Arena",2,"Enter_Zone",4
"000:14:13.175","Info","Arena",2,"Exit_Zone",4
"000:14:13.175","Info","Arena",2,"Enter_Zone",2
"000:14:16.040","Info","Arena",1,"Exit_Zone",3
"000:14:16.040","Info","Arena",1,"Enter_Zone",4
"000:14:16.374","Info","Arena",1,"Exit_Zone",4
"000:14:16.374","Info","Arena",1,"Enter_Zone",2
"000:14:17.874","Info","Arena",1,"Exit_Zone",2
"000:14:17.874","Info","Arena",1,"Enter_Zone",4
"000:14:18.609","Info","Arena",2,"Exit_Zone",2
"000:14:18.609","Info","Arena",2,"Enter_Zone",4
"000:14:18.743","Info","Arena",1,"Exit_Zone",4
"000:14:18.743","Info","Arena",1,"Enter_Zone",3
"000:14:19.243","Info","Arena",2,"Exit_Zone",4
"000:14:19.243","Info","Arena",2,"Enter_Zone",1
"000:14:24.271","Info","Arena",2,"Exit_Zone",1
"000:14:24.271","Info","Arena",2,"Enter_Zone",4
"000:14:25.908","Info","Arena",2,"Exit_Zone",4
"000:14:25.908","Info","Arena",2,"Enter_Zone",2
"000:14:29.104","Info","Arena",2,"Exit_Zone",2
"000:14:29.104","Info","Arena",2,"Enter_Zone",4
"000:14:30.304","Info","Arena",2,"Exit_Zone",4
"000:14:30.304","Info","Arena",2,"Enter_Zone",1
"000:14:32.503","Info","Arena",2,"Exit_Zone",1
"000:14:32.503","Info","Arena",2,"Enter_Zone",4
"000:14:33.241","Info","Arena",2,"Exit_Zone",4
"000:14:33.241","Info","Arena",2,"Enter_Zone",2
"000:14:35.936","Info","Arena",2,"Exit_Zone",2
"000:14:35.936","Info","Arena",2,"Enter_Zone",4
"000:14:37.239","Info","Arena",2,"Exit_Zone",4
"000:14:37.239","Info","Arena",2,"Enter_Zone",1
"000:14:44.701","Info","Arena",2,"Exit_Zone",1
"000:14:44.701","Info","Arena",2,"Enter_Zone",4
"000:14:45.601","Info","Arena",2,"Exit_Zone",4
"000:14:45.601","Info","Arena",2,"Enter_Zone",3
"000:14:58.598","Info","Arena",2,"Exit_Zone",3
"000:14:58.598","Info","Arena",2,"Enter_Zone",4
"000:15:01.166","Info","Arena",2,"Exit_Zone",4
"000:15:01.166","Info","Arena",2,"Enter_Zone",2
"000:15:05.697","Info","Arena",1,"Exit_Zone",3
"000:15:05.697","Info","Arena",1,"Enter_Zone",4
"000:15:06.067","Info","Arena",1,"Exit_Zone",4
"000:15:06.067","Info","Arena",1,"Enter_Zone",1
"000:15:06.430","Info","Arena",2,"Exit_Zone",2
"000:15:06.430","Info","Arena",2,"Enter_Zone",4
"000:15:07.234","Info","Arena",1,"Exit_Zone",1
"000:15:07.234","Info","Arena",1,"Enter_Zone",4
"000:15:07.234","Info","Arena",2,"Exit_Zone",4
"000:15:07.234","Info","Arena",2,"Enter_Zone",3
"000:15:07.663","Info","Arena",1,"Exit_Zone",4
"000:15:07.663","Info","Arena",1,"Enter_Zone",3
"000:15:14.732","Info","Arena",2,"Exit_Zone",3
"000:15:14.732","Info","Arena",2,"Enter_Zone",4
"000:15:15.861","Info","Arena",2,"Exit_Zone",4
"000:15:15.861","Info","Arena",2,"Enter_Zone",2
"000:15:21.193","Info","Arena",2,"Exit_Zone",2
"000:15:21.193","Info","Arena",2,"Enter_Zone",4
"000:15:22.260","Info","Arena",2,"Exit_Zone",4
"000:15:22.260","Info","Arena",2,"Enter_Zone",3
"000:15:29.396","Info","Arena",2,"Exit_Zone",3
"000:15:29.396","Info","Arena",2,"Enter_Zone",4
"000:15:30.396","Info","Arena",2,"Exit_Zone",4
"000:15:30.396","Info","Arena",2,"Enter_Zone",2
"000:15:35.324","Info","Arena",2,"Exit_Zone",2
"000:15:35.324","Info","Arena",2,"Enter_Zone",4
"000:15:36.490","Info","Arena",2,"Exit_Zone",4
"000:15:36.490","Info","Arena",2,"Enter_Zone",1
"000:15:38.323","Info","Arena",2,"Exit_Zone",1
"000:15:38.323","Info","Arena",2,"Enter_Zone",4
"000:15:40.423","Info","Arena",2,"Exit_Zone",4
"000:15:40.423","Info","Arena",2,"Enter_Zone",2
"000:15:40.623","Info","Arena",1,"Exit_Zone",3
"000:15:40.623","Info","Arena",1,"Enter_Zone",4
"000:15:41.060","Info","Arena",1,"Exit_Zone",4
"000:15:41.060","Info","Arena",1,"Enter_Zone",3
"000:15:41.190","Info","Arena",1,"Exit_Zone",3
"000:15:41.190","Info","Arena",1,"Enter_Zone",4
"000:15:42.157","Info","Arena",1,"Exit_Zone",4
"000:15:42.157","Info","Arena",1,"Enter_Zone",2
"000:15:42.989","Info","Arena",1,"Exit_Zone",2
"000:15:42.989","Info","Arena",1,"Enter_Zone",4
"000:15:43.189","Info","Arena",1,"Exit_Zone",4
"000:15:43.189","Info","Arena",1,"Enter_Zone",3
"000:15:44.059","Info","Arena",2,"Exit_Zone",2
"000:15:44.059","Info","Arena",2,"Enter_Zone",4
"000:15:45.089","Info","Arena",2,"Exit_Zone",4
"000:15:45.089","Info","Arena",2,"Enter_Zone",1
"000:15:46.522","Info","Arena",2,"Exit_Zone",1
"000:15:46.522","Info","Arena",2,"Enter_Zone",4
"000:15:47.756","Info","Arena",2,"Exit_Zone",4
"000:15:47.756","Info","Arena",2,"Enter_Zone",3
"000:15:53.587","Info","Arena",2,"Exit_Zone",3
"000:15:53.587","Info","Arena",2,"Enter_Zone",4
"000:15:54.987","Info","Arena",2,"Exit_Zone",4
"000:15:54.987","Info","Arena",2,"Enter_Zone",2
"000:15:59.723","Info","Arena",2,"Exit_Zone",2
"000:15:59.723","Info","Arena",2,"Enter_Zone",4
"000:16:00.586","Info","Arena",2,"Exit_Zone",4
"000:16:00.586","Info","Arena",2,"Enter_Zone",3
"000:16:12.083","Info","Arena",2,"Exit_Zone",3
"000:16:12.083","Info","Arena",2,"Enter_Zone",4
"000:16:12.720","Info","Arena",2,"Exit_Zone",4
"000:16:12.720","Info","Arena",2,"Enter_Zone",1
"000:16:17.083","Info","Arena",2,"Exit_Zone",1
"000:16:17.083","Info","Arena",2,"Enter_Zone",4
"000:16:17.351","Info","Arena",1,"Exit_Zone",3
"000:16:17.351","Info","Arena",1,"Enter_Zone",4
"000:16:17.416","Info","Arena",1,"Exit_Zone",4
"000:16:17.416","Info","Arena",1,"Enter_Zone",3
"000:16:18.182","Info","Arena",2,"Exit_Zone",4
"000:16:18.182","Info","Arena",2,"Enter_Zone",3
"000:16:27.148","Info","Arena",1,"Exit_Zone",3
"000:16:27.148","Info","Arena",1,"Enter_Zone",4
"000:16:27.914","Info","Arena",1,"Exit_Zone",4
"000:16:27.914","Info","Arena",1,"Enter_Zone",3
"000:16:31.050","Info","Arena",2,"Exit_Zone",3
"000:16:31.050","Info","Arena",2,"Enter_Zone",4
"000:16:32.246","Info","Arena",2,"Exit_Zone",4
"000:16:32.246","Info","Arena",2,"Enter_Zone",2
"000:16:41.178","Info","Arena",2,"Exit_Zone",2
"000:16:41.178","Info","Arena",2,"Enter_Zone",4
"000:16:42.381","Info","Arena",2,"Exit_Zone",4
"000:16:42.381","Info","Arena",2,"Enter_Zone",1
"000:16:48.344","Info","Arena",1,"Exit_Zone",3
"000:16:48.344","Info","Arena",1,"Enter_Zone",4
"000:16:48.344","Info","Arena",2,"Exit_Zone",1
"000:16:48.344","Info","Arena",2,"Enter_Zone",4
"000:16:48.744","Info","Arena",1,"Exit_Zone",4
"000:16:48.744","Info","Arena",1,"Enter_Zone",2
"000:16:48.944","Info","Arena",2,"Exit_Zone",4
"000:16:48.944","Info","Arena",2,"Enter_Zone",2
"000:16:50.243","Info","Arena",1,"Exit_Zone",2
"000:16:50.243","Info","Arena",1,"Enter_Zone",4
"000:16:50.576","Info","Arena",1,"Exit_Zone",4
"000:16:50.576","Info","Arena",1,"Enter_Zone",3
"000:16:58.108","Info","Arena",2,"Exit_Zone",2
"000:16:58.108","Info","Arena",2,"Enter_Zone",4
"000:16:59.307","Info","Arena",2,"Exit_Zone",4
"000:16:59.307","Info","Arena",2,"Enter_Zone",3
"000:17:05.806","Info","Arena",2,"Exit_Zone",3
"000:17:05.806","Info","Arena",2,"Enter_Zone",4
"000:17:06.641","Info","Arena",2,"Exit_Zone",4
"000:17:06.641","Info","Arena",2,"Enter_Zone",1
"000:17:11.838","Info","Arena",2,"Exit_Zone",1
"000:17:11.838","Info","Arena",2,"Enter_Zone",4
"000:17:13.042","Info","Arena",2,"Exit_Zone",4
"000:17:13.042","Info","Arena",2,"Enter_Zone",3
"000:17:13.071","Info","Arena",2,"Exit_Zone",3
"000:17:13.071","Info","Arena",2,"Enter_Zone",4
"000:17:13.105","Info","Arena",2,"Exit_Zone",4
"000:17:13.105","Info","Arena",2,"Enter_Zone",3
"000:17:16.939","Info","Arena",2,"Exit_Zone",3
"000:17:16.939","Info","Arena",2,"Enter_Zone",4
"000:17:18.504","Info","Arena",2,"Exit_Zone",4
"000:17:18.504","Info","Arena",2,"Enter_Zone",1
"000:17:18.970","Info","Arena",1,"Exit_Zone",3
"000:17:18.970","Info","Arena",1,"Enter_Zone",4
"000:17:19.170","Info","Arena",1,"Exit_Zone",4
"000:17:19.170","Info","Arena",1,"Enter_Zone",2
"000:17:21.670","Info","Arena",1,"Exit_Zone",2
"000:17:21.670","Info","Arena",1,"Enter_Zone",4
"000:17:23.070","Info","Arena",1,"Exit_Zone",4
"000:17:23.070","Info","Arena",1,"Enter_Zone",3
"000:17:24.503","Info","Arena",2,"Exit_Zone",1
"000:17:24.503","Info","Arena",2,"Enter_Zone",4
"000:17:24.937","Info","Arena",2,"Exit_Zone",4
"000:17:24.937","Info","Arena",2,"Enter_Zone",3
"000:17:38.433","Info","Arena",1,"Exit_Zone",3
"000:17:38.433","Info","Arena",1,"Enter_Zone",4
"000:17:38.834","Info","Arena",1,"Exit_Zone",4
"000:17:38.834","Info","Arena",1,"Enter_Zone",2
"000:17:39.203","Info","Arena",1,"Exit_Zone",2
"000:17:39.203","Info","Arena",1,"Enter_Zone",4
"000:17:39.400","Info","Arena",1,"Exit_Zone",4
"000:17:39.400","Info","Arena",1,"Enter_Zone",3
"000:17:41.832","Info","Arena",2,"Exit_Zone",3
"000:17:41.832","Info","Arena",2,"Enter_Zone",4
"000:17:43.832","Info","Arena",2,"Exit_Zone",4
"000:17:43.832","Info","Arena",2,"Enter_Zone",2
"000:17:46.465","Info","Arena",1,"Exit_Zone",3
"000:17:46.465","Info","Arena",1,"Enter_Zone",4
"000:17:47.133","Info","Arena",1,"Exit_Zone",4
"000:17:47.133","Info","Arena",1,"Enter_Zone",2
"000:17:47.536","Info","Arena",1,"Exit_Zone",2
"000:17:47.536","Info","Arena",1,"Enter_Zone",4
"000:17:47.764","Info","Arena",1,"Exit_Zone",4
"000:17:47.764","Info","Arena",1,"Enter_Zone",3
"000:17:50.166","Info","Arena",2,"Exit_Zone",2
"000:17:50.166","Info","Arena",2,"Enter_Zone",4
"000:17:50.897","Info","Arena",2,"Exit_Zone",4
"000:17:50.897","Info","Arena",2,"Enter_Zone",3
"000:17:55.163","Info","Arena",2,"Exit_Zone",3
"000:17:55.163","Info","Arena",2,"Enter_Zone",4
"000:17:56.230","Info","Arena",2,"Exit_Zone",4
"000:17:56.230","Info","Arena",2,"Enter_Zone",2
"000:18:01.895","Info","Arena",2,"Exit_Zone",2
"000:18:01.895","Info","Arena",2,"Enter_Zone",4
"000:18:02.961","Info","Arena",2,"Exit_Zone",4
"000:18:02.961","Info","Arena",2,"Enter_Zone",3
"000:18:03.495","Info","Arena",2,"Exit_Zone",3
"000:18:03.495","Info","Arena",2,"Enter_Zone",4
"000:18:03.995","Info","Arena",2,"Exit_Zone",4
"000:18:03.995","Info","Arena",2,"Enter_Zone",1
"000:18:09.094","Info","Arena",1,"Exit_Zone",3
"000:18:09.094","Info","Arena",1,"Enter_Zone",4
"000:18:10.260","Info","Arena",2,"Exit_Zone",1
"000:18:10.260","Info","Arena",2,"Enter_Zone",4
"000:18:11.227","Info","Arena",1,"Exit_Zone",4
"000:18:11.227","Info","Arena",1,"Enter_Zone",2
"000:18:11.293","Info","Arena",2,"Exit_Zone",4
"000:18:11.293","Info","Arena",2,"Enter_Zone",3
"000:18:14.259","Info","Arena",1,"Exit_Zone",2
"000:18:14.259","Info","Arena",1,"Enter_Zone",4
"000:18:16.292","Info","Arena",1,"Exit_Zone",4
"000:18:16.292","Info","Arena",1,"Enter_Zone",3
"000:18:28.590","Info","Arena",2,"Exit_Zone",3
"000:18:28.590","Info","Arena",2,"Enter_Zone",4
"000:18:29.456","Info","Arena",2,"Exit_Zone",4
"000:18:29.456","Info","Arena",2,"Enter_Zone",1
"000:18:32.090","Info","Arena",2,"Exit_Zone",1
"000:18:32.090","Info","Arena",2,"Enter_Zone",4
"000:18:33.789","Info","Arena",2,"Exit_Zone",4
"000:18:33.789","Info","Arena",2,"Enter_Zone",3
"000:18:34.422","Info","Arena",2,"Exit_Zone",3
"000:18:34.422","Info","Arena",2,"Enter_Zone",4
"000:18:34.923","Info","Arena",2,"Exit_Zone",4
"000:18:34.923","Info","Arena",2,"Enter_Zone",1
"000:18:37.858","Info","Arena",2,"Exit_Zone",1
"000:18:37.858","Info","Arena",2,"Enter_Zone",4
"000:18:38.788","Info","Arena",2,"Exit_Zone",4
"000:18:38.788","Info","Arena",2,"Enter_Zone",3
"000:18:44.953","Info","Arena",2,"Exit_Zone",3
"000:18:44.953","Info","Arena",2,"Enter_Zone",4
"000:18:46.857","Info","Arena",2,"Exit_Zone",4
"000:18:46.857","Info","Arena",2,"Enter_Zone",3
"000:18:48.219","Info","Arena",2,"Exit_Zone",3
"000:18:48.219","Info","Arena",2,"Enter_Zone",4
"000:18:50.586","Info","Arena",2,"Exit_Zone",4
"000:18:50.586","Info","Arena",2,"Enter_Zone",1
"000:18:55.884","Info","Arena",2,"Exit_Zone",1
"000:18:55.884","Info","Arena",2,"Enter_Zone",4
"000:18:57.284","Info","Arena",2,"Exit_Zone",4
"000:18:57.284","Info","Arena",2,"Enter_Zone",3
"000:18:58.021","Info","Arena",1,"Exit_Zone",3
"000:18:58.021","Info","Arena",1,"Enter_Zone",4
"000:18:58.355","Info","Arena",1,"Exit_Zone",4
"000:18:58.355","Info","Arena",1,"Enter_Zone",3
"000:18:58.551","Info","Arena",1,"Exit_Zone",3
"000:18:58.551","Info","Arena",1,"Enter_Zone",4
"000:19:00.883","Info","Arena",1,"Exit_Zone",4
"000:19:00.883","Info","Arena",1,"Enter_Zone",1
"000:19:01.450","Info","Arena",1,"Exit_Zone",1
"000:19:01.450","Info","Arena",1,"Enter_Zone",4
"000:19:02.783","Info","Arena",1,"Exit_Zone",4
"000:19:02.783","Info","Arena",1,"Enter_Zone",1
"000:19:04.650","Info","Arena",2,"Exit_Zone",3
"000:19:04.650","Info","Arena",2,"Enter_Zone",4
"000:19:05.353","Info","Arena",2,"Exit_Zone",4
"000:19:05.353","Info","Arena",2,"Enter_Zone",2
"000:19:06.749","Info","Arena",1,"Exit_Zone",1
"000:19:06.749","Info","Arena",1,"Enter_Zone",4
"000:19:07.417","Info","Arena",1,"Exit_Zone",4
"000:19:07.417","Info","Arena",1,"Enter_Zone",3
"000:19:13.351","Info","Arena",2,"Exit_Zone",2
"000:19:13.351","Info","Arena",2,"Enter_Zone",4
"000:19:14.814","Info","Arena",2,"Exit_Zone",4
"000:19:14.814","Info","Arena",2,"Enter_Zone",3
