"000:00:00.000","Info","2021-07-22 01:04:59","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:19:20.546","Info","Arena",1,"Exit_Zone",3
"000:19:20.546","Info","Arena",1,"Enter_Zone",4
"000:19:21.017","Info","Arena",1,"Exit_Zone",4
"000:19:21.017","Info","Arena",1,"Enter_Zone",2
"000:19:21.314","Info","Arena",1,"Exit_Zone",2
"000:19:21.314","Info","Arena",1,"Enter_Zone",4
"000:19:21.613","Info","Arena",1,"Exit_Zone",4
"000:19:21.613","Info","Arena",1,"Enter_Zone",3
"000:19:21.613","Info","Arena",2,"Exit_Zone",3
"000:19:21.613","Info","Arena",2,"Enter_Zone",4
"000:19:22.479","Info","Arena",2,"Exit_Zone",4
"000:19:22.479","Info","Arena",2,"Enter_Zone",1
"000:19:28.378","Info","Arena",2,"Exit_Zone",1
"000:19:28.378","Info","Arena",2,"Enter_Zone",4
"000:19:29.878","Info","Arena",2,"Exit_Zone",4
"000:19:29.878","Info","Arena",2,"Enter_Zone",3
"000:19:33.810","Info","Arena",1,"Exit_Zone",3
"000:19:33.810","Info","Arena",1,"Enter_Zone",4
"000:19:33.847","Info","Arena",1,"Exit_Zone",4
"000:19:33.847","Info","Arena",1,"Enter_Zone",3
"000:19:36.376","Info","Arena",2,"Exit_Zone",3
"000:19:36.376","Info","Arena",2,"Enter_Zone",4
"000:19:37.515","Info","Arena",2,"Exit_Zone",4
"000:19:37.515","Info","Arena",2,"Enter_Zone",1
"000:19:42.075","Info","Arena",2,"Exit_Zone",1
"000:19:42.075","Info","Arena",2,"Enter_Zone",4
"000:19:43.513","Info","Arena",2,"Exit_Zone",4
"000:19:43.513","Info","Arena",2,"Enter_Zone",3
"000:19:48.974","Info","Arena",1,"Exit_Zone",3
"000:19:48.974","Info","Arena",1,"Enter_Zone",4
"000:19:49.407","Info","Arena",1,"Exit_Zone",4
"000:19:49.407","Info","Arena",1,"Enter_Zone",1
"000:19:50.012","Info","Arena",1,"Exit_Zone",1
"000:19:50.012","Info","Arena",1,"Enter_Zone",4
"000:19:50.374","Info","Arena",1,"Exit_Zone",4
"000:19:50.374","Info","Arena",1,"Enter_Zone",3
"000:19:56.073","Info","Arena",2,"Exit_Zone",3
"000:19:56.073","Info","Arena",2,"Enter_Zone",4
"000:19:57.343","Info","Arena",2,"Exit_Zone",4
"000:19:57.343","Info","Arena",2,"Enter_Zone",1
"000:20:05.175","Info","Arena",2,"Exit_Zone",1
"000:20:05.175","Info","Arena",2,"Enter_Zone",4
"000:20:06.705","Info","Arena",2,"Exit_Zone",4
"000:20:06.705","Info","Arena",2,"Enter_Zone",3
"000:20:22.468","Info","Arena",1,"Exit_Zone",3
"000:20:22.468","Info","Arena",1,"Enter_Zone",4
"000:20:22.867","Info","Arena",1,"Exit_Zone",4
"000:20:22.867","Info","Arena",1,"Enter_Zone",1
"000:20:23.967","Info","Arena",1,"Exit_Zone",1
"000:20:23.967","Info","Arena",1,"Enter_Zone",4
"000:20:24.034","Info","Arena",2,"Exit_Zone",3
"000:20:24.034","Info","Arena",2,"Enter_Zone",4
"000:20:24.434","Info","Arena",1,"Exit_Zone",4
"000:20:24.434","Info","Arena",1,"Enter_Zone",3
"000:20:25.400","Info","Arena",2,"Exit_Zone",4
"000:20:25.400","Info","Arena",2,"Enter_Zone",1
"000:20:31.132","Info","Arena",2,"Exit_Zone",1
"000:20:31.132","Info","Arena",2,"Enter_Zone",4
"000:20:31.901","Info","Arena",2,"Exit_Zone",4
"000:20:31.901","Info","Arena",2,"Enter_Zone",2
"000:20:40.631","Info","Arena",2,"Exit_Zone",2
"000:20:40.631","Info","Arena",2,"Enter_Zone",4
"000:20:43.730","Info","Arena",2,"Exit_Zone",4
"000:20:43.730","Info","Arena",2,"Enter_Zone",1
"000:20:49.696","Info","Arena",2,"Exit_Zone",1
"000:20:49.696","Info","Arena",2,"Enter_Zone",4
"000:20:51.762","Info","Arena",2,"Exit_Zone",4
"000:20:51.762","Info","Arena",2,"Enter_Zone",2
"000:20:58.793","Info","Arena",2,"Exit_Zone",2
"000:20:58.793","Info","Arena",2,"Enter_Zone",4
"000:20:59.860","Info","Arena",2,"Exit_Zone",4
"000:20:59.860","Info","Arena",2,"Enter_Zone",3
"000:21:05.592","Info","Arena",2,"Exit_Zone",3
"000:21:05.592","Info","Arena",2,"Enter_Zone",4
"000:21:06.925","Info","Arena",2,"Exit_Zone",4
"000:21:06.925","Info","Arena",2,"Enter_Zone",1
"000:21:11.558","Info","Arena",2,"Exit_Zone",1
"000:21:11.558","Info","Arena",2,"Enter_Zone",4
"000:21:12.328","Info","Arena",2,"Exit_Zone",4
"000:21:12.328","Info","Arena",2,"Enter_Zone",3
"000:21:18.523","Info","Arena",2,"Exit_Zone",3
"000:21:18.523","Info","Arena",2,"Enter_Zone",4
"000:21:19.123","Info","Arena",1,"Exit_Zone",3
"000:21:19.123","Info","Arena",1,"Enter_Zone",4
"000:21:19.495","Info","Arena",2,"Exit_Zone",4
"000:21:19.495","Info","Arena",2,"Enter_Zone",1
"000:21:19.557","Info","Arena",1,"Exit_Zone",4
"000:21:19.557","Info","Arena",1,"Enter_Zone",1
"000:21:21.122","Info","Arena",1,"Exit_Zone",1
"000:21:21.122","Info","Arena",1,"Enter_Zone",4
"000:21:21.522","Info","Arena",1,"Exit_Zone",4
"000:21:21.522","Info","Arena",1,"Enter_Zone",3
"000:21:25.659","Info","Arena",2,"Exit_Zone",1
"000:21:25.659","Info","Arena",2,"Enter_Zone",4
"000:21:27.721","Info","Arena",2,"Exit_Zone",4
"000:21:27.721","Info","Arena",2,"Enter_Zone",3
"000:21:33.990","Info","Arena",1,"Exit_Zone",3
"000:21:33.990","Info","Arena",1,"Enter_Zone",4
"000:21:34.920","Info","Arena",1,"Exit_Zone",4
"000:21:34.920","Info","Arena",1,"Enter_Zone",3
"000:21:38.052","Info","Arena",2,"Exit_Zone",3
"000:21:38.052","Info","Arena",2,"Enter_Zone",4
"000:21:39.491","Info","Arena",2,"Exit_Zone",4
"000:21:39.491","Info","Arena",2,"Enter_Zone",2
"000:21:44.155","Info","Arena",2,"Exit_Zone",2
"000:21:44.155","Info","Arena",2,"Enter_Zone",4
"000:21:45.618","Info","Arena",2,"Exit_Zone",4
"000:21:45.618","Info","Arena",2,"Enter_Zone",1
"000:21:47.285","Info","Arena",2,"Exit_Zone",1
"000:21:47.285","Info","Arena",2,"Enter_Zone",4
"000:21:47.321","Info","Arena",2,"Exit_Zone",4
"000:21:47.321","Info","Arena",2,"Enter_Zone",1
"000:21:47.351","Info","Arena",2,"Exit_Zone",1
"000:21:47.351","Info","Arena",2,"Enter_Zone",4
"000:21:48.517","Info","Arena",2,"Exit_Zone",4
"000:21:48.517","Info","Arena",2,"Enter_Zone",2
"000:21:53.249","Info","Arena",2,"Exit_Zone",2
"000:21:53.249","Info","Arena",2,"Enter_Zone",4
"000:21:54.116","Info","Arena",2,"Exit_Zone",4
"000:21:54.116","Info","Arena",2,"Enter_Zone",1
"000:22:00.581","Info","Arena",2,"Exit_Zone",1
"000:22:00.581","Info","Arena",2,"Enter_Zone",4
"000:22:00.985","Info","Arena",1,"Exit_Zone",3
"000:22:00.985","Info","Arena",1,"Enter_Zone",4
"000:22:01.948","Info","Arena",1,"Exit_Zone",4
"000:22:01.948","Info","Arena",1,"Enter_Zone",2
"000:22:02.152","Info","Arena",2,"Exit_Zone",4
"000:22:02.152","Info","Arena",2,"Enter_Zone",2
"000:22:02.514","Info","Arena",1,"Exit_Zone",2
"000:22:02.514","Info","Arena",1,"Enter_Zone",4
"000:22:02.781","Info","Arena",1,"Exit_Zone",4
"000:22:02.781","Info","Arena",1,"Enter_Zone",3
"000:22:07.713","Info","Arena",2,"Exit_Zone",2
"000:22:07.713","Info","Arena",2,"Enter_Zone",4
"000:22:08.213","Info","Arena",1,"Exit_Zone",3
"000:22:08.213","Info","Arena",1,"Enter_Zone",4
"000:22:08.746","Info","Arena",2,"Exit_Zone",4
"000:22:08.746","Info","Arena",2,"Enter_Zone",3
"000:22:09.113","Info","Arena",1,"Exit_Zone",4
"000:22:09.113","Info","Arena",1,"Enter_Zone",3
"000:22:20.346","Info","Arena",2,"Exit_Zone",3
"000:22:20.346","Info","Arena",2,"Enter_Zone",4
"000:22:21.044","Info","Arena",2,"Exit_Zone",4
"000:22:21.044","Info","Arena",2,"Enter_Zone",1
"000:22:22.078","Info","Arena",1,"Exit_Zone",3
"000:22:22.078","Info","Arena",1,"Enter_Zone",4
"000:22:22.482","Info","Arena",1,"Exit_Zone",4
"000:22:22.482","Info","Arena",1,"Enter_Zone",2
"000:22:23.377","Info","Arena",1,"Exit_Zone",2
"000:22:23.377","Info","Arena",1,"Enter_Zone",4
"000:22:23.647","Info","Arena",1,"Exit_Zone",4
"000:22:23.647","Info","Arena",1,"Enter_Zone",3
"000:22:25.481","Info","Arena",2,"Exit_Zone",1
"000:22:25.481","Info","Arena",2,"Enter_Zone",4
"000:22:27.376","Info","Arena",2,"Exit_Zone",4
"000:22:27.376","Info","Arena",2,"Enter_Zone",3
"000:22:35.241","Info","Arena",2,"Exit_Zone",3
"000:22:35.241","Info","Arena",2,"Enter_Zone",4
"000:22:35.978","Info","Arena",2,"Exit_Zone",4
"000:22:35.978","Info","Arena",2,"Enter_Zone",1
"000:22:42.506","Info","Arena",2,"Exit_Zone",1
"000:22:42.506","Info","Arena",2,"Enter_Zone",4
"000:22:44.039","Info","Arena",2,"Exit_Zone",4
"000:22:44.039","Info","Arena",2,"Enter_Zone",3
"000:23:01.203","Info","Arena",2,"Exit_Zone",3
"000:23:01.203","Info","Arena",2,"Enter_Zone",4
"000:23:01.903","Info","Arena",2,"Exit_Zone",4
"000:23:01.903","Info","Arena",2,"Enter_Zone",1
"000:23:03.769","Info","Arena",2,"Exit_Zone",1
"000:23:03.769","Info","Arena",2,"Enter_Zone",4
"000:23:04.670","Info","Arena",2,"Exit_Zone",4
"000:23:04.670","Info","Arena",2,"Enter_Zone",3
"000:23:12.269","Info","Arena",2,"Exit_Zone",3
"000:23:12.269","Info","Arena",2,"Enter_Zone",4
"000:23:13.068","Info","Arena",2,"Exit_Zone",4
"000:23:13.068","Info","Arena",2,"Enter_Zone",1
"000:23:19.032","Info","Arena",1,"Exit_Zone",3
"000:23:19.032","Info","Arena",1,"Enter_Zone",4
"000:23:19.333","Info","Arena",1,"Exit_Zone",4
"000:23:19.333","Info","Arena",1,"Enter_Zone",2
"000:23:20.166","Info","Arena",2,"Exit_Zone",1
"000:23:20.166","Info","Arena",2,"Enter_Zone",4
"000:23:20.932","Info","Arena",1,"Exit_Zone",2
"000:23:20.932","Info","Arena",1,"Enter_Zone",4
"000:23:21.267","Info","Arena",1,"Exit_Zone",4
"000:23:21.267","Info","Arena",1,"Enter_Zone",3
"000:23:22.698","Info","Arena",2,"Exit_Zone",4
"000:23:22.698","Info","Arena",2,"Enter_Zone",3
"000:23:29.997","Info","Arena",2,"Exit_Zone",3
"000:23:29.997","Info","Arena",2,"Enter_Zone",4
"000:23:30.830","Info","Arena",2,"Exit_Zone",4
"000:23:30.830","Info","Arena",2,"Enter_Zone",1
"000:23:37.596","Info","Arena",2,"Exit_Zone",1
"000:23:37.596","Info","Arena",2,"Enter_Zone",4
"000:23:38.863","Info","Arena",2,"Exit_Zone",4
"000:23:38.863","Info","Arena",2,"Enter_Zone",3
"000:23:50.297","Info","Arena",2,"Exit_Zone",3
"000:23:50.297","Info","Arena",2,"Enter_Zone",4
"000:23:51.559","Info","Arena",2,"Exit_Zone",4
"000:23:51.559","Info","Arena",2,"Enter_Zone",1
"000:23:58.295","Info","Arena",2,"Exit_Zone",1
"000:23:58.295","Info","Arena",2,"Enter_Zone",4
"000:23:59.295","Info","Arena",2,"Exit_Zone",4
"000:23:59.295","Info","Arena",2,"Enter_Zone",2
"000:24:03.424","Info","Arena",1,"Exit_Zone",3
"000:24:03.424","Info","Arena",1,"Enter_Zone",4
"000:24:03.858","Info","Arena",1,"Exit_Zone",4
"000:24:03.858","Info","Arena",1,"Enter_Zone",3
"000:24:06.323","Info","Arena",2,"Exit_Zone",2
"000:24:06.323","Info","Arena",2,"Enter_Zone",4
"000:24:07.258","Info","Arena",2,"Exit_Zone",4
"000:24:07.258","Info","Arena",2,"Enter_Zone",1
"000:24:10.294","Info","Arena",2,"Exit_Zone",1
"000:24:10.294","Info","Arena",2,"Enter_Zone",4
"000:24:11.722","Info","Arena",2,"Exit_Zone",4
"000:24:11.722","Info","Arena",2,"Enter_Zone",3
"000:24:24.753","Info","Arena",1,"Exit_Zone",3
"000:24:24.753","Info","Arena",1,"Enter_Zone",4
"000:24:24.986","Info","Arena",1,"Exit_Zone",4
"000:24:24.986","Info","Arena",1,"Enter_Zone",3
"000:24:27.289","Info","Arena",2,"Exit_Zone",3
"000:24:27.289","Info","Arena",2,"Enter_Zone",4
"000:24:28.685","Info","Arena",2,"Exit_Zone",4
"000:24:28.685","Info","Arena",2,"Enter_Zone",1
"000:24:35.351","Info","Arena",2,"Exit_Zone",1
"000:24:35.351","Info","Arena",2,"Enter_Zone",4
"000:24:36.751","Info","Arena",2,"Exit_Zone",4
"000:24:36.751","Info","Arena",2,"Enter_Zone",2
"000:24:41.917","Info","Arena",2,"Exit_Zone",2
"000:24:41.917","Info","Arena",2,"Enter_Zone",4
"000:24:42.786","Info","Arena",2,"Exit_Zone",4
"000:24:42.786","Info","Arena",2,"Enter_Zone",1
"000:24:49.715","Info","Arena",2,"Exit_Zone",1
"000:24:49.715","Info","Arena",2,"Enter_Zone",4
"000:24:49.748","Info","Arena",2,"Exit_Zone",4
"000:24:49.748","Info","Arena",2,"Enter_Zone",1
"000:24:49.785","Info","Arena",2,"Exit_Zone",1
"000:24:49.785","Info","Arena",2,"Enter_Zone",4
"000:24:51.717","Info","Arena",2,"Exit_Zone",4
"000:24:51.717","Info","Arena",2,"Enter_Zone",2
"000:24:59.116","Info","Arena",2,"Exit_Zone",2
"000:24:59.116","Info","Arena",2,"Enter_Zone",4
"000:25:00.212","Info","Arena",2,"Exit_Zone",4
"000:25:00.212","Info","Arena",2,"Enter_Zone",1
"000:25:07.046","Info","Arena",2,"Exit_Zone",1
"000:25:07.046","Info","Arena",2,"Enter_Zone",4
"000:25:08.744","Info","Arena",2,"Exit_Zone",4
"000:25:08.744","Info","Arena",2,"Enter_Zone",3
"000:25:17.076","Info","Arena",2,"Exit_Zone",3
"000:25:17.076","Info","Arena",2,"Enter_Zone",4
"000:25:18.447","Info","Arena",2,"Exit_Zone",4
"000:25:18.447","Info","Arena",2,"Enter_Zone",2
"000:25:21.643","Info","Arena",2,"Exit_Zone",2
"000:25:21.643","Info","Arena",2,"Enter_Zone",4
"000:25:22.575","Info","Arena",2,"Exit_Zone",4
"000:25:22.575","Info","Arena",2,"Enter_Zone",1
"000:25:29.207","Info","Arena",2,"Exit_Zone",1
"000:25:29.207","Info","Arena",2,"Enter_Zone",4
"000:25:30.540","Info","Arena",2,"Exit_Zone",4
"000:25:30.540","Info","Arena",2,"Enter_Zone",3
"000:25:37.538","Info","Arena",2,"Exit_Zone",3
"000:25:37.538","Info","Arena",2,"Enter_Zone",4
"000:25:38.839","Info","Arena",2,"Exit_Zone",4
"000:25:38.839","Info","Arena",2,"Enter_Zone",2
"000:25:42.444","Info","Arena",1,"Exit_Zone",3
"000:25:42.444","Info","Arena",1,"Enter_Zone",4
"000:25:43.108","Info","Arena",1,"Exit_Zone",4
"000:25:43.108","Info","Arena",1,"Enter_Zone",2
"000:25:43.838","Info","Arena",2,"Exit_Zone",2
"000:25:43.838","Info","Arena",2,"Enter_Zone",4
"000:25:44.337","Info","Arena",1,"Exit_Zone",2
"000:25:44.337","Info","Arena",1,"Enter_Zone",4
"000:25:44.737","Info","Arena",1,"Exit_Zone",4
"000:25:44.737","Info","Arena",1,"Enter_Zone",3
"000:25:44.804","Info","Arena",2,"Exit_Zone",4
"000:25:44.804","Info","Arena",2,"Enter_Zone",3
"000:25:50.203","Info","Arena",2,"Exit_Zone",3
"000:25:50.203","Info","Arena",2,"Enter_Zone",4
"000:25:52.069","Info","Arena",2,"Exit_Zone",4
"000:25:52.069","Info","Arena",2,"Enter_Zone",1
"000:26:00.271","Info","Arena",2,"Exit_Zone",1
"000:26:00.271","Info","Arena",2,"Enter_Zone",4
"000:26:02.835","Info","Arena",2,"Exit_Zone",4
"000:26:02.835","Info","Arena",2,"Enter_Zone",2
"000:26:03.400","Info","Arena",1,"Exit_Zone",3
"000:26:03.400","Info","Arena",1,"Enter_Zone",4
"000:26:03.700","Info","Arena",1,"Exit_Zone",4
"000:26:03.700","Info","Arena",1,"Enter_Zone",3
"000:26:14.998","Info","Arena",2,"Exit_Zone",2
"000:26:14.998","Info","Arena",2,"Enter_Zone",4
"000:26:17.697","Info","Arena",2,"Exit"000:43:21.234","Info","Arena",2,"Exit_Zone",3
"000:43:21.234","Info","Arena",2,"Enter_Zone",4
"000:43:22.528","Info","Arena",2,"Exit_Zone",4
"000:43:22.528","Info","Arena",2,"Enter_Zone",1
"000:43:29.260","Info","Arena",2,"Exit_Zone",1
"000:43:29.260","Info","Arena",2,"Enter_Zone",4
"000:43:31.526","Info","Arena",2,"Exit_Zone",4
"000:43:31.526","Info","Arena",2,"Enter_Zone",3
"000:43:31.693","Info","Arena",1,"Exit_Zone",3
"000:43:31.693","Info","Arena",1,"Enter_Zone",4
"000:43:31.959","Info","Arena",1,"Exit_Zone",4
"000:43:31.959","Info","Arena",1,"Enter_Zone",3
"000:43:39.026","Info","Arena",2,"Exit_Zone",3
"000:43:39.026","Info","Arena",2,"Enter_Zone",4
"000:43:39.758","Info","Arena",2,"Exit_Zone",4
"000:43:39.758","Info","Arena",2,"Enter_Zone",1
"000:43:46.257","Info","Arena",2,"Exit_Zone",1
"000:43:46.257","Info","Arena",2,"Enter_Zone",4
"000:43:48.894","Info","Arena",2,"Exit_Zone",4
"000:43:48.894","Info","Arena",2,"Enter_Zone",3
"000:43:58.754","Info","Arena",2,"Exit_Zone",3
"000:43:58.754","Info","Arena",2,"Enter_Zone",4
"000:44:00.654","Info","Arena",2,"Exit_Zone",4
"000:44:00.654","Info","Arena",2,"Enter_Zone",1
"000:44:08.119","Info","Arena",2,"Exit_Zone",1
"000:44:08.119","Info","Arena",2,"Enter_Zone",4
"000:44:10.420","Info","Arena",2,"Exit_Zone",4
"000:44:10.420","Info","Arena",2,"Enter_Zone",3
"000:44:22.450","Info","Arena",2,"Exit_Zone",3
"000:44:22.450","Info","Arena",2,"Enter_Zone",4
"000:44:23.317","Info","Arena",2,"Exit_Zone",4
"000:44:23.317","Info","Arena",2,"Enter_Zone",1
"000:44:23.617","Info","Arena",2,"Exit_Zone",1
"000:44:23.617","Info","Arena",2,"Enter_Zone",4
"000:44:23.683","Info","Arena",2,"Exit_Zone",4
"000:44:23.683","Info","Arena",2,"Enter_Zone",1
"000:44:31.748","Info","Arena",2,"Exit_Zone",1
"000:44:31.748","Info","Arena",2,"Enter_Zone",4
"000:44:33.219","Info","Arena",2,"Exit_Zone",4
"000:44:33.219","Info","Arena",2,"Enter_Zone",3
"000:44:36.415","Info","Arena",1,"Exit_Zone",3
"000:44:36.415","Info","Arena",1,"Enter_Zone",4
"000:44:37.218","Info","Arena",1,"Exit_Zone",4
"000:44:37.218","Info","Arena",1,"Enter_Zone",2
"000:44:37.980","Info","Arena",1,"Exit_Zone",2
"000:44:37.980","Info","Arena",1,"Enter_Zone",4
"000:44:38.414","Info","Arena",1,"Exit_Zone",4
"000:44:38.414","Info","Arena",1,"Enter_Zone",3
"000:44:40.814","Info","Arena",2,"Exit_Zone",3
"000:44:40.814","Info","Arena",2,"Enter_Zone",4
"000:44:40.947","Info","Arena",2,"Exit_Zone",4
"000:44:40.947","Info","Arena",2,"Enter_Zone",1
"000:44:49.677","Info","Arena",2,"Exit_Zone",1
"000:44:49.677","Info","Arena",2,"Enter_Zone",4
"000:44:52.548","Info","Arena",2,"Exit_Zone",4
"000:44:52.548","Info","Arena",2,"Enter_Zone",3
"000:45:00.214","Info","Arena",2,"Exit_Zone",3
"000:45:00.214","Info","Arena",2,"Enter_Zone",4
"000:45:02.076","Info","Arena",2,"Exit_Zone",4
"000:45:02.076","Info","Arena",2,"Enter_Zone",1
"000:45:06.545","Info","Arena",2,"Exit_Zone",1
"000:45:06.545","Info","Arena",2,"Enter_Zone",4
"000:45:10.879","Info","Arena",2,"Exit_Zone",4
"000:45:10.879","Info","Arena",2,"Enter_Zone",1
"000:45:11.008","Info","Arena",1,"Exit_Zone",3
"000:45:11.008","Info","Arena",1,"Enter_Zone",4
"000:45:11.608","Info","Arena",1,"Exit_Zone",4
"000:45:11.608","Info","Arena",1,"Enter_Zone",3
"000:45:14.973","Info","Arena",2,"Exit_Zone",1
"000:45:14.973","Info","Arena",2,"Enter_Zone",4
"000:45:17.472","Info","Arena",2,"Exit_Zone",4
"000:45:17.472","Info","Arena",2,"Enter_Zone",3
"000:45:26.374","Info","Arena",2,"Exit_Zone",3
"000:45:26.374","Info","Arena",2,"Enter_Zone",4
"000:45:28.041","Info","Arena",2,"Exit_Zone",4
"000:45:28.041","Info","Arena",2,"Enter_Zone",1
"000:45:33.236","Info","Arena",2,"Exit_Zone",1
"000:45:33.236","Info","Arena",2,"Enter_Zone",4
"000:45:34.169","Info","Arena",2,"Exit_Zone",4
"000:45:34.169","Info","Arena",2,"Enter_Zone",3
"000:45:41.267","Info","Arena",2,"Exit_Zone",3
"000:45:41.267","Info","Arena",2,"Enter_Zone",4
"000:45:42.267","Info","Arena",2,"Exit_Zone",4
"000:45:42.267","Info","Arena",2,"Enter_Zone",1
"000:45:46.066","Info","Arena",1,"Exit_Zone",3
"000:45:46.066","Info","Arena",1,"Enter_Zone",4
"000:45:47.066","Info","Arena",1,"Exit_Zone",4
"000:45:47.066","Info","Arena",1,"Enter_Zone",1
"000:45:47.870","Info","Arena",2,"Exit_Zone",1
"000:45:47.870","Info","Arena",2,"Enter_Zone",4
"000:45:49.600","Info","Arena",2,"Exit_Zone",4
"000:45:49.600","Info","Arena",2,"Enter_Zone",2
"000:45:50.632","Info","Arena",1,"Exit_Zone",1
"000:45:50.632","Info","Arena",1,"Enter_Zone",4
"000:45:51.099","Info","Arena",1,"Exit_Zone",4
"000:45:51.099","Info","Arena",1,"Enter_Zone",3
"000:45:56.464","Info","Arena",2,"Exit_Zone",2
"000:45:56.464","Info","Arena",2,"Enter_Zone",4
"000:45:57.898","Info","Arena",2,"Exit_Zone",4
"000:45:57.898","Info","Arena",2,"Enter_Zone",3
"000:46:07.896","Info","Arena",2,"Exit_Zone",3
"000:46:07.896","Info","Arena",2,"Enter_Zone",4
"000:46:09.398","Info","Arena",2,"Exit_Zone",4
"000:46:09.398","Info","Arena",2,"Enter_Zone",2
"000:46:12.366","Info","Arena",1,"Exit_Zone",3
