"000:00:00.000","Info","2021-07-22 01:04:59","Service 'qwer_mid_detect_vid_2' : Execution start"
"000:46:12.366","Info","Arena",1,"Enter_Zone",4
"000:46:12.396","Info","Arena",1,"Exit_Zone",4
"000:46:12.396","Info","Arena",1,"Enter_Zone",3
"000:46:12.461","Info","Arena",1,"Exit_Zone",3
"000:46:12.461","Info","Arena",1,"Enter_Zone",4
"000:46:13.061","Info","Arena",1,"Exit_Zone",4
"000:46:13.061","Info","Arena",1,"Enter_Zone",3
"000:46:18.227","Info","Arena",2,"Exit_Zone",2
"000:46:18.227","Info","Arena",2,"Enter_Zone",4
"000:46:19.893","Info","Arena",2,"Exit_Zone",4
"000:46:19.893","Info","Arena",2,"Enter_Zone",1
"000:46:27.658","Info","Arena",2,"Exit_Zone",1
"000:46:27.658","Info","Arena",2,"Enter_Zone",4
"000:46:29.197","Info","Arena",2,"Exit_Zone",4
"000:46:29.197","Info","Arena",2,"Enter_Zone",2
"000:46:36.257","Info","Arena",2,"Exit_Zone",2
"000:46:36.257","Info","Arena",2,"Enter_Zone",4
"000:46:37.490","Info","Arena",2,"Exit_Zone",4
"000:46:37.490","Info","Arena",2,"Enter_Zone",1
"000:46:43.055","Info","Arena",2,"Exit_Zone",1
"000:46:43.055","Info","Arena",2,"Enter_Zone",4
"000:46:44.088","Info","Arena",2,"Exit_Zone",4
"000:46:44.088","Info","Arena",2,"Enter_Zone",2
"000:46:56.153","Info","Arena",2,"Exit_Zone",2
"000:46:56.153","Info","Arena",2,"Enter_Zone",4
"000:46:56.486","Info","Arena",2,"Exit_Zone",4
"000:46:56.486","Info","Arena",2,"Enter_Zone",2
"000:47:03.952","Info","Arena",2,"Exit_Zone",2
"000:47:03.952","Info","Arena",2,"Enter_Zone",4
"000:47:05.917","Info","Arena",2,"Exit_Zone",4
"000:47:05.917","Info","Arena",2,"Enter_Zone",1
"000:47:10.687","Info","Arena",2,"Exit_Zone",1
"000:47:10.687","Info","Arena",2,"Enter_Zone",4
"000:47:11.520","Info","Arena",2,"Exit_Zone",4
"000:47:11.520","Info","Arena",2,"Enter_Zone",2
"000:47:18.187","Info","Arena",2,"Exit_Zone",2
"000:47:18.187","Info","Arena",2,"Enter_Zone",4
"000:47:19.282","Info","Arena",2,"Exit_Zone",4
"000:47:19.282","Info","Arena",2,"Enter_Zone",1
"000:47:24.947","Info","Arena",2,"Exit_Zone",1
"000:47:24.947","Info","Arena",2,"Enter_Zone",4
"000:47:26.313","Info","Arena",2,"Exit_Zone",4
"000:47:26.313","Info","Arena",2,"Enter_Zone",2
"000:47:32.546","Info","Arena",2,"Exit_Zone",2
"000:47:32.546","Info","Arena",2,"Enter_Zone",4
"000:47:33.645","Info","Arena",2,"Exit_Zone",4
"000:47:33.645","Info","Arena",2,"Enter_Zone",3
"000:47:36.311","Info","Arena",1,"Exit_Zone",3
"000:47:36.311","Info","Arena",1,"Enter_Zone",4
"000:47:37.683","Info","Arena",1,"Exit_Zone",4
"000:47:37.683","Info","Arena",1,"Enter_Zone",3
"000:47:44.243","Info","Arena",2,"Exit_Zone",3
"000:47:44.243","Info","Arena",2,"Enter_Zone",4
"000:47:45.076","Info","Arena",2,"Exit_Zone",4
"000:47:45.076","Info","Arena",2,"Enter_Zone",1
"000:47:49.942","Info","Arena",2,"Exit_Zone",1
"000:47:49.942","Info","Arena",2,"Enter_Zone",4
"000:47:53.679","Info","Arena",2,"Exit_Zone",4
"000:47:53.679","Info","Arena",2,"Enter_Zone",3
"000:48:11.305","Info","Arena",2,"Exit_Zone",3
"000:48:11.305","Info","Arena",2,"Enter_Zone",4
"000:48:12.904","Info","Arena",2,"Exit_Zone",4
"000:48:12.904","Info","Arena",2,"Enter_Zone",1
"000:48:14.509","Info","Arena",1,"Exit_Zone",3
"000:48:14.509","Info","Arena",1,"Enter_Zone",4
"000:48:14.537","Info","Arena",1,"Exit_Zone",4
"000:48:14.537","Info","Arena",1,"Enter_Zone",3
"000:48:14.572","Info","Arena",1,"Exit_Zone",3
"000:48:14.572","Info","Arena",1,"Enter_Zone",4
"000:48:14.938","Info","Arena",1,"Exit_Zone",4
"000:48:14.938","Info","Arena",1,"Enter_Zone",1
"000:48:17.537","Info","Arena",1,"Exit_Zone",1
"000:48:17.537","Info","Arena",1,"Enter_Zone",4
"000:48:18.371","Info","Arena",1,"Exit_Zone",4
"000:48:18.371","Info","Arena",1,"Enter_Zone",3
"000:48:18.405","Info","Arena",1,"Exit_Zone",3
"000:48:18.405","Info","Arena",1,"Enter_Zone",4
"000:48:18.971","Info","Arena",1,"Exit_Zone",4
"000:48:18.971","Info","Arena",1,"Enter_Zone",3
"000:48:21.370","Info","Arena",2,"Exit_Zone",1
"000:48:21.370","Info","Arena",2,"Enter_Zone",4
"000:48:22.840","Info","Arena",2,"Exit_Zone",4
"000:48:22.840","Info","Arena",2,"Enter_Zone",3
"000:48:30.734","Info","Arena",2,"Exit_Zone",3
"000:48:30.734","Info","Arena",2,"Enter_Zone",4
"000:48:31.672","Info","Arena",2,"Exit_Zone",4
"000:48:31.672","Info","Arena",2,"Enter_Zone",1
"000:48:34.934","Info","Arena",2,"Exit_Zone",1
"000:48:34.934","Info","Arena",2,"Enter_Zone",4
"000:48:36.067","Info","Arena",2,"Exit_Zone",4
"000:48:36.067","Info","Arena",2,"Enter_Zone",3
"000:48:59.499","Info","Arena",2,"Exit_Zone",3
"000:48:59.499","Info","Arena",2,"Enter_Zone",4
"000:49:00.562","Info","Arena",2,"Exit_Zone",4
"000:49:00.562","Info","Arena",2,"Enter_Zone",2
"000:49:05.665","Info","Arena",2,"Exit_Zone",2
"000:49:05.665","Info","Arena",2,"Enter_Zone",4
"000:49:06.061","Info","Arena",2,"Exit_Zone",4
"000:49:06.061","Info","Arena",2,"Enter_Zone",3
"000:49:13.226","Info","Arena",2,"Exit_Zone",3
"000:49:13.226","Info","Arena",2,"Enter_Zone",4
"000:49:14.560","Info","Arena",2,"Exit_Zone",4
"000:49:14.560","Info","Arena",2,"Enter_Zone",1
"000:49:18.328","Info","Arena",1,"Exit_Zone",3
"000:49:18.328","Info","Arena",1,"Enter_Zone",4
"000:49:18.559","Info","Arena",1,"Exit_Zone",4
"000:49:18.559","Info","Arena",1,"Enter_Zone",3
"000:49:23.224","Info","Arena",2,"Exit_Zone",1
"000:49:23.224","Info","Arena",2,"Enter_Zone",4
"000:49:24.690","Info","Arena",2,"Exit_Zone",4
"000:49:24.690","Info","Arena",2,"Enter_Zone",1
"000:49:33.659","Info","Arena",2,"Exit_Zone",1
"000:49:33.659","Info","Arena",2,"Enter_Zone",4
"000:49:36.454","Info","Arena",2,"Exit_Zone",4
"000:49:36.454","Info","Arena",2,"Enter_Zone",3
"000:49:36.492","Info","Arena",2,"Exit_Zone",3
"000:49:36.492","Info","Arena",2,"Enter_Zone",4
"000:49:36.521","Info","Arena",2,"Exit_Zone",4
"000:49:36.521","Info","Arena",2,"Enter_Zone",3
"000:49:52.822","Info","Arena",2,"Exit_Zone",3
"000:49:52.822","Info","Arena",2,"Enter_Zone",4
"000:49:54.218","Info","Arena",2,"Exit_Zone",4
"000:49:54.218","Info","Arena",2,"Enter_Zone",1
"000:49:59.352","Info","Arena",2,"Exit_Zone",1
"000:49:59.352","Info","Arena",2,"Enter_Zone",4
"000:50:01.783","Info","Arena",2,"Exit_Zone",4
"000:50:01.783","Info","Arena",2,"Enter_Zone",2
"000:50:03.950","Info","Arena",1,"Exit_Zone",3
"000:50:03.950","Info","Arena",1,"Enter_Zone",4
"000:50:04.950","Info","Arena",1,"Exit_Zone",4
"000:50:04.950","Info","Arena",1,"Enter_Zone",2
"000:50:07.320","Info","Arena",1,"Exit_Zone",2
"000:50:07.320","Info","Arena",1,"Enter_Zone",4
"000:50:07.715","Info","Arena",1,"Exit_Zone",4
"000:50:07.715","Info","Arena",1,"Enter_Zone",3
"000:50:11.949","Info","Arena",2,"Exit_Zone",2
"000:50:11.949","Info","Arena",2,"Enter_Zone",4
"000:50:14.948","Info","Arena",2,"Exit_Zone",4
"000:50:14.948","Info","Arena",2,"Enter_Zone",3
"000:50:14.985","Info","Arena",2,"Exit_Zone",3
"000:50:14.985","Info","Arena",2,"Enter_Zone",4
"000:50:15.013","Info","Arena",2,"Exit_Zone",4
"000:50:15.013","Info","Arena",2,"Enter_Zone",3
"000:50:27.246","Info","Arena",2,"Exit_Zone",3
"000:50:27.246","Info","Arena",2,"Enter_Zone",4
"000:50:29.814","Info","Arena",2,"Exit_Zone",4
"000:50:29.814","Info","Arena",2,"Enter_Zone",1
"000:50:35.148","Info","Arena",2,"Exit_Zone",1
"000:50:35.148","Info","Arena",2,"Enter_Zone",4
"000:50:37.979","Info","Arena",1,"Exit_Zone",3
"000:50:37.979","Info","Arena",1,"Enter_Zone",4
"000:50:38.646","Info","Arena",1,"Exit_Zone",4
"000:50:38.646","Info","Arena",1,"Enter_Zone",2
"000:50:39.176","Info","Arena",2,"Exit_Zone",4
"000:50:39.176","Info","Arena",2,"Enter_Zone",3
"000:50:40.646","Info","Arena",1,"Exit_Zone",2
"000:50:40.646","Info","Arena",1,"Enter_Zone",4
"000:50:41.042","Info","Arena",1,"Exit_Zone",4
"000:50:41.042","Info","Arena",1,"Enter_Zone",1
"000:50:43.608","Info","Arena",1,"Exit_Zone",1
"000:50:43.608","Info","Arena",1,"Enter_Zone",4
"000:50:43.674","Info","Arena",1,"Exit_Zone",4
"000:50:43.674","Info","Arena",1,"Enter_Zone",1
"000:50:43.708","Info","Arena",1,"Exit_Zone",1
"000:50:43.708","Info","Arena",1,"Enter_Zone",4
"000:50:46.041","Info","Arena",1,"Exit_Zone",4
"000:50:46.041","Info","Arena",1,"Enter_Zone",3
"000:51:01.706","Info","Arena",2,"Exit_Zone",3
"000:51:01.706","Info","Arena",2,"Enter_Zone",4
"000:51:02.739","Info","Arena",2,"Exit_Zone",4
"000:51:02.739","Info","Arena",2,"Enter_Zone",2
"000:51:10.669","Info","Arena",2,"Exit_Zone",2
"000:51:10.669","Info","Arena",2,"Enter_Zone",4
"000:51:14.369","Info","Arena",2,"Exit_Zone",4
"000:51:14.369","Info","Arena",2,"Enter_Zone",1
"000:51:21.101","Info","Arena",2,"Exit_Zone",1
"000:51:21.101","Info","Arena",2,"Enter_Zone",4
"000:51:24.767","Info","Arena",2,"Exit_Zone",4
"000:51:24.767","Info","Arena",2,"Enter_Zone",3
"000:51:38.835","Info","Arena",2,"Exit_Zone",3
"000:51:38.835","Info","Arena",2,"Enter_Zone",4
"000:51:40.763","Info","Arena",2,"Exit_Zone",4
"000:51:40.763","Info","Arena",2,"Enter_Zone",1
"000:51:53.929","Info","Arena",2,"Exit_Zone",1
"000:51:53.929","Info","Arena",2,"Enter_Zone",4
"000:51:54.061","Info","Arena",2,"Exit_Zone",4
"000:51:54.061","Info","Arena",2,"Enter_Zone",1
"000:51:54.161","Info","Arena",2,"Exit_Zone",1
"000:51:54.161","Info","Arena",2,"Enter_Zone",4
"000:51:59.660","Info","Arena",2,"Exit_Zone",4
"000:51:59.660","Info","Arena",2,"Enter_Zone",3
"000:52:22.523","Info","Arena",2,"Exit_Zone",3
"000:52:22.523","Info","Arena",2,"Enter_Zone",4
"000:52:26.126","Info","Arena",2,"Exit_Zone",4
"000:52:26.126","Info","Arena",2,"Enter_Zone",2
"000:52:37.789","Info","Arena",1,"Exit_Zone",3
"000:52:37.789","Info","Arena",1,"Enter_Zone",4
"000:52:38.622","Info","Arena",2,"Exit_Zone",2
"000:52:38.622","Info","Arena",2,"Enter_Zone",4
"000:52:39.152","Info","Arena",1,"Exit_Zone",4
"000:52:39.152","Info","Arena",1,"Enter_Zone",1
"000:52:39.752","Info","Arena",1,"Exit_Zone",1
"000:52:39.752","Info","Arena",1,"Enter_Zone",4
"000:52:40.218","Info","Arena",1,"Exit_Zone",4
"000:52:40.218","Info","Arena",1,"Enter_Zone",3
"000:52:40.585","Info","Arena",2,"Exit_Zone",4
"000:52:40.585","Info","Arena",2,"Enter_Zone",1
"000:52:45.584","Info","Arena",2,"Exit_Zone",1
"000:52:45.584","Info","Arena",2,"Enter_Zone",4
"000:52:50.287","Info","Arena",2,"Exit_Zone",4
"000:52:50.287","Info","Arena",2,"Enter_Zone",3
"000:53:09.451","Info","Arena",2,"Exit_Zone",3
"000:53:09.451","Info","Arena",2,"Enter_Zone",4
"000:53:11.679","Info","Arena",2,"Exit_Zone",4
"000:53:11.679","Info","Arena",2,"Enter_Zone",1
"000:53:16.713","Info","Arena",2,"Exit_Zone",1
"000:53:16.713","Info","Arena",2,"Enter_Zone",4
"000:53:22.543","Info","Arena",2,"Exit_Zone",4
"000:53:22.543","Info","Arena",2,"Enter_Zone",3
"000:53:22.576","Info","Arena",2,"Exit_Zone",3
"000:53:22.576","Info","Arena",2,"Enter_Zone",4
"000:53:22.614","Info","Arena",2,"Exit_Zone",4
"000:53:22.614","Info","Arena",2,"Enter_Zone",3
"000:53:22.676","Info","Arena",2,"Exit_Zone",3
"000:53:22.676","Info","Arena",2,"Enter_Zone",4
"000:53:22.743","Info","Arena",2,"Exit_Zone",4
"000:53:22.743","Info","Arena",2,"Enter_Zone",3
"000:53:22.843","Info","Arena",2,"Exit_Zone",3
"000:53:22.843","Info","Arena",2,"Enter_Zone",4
"000:53:22.911","Info","Arena",2,"Exit_Zone",4
"000:53:22.911","Info","Arena",2,"Enter_Zone",3
"000:53:36.840","Info","Arena",2,"Exit_Zone",3
"000:53:36.840","Info","Arena",2,"Enter_Zone",4
"000:53:38.777","Info","Arena",2,"Exit_Zone",4
"000:53:38.777","Info","Arena",2,"Enter_Zone",1
"000:53:44.739","Info","Arena",2,"Exit_Zone",1
"000:53:44.739","Info","Arena",2,"Enter_Zone",4
"000:53:45.612","Info","Arena",2,"Exit_Zone",4
"000:53:45.612","Info","Arena",2,"Enter_Zone",3
"000:53:58.108","Info","Arena",2,"Exit_Zone",3
"000:53:58.108","Info","Arena",2,"Enter_Zone",4
"000:53:59.836","Info","Arena",2,"Exit_Zone",4
"000:53:59.836","Info","Arena",2,"Enter_Zone",1
"000:54:16.799","Info","Arena",2,"Exit_Zone",1
"000:54:16.799","Info","Arena",2,"Enter_Zone",4
"000:54:16.833","Info","Arena",2,"Exit_Zone",4
"000:54:16.833","Info","Arena",2,"Enter_Zone",1
"000:54:16.866","Info","Arena",2,"Exit_Zone",1
"000:54:16.866","Info","Arena",2,"Enter_Zone",4
"000:54:30.196","Info","Arena",2,"Exit_Zone",4
"000:54:30.196","Info","Arena",2,"Enter_Zone",3
"000:54:39.496","Info","Arena",1,"Exit_Zone",3
"000:54:39.496","Info","Arena",1,"Enter_Zone",4
"000:54:40.194","Info","Arena",1,"Exit_Zone",4
"000:54:40.194","Info","Arena",1,"Enter_Zone",1
"000:54:42.461","Info","Arena",1,"Exit_Zone",1
"000:54:42.461","Info","Arena",1,"Enter_Zone",4
"000:54:42.931","Info","Arena",1,"Exit_Zone",4
"000:54:42.931","Info","Arena",1,"Enter_Zone",3
"000:54:43.227","Info","Arena",2,"Exit_Zone",3
"000:54:43.227","Info","Arena",2,"Enter_Zone",4
"000:54:48.263","Info","Arena",2,"Exit_Zone",4
"000:54:48.263","Info","Arena",2,"Enter_Zone",1
"000:55:01.761","Info","Arena",2,"Exit_Zone",1
"000:55:01.761","Info","Arena",2,"Enter_Zone",4
"000:55:01.790","Info","Arena",2,"Exit_Zone",4
"000:55:01.790","Info","Arena",2,"Enter_Zone",1
"000:55:01.957","Info","Arena",2,"Exit_Zone",1
"000:55:01.957","Info","Arena",2,"Enter_Zone",4
"000:55:12.689","Info","Arena",2,"Exit_Zone",4
"000:55:12.689","Info","Arena",2,"Enter_Zone",3
"000:55:23.053","Info","Arena",2,"Exit_Zone",3
"000:55:23.053","Info","Arena",2,"Enter_Zone",4
"000:55:27.852","Info","Arena",2,"Exit_Zone",4
"000:55:27.852","Info","Arena",2,"Enter_Zone",1
"000:55:32.817","Info","Arena",2,"Exit_Zone",1
"000:55:32.817","Info","Arena",2,"Enter_Zone",4
"000:55:37.088","Info","Arena",2,"Exit_Zone",4
"000:55:37.088","Info","Arena",2,"Enter_Zone",3
"000:55:55.780","Info","Arena",2,"Exit_Zone",3
"000:55:55.780","Info","Arena",2,"Enter_Zone",4
"000:55:56.646","Info","Arena",2,"Exit_Zone",4
"000:55:56.646","Info","Arena",2,"Enter_Zone",1
"000:56:00.445","Info","Arena",1,"Exit_Zone",3
"000:56:00.445","Info","Arena",1,"Enter_Zone",4
"000:56:00.979","Info","Arena",1,"Exit_Zone",4
"000:56:00.979","Info","Arena",1,"Enter_Zone",3
"000:56:17.842","Info","Arena",2,"Exit_Zone",1
"000:56:17.842","Info","Arena",2,"Enter_Zone",4
"000:56:19.746","Info","Arena",2,"Exit_Zone",4
"000:56:19.746","Info","Arena",2,"Enter_Zone",3
"000:56:25.774","Info","Arena",1,"Exit_Zone",3
"000:56:25.774","Info","Arena",1,"Enter_Zone",4
"000:56:25.840","Info","Arena",1,"Exit_Zone",4
"000:56:25.840","Info","Arena",1,"Enter_Zone",3
"000:56:40.672","Info","Arena",2,"Exit_Zone",3
"000:56:40.672","Info","Arena",2,"Enter_Zone",4
"000:56:41.004","Info","Arena",2,"Exit_Zone",4
"000:56:41.004","Info","Arena",2,"Enter_Zone",1
"000:56:47.836","Info","Arena",2,"Exit_Zone",1
"000:56:47.836","Info","Arena",2,"Enter_Zone",4
"000:56:50.906","Info","Arena",2,"Exit_Zone",4
"000:56:50.906","Info","Arena",2,"Enter_Zone",3
"000:56:54.102","Info","Arena",1,"Exit_Zone",3
"000:56:54.102","Info","Arena",1,"Enter_Zone",4
"000:56:54.405","Info","Arena",1,"Exit_Zone",4
"000:56:54.405","Info","Arena",1,"Enter_Zone",3
"000:57:02.599","Info","Arena",2,"Exit_Zone",3
"000:57:02.599","Info","Arena",2,"Enter_Zone",4
"000:57:06.366","Info","Arena",2,"Exit_Zone",4
"000:57:06.366","Info","Arena",2,"Enter_Zone",2
"000:57:16.068","Info","Arena",2,"Exit_Zone",2
"000:57:16.068","Info","Arena",2,"Enter_Zone",4
"000:57:18.234","Info","Arena",2,"Exit_Zone",4
"000:57:18.234","Info","Arena",2,"Enter_Zone",1
"000:57:20.664","Info","Arena",1,"Exit_Zone",3
"000:57:20.664","Info","Arena",1,"Enter_Zone",4
"000:57:21.329","Info","Arena",1,"Exit_Zone",4
"000:57:21.329","Info","Arena",1,"Enter_Zone",1
"000:57:23.296","Info","Arena",1,"Exit_Zone",1
"000:57:23.296","Info","Arena",1,"Enter_Zone",4
"000:57:23.732","Info","Arena",1,"Exit_Zone",4
"000:57:23.732","Info","Arena",1,"Enter_Zone",3
"000:57:28.994","Info","Arena",2,"Exit_Zone",1
"000:57:28.994","Info","Arena",2,"Enter_Zone",4
"000:57:30.194","Info","Arena",2,"Exit_Zone",4
"000:57:30.194","Info","Arena",2,"Enter_Zone",3
"000:57:37.260","Info","Arena",2,"Exit_Zone",3
"000:57:37.260","Info","Arena",2,"Enter_Zone",4
"000:57:39.126","Info","Arena",2,"Exit_Zone",4
"000:57:39.126","Info","Arena",2,"Enter_Zone",1
"000:57:45.395","Info","Arena",2,"Exit_Zone",1
"000:57:45.395","Info","Arena",2,"Enter_Zone",4
"000:57:47.658","Info","Arena",2,"Exit_Zone",4
"000:57:47.658","Info","Arena",2,"Enter_Zone",2
"000:57:49.062","Info","Arena",2,"Exit_Zone",2
"000:57:49.062","Info","Arena",2,"Enter_Zone",4
"000:57:50.561","Info","Arena",2,"Exit_Zone",4
"000:57:50.561","Info","Arena",2,"Enter_Zone",1
"000:57:50.957","Info","Arena",2,"Exit_Zone",1
"000:57:50.957","Info","Arena",2,"Enter_Zone",4
"000:57:51.690","Info","Arena",2,"Exit_Zone",4
"000:57:51.690","Info","Arena",2,"Enter_Zone",3
"000:57:58.423","Info","Arena",2,"Exit_Zone",3
"000:57:58.423","Info","Arena",2,"Enter_Zone",4
"000:57:59.392","Info","Arena",2,"Exit_Zone",4
"000:57:59.392","Info","Arena",2,"Enter_Zone",1
"000:58:10.319","Info","Arena",2,"Exit_Zone",1
"000:58:10.319","Info","Arena",2,"Enter_Zone",4
"000:58:10.420","Info","Arena",2,"Exit_Zone",4
"000:58:10.420","Info","Arena",2,"Enter_Zone",1
"000:58:10.454","Info","Arena",2,"Exit_Zone",1
"000:58:10.454","Info","Arena",2,"Enter_Zone",4
"000:58:13.453","Info","Arena",2,"Exit_Zone",4
"000:58:13.453","Info","Arena",2,"Enter_Zone",3
"000:58:21.484","Info","Arena",2,"Exit_Zone",3
"000:58:21.484","Info","Arena",2,"Enter_Zone",4
"000:58:22.554","Info","Arena",2,"Exit_Zone",4
"000:58:22.554","Info","Arena",2,"Enter_Zone",1
"000:58:32.482","Info","Arena",2,"Exit_Zone",1
"000:58:32.482","Info","Arena",2,"Enter_Zone",4
"000:58:33.315","Info","Arena",2,"Exit_Zone",4
"000:58:33.315","Info","Arena",2,"Enter_Zone",2
"000:58:42.448","Info","Arena",2,"Exit_Zone",2
"000:58:42.448","Info","Arena",2,"Enter_Zone",4
"000:58:45.247","Info","Arena",2,"Exit_Zone",4
"000:58:45.247","Info","Arena",2,"Enter_Zone",3
"000:58:55.411","Info","Arena",2,"Exit_Zone",3
"000:58:55.411","Info","Arena",2,"Enter_Zone",4
"000:58:57.110","Info","Arena",2,"Exit_Zone",4
"000:58:57.110","Info","Arena",2,"Enter_Zone",2
"000:59:06.508","Info","Arena",2,"Exit_Zone",2
"000:59:06.508","Info","Arena",2,"Enter_Zone",4
"000:59:07.243","Info","Arena",2,"Exit_Zone",4
"000:59:07.243","Info","Arena",2,"Enter_Zone",1
"000:59:21.740","Info","Arena",1,"Exit_Zone",3
"000:59:21.740","Info","Arena",1,"Enter_Zone",4
"000:59:21.972","Info","Arena",2,"Exit_Zone",1
"000:59:21.972","Info","Arena",2,"Enter_Zone",4
"000:59:23.339","Info","Arena",1,"Exit_Zone",4
"000:59:23.339","Info","Arena",1,"Enter_Zone",3
"000:59:26.005","Info","Arena",2,"Exit_Zone",4
"000:59:26.005","Info","Arena",2,"Enter_Zone",3
"001:00:13.199","Info","Arena",2,"Exit_Zone",3
"001:00:13.199","Info","Arena",2,"Enter_Zone",4
"001:00:14.128","Info","Arena",2,"Exit_Zone",4
"001:00:14.128","Info","Arena",2,"Enter_Zone",2
"001:00:18.794","Info","Arena",2,"Exit_Zone",2
"001:00:18.794","Info","Arena",2,"Enter_Zone",4
"001:00:20.094","Info","Arena",2,"Exit_Zone",4
"001:00:20.094","Info","Arena",2,"Enter_Zone",3
"001:00:27.364","Info","Arena",2,"Exit_Zone",3
"001:00:27.364","Info","Arena",2,"Enter_Zone",4
"001:00:30.067","Info","Arena",2,"Exit_Zone",4
"001:00:30.067","Info","Arena",2,"Enter_Zone",1
"001:00:30.717","Info","2021-07-22 02:05:29","Service 'qwer_mid_detect_vid_2' : Execution end"
